,Hat information value,Clothes information value,Earring information value,Mouth information value,Eyes information value,Fur information value,Background information value,Type information value,Trait count information value,Unique Trait count,Token Id,Rarity score
3892,7.3557229139884335,6.13065635835366,0.5456938576325039,2.6380909958821968,5.196244699981237,4.289354104372718,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,3893,0.4618572630411797
3893,2.0631323641566515,5.828093588333228,0.5456938576325039,6.96429797193154,3.0823814161012346,5.834606895291903,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,3894,0.4346128017257744
3894,6.230192031904574,6.764528459555763,0.5456938576325039,3.3130331008422287,4.960731356911348,5.007799610568126,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,3895,0.4732863655266529
3895,6.22163001840115,6.13065635835366,0.5456938576325039,7.337107235821086,4.831346566128317,6.060267030462262,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,3896,0.5380307517170754
3896,5.6168849054894565,6.452584453241022,4.13668014598143,6.881042468282188,5.000457635226958,5.007799610568126,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,3897,0.5694195588829996
3897,7.922069736542243,6.8543251299064085,6.691772117120448,4.564517731924159,6.3278887057917075,5.052653846352387,4.834606895291903,1.7482965198524603,0.0006865072891326605,0,3898,0.6741968948146118
3898,2.0631323641566515,2.2710180453633138,0.5456938576325039,6.96429797193154,4.1712983428510055,5.243131087612072,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,3899,0.38809580863317683
3899,5.90141026597615,5.35104642677896,0.5456938576325039,3.3130331008422287,5.7707604132672765,4.455091308851597,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,3900,0.45022510235853286
3900,7.067920603005697,7.196244699981237,5.309626499398979,6.6567251700212475,5.929022497184009,6.633824767911169,4.767641071423099,1.7482965198524603,0.0006865072891326605,0,3901,0.6943196210828785
3901,2.0631323641566515,5.90141026597615,0.5456938576325039,3.3130331008422287,5.346385049409097,5.007799610568126,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,3902,0.4016669022105588
3902,7.318728706506231,2.2710180453633138,5.9714577635044055,5.572660905232773,8.300581359795972,4.709620118453373,4.767641071423099,1.7482965198524603,0.0006865072891326605,0,3903,0.6230748804634922
3903,6.679994949344095,5.35104642677896,0.5456938576325039,4.341738684552732,4.808728263466297,3.471492915791087,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,3904,0.44796368750005655
3904,6.894589000120136,2.2710180453633138,0.5456938576325039,6.0833506435753035,3.0823814161012346,5.360414609313155,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,3905,0.43246144897303124
3905,6.679994949344095,7.022596612496207,4.82160955476303,2.6380909958821968,5.346385049409097,4.289354104372718,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,3906,0.5329942928755078
3906,2.0631323641566515,6.122663567600129,4.13668014598143,6.993152834603725,3.0823814161012346,4.700668517608844,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,3907,0.4775882395691295
3907,5.6168849054894565,5.802330492268147,0.5456938576325039,8.337107235821087,4.808728263466297,4.86428623995661,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,3908,0.5196365944586234
3908,5.957173537498158,5.828093588333228,0.5456938576325039,5.388889777923633,5.874316605093874,4.289354104372718,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,3909,0.4887257130462382
3909,6.789619440518592,2.2710180453633138,0.5456938576325039,5.572660905232773,7.894589000120136,4.860958222238855,4.589086453145884,1.7482965198524603,0.0006865072891326605,0,3910,0.5251854113083367
3910,2.0631323641566515,6.230192031904574,0.5456938576325039,5.662507522615254,7.052653846352387,4.877675617183789,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,3911,0.46736999121831013
3911,7.067920603005697,7.413056089054384,0.5456938576325039,4.005960610904346,6.8543251299064085,6.633824767911169,4.7959609673924195,1.7482965198524603,0.0006865072891326605,0,3912,0.5986339968774652
3912,5.22163001840115,6.75214473509993,0.5456938576325039,3.3130331008422287,5.114714814484638,4.455091308851597,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,3913,0.4503114941013848
3913,8.098947498626321,7.6225094546833345,0.5456938576325039,8.264957450065252,6.8543251299064085,8.452584453241021,4.589086453145884,1.7482965198524603,0.0006865072891326605,0,3914,0.7076068423592267
3914,2.0631323641566515,5.251822047876117,0.5456938576325039,4.341738684552732,3.0823814161012346,4.289354104372718,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,3915,0.3610017502724423
3915,4.605701166996781,6.022596612496207,3.9968006116188692,3.3130331008422287,4.085291054144738,4.289354104372718,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,3916,0.46548347722625644
3916,6.318728706506231,2.2710180453633138,4.82160955476303,6.881042468282188,5.346385049409097,3.471492915791087,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,3917,0.5080453669897195
3917,2.0631323641566515,5.589086453145884,0.5456938576325039,5.662507522615254,4.831346566128317,3.635245442610796,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,3918,0.4039586932336159
3918,5.4626381179049455,5.35104642677896,4.13668014598143,2.6380909958821968,5.314170424543927,4.289354104372718,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,3919,0.47901796784397
3919,5.22163001840115,7.789619440518592,0.5456938576325039,5.0263196985389245,4.831346566128317,3.4525844532410224,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,3920,0.4720128306966397
3920,6.493226437738368,2.2710180453633138,6.413056089054384,4.440115101278806,4.831346566128317,5.243131087612072,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,3921,0.5160440948520739
3921,4.605701166996781,2.2710180453633138,0.5456938576325039,2.6380909958821968,3.0823814161012346,5.007799610568126,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,3922,0.34047128455455195
3922,6.894589000120136,6.374581941239749,0.5456938576325039,2.6380909958821968,4.808728263466297,3.471492915791087,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,3923,0.44005788991717026
3923,5.529752313763482,6.000457635226958,0.5456938576325039,5.847722395082161,4.367480884864605,3.471492915791087,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,3924,0.4567463547978486
3924,5.5087672886341466,6.8543251299064085,4.13668014598143,2.6380909958821968,3.0823814161012346,6.060267030462262,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,3925,0.49518872611432474
3925,6.894589000120136,5.561813522995781,0.5456938576325039,6.535046613432995,5.783305666586391,4.289354104372718,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,3926,0.5156999864931351
3926,6.24747002333641,5.929022497184009,0.5456938576325039,3.3130331008422287,5.874316605093874,3.4525844532410224,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,3927,0.4504679805616855
3927,5.6168849054894565,5.957173537498158,0.5456938576325039,5.847722395082161,4.085291054144738,4.289354104372718,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,3928,0.46510563664144666
3928,6.318728706506231,5.561813522995781,0.5456938576325039,6.96429797193154,3.0823814161012346,3.635245442610796,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,3929,0.4603815854609221
3929,5.929022497184009,6.022596612496207,4.13668014598143,5.60014164165488,5.346385049409097,4.289354104372718,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,3930,0.5410568732983387
3930,5.860958222238855,6.42283710984697,0.5456938576325039,4.440115101278806,4.1712983428510055,5.360414609313155,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,3931,0.4725218929141869
3931,6.318728706506231,2.2710180453633138,0.5456938576325039,2.6380909958821968,4.960731356911348,3.471492915791087,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,3932,0.37157430752498877
3932,2.0631323641566515,5.950084112711839,4.967873426155367,3.3130331008422287,4.1712983428510055,4.289354104372718,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,3933,0.4413026880423777
3933,6.22163001840115,5.589086453145884,0.5456938576325039,5.847722395082161,5.472762335178652,3.471492915791087,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,3934,0.477981844268475
3934,2.0631323641566515,6.472762335178652,0.5456938576325039,2.6380909958821968,4.085291054144738,5.007799610568126,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,3935,0.37998249741160484
3935,7.318728706506231,7.6225094546833345,0.5456938576325039,7.452584453241022,5.477851211851452,6.106809616399292,4.780159111269526,1.7482965198524603,0.0006865072891326605,0,3936,0.6290914264968024
3936,2.0631323641566515,5.251822047876117,0.5456938576325039,2.6380909958821968,3.0823814161012346,5.243131087612072,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,3937,0.35079286213438254
3937,6.230192031904574,6.122663567600129,4.13668014598143,5.662507522615254,4.960731356911348,5.360414609313155,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,3938,0.5579177846792613
3938,7.513984997905165,7.535046613432995,0.5456938576325039,6.432684895803318,7.922069736542243,6.0833506435753035,4.834606895291903,1.7482965198524603,0.0006865072891326605,0,3939,0.6530440226596198
3939,5.860958222238855,2.2710180453633138,3.9968006116188692,2.6380909958821968,5.847722395082161,3.4525844532410224,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,3940,0.431072400632625
3940,6.163077836046037,6.8543251299064085,0.5456938576325039,2.6380909958821968,5.7707604132672765,4.877675617183789,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,3941,0.4733833801407677
3941,6.77701940373896,6.230192031904574,0.5456938576325039,6.0833506435753035,4.367480884864605,4.86428623995661,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,3942,0.5047012548328512
3942,6.230192031904574,2.2710180453633138,0.5456938576325039,2.6380909958821968,3.0823814161012346,4.887799834457496,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,3943,0.3626364820983249
3943,5.5087672886341466,6.42283710984697,4.13668014598143,6.0833506435753035,5.847722395082161,5.007799610568126,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,3944,0.567618726993946
3944,7.393690764187454,6.66831314429646,0.5456938576325039,4.564517731924159,5.6567251700212475,5.052653846352387,4.767641071423099,1.7482965198524603,0.0006865072891326605,0,3945,0.5577577546039363
3945,4.605701166996781,5.251822047876117,0.5456938576325039,6.993152834603725,4.960731356911348,5.243131087612072,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,3946,0.48490580138548695
3946,2.0631323641566515,7.739866405321493,0.5456938576325039,7.764528459555763,4.35104642677896,5.583590465391032,4.834606895291903,1.7482965198524603,0.0006865072891326605,0,3947,0.5306841751098171
3947,7.393690764187454,7.815154532625731,5.789619440518592,7.337107235821086,4.960731356911348,5.360414609313155,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,3948,0.6543327901291712
3948,5.860958222238855,6.75214473509993,4.82160955476303,8.098947498626321,3.0823814161012346,3.471492915791087,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,3949,0.5520080996823988
3949,2.0631323641566515,2.2710180453633138,0.5456938576325039,7.815154532625731,4.367480884864605,4.86428623995661,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,3950,0.39794666133165213
3950,6.213118518545633,6.6225094546833345,0.5456938576325039,4.440115101278806,5.847722395082161,4.86428623995661,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,3951,0.4975460778969042
3951,6.230192031904574,2.2710180453633138,5.789619440518592,6.881042468282188,4.1712983428510055,3.471492915791087,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,3952,0.5035154552052876
3952,5.860958222238855,6.037546953962178,0.5456938576325039,7.337107235821086,6.4426003646684,3.471492915791087,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,3953,0.5168701305663832
3953,7.922069736542243,8.007799610568126,5.291592576568718,4.005960610904346,4.35104642677896,4.709620118453373,4.780159111269526,1.7482965198524603,0.0006865072891326605,0,3954,0.6254736660466662
3954,4.605701166996781,5.841149741158675,0.5456938576325039,3.3130331008422287,4.767641071423099,3.4525844532410224,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,3955,0.4075145699522425
3955,2.0631323641566515,6.000457635226958,0.5456938576325039,4.440115101278806,5.346385049409097,4.455091308851597,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,3956,0.4119862485161627
3956,2.0631323641566515,6.13065635835366,0.5456938576325039,3.3130331008422287,5.847722395082161,4.700668517608844,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,3957,0.4073834793297384
3957,2.0631323641566515,6.452584453241022,0.5456938576325039,4.783305666586391,4.831346566128317,3.471492915791087,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,3958,0.4013502667251102
3958,2.0631323641566515,2.2710180453633138,4.967873426155367,3.3130331008422287,5.000457635226958,6.13065635835366,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,3959,0.4258470692140685
3959,5.55104709212671,2.2710180453633138,0.5456938576325039,6.96429797193154,3.0823814161012346,5.243131087612072,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,3960,0.4243478402987022
3960,5.524477371722808,2.2710180453633138,0.5456938576325039,2.6380909958821968,4.085291054144738,5.243131087612072,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,3961,0.3714967214499404
3961,5.529752313763482,6.022596612496207,0.5456938576325039,2.6380909958821968,3.0823814161012346,3.471492915791087,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,3962,0.38818913413659273
3962,2.0631323641566515,6.122663567600129,3.9968006116188692,2.6380909958821968,5.114714814484638,3.471492915791087,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,3963,0.4189880250074893
3963,5.860958222238855,5.957173537498158,0.5456938576325039,6.96429797193154,3.0823814161012346,3.635245442610796,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,3964,0.46108528573458984
3964,6.24747002333641,6.030052417415254,0.5456938576325039,4.341738684552732,5.7707604132672765,3.471492915791087,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,3965,0.46662418116082766
3965,2.0631323641566515,6.000457635226958,0.5456938576325039,4.783305666586391,4.808728263466297,3.471492915791087,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,3966,0.39316155584433526
3966,6.163077836046037,5.950084112711839,0.5456938576325039,3.3130331008422287,3.0823814161012346,3.4525844532410224,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,3967,0.4067145585481028
3967,6.828093588333228,6.022596612496207,4.967873426155367,4.440115101278806,4.767641071423099,3.471492915791087,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,3968,0.5293076424400516
3968,7.213118518545633,2.2710180453633138,0.5456938576325039,5.6112821992600805,6.300581359795972,6.030052417415254,4.674142223098657,1.7482965198524603,0.0006865072891326605,0,3969,0.5270589361639676
3969,7.24747002333641,7.535046613432995,5.9714577635044055,4.564517731924159,4.35104642677896,4.860958222238855,4.7959609673924195,1.7482965198524603,0.0006865072891326605,0,3970,0.6294304086706006
