,Foreground information value,Mouth information value,Eyes information value,Outfit information value,Decoration information value,Creature information value,Background information value,Overlay information value,Trait count information value,Unique Trait count,Token Id,Rarity score
2910,2.7150121530621574,0.5274082542630671,3.950090477556942,2.4564051357473984,5.803896602285193,4.411195432984449,6.097887820669432,5.710283551513701,0.8839014477634202,0,2910,0.5250156524146444
2911,2.7245161073327124,3.395928676331139,3.963531832930708,2.8921782440871464,5.34519787421021,4.282087830355571,6.011587974275212,5.710283551513701,2.3018704425461087,0,2911,0.5906682750701185
2912,2.7083964419694353,0.5274082542630671,4.756330919033138,2.8825709164131057,6.717856771218502,3.5717503892943054,5.930160374931366,5.869859864663551,2.3018704425461087,0,2912,0.568720460192597
2913,2.7083964419694353,3.395928676331139,4.756330919033138,2.7680761267062364,5.803896602285193,4.356975041986563,4.947862376664824,0.5773364083449782,0.8839014477634202,0,2913,0.48699941386280504
2914,2.6073528560357366,5.006941609418847,3.8635460907313495,2.8541269383989554,3.695255342281369,4.374823043319488,5.947862376664824,5.748553568441418,2.207561069935362,0,2914,0.5854890940223965
2915,2.6073528560357366,8.895394956770689,5.016249351645075,2.4564051357473984,3.695255342281369,4.374823043319488,5.092955525127201,0.5773364083449782,8.965784284662087,0,2915,0.6721776455535527
2916,2.7150121530621574,0.5274082542630671,3.9367731980030185,2.7680761267062364,6.895394956770689,4.339345147964772,5.117787378107137,6.210896782498619,2.3018704425461087,0,2916,0.5614048355928709
2917,2.6073528560357366,0.5274082542630671,4.878321443411748,2.8825709164131057,6.299027692777283,4.282087830355571,5.117787378107137,5.803896602285193,0.8839014477634202,0,2917,0.5367279030633395
2918,2.7150121530621574,0.5274082542630671,5.0303245368567975,2.7680761267062364,6.380821783940931,3.5717503892943054,5.020925838854548,0.5773364083449782,0.8839014477634202,0,2918,0.443084580937153
2919,2.6073528560357366,0.5274082542630671,3.853084151912725,2.8921782440871464,6.299027692777283,4.432843996289213,5.054092702789747,5.7027498788282935,0.8839014477634202,0,2919,0.5201222004961187
2920,2.7083964419694353,0.5274082542630671,5.143054136717567,2.8395960741399864,5.836501267717121,5.362899875943668,6.117787378107137,5.869859864663551,2.3018704425461087,0,2920,0.5919614785318991
2921,2.6073528560357366,0.5274082542630671,3.914847319436862,2.8825709164131057,6.137965260044767,4.39896913065119,5.058893689053568,0.5773364083449782,2.207561069935362,0,2921,0.4565880732606753
2922,2.7150121530621574,4.004624026525447,3.963531832930708,2.8825709164131057,5.405069330187608,3.330610337987163,5.122805452873761,0.5773364083449782,0.8839014477634202,0,2922,0.46582141400118265
2923,2.6073528560357366,0.5274082542630671,3.914847319436862,2.8541269383989554,6.276485124126195,3.5717503892943054,5.132894270497345,0.5773364083449782,2.207561069935362,0,2923,0.4462164391015672
2924,2.7150121530621574,5.006941609418847,3.950090477556942,2.8921782440871464,3.695255342281369,4.374823043319488,5.828280760912152,7.587272661408357,0.8839014477634202,0,2924,0.5956122280137829
2925,2.7150121530621574,3.395928676331139,3.9367731980030185,2.8395960741399864,5.673002535434241,4.503077533991929,5.054092702789747,0.5773364083449782,0.8839014477634202,0,2925,0.47700125272449306
2926,2.455613533510315,0.5274082542630671,5.020925838854548,2.8825709164131057,5.34519787421021,4.411195432984449,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,2926,0.3948447890383203
2927,2.736004117928761,0.5274082542630671,5.020925838854548,2.7680761267062364,5.930160374931366,3.317606488937269,5.122805452873761,0.5773364083449782,0.8839014477634202,0,2927,0.43354845827183874
2928,2.7245161073327124,0.5274082542630671,3.9367731980030185,2.7680761267062364,6.356975041986563,4.313297789743922,5.117787378107137,0.5773364083449782,0.8839014477634202,0,2928,0.4387387279543564
2929,2.455613533510315,4.39896913065119,3.9367731980030185,2.4564051357473984,6.493296513199343,3.5717503892943054,2.3800705758839222,0.5773364083449782,2.207561069935362,0,2929,0.4592468663265705
2930,2.6073528560357366,8.380821783940931,3.853084151912725,2.4564051357473984,3.695255342281369,4.374823043319488,5.132894270497345,0.5773364083449782,8.965784284662087,0,2930,0.645765669152775
2931,2.7083964419694353,4.004624026525447,3.914847319436862,2.7680761267062364,5.861447624847352,4.432843996289213,5.828280760912152,6.137965260044767,2.3018704425461087,0,2931,0.6121353800380531
2932,2.455613533510315,0.5274082542630671,4.878321443411748,5.293358942690592,6.50635266602479,4.313297789743922,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,2932,0.448569270217494
2933,2.7245161073327124,4.004624026525447,4.016249351645075,2.8395960741399864,5.811978948583052,3.317606488937269,5.828280760912152,5.869859864663551,2.3018704425461087,0,2933,0.5920777236561661
2934,2.6073528560357366,0.5274082542630671,3.914847319436862,2.8395960741399864,5.28771237954945,4.432843996289213,4.979373349410042,0.5773364083449782,2.207561069935362,0,2934,0.44144733424424765
2935,2.7083964419694353,0.5274082542630671,4.97029976578458,2.8541269383989554,6.380821783940931,6.546245393148302,5.058893689053568,0.5773364083449782,0.8839014477634202,0,2935,0.49197808515181796
2936,2.736004117928761,4.377819295779408,3.853084151912725,2.8541269383989554,5.327710447481368,3.317606488937269,5.878321443411748,7.587272661408357,2.3018704425461087,0,2936,0.616577650168934
2937,2.736004117928761,0.5274082542630671,4.69152262340504,2.8825709164131057,6.828280760912152,4.273691909234515,6.0303245368567975,0.5773364083449782,0.8839014477634202,0,2937,0.47461969509541924
2938,2.7150121530621574,0.5274082542630671,4.016249351645075,2.8541269383989554,3.695255342281369,4.503077533991929,4.947862376664824,0.5773364083449782,2.207561069935362,0,2938,0.4199967942059496
2939,2.455613533510315,0.5274082542630671,3.8635460907313495,2.8395960741399864,5.34519787421021,4.339345147964772,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,2939,0.374328576561186
2940,2.455613533510315,0.5274082542630671,5.016249351645075,2.8395960741399864,5.904008087075397,4.411195432984449,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,2940,0.4030879929936761
2941,2.7083964419694353,0.5274082542630671,5.044538396076498,2.8825709164131057,5.787866492466244,4.503077533991929,5.002310160687201,0.5773364083449782,0.8839014477634202,0,2941,0.45021006084848314
2942,2.736004117928761,0.5274082542630671,5.143054136717567,2.8825709164131057,6.50635266602479,3.330610337987163,5.054092702789747,5.772012541265407,2.3018704425461087,0,2942,0.5523967607429787
2943,2.7245161073327124,0.5274082542630671,4.77595972578207,2.8825709164131057,6.392894616241506,3.330610337987163,4.956795501434833,0.5773364083449782,0.8839014477634202,0,2943,0.43625398197804016
2944,2.455613533510315,0.5274082542630671,4.016249351645075,2.8395960741399864,5.836501267717121,3.330610337987163,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,2944,0.3684467878018454
2945,2.7150121530621574,0.5274082542630671,3.950090477556942,2.4564051357473984,6.380821783940931,4.549620119928959,6.0303245368567975,7.380821783940931,0.8839014477634202,0,2945,0.5624021185885306
2946,4.414268267034073,0.5274082542630671,3.9367731980030185,5.362899875943668,5.310432456049533,4.273691909234515,4.979373349410042,0.5773364083449782,0.8839014477634202,0,2946,0.48808603560382313
2947,4.414268267034073,0.5274082542630671,4.97029976578458,5.539519529959989,6.137965260044767,4.503077533991929,5.058893689053568,0.5773364083449782,0.8839014477634202,0,2947,0.5259282394695591
2948,2.455613533510315,0.5274082542630671,3.950090477556942,2.8395960741399864,6.717856771218502,3.330610337987163,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,2948,0.3815930566008996
2949,2.736004117928761,0.5274082542630671,3.8635460907313495,2.8395960741399864,5.811978948583052,4.282087830355571,5.828280760912152,5.748553568441418,2.3018704425461087,0,2949,0.5473225569289303
2950,2.6073528560357366,0.5274082542630671,5.044538396076498,2.4564051357473984,5.861447624847352,4.503077533991929,5.054092702789747,5.921390165303634,2.207561069935362,0,2950,0.5512565788304015
2951,2.455613533510315,5.006941609418847,3.914847319436862,2.8541269383989554,3.695255342281369,4.374823043319488,2.3800705758839222,0.5773364083449782,2.207561069935362,0,2951,0.44293974724737506
2952,2.7245161073327124,0.5274082542630671,5.016249351645075,2.8541269383989554,5.803896602285193,5.362899875943668,5.054092702789747,7.733123527871812,2.3018704425461087,0,2952,0.6027792973694907
2953,2.7083964419694353,0.5274082542630671,4.878321443411748,2.7680761267062364,6.243318260190996,3.5717503892943054,5.965784284662087,6.137965260044767,2.3018704425461087,0,2953,0.5660867854274998
2954,2.6073528560357366,5.006941609418847,5.016249351645075,2.4564051357473984,3.695255342281369,4.374823043319488,4.961282892427146,7.795859283219775,5.011587974275212,0,2954,0.659989245949492
2955,2.7150121530621574,0.5274082542630671,3.853084151912725,2.8541269383989554,6.020925838854548,4.273691909234515,5.0685438590872876,0.5773364083449782,0.8839014477634202,0,2955,0.4317714219449333
2956,2.455613533510315,0.5274082542630671,4.97029976578458,5.362899875943668,3.695255342281369,6.405069330187608,2.3800705758839222,0.5773364083449782,2.207561069935362,0,2956,0.46091980047926207
2957,2.6073528560357366,0.5274082542630671,3.853084151912725,2.7680761267062364,6.356975041986563,4.339345147964772,6.0303245368567975,5.869859864663551,0.8839014477634202,0,2957,0.5359856487365082
2958,2.7083964419694353,4.39896913065119,3.950090477556942,2.7680761267062364,6.429731384421878,4.313297789743922,4.98850436116217,5.7027498788282935,2.3018704425461087,0,2958,0.6057385461696785
2959,2.455613533510315,3.395928676331139,5.044538396076498,2.8921782440871464,5.9839316313723465,3.5717503892943054,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,2959,0.43840293471202874
2960,2.736004117928761,0.5274082542630671,4.97029976578458,2.7680761267062364,5.310432456049533,4.493296513199343,4.979373349410042,0.5773364083449782,0.8839014477634202,0,2960,0.4393847021379046
2961,2.7083964419694353,3.395928676331139,4.783886641553699,2.7680761267062364,6.429731384421878,3.5717503892943054,5.092955525127201,0.5773364083449782,0.8839014477634202,0,2961,0.4872132351389681
2962,2.7150121530621574,0.5274082542630671,4.69152262340504,2.7680761267062364,6.417347659966045,4.339345147964772,5.117787378107137,0.5773364083449782,0.8839014477634202,0,2962,0.4521505811527422
2963,2.455613533510315,0.5274082542630671,3.853084151912725,2.8921782440871464,5.405069330187608,4.493296513199343,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,2963,0.37845604230615665
2964,2.6073528560357366,3.395928676331139,5.016249351645075,5.293358942690592,5.904008087075397,4.493296513199343,4.947862376664824,0.5773364083449782,2.207561069935362,0,2964,0.5554443172190181
2965,2.736004117928761,4.004624026525447,3.8635460907313495,2.8921782440871464,6.748553568441418,3.317606488937269,4.947862376664824,0.5773364083449782,0.8839014477634202,0,2965,0.48333722637153154
2966,2.455613533510315,0.5274082542630671,4.97029976578458,2.8921782440871464,6.50635266602479,4.493296513199343,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,2966,0.4142326665842604
2967,2.7083964419694353,4.377819295779408,5.016249351645075,2.8395960741399864,5.405069330187608,3.5717503892943054,5.117787378107137,7.965784284662087,2.3018704425461087,0,2967,0.6338411817788713
2968,2.7083964419694353,3.395928676331139,3.950090477556942,2.8825709164131057,6.020925838854548,4.342268543171538,4.947862376664824,0.5773364083449782,0.8839014477634202,0,2968,0.47910673502691664
2969,2.7150121530621574,3.395928676331139,4.878321443411748,2.8395960741399864,6.878321443411748,4.342268543171538,4.961282892427146,5.748553568441418,2.3018704425461087,0,2969,0.6137932364950106
2970,2.6073528560357366,0.5274082542630671,5.016249351645075,2.8541269383989554,6.380821783940931,3.317606488937269,5.947862376664824,7.587272661408357,0.8839014477634202,0,2970,0.5664046590054614
2971,2.6073528560357366,4.004624026525447,5.143054136717567,2.7680761267062364,6.1791879227712805,4.503077533991929,5.0685438590872876,0.5773364083449782,2.207561069935362,0,2971,0.5331229773944146
2972,2.736004117928761,3.395928676331139,5.0303245368567975,2.7680761267062364,6.429731384421878,3.330610337987163,5.947862376664824,7.6152870375779536,2.3018704425461087,0,2972,0.6378949332314777
2973,2.455613533510315,0.5274082542630671,5.0303245368567975,5.454822365384707,6.088040034713085,5.362899875943668,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,2973,0.46380487779547747
2974,2.455613533510315,0.5274082542630671,3.8635460907313495,2.4564051357473984,5.811978948583052,4.503077533991929,2.3800705758839222,0.5773364083449782,2.207561069935362,0,2974,0.399663020793078
2975,2.7083964419694353,4.004624026525447,3.914847319436862,2.8395960741399864,6.20024953829911,4.313297789743922,5.016249351645075,0.5773364083449782,0.8839014477634202,0,2975,0.4911889876705489
2976,2.7245161073327124,0.5274082542630671,5.143054136717567,2.7680761267062364,5.803896602285193,3.5717503892943054,4.961282892427146,8.0782590139205,2.3018704425461087,0,2976,0.5786206734816524
2977,2.7083964419694353,0.5274082542630671,3.853084151912725,2.8541269383989554,6.276485124126195,3.5717503892943054,5.930160374931366,5.710283551513701,2.3018704425461087,0,2977,0.5440043614432449
2978,2.736004117928761,3.395928676331139,4.824188006278269,2.8395960741399864,5.921390165303634,4.503077533991929,5.117787378107137,5.710283551513701,2.3018704425461087,0,2978,0.6023268223274052
2979,2.455613533510315,0.5274082542630671,4.756330919033138,2.7680761267062364,5.921390165303634,3.330610337987163,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,2979,0.3805973079009134
2980,2.6073528560357366,4.004624026525447,4.878321443411748,2.7680761267062364,5.405069330187608,3.330610337987163,5.016249351645075,0.5773364083449782,2.207561069935362,0,2980,0.49661882153662273
2981,2.455613533510315,0.5274082542630671,4.77595972578207,5.194955238629597,6.828280760912152,4.313297789743922,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,2981,0.45052320011953745
2982,2.7245161073327124,0.5274082542630671,3.950090477556942,2.4564051357473984,6.137965260044767,4.493296513199343,5.947862376664824,7.965784284662087,0.8839014477634202,0,2982,0.5658342275647156
2983,2.736004117928761,0.5274082542630671,4.97029976578458,2.7680761267062364,5.34519787421021,3.5717503892943054,4.98850436116217,7.7027498788282935,2.3018704425461087,0,2983,0.563006145010428
2984,2.7150121530621574,0.5274082542630671,4.77595972578207,2.8825709164131057,6.254289378011999,4.273691909234515,4.965784284662087,0.5773364083449782,0.8839014477634202,0,2984,0.4492190620065537
2985,2.6073528560357366,0.5274082542630671,5.020925838854548,2.8825709164131057,6.965784284662087,4.549620119928959,5.092955525127201,0.5773364083449782,2.207561069935362,0,2985,0.49075384430472885
2986,2.455613533510315,3.395928676331139,3.963531832930708,2.4564051357473984,5.930160374931366,4.493296513199343,2.3800705758839222,0.5773364083449782,2.207561069935362,0,2986,0.4492827559305816
2987,2.7150121530621574,0.5274082542630671,3.9367731980030185,2.8921782440871464,5.327710447481368,4.549620119928959,5.002310160687201,0.5773364083449782,0.8839014477634202,0,2987,0.42593716811395627
2988,2.455613533510315,3.395928676331139,4.77595972578207,5.293358942690592,6.20024953829911,4.342268543171538,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,2988,0.4887085544138724
2989,2.7245161073327124,4.39896913065119,5.016249351645075,2.8541269383989554,5.310432456049533,4.503077533991929,5.002310160687201,0.5773364083449782,0.8839014477634202,0,2989,0.5042904974899405
