,Dance information value,Music information value,Background information value,Expression information value,Ears information value,Nose information value,Mouth information value,Head information value,Neck information value,Top information value,Eyewear information value,Eyes information value,Fur information value,Sex information value,Trait count information value,Unique Trait count,Token Id,Rarity score
498,3.061300186760664,4.698997743967186,4.221623189091677,5.304718804855139,3.129102691334971,4.282087830355571,1.6601784950766576,4.997693532616831,5.519528054772523,6.28771237954945,0.859090493458338,5.368849142274855,3.809954113105561,0.5168420481919157,0.0,0,498,0.5431426225326473
499,3.131629303260768,4.5907448533151625,4.0,3.865647613376637,1.5929192245494992,1.5950968778548693,3.6933877756246023,4.997693532616831,3.8804446153047176,4.553002759323611,4.706511797624493,4.411195432984449,5.327710447481368,1.731685386824772,0.0,0,499,0.5265603937949609
500,3.131629303260768,4.546245393148302,3.9816506901211084,3.865647613376637,3.950090477556942,1.5950968778548693,3.5311560570253624,4.857259827883918,3.8180705623099334,5.163591067720262,0.859090493458338,5.316168825598678,6.405069330187608,0.5168420481919157,0.0,0,500,0.52109980459187
501,2.7563309190331373,4.4835813583661315,4.2243172982609405,2.3032939207483114,3.950090477556942,3.1028370366411653,5.417347659966045,4.687799537362322,4.210896782498619,1.4131151871478154,0.859090493458338,4.411195432984449,3.8804446153047176,1.731685386824772,0.0,0,501,0.4795880178034965
502,2.6029637591278236,4.680382065799839,4.135427537242867,5.622376462364273,3.950090477556942,4.006941609418847,4.853084151912725,5.486812479629145,3.925768605814208,5.1127866970487705,0.859090493458338,2.8698598646635514,3.834441745538826,0.5168420481919157,0.0,0,502,0.5303944909906635
503,2.7563309190331373,4.680382065799839,4.1127866970487705,2.3032939207483114,1.5929192245494992,4.145605322246899,1.6601784950766576,6.28771237954945,1.5170484866326899,5.143054136717567,0.859090493458338,2.908334012478187,6.368849142274855,0.5168420481919157,0.0,0,503,0.4535055423386306
504,2.718806225047366,4.522840788813359,3.977099597889921,3.6620035364849843,3.4035418604410146,1.5950968778548693,3.4406550334581136,7.895394956770689,1.5170484866326899,5.1127866970487705,0.859090493458338,4.5631985264295,3.9411986463838136,1.731685386824772,0.0,0,504,0.49483975171268374
505,3.061300186760664,4.522840788813359,3.977099597889921,2.3032939207483114,4.359934417467107,4.006941609418847,1.6601784950766576,4.717856771218502,3.8804446153047176,4.658355759469839,6.1791879227712805,2.9029286294560963,3.5580916359964108,0.5168420481919157,0.0,0,505,0.5086398234564152
506,2.750493979010853,4.522840788813359,4.166178862209418,3.9040080870753973,3.129102691334971,4.006941609418847,4.155855418940657,5.828280760912152,4.132894270497345,1.4131151871478154,0.859090493458338,4.5631985264295,5.904008087075397,0.5168420481919157,0.0,0,506,0.5040651193891741
507,2.750493979010853,4.522840788813359,4.221623189091677,1.9094175236375577,4.943416471633633,3.084364376569687,3.6933877756246023,1.8385637341740129,3.8804446153047176,4.795859283219775,4.414268267034073,2.8698598646635514,3.8804446153047176,0.5168420481919157,0.0,0,507,0.4784737834024314
508,2.750493979010853,4.680382065799839,3.9170249727422317,5.622376462364273,1.5929192245494992,1.5950968778548693,4.853084151912725,1.8385637341740129,4.132894270497345,4.795859283219775,5.04930764022437,2.908334012478187,3.9411986463838136,0.5168420481919157,0.0,0,508,0.4872961964588592
509,2.7563309190331373,4.522840788813359,4.1127866970487705,3.6620035364849843,3.4035418604410146,1.5950968778548693,4.155855418940657,6.117787378107137,5.28771237954945,1.4131151871478154,0.859090493458338,5.895394956770689,3.809954113105561,0.5168420481919157,0.0,0,509,0.48642639548945216
510,2.715959736045904,4.522840788813359,4.097887820669432,3.6620035364849843,1.5929192245494992,4.037413961643117,4.155855418940657,5.828280760912152,4.625934281777463,1.4131151871478154,4.414268267034073,2.8698598646635514,4.947862376664824,0.5168420481919157,0.0,0,510,0.49949686669419857
511,2.718806225047366,4.5907448533151625,4.158429362604483,6.0685438590872876,1.5929192245494992,3.640253953094529,1.6601784950766576,4.857259827883918,4.917024972742232,4.811978948583052,6.1791879227712805,6.417347659966045,4.97029976578458,0.5168420481919157,0.0,0,511,0.5773396238147575
512,3.061300186760664,7.265344566520995,4.135427537242867,1.9094175236375577,4.0,1.5950968778548693,3.891107598367591,4.857259827883918,4.625934281777463,4.556393348524385,0.859090493458338,4.647467443327104,5.658355759469839,0.5168420481919157,0.0,0,512,0.5215186949030461
513,2.7563309190331373,4.4835813583661315,4.2243172982609405,4.97029976578458,1.5929192245494992,3.1610079067062595,1.6601784950766576,4.729291666280785,1.5170484866326899,5.205563338195578,0.859090493458338,2.9029286294560963,3.834441745538826,1.731685386824772,0.0,0,513,0.44113220832295763
514,2.7563309190331373,4.516222910048851,4.135427537242867,6.0685438590872876,5.411195432984449,3.1028370366411653,4.380821783940931,5.117787378107137,4.625934281777463,5.205563338195578,5.227016447861895,6.189680296588922,5.861447624847352,0.5168420481919157,0.0,0,514,0.6381660744820498
515,3.131629303260768,4.522840788813359,3.9170249727422317,2.3032939207483114,3.6474674433271037,4.006941609418847,1.6601784950766576,4.633076351021482,3.8180705623099334,1.4131151871478154,5.7027498788282935,2.908334012478187,3.5580916359964108,0.5168420481919157,0.0,0,515,0.4624763658075116
516,3.061300186760664,4.549620119928959,3.977099597889921,4.760235373489054,3.6474674433271037,3.1028370366411653,1.6601784950766576,4.921390165303634,1.5170484866326899,5.1127866970487705,4.706511797624493,2.908334012478187,5.216250016992825,0.5168420481919157,0.0,0,516,0.5020939751660988
517,2.6029637591278236,4.473931188332412,4.0,3.865647613376637,3.4035418604410146,3.1028370366411653,3.5311560570253624,4.729291666280785,1.5170484866326899,1.4131151871478154,0.859090493458338,4.411195432984449,3.809954113105561,1.731685386824772,0.0,0,517,0.4393402613921698
518,2.6029637591278236,4.522840788813359,4.0,2.3032939207483114,4.359934417467107,3.1610079067062595,1.6601784950766576,4.633076351021482,4.132894270497345,1.4131151871478154,6.117787378107137,6.310432456049533,3.9411986463838136,0.5168420481919157,0.0,0,518,0.5022725784094808
519,2.718806225047366,4.539519529959989,3.977099597889921,2.3032939207483114,1.5929192245494992,1.5950968778548693,1.6601784950766576,4.729291666280785,5.1791879227712805,5.158429362604483,0.859090493458338,4.647467443327104,4.405069330187608,1.731685386824772,0.0,0,519,0.4559798007242041
520,2.750493979010853,6.673002535434241,4.158429362604483,3.925768605814208,3.129102691334971,1.5950968778548693,4.380821783940931,5.512925319948276,3.8804446153047176,5.351074440546879,0.859090493458338,2.8698598646635514,3.8804446153047176,1.731685386824772,0.0,0,520,0.5126129052057885
521,2.6029637591278236,4.522840788813359,3.9816506901211084,3.6620035364849843,5.411195432984449,3.084364376569687,3.4406550334581136,1.8385637341740129,3.925768605814208,4.658355759469839,5.7027498788282935,2.9029286294560963,6.429731384421878,0.5168420481919157,0.0,0,521,0.5326567965772353
522,3.131629303260768,7.097887820669432,3.9170249727422317,2.3032939207483114,5.587272661408357,3.084364376569687,1.6601784950766576,4.633076351021482,1.5170484866326899,5.221623189091677,0.859090493458338,6.310432456049533,3.834441745538826,1.731685386824772,0.0,0,522,0.5145421871561513
523,2.718806225047366,4.516222910048851,4.097887820669432,1.9094175236375577,1.5929192245494992,3.1028370366411653,3.5311560570253624,4.997693532616831,4.625934281777463,4.556393348524385,0.859090493458338,4.411195432984449,4.816037165157405,0.5168420481919157,0.0,0,523,0.467661083242199
524,3.131629303260768,4.5631985264295,5.333516069162574,4.760235373489054,1.5929192245494992,4.006941609418847,1.6601784950766576,5.828280760912152,1.5170484866326899,5.351074440546879,0.859090493458338,4.622376462364273,4.816037165157405,0.5168420481919157,0.0,0,524,0.4909866429225223
525,2.7563309190331373,4.597714408130003,4.1127866970487705,3.6620035364849843,3.950090477556942,3.1610079067062595,4.155855418940657,6.1791879227712805,3.8180705623099334,4.952322024855524,0.859090493458338,2.8698598646635514,5.299027692777283,0.5168420481919157,0.0,0,525,0.5145537169367046
526,2.6029637591278236,4.522840788813359,4.135427537242867,2.3032939207483114,1.5929192245494992,4.006941609418847,1.6601784950766576,6.28771237954945,1.5170484866326899,1.4131151871478154,6.117787378107137,2.9029286294560963,5.316168825598678,0.5168420481919157,0.0,0,526,0.45394780942375906
527,3.061300186760664,4.4835813583661315,5.993091630657823,2.3032939207483114,1.5929192245494992,1.5950968778548693,1.6601784950766576,4.633076351021482,1.5170484866326899,4.553002759323611,6.1791879227712805,5.779917739350753,3.834441745538826,0.5168420481919157,0.0,0,527,0.4823276359588901
528,3.131629303260768,4.4835813583661315,4.135427537242867,3.925768605814208,6.573466861883326,1.5950968778548693,1.6601784950766576,1.8385637341740129,5.04930764022437,1.4131151871478154,5.7027498788282935,4.622376462364273,3.809954113105561,0.5168420481919157,0.0,0,528,0.4899622879374735
529,3.061300186760664,4.522840788813359,4.221623189091677,2.3032939207483114,4.80793211552035,4.145605322246899,1.6601784950766576,1.8385637341740129,1.5170484866326899,4.549620119928959,5.04930764022437,2.908334012478187,3.9411986463838136,1.731685386824772,0.0,0,529,0.46772275003106273
530,2.750493979010853,4.522840788813359,4.0,3.6620035364849843,1.5929192245494992,3.1610079067062595,1.6601784950766576,4.857259827883918,1.5170484866326899,1.4131151871478154,4.908334012478187,4.816037165157405,5.316168825598678,0.5168420481919157,0.0,0,530,0.4519061966517426
531,2.7563309190331373,4.5631985264295,4.0,1.9094175236375577,4.917024972742232,4.145605322246899,3.891107598367591,4.921390165303634,1.5170484866326899,1.4131151871478154,0.859090493458338,6.12784104277106,6.107803289534515,0.5168420481919157,0.0,0,531,0.48174965575672435
532,2.715959736045904,4.522840788813359,4.166178862209418,3.925768605814208,4.359934417467107,3.640253953094529,1.6601784950766576,5.158429362604483,1.5170484866326899,5.117787378107137,0.859090493458338,5.316168825598678,3.8804446153047176,0.5168420481919157,0.0,0,532,0.47882867688574865
533,3.061300186760664,4.680382065799839,9.828280760912152,4.760235373489054,1.5929192245494992,4.006941609418847,4.380821783940931,1.8385637341740129,4.783886641553699,5.351074440546879,0.859090493458338,2.8698598646635514,5.658355759469839,0.5168420481919157,0.0,0,533,0.547903670319019
534,2.7563309190331373,4.549620119928959,4.1127866970487705,3.865647613376637,3.6474674433271037,1.5950968778548693,4.768076126706236,1.8385637341740129,5.04930764022437,1.4131151871478154,0.859090493458338,5.601211852366231,3.9411986463838136,0.5168420481919157,0.0,0,534,0.45008727693678785
535,2.718806225047366,4.680382065799839,4.0,5.304718804855139,1.5929192245494992,3.640253953094529,5.417347659966045,5.158429362604483,1.5170484866326899,4.549620119928959,0.859090493458338,5.316168825598678,5.580353247468567,1.731685386824772,0.0,0,535,0.5264507316313263
536,2.7563309190331373,4.522840788813359,4.158429362604483,3.9040080870753973,3.950090477556942,4.282087830355571,4.155855418940657,4.633076351021482,1.5170484866326899,4.556393348524385,0.859090493458338,6.310432456049533,4.405069330187608,1.731685386824772,0.0,0,536,0.5231708545339754
537,2.715959736045904,6.673002535434241,5.480357457491845,3.6620035364849843,4.943416471633633,3.1028370366411653,3.4406550334581136,1.8385637341740129,4.783886641553699,4.795859283219775,0.859090493458338,6.546245393148302,6.356975041986563,1.731685386824772,0.0,0,537,0.5756280304374549
538,2.718806225047366,4.55979192498625,4.135427537242867,3.865647613376637,1.5929192245494992,1.5950968778548693,3.5311560570253624,1.8385637341740129,1.5170484866326899,5.1127866970487705,4.542878542049904,2.9029286294560963,5.327710447481368,0.5168420481919157,0.0,0,538,0.44243571929358494
539,3.131629303260768,4.553002759323611,3.9170249727422317,3.793856930308627,1.5929192245494992,4.037413961643117,4.324816374212189,5.117787378107137,1.5170484866326899,4.658355759469839,0.859090493458338,5.779917739350753,4.6152870375779536,0.5168420481919157,0.0,0,539,0.48952684876103886
540,2.7563309190331373,4.6117553466077,3.9434164716336326,1.9094175236375577,1.5929192245494992,3.1610079067062595,3.6933877756246023,1.8385637341740129,4.132894270497345,4.795859283219775,0.859090493458338,5.304718804855139,4.405069330187608,0.5168420481919157,0.0,0,540,0.44004616347462144
541,2.718806225047366,4.516222910048851,5.921390165303634,2.3032939207483114,4.80793211552035,1.5950968778548693,8.243318260190996,1.8385637341740129,1.5170484866326899,1.4131151871478154,0.859090493458338,6.310432456049533,3.5580916359964108,0.5168420481919157,0.0,0,541,0.4663144056021834
542,3.061300186760664,4.553002759323611,5.580353247468567,3.865647613376637,3.4035418604410146,3.084364376569687,3.891107598367591,4.997693532616831,1.5170484866326899,4.943416471633633,4.414268267034073,2.9029286294560963,5.566613190842264,0.5168420481919157,0.0,0,542,0.5287894642133397
543,2.715959736045904,4.5907448533151625,4.0,1.9094175236375577,3.6474674433271037,3.084364376569687,3.6933877756246023,1.8385637341740129,5.519528054772523,1.4131151871478154,0.859090493458338,4.411195432984449,3.834441745538826,0.5168420481919157,0.0,0,543,0.4250094541766647
544,3.131629303260768,4.473931188332412,5.787866492466244,5.304718804855139,1.5929192245494992,1.5950968778548693,6.573466861883326,5.486812479629145,1.5170484866326899,1.4131151871478154,0.859090493458338,6.221623189091677,7.28771237954945,0.5168420481919157,0.0,0,544,0.5233673556852823
545,2.6029637591278236,4.522840788813359,4.221623189091677,4.97029976578458,3.129102691334971,4.145605322246899,1.6601784950766576,5.117787378107137,1.5170484866326899,4.658355759469839,4.542878542049904,2.9029286294560963,4.816037165157405,0.5168420481919157,0.0,0,545,0.49872285245319986
546,3.131629303260768,4.499809820158018,4.1127866970487705,5.380821783940931,5.411195432984449,1.5950968778548693,5.442222328605074,1.8385637341740129,4.917024972742232,5.351074440546879,0.859090493458338,2.908334012478187,3.5580916359964108,1.731685386824772,0.0,0,546,0.5130091206854646
547,2.715959736045904,4.522840788813359,4.1127866970487705,3.9040080870753973,3.6474674433271037,3.1610079067062595,3.4406550334581136,5.102837036641166,4.9389842253183724,1.4131151871478154,0.859090493458338,4.816037165157405,5.316168825598678,0.5168420481919157,0.0,0,547,0.49006079564282995
548,3.131629303260768,4.5631985264295,4.083141235300246,2.3032939207483114,1.5929192245494992,1.5950968778548693,1.6601784950766576,4.729291666280785,1.5170484866326899,4.658355759469839,4.542878542049904,2.9029286294560963,3.8804446153047176,0.5168420481919157,0.0,0,548,0.4214011096649764
549,2.7563309190331373,4.473931188332412,5.480357457491845,3.793856930308627,1.5929192245494992,3.1610079067062595,4.853084151912725,4.717856771218502,1.5170484866326899,1.4131151871478154,6.480357457491845,2.908334012478187,6.107803289534515,0.5168420481919157,0.0,0,549,0.5032561762267918
550,3.061300186760664,5.853084151912725,5.333516069162574,1.9094175236375577,3.950090477556942,1.5950968778548693,3.891107598367591,6.243318260190996,1.5170484866326899,1.4131151871478154,0.859090493458338,5.368849142274855,5.216250016992825,0.5168420481919157,0.0,0,550,0.47247084750947677
551,2.7563309190331373,4.4835813583661315,3.977099597889921,3.793856930308627,3.6474674433271037,3.084364376569687,4.324816374212189,4.740817919661812,5.04930764022437,1.4131151871478154,0.859090493458338,5.368849142274855,4.816037165157405,0.5168420481919157,0.0,0,551,0.4937389554770081
552,2.7563309190331373,4.546245393148302,4.135427537242867,2.3032939207483114,1.5929192245494992,4.282087830355571,1.6601784950766576,5.895394956770689,1.5170484866326899,5.221623189091677,4.414268267034073,2.908334012478187,4.97029976578458,1.731685386824772,0.0,0,552,0.4846750056607442
