,Accessories information value,Shoes information value,Clothes information value,Skin information value,Mouth information value,Face information value,Head information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
767,4.891107598367591,3.6152870375779536,4.594225422050124,3.394410848688886,4.037413961643117,5.243318260190996,5.573466861883326,3.461163892258534,1.9018499789079886,0,768,0.5688781084657002
768,4.717856771218502,3.6510877590058004,3.8996950942043145,3.4004917640810643,3.7178567712185018,2.294774043383635,4.282087830355571,3.472329083735911,1.2733431373143127,0,769,0.4758623580162966
769,4.717856771218502,3.6152870375779536,3.8079321155203494,3.437525541903675,3.9345655540513667,3.7641504234924366,5.0303245368567975,3.512925319948276,1.9018499789079886,0,770,0.5225489628794507
770,1.2761356763732723,3.3451978742102093,4.886832943267265,3.5700359564830535,4.321928094887363,2.294774043383635,5.006941609418847,4.339345147964772,2.0098438333726087,0,771,0.4811543044152713
771,4.080698059371917,3.6152870375779536,3.8996950942043145,3.3913799756395075,4.414268267034073,3.7918573526622783,4.04930764022437,3.435963338133392,1.9018499789079886,0,772,0.5048512791402073
772,4.080698059371917,3.3599344174671075,3.8804446153047176,3.4004917640810643,2.013916780335185,2.294774043383635,3.294774043383635,3.446934455954395,2.0098438333726087,0,773,0.4304957421590081
773,4.1791879227712805,3.8180705623099334,4.886832943267265,6.7027498788282935,5.137965260044767,4.522840788813359,2.4320652135221836,3.435963338133392,1.2733431373143127,0,774,0.563869547208881
774,4.1791879227712805,3.6152870375779536,3.834441745538826,3.4004917640810643,2.013916780335185,3.8038966022851928,7.643856189774724,4.339345147964772,1.2733431373143127,0,775,0.5284581937617655
775,4.080698059371917,3.6152870375779536,3.795859283219775,3.1253210507925444,4.414268267034073,3.1975999598851605,3.8698598646635514,3.472329083735911,1.9018499789079886,0,776,0.4876940256601623
776,4.1791879227712805,3.3451978742102093,3.8996950942043145,3.464345139503214,5.137965260044767,4.69152262340504,2.4320652135221836,3.4965494909944312,1.2733431373143127,0,777,0.4946174452173075
777,4.717856771218502,3.3599344174671075,3.6730025354342413,3.394410848688886,3.330610337987163,4.522840788813359,3.8698598646635514,3.472329083735911,1.2733431373143127,0,778,0.4898806898267761
778,3.590744853315162,3.8762013915373785,4.594225422050124,3.437525541903675,4.037413961643117,3.9411986463838136,4.310432456049533,3.446934455954395,1.9018499789079886,0,779,0.5134702391307293
779,1.2761356763732723,3.3599344174671075,5.137965260044767,3.1253210507925444,4.037413961643117,5.680382065799839,2.4320652135221836,3.5513104482311593,2.0098438333726087,0,780,0.47432596457643017
780,1.2761356763732723,4.442222328605074,5.680382065799839,6.7027498788282935,3.9301603749313654,2.294774043383635,3.294774043383635,3.472329083735911,2.0098438333726087,0,781,0.5129564767589518
781,1.2761356763732723,3.8180705623099334,3.8038966022851928,3.464345139503214,5.853084151912725,3.1975999598851605,3.8119789485830515,3.435963338133392,1.2733431373143127,0,782,0.4638516479381397
782,1.2761356763732723,3.6152870375779536,5.553002759323611,3.4004917640810643,2.013916780335185,3.809954113105561,4.04930764022437,3.435963338133392,2.0098438333726087,0,783,0.4519120651949495
783,1.2761356763732723,3.6152870375779536,5.740817919661812,3.464345139503214,2.013916780335185,4.756330919033138,2.4320652135221836,3.472329083735911,3.965784284662087,0,784,0.4762883288564572
784,4.080698059371917,3.6152870375779536,3.8079321155203494,3.4004917640810643,3.330610337987163,3.809954113105561,3.8119789485830515,3.461163892258534,1.9018499789079886,0,785,0.48377199204029964
785,1.2761356763732723,3.6152870375779536,4.5700359564830535,3.437525541903675,5.756330919033138,3.7918573526622783,5.173970213500261,3.512925319948276,1.2733431373143127,0,786,0.5021721588995524
786,4.080698059371917,3.6510877590058004,3.795859283219775,3.4004917640810643,2.013916780335185,4.756330919033138,4.282087830355571,3.512925319948276,1.2733431373143127,0,787,0.47674899431142215
787,5.002310160687201,4.522840788813359,3.795859283219775,3.464345139503214,3.979373349410042,3.809954113105561,4.04930764022437,3.0162493516450746,1.9018499789079886,0,788,0.5197546811494098
788,1.2761356763732723,3.8762013915373785,3.834441745538826,3.464345139503214,2.013916780335185,2.294774043383635,5.063710705351345,3.512925319948276,3.965784284662087,0,789,0.45405560424900115
789,1.2761356763732723,4.442222328605074,3.8079321155203494,3.432843996289213,3.9301603749313654,2.294774043383635,3.8698598646635514,3.0162493516450746,2.0098438333726087,0,790,0.4351166772878794
790,4.0564911988382635,3.6510877590058004,6.392894616241506,3.1253210507925444,2.013916780335185,4.573466861883326,5.173970213500261,3.462753639020927,1.2733431373143127,0,791,0.5225617928837977
791,1.2761356763732723,3.750493979010853,3.795859283219775,5.054092702789747,3.9301603749313654,4.756330919033138,3.294774043383635,3.512925319948276,1.2733431373143127,0,792,0.4748488403643418
792,4.414268267034073,3.5786285669991056,5.137965260044767,3.432843996289213,3.9301603749313654,3.1975999598851605,3.294774043383635,3.472329083735911,1.9018499789079886,0,793,0.5014439956731486
793,4.891107598367591,3.5786285669991056,5.553002759323611,3.464345139503214,3.9301603749313654,4.756330919033138,5.733123527871812,3.472329083735911,1.9018499789079886,0,794,0.5776894326958752
794,4.414268267034073,3.6510877590058004,5.740817919661812,3.3913799756395075,4.321928094887363,3.7641504234924366,5.173970213500261,4.339345147964772,1.9018499789079886,0,795,0.5686697534159698
795,3.590744853315162,7.117787378107137,6.0397848661058635,3.432843996289213,5.658355759469839,3.9411986463838136,5.0303245368567975,3.461163892258534,1.9018499789079886,0,796,0.6225209192493034
796,1.2761356763732723,3.8180705623099334,5.553002759323611,3.1253210507925444,5.658355759469839,3.7918573526622783,4.282087830355571,3.5513104482311593,1.2733431373143127,0,797,0.5009646401099532
797,4.080698059371917,3.3599344174671075,3.8996950942043145,3.5700359564830535,2.013916780335185,2.294774043383635,5.173970213500261,3.472329083735911,2.0098438333726087,0,798,0.46293399819419895
798,4.717856771218502,3.6510877590058004,3.8804446153047176,3.5700359564830535,3.9345655540513667,4.573466861883326,7.965784284662087,3.0162493516450746,1.9018499789079886,0,799,0.5766119182778993
799,1.2761356763732723,3.8762013915373785,5.553002759323611,3.1253210507925444,5.184424571137428,2.294774043383635,3.294774043383635,3.435963338133392,2.0098438333726087,0,800,0.46564949646413
800,4.189680296588922,3.6510877590058004,6.573466861883326,3.394410848688886,3.9301603749313654,3.809954113105561,3.8698598646635514,6.587272661408357,1.9018499789079886,0,801,0.5874030767055229
801,1.2761356763732723,3.8762013915373785,3.8079321155203494,3.4004917640810643,3.9345655540513667,2.294774043383635,2.4320652135221836,3.4965494909944312,3.965784284662087,0,802,0.441384304284616
802,4.080698059371917,3.3599344174671075,3.795859283219775,3.1253210507925444,2.013916780335185,3.7918573526622783,4.310432456049533,3.461163892258534,1.2733431373143127,0,803,0.4526655151171091
803,1.2761356763732723,3.750493979010853,3.8038966022851928,3.4500844463780447,6.658355759469839,5.636660688370521,4.321928094887363,3.512925319948276,1.2733431373143127,0,804,0.5219509324164305
804,4.0564911988382635,3.6152870375779536,5.0397848661058635,3.3913799756395075,3.979373349410042,5.912672948202524,3.8698598646635514,3.5513104482311593,1.9018499789079886,0,805,0.5472736183117635
805,4.891107598367591,3.6152870375779536,3.8038966022851928,3.464345139503214,3.330610337987163,3.809954113105561,5.006941609418847,3.0162493516450746,1.9018499789079886,0,806,0.5088791273406036
806,1.2761356763732723,3.8180705623099334,3.8079321155203494,3.464345139503214,3.7178567712185018,2.294774043383635,4.282087830355571,3.446934455954395,2.0098438333726087,0,807,0.43570487219649784
807,4.189680296588922,3.76219157045438,4.886832943267265,3.437525541903675,3.330610337987163,3.7641504234924366,2.4320652135221836,4.339345147964772,1.2733431373143127,0,808,0.48680569454122613
808,1.2761356763732723,3.6510877590058004,3.6730025354342413,3.464345139503214,5.756330919033138,4.69152262340504,5.173970213500261,3.462753639020927,2.0098438333726087,0,809,0.5138183574768037
809,3.590744853315162,3.601211852366231,3.8038966022851928,3.464345139503214,2.013916780335185,6.429731384421878,2.4320652135221836,3.472329083735911,2.0098438333726087,0,810,0.4775445985039671
810,1.2761356763732723,3.3451978742102093,5.55979192498625,6.148161027150656,3.330610337987163,2.294774043383635,4.321928094887363,3.461163892258534,2.0098438333726087,0,811,0.49194809553271784
811,1.2761356763732723,4.522840788813359,3.834441745538826,3.432843996289213,4.414268267034073,2.294774043383635,3.8698598646635514,3.4965494909944312,2.0098438333726087,0,812,0.45172076840123787
812,4.189680296588922,4.522840788813359,3.834441745538826,3.3913799756395075,4.365871442474959,3.9411986463838136,8.287712379549449,3.0162493516450746,1.9018499789079886,0,813,0.5803290557139623
813,4.0564911988382635,3.6152870375779536,4.886832943267265,3.4500844463780447,2.013916780335185,3.7641504234924366,2.4320652135221836,3.4965494909944312,2.0098438333726087,0,814,0.46061002888270475
814,6.467533417134262,3.8180705623099334,6.573466861883326,3.464345139503214,5.184424571137428,2.294774043383635,5.063710705351345,3.512925319948276,1.2733431373143127,0,815,0.5834493907979784
815,4.1791879227712805,3.6152870375779536,3.795859283219775,3.464345139503214,2.013916780335185,6.0782590139204995,2.4320652135221836,3.472329083735911,2.0098438333726087,0,816,0.4813101611150926
816,4.1791879227712805,3.8180705623099334,3.8996950942043145,3.1253210507925444,2.013916780335185,3.1975999598851605,3.8698598646635514,3.462753639020927,1.2733431373143127,0,817,0.44688909125679477
817,4.717856771218502,3.750493979010853,3.6730025354342413,3.394410848688886,3.330610337987163,5.243318260190996,7.221623189091677,6.587272661408357,1.2733431373143127,0,818,0.6073023503618166
818,4.080698059371917,3.3599344174671075,5.680382065799839,3.5700359564830535,5.658355759469839,2.294774043383635,4.321928094887363,3.4965494909944312,1.2733431373143127,0,819,0.5227594511183475
819,1.2761356763732723,3.5786285669991056,3.8996950942043145,3.4004917640810643,3.330610337987163,2.294774043383635,5.002310160687201,3.4965494909944312,2.0098438333726087,0,820,0.4383555262695909
820,4.717856771218502,3.5786285669991056,6.573466861883326,3.3913799756395075,2.013916780335185,3.8038966022851928,3.8119789485830515,3.435963338133392,1.2733431373143127,0,821,0.5051631162170311
821,1.2761356763732723,3.601211852366231,5.0397848661058635,3.1253210507925444,3.7178567712185018,3.1975999598851605,5.117787378107137,3.472329083735911,1.2733431373143127,0,822,0.46209990579542787
822,4.080698059371917,3.76219157045438,3.6730025354342413,3.432843996289213,3.9345655540513667,2.294774043383635,5.573466861883326,3.0162493516450746,2.0098438333726087,0,823,0.4924134143619692
823,1.2761356763732723,3.750493979010853,4.594225422050124,3.4004917640810643,3.9345655540513667,3.8038966022851928,3.294774043383635,3.4965494909944312,1.2733431373143127,0,824,0.4466524372151343
824,3.590744853315162,3.750493979010853,6.392894616241506,3.1253210507925444,4.037413961643117,3.7641504234924366,3.8698598646635514,3.446934455954395,1.9018499789079886,0,825,0.5249855819288991
825,3.590744853315162,3.76219157045438,3.6730025354342413,3.437525541903675,3.7178567712185018,4.756330919033138,3.294774043383635,3.0162493516450746,1.2733431373143127,0,826,0.4729568790065372
826,1.2761356763732723,3.8762013915373785,6.519528054772523,3.3913799756395075,2.013916780335185,2.294774043383635,4.310432456049533,3.0162493516450746,3.965784284662087,0,827,0.4751631929925122
827,4.080698059371917,3.76219157045438,3.6730025354342413,3.3913799756395075,4.365871442474959,2.294774043383635,5.006941609418847,3.4965494909944312,2.0098438333726087,0,828,0.497118137008181
828,1.2761356763732723,3.750493979010853,3.8038966022851928,3.1253210507925444,4.414268267034073,2.294774043383635,3.294774043383635,3.461163892258534,2.0098438333726087,0,829,0.4250546088092703
829,1.2761356763732723,3.76219157045438,5.137965260044767,3.464345139503214,3.330610337987163,7.930160374931366,3.294774043383635,3.512925319948276,1.2733431373143127,0,830,0.511082742000618
830,3.9235777245413974,3.750493979010853,3.6730025354342413,3.5700359564830535,5.853084151912725,3.8038966022851928,4.321928094887363,3.512925319948276,1.2733431373143127,0,831,0.5219271280470605
831,1.2761356763732723,3.5786285669991056,3.6730025354342413,3.4004917640810643,3.330610337987163,3.7918573526622783,3.294774043383635,3.461163892258534,2.0098438333726087,0,832,0.4310333772101027
832,1.2761356763732723,3.6510877590058004,6.321928094887363,6.148161027150656,3.979373349410042,5.243318260190996,5.573466861883326,3.472329083735911,1.2733431373143127,0,833,0.5723940497784175
833,4.080698059371917,3.3451978742102093,3.6730025354342413,5.054092702789747,3.979373349410042,3.1975999598851605,2.4320652135221836,3.5513104482311593,2.0098438333726087,0,834,0.48537141229258507
834,4.1791879227712805,3.6152870375779536,3.8996950942043145,3.437525541903675,4.037413961643117,4.756330919033138,3.294774043383635,3.0162493516450746,1.9018499789079886,0,835,0.49800233572791186
835,3.9235777245413974,3.6152870375779536,3.795859283219775,5.054092702789747,2.013916780335185,2.294774043383635,5.063710705351345,3.512925319948276,2.0098438333726087,0,836,0.4847640384457436
836,3.590744853315162,3.601211852366231,3.8079321155203494,3.3913799756395075,4.414268267034073,3.1975999598851605,3.8119789485830515,3.472329083735911,1.9018499789079886,0,837,0.48329672331622625
837,4.891107598367591,3.5786285669991056,3.8038966022851928,3.1253210507925444,5.853084151912725,5.636660688370521,5.063710705351345,3.462753639020927,1.9018499789079886,0,838,0.5782493665830553
838,4.0564911988382635,3.8180705623099334,3.8079321155203494,3.464345139503214,2.013916780335185,3.1975999598851605,5.063710705351345,3.5513104482311593,1.2733431373143127,0,839,0.4686909618675143
839,5.002310160687201,3.76219157045438,3.8079321155203494,3.4004917640810643,4.321928094887363,3.8038966022851928,5.002310160687201,4.339345147964772,1.9018499789079886,0,840,0.5476493234212904
840,4.414268267034073,3.3451978742102093,5.55979192498625,3.5700359564830535,3.330610337987163,3.9411986463838136,3.294774043383635,3.461163892258534,1.9018499789079886,0,841,0.5085482832332665
841,4.1791879227712805,3.601211852366231,3.8079321155203494,3.394410848688886,2.013916780335185,2.294774043383635,5.733123527871812,3.5513104482311593,2.0098438333726087,0,842,0.4739438345773092
842,7.117787378107137,3.5786285669991056,3.8038966022851928,3.5700359564830535,2.013916780335185,3.809954113105561,4.310432456049533,3.4965494909944312,1.2733431373143127,0,843,0.5109602279551613
843,3.590744853315162,3.6510877590058004,3.834441745538826,3.437525541903675,4.365871442474959,3.1975999598851605,5.173970213500261,3.472329083735911,1.9018499789079886,0,844,0.5055503449052846
844,4.717856771218502,3.6152870375779536,5.55979192498625,3.432843996289213,3.7178567712185018,3.9411986463838136,3.294774043383635,3.512925319948276,1.9018499789079886,0,845,0.5221145780904995
845,1.2761356763732723,3.3599344174671075,3.8804446153047176,3.464345139503214,3.9301603749313654,5.243318260190996,2.4320652135221836,3.0162493516450746,2.0098438333726087,0,846,0.44336769951369936
