,head information value,background information value,body information value,hair information value,face information value,piercing information value,Trait count information value,Unique Trait count,Token Id,Rarity score
1225,3.4204336398397874,5.39896913065119,4.917024972742232,5.04930764022437,3.748553568441418,0.4418303451653883,0.5026686647697253,0,1225,0.46757663335458965
1226,3.262572817270941,3.7388904710906985,4.956795501434833,5.28771237954945,3.848920526971188,3.213570916796944,1.9307102872844653,0,1226,0.5225492962720597
1227,3.346664773208869,3.7388904710906985,4.853084151912725,5.04930764022437,4.166178862209418,0.4418303451653883,0.5026686647697253,0,1227,0.4400908877117818
1228,3.379319758775699,3.9126729482025246,6.392894616241506,5.55979192498625,4.604717795867766,0.4418303451653883,0.5026686647697253,0,1228,0.4937668189483272
1229,3.417347659966045,3.7524370029286462,4.820106829466452,5.184424571137428,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,1229,0.4395434719842106
1230,3.346664773208869,3.9235777245413974,5.02561753417927,5.092955525127201,4.604717795867766,0.4418303451653883,0.5026686647697253,0,1230,0.45680756457441457
1231,3.346664773208869,3.7524370029286462,5.0685438590872876,5.04930764022437,3.748553568441418,0.4418303451653883,0.5026686647697253,0,1231,0.4363345667827602
1232,3.4204336398397874,3.853084151912725,5.0350469470992,5.205563338195578,4.457989644463391,0.4418303451653883,0.5026686647697253,0,1232,0.4563810754024046
1233,3.4204336398397874,3.8303315004769143,4.820106829466452,4.943416471633633,3.86775220170156,0.4418303451653883,0.5026686647697253,0,1233,0.43467234958400947
1234,3.262572817270941,3.7388904710906985,4.908334012478187,6.795859283219775,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,1234,0.4700398948100957
1235,3.346664773208869,3.855170479161191,5.0685438590872876,5.227016447861895,3.8783214434117474,0.4418303451653883,0.5026686647697253,0,1235,0.44450384218787203
1236,3.346664773208869,3.8303315004769143,5.0685438590872876,7.0782590139204995,4.725469955328377,0.4418303451653883,0.5026686647697253,0,1236,0.4977472417925127
1237,3.4050693301876085,3.857259827883918,4.997693532616831,8.243318260190996,3.848920526971188,0.4418303451653883,0.5026686647697253,0,1237,0.5037812907073178
1238,3.262572817270941,5.362899875943668,5.058893689053568,6.519528054772523,3.8180705623099334,0.4418303451653883,0.5026686647697253,0,1238,0.49720348457537805
1239,3.365871442474959,4.874084450525277,4.997693532616831,5.643856189774724,3.86775220170156,4.2792837574788685,1.9307102872844653,0,1239,0.5767192715418523
1240,3.392894616241506,3.7838866415536985,4.997693532616831,5.137965260044767,3.9170249727422317,3.2584251525812045,1.9307102872844653,0,1240,0.526122569978473
1241,3.365871442474959,3.855170479161191,4.9839316313723465,5.248793390257147,5.844768883700721,0.4418303451653883,0.5026686647697253,0,1241,0.4827964982588872
1242,3.4204336398397874,3.8303315004769143,4.997693532616831,5.55979192498625,4.725469955328377,0.4418303451653883,0.5026686647697253,0,1242,0.4675653137784686
1243,3.379319758775699,3.9126729482025246,7.5328248773859805,5.184424571137428,4.725469955328377,3.2584251525812045,1.9307102872844653,0,1243,0.5959290538129323
1244,3.379319758775699,3.853084151912725,4.820106829466452,5.092955525127201,3.8180705623099334,0.4418303451653883,0.5026686647697253,0,1244,0.4362953341958805
1245,4.342268543171538,3.7524370029286462,4.952322024855524,5.28771237954945,3.950090477556942,0.4418303451653883,0.5026686647697253,0,1245,0.46260870328397147
1246,3.379319758775699,3.853084151912725,4.997693532616831,5.321928094887363,3.86775220170156,0.4418303451653883,0.5026686647697253,0,1246,0.44538130533372833
1247,3.4050693301876085,3.9235777245413974,4.997693532616831,5.248793390257147,3.8180705623099334,0.4418303451653883,0.5026686647697253,0,1247,0.4448521039369231
1248,3.4204336398397874,3.9235777245413974,5.153286059328523,5.248793390257147,4.457989644463391,0.4418303451653883,0.5026686647697253,0,1248,0.46100057943169576
1249,3.3262626851512533,3.9235777245413974,5.1127866970487705,5.137965260044767,4.684086034563258,3.213570916796944,1.9307102872844653,0,1249,0.5442522393473974
1250,3.3262626851512533,3.7524370029286462,5.0685438590872876,5.058893689053568,3.86775220170156,0.4418303451653883,0.5026686647697253,0,1250,0.4384929903144165
1251,3.346664773208869,3.9235777245413974,4.917024972742232,5.248793390257147,4.684086034563258,0.4418303451653883,0.5026686647697253,0,1251,0.4593290547800973
1252,3.3262626851512533,3.9235777245413974,5.0685438590872876,5.643856189774724,4.725469955328377,0.4418303451653883,0.5026686647697253,0,1252,0.47063199936391886
1253,3.4204336398397874,3.9367731980030185,4.997693532616831,5.237863830098888,3.8783214434117474,0.4418303451653883,0.5026686647697253,0,1253,0.44640309475025947
1254,3.4204336398397874,3.853084151912725,6.392894616241506,5.158429362604483,6.405069330187608,0.4418303451653883,0.5026686647697253,0,1254,0.5212595547737684
1255,3.4050693301876085,4.519528054772523,4.952322024855524,5.861447624847352,5.844768883700721,0.4418303451653883,0.5026686647697253,0,1255,0.5083791214726137
1256,3.417347659966045,4.519528054772523,4.908334012478187,5.143054136717567,6.34519787421021,4.2792837574788685,1.9307102872844653,0,1256,0.6082684612681855
1257,3.4050693301876085,3.9235777245413974,5.058893689053568,5.0782590139204995,3.748553568441418,0.4418303451653883,0.5026686647697253,0,1257,0.4412903081346372
1258,3.379319758775699,3.853084151912725,4.997693532616831,5.55979192498625,4.725469955328377,0.4418303451653883,0.5026686647697253,0,1258,0.46719965257194485
1259,3.262572817270941,3.857259827883918,4.934565554051367,5.143054136717567,4.684086034563258,0.4418303451653883,0.5026686647697253,0,1259,0.4545772008552211
1260,3.262572817270941,3.7838866415536985,4.997693532616831,5.861447624847352,4.684086034563258,0.4418303451653883,0.5026686647697253,0,1260,0.4686798704388113
1261,3.3262626851512533,3.7388904710906985,5.153286059328523,5.748553568441418,3.950090477556942,0.4418303451653883,0.5026686647697253,0,1261,0.4552850721700433
1262,3.379319758775699,3.9367731980030185,4.979373349410042,5.643856189774724,3.86775220170156,3.213570916796944,1.9307102872844653,0,1262,0.5367323167347829
1263,3.417347659966045,3.758281825403299,5.0685438590872876,5.643856189774724,6.34519787421021,3.213570916796944,1.9307102872844653,0,1263,0.5850487936480308
1264,3.3262626851512533,3.7838866415536985,4.9839316313723465,5.227016447861895,5.622376462364273,0.4418303451653883,0.5026686647697253,0,1264,0.47572549120631896
1265,3.4204336398397874,3.8303315004769143,5.153286059328523,5.248793390257147,5.622376462364273,0.4418303451653883,0.5026686647697253,0,1265,0.4823321879256947
1266,3.417347659966045,3.8303315004769143,7.6152870375779536,5.55979192498625,3.748553568441418,0.4418303451653883,0.5026686647697253,0,1266,0.5001777021375162
1267,3.4204336398397874,4.519528054772523,6.480357457491845,5.148161027150656,3.950090477556942,0.4418303451653883,0.5026686647697253,0,1267,0.4871784597607799
1268,3.346664773208869,3.758281825403299,4.891107598367591,5.643856189774724,4.457989644463391,0.4418303451653883,0.5026686647697253,0,1268,0.45888601173063664
1269,3.3262626851512533,3.7838866415536985,5.058893689053568,5.092955525127201,3.848920526971188,0.4418303451653883,0.5026686647697253,0,1269,0.43923042998665723
1270,4.448508591452505,3.7388904710906985,5.011587974275212,5.143054136717567,6.0303245368567975,0.4418303451653883,0.5026686647697253,0,1270,0.5041816635623202
1271,3.3262626851512533,3.758281825403299,4.956795501434833,5.748553568441418,4.457989644463391,3.213570916796944,1.9307102872844653,0,1271,0.5455109541776887
1272,3.379319758775699,3.9235777245413974,4.820106829466452,5.205563338195578,6.368849142274855,0.4418303451653883,0.5026686647697253,0,1272,0.49074015444885605
1273,3.379319758775699,3.758281825403299,4.956795501434833,5.828280760912152,3.8180705623099334,3.2584251525812045,1.9307102872844653,0,1273,0.5363047039342309
1274,3.262572817270941,3.7838866415536985,5.02561753417927,5.0303245368567975,3.8783214434117474,0.4418303451653883,0.5026686647697253,0,1274,0.4366375937771956
1275,3.379319758775699,3.9126729482025246,4.820106829466452,5.55979192498625,4.725469955328377,0.4418303451653883,0.5026686647697253,0,1275,0.46484974148954805
1276,4.448508591452505,3.758281825403299,4.956795501434833,5.0782590139204995,5.844768883700721,3.213570916796944,1.9307102872844653,0,1276,0.582129005364645
1277,3.392894616241506,3.9126729482025246,5.1127866970487705,5.058893689053568,3.86775220170156,0.4418303451653883,0.5026686647697253,0,1277,0.4438921205964733
1278,3.365871442474959,3.9367731980030185,4.891107598367591,5.828280760912152,5.622376462364273,0.4418303451653883,0.5026686647697253,0,1278,0.4896845211906957
1279,3.392894616241506,3.855170479161191,5.058893689053568,5.205563338195578,4.604717795867766,0.4418303451653883,0.5026686647697253,0,1279,0.4592711627618016
1280,3.379319758775699,4.519528054772523,4.917024972742232,5.163591067720262,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,1280,0.45557787264631144
1281,3.3262626851512533,4.874084450525277,5.153286059328523,5.163591067720262,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,1281,0.46628729264988633
1282,3.417347659966045,3.758281825403299,4.997693532616831,5.237863830098888,3.848920526971188,3.213570916796944,1.9307102872844653,0,1282,0.5258395423856076
1283,3.262572817270941,3.8303315004769143,4.9389842253183724,5.237863830098888,6.0303245368567975,0.4418303451653883,0.5026686647697253,0,1283,0.4828271887028746
1284,3.3262626851512533,3.8303315004769143,4.820106829466452,5.861447624847352,3.8180705623099334,0.4418303451653883,0.5026686647697253,0,1284,0.4500900025260354
1285,3.365871442474959,3.857259827883918,4.820106829466452,5.227016447861895,4.684086034563258,0.4418303451653883,0.5026686647697253,0,1285,0.456027046270259
1286,4.342268543171538,4.874084450525277,4.917024972742232,5.55979192498625,3.86775220170156,0.4418303451653883,0.5026686647697253,0,1286,0.48802188242987754
1287,3.262572817270941,3.9367731980030185,5.0685438590872876,5.227016447861895,3.848920526971188,3.2584251525812045,1.9307102872844653,0,1287,0.5284000690414608
1288,3.392894616241506,3.9367731980030185,7.50635266602479,5.227016447861895,4.725469955328377,0.4418303451653883,0.5026686647697253,0,1288,0.5124690542495697
1289,3.3262626851512533,3.857259827883918,4.917024972742232,5.321928094887363,6.0303245368567975,0.4418303451653883,0.5026686647697253,0,1289,0.48586864907612215
1290,3.4204336398397874,3.7838866415536985,5.011587974275212,5.04930764022437,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,1290,0.44135372887109103
1291,3.4050693301876085,3.758281825403299,5.011587974275212,5.28771237954945,5.844768883700721,0.4418303451653883,0.5026686647697253,0,1291,0.4829734330962371
1292,3.417347659966045,3.9126729482025246,5.0350469470992,6.878321443411748,5.912672948202524,0.4418303451653883,0.5026686647697253,0,1292,0.5197888596588979
1293,3.346664773208869,3.758281825403299,5.0685438590872876,5.04930764022437,4.725469955328377,0.4418303451653883,0.5026686647697253,0,1293,0.4559061127421067
1294,3.4204336398397874,3.8303315004769143,4.917024972742232,5.205563338195578,5.930160374931366,3.2584251525812045,1.9307102872844653,0,1294,0.5674269489902909
1295,3.392894616241506,3.7838866415536985,4.917024972742232,7.0782590139204995,4.166178862209418,0.4418303451653883,0.5026686647697253,0,1295,0.48358728285002844
1296,3.365871442474959,3.8303315004769143,4.917024972742232,5.237863830098888,3.848920526971188,3.213570916796944,1.9307102872844653,0,1296,0.5246427571999114
1297,3.392894616241506,3.7388904710906985,4.997693532616831,5.044538396076498,5.878321443411748,4.2792837574788685,1.9307102872844653,0,1297,0.5827550782714195
1298,3.3262626851512533,3.855170479161191,7.50635266602479,5.28771237954945,3.848920526971188,0.4418303451653883,0.5026686647697253,0,1298,0.4932693796080222
1299,8.333516069162574,3.8303315004769143,5.622376462364273,4.904008087075397,4.684086034563258,0.4418303451653883,5.622376462364273,0,1299,0.6659233411496286
1300,3.392894616241506,3.855170479161191,4.9389842253183724,5.205563338195578,4.684086034563258,3.2584251525812045,1.9307102872844653,0,1300,0.5429951047898328
1301,3.417347659966045,5.362899875943668,5.622376462364273,4.904008087075397,9.828280760912152,0.4418303451653883,5.622376462364273,0,1301,0.7009853273311546
1302,3.4204336398397874,5.362899875943668,4.956795501434833,5.158429362604483,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,1302,0.47388150590082223
1303,3.365871442474959,3.7838866415536985,4.820106829466452,5.321928094887363,3.8180705623099334,3.2584251525812045,1.9307102872844653,0,1303,0.5237407245187212
1304,3.262572817270941,3.9126729482025246,4.820106829466452,5.184424571137428,4.684086034563258,0.4418303451653883,0.5026686647697253,0,1304,0.45422520242905845
1305,3.4050693301876085,3.7524370029286462,5.054092702789747,5.205563338195578,5.861447624847352,0.4418303451653883,0.5026686647697253,0,1305,0.48239967830394154
1306,3.392894616241506,5.39896913065119,4.853084151912725,5.248793390257147,3.950090477556942,0.4418303451653883,0.5026686647697253,0,1306,0.47374113330328343
1307,3.417347659966045,4.874084450525277,5.0685438590872876,5.321928094887363,6.276485124126195,0.4418303451653883,0.5026686647697253,0,1307,0.5158522355462162
1308,3.346664773208869,4.874084450525277,5.058893689053568,5.0782590139204995,3.9523220248555244,3.213570916796944,1.9307102872844653,0,1308,0.5467524606449053
1309,3.365871442474959,4.997693532616831,4.997693532616831,5.092955525127201,3.848920526971188,0.4418303451653883,0.5026686647697253,0,1309,0.46297322739448676
1310,3.417347659966045,3.9235777245413974,4.917024972742232,5.0303245368567975,3.8783214434117474,0.4418303451653883,0.5026686647697253,0,1310,0.440339234680704
1311,3.379319758775699,3.8303315004769143,5.153286059328523,5.137965260044767,4.166178862209418,0.4418303451653883,0.5026686647697253,0,1311,0.45030632242107366
1312,3.392894616241506,3.855170479161191,5.092955525127201,5.227016447861895,3.86775220170156,4.2792837574788685,1.9307102872844653,0,1312,0.5505617372508262
1313,3.379319758775699,3.9126729482025246,5.153286059328523,5.0782590139204995,3.86775220170156,0.4418303451653883,0.5026686647697253,0,1313,0.4448139757942767
1314,3.4050693301876085,3.853084151912725,4.820106829466452,5.137965260044767,5.622376462364273,0.4418303451653883,0.5026686647697253,0,1314,0.4736369839414487
1315,3.262572817270941,3.9235777245413974,4.997693532616831,5.044538396076498,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,1315,0.4406201965837535
1316,3.417347659966045,3.7388904710906985,4.908334012478187,5.321928094887363,6.189680296588922,0.4418303451653883,0.5026686647697253,0,1316,0.4883257520716206
1317,3.365871442474959,3.8303315004769143,4.820106829466452,5.163591067720262,4.604717795867766,4.2792837574788685,1.9307102872844653,0,1317,0.557508623129005
1318,3.4050693301876085,3.9235777245413974,5.0685438590872876,5.184424571137428,6.189680296588922,0.4418303451653883,0.5026686647697253,0,1318,0.4922114437111386
1319,3.3262626851512533,3.9235777245413974,5.02561753417927,7.828280760912152,3.748553568441418,0.4418303451653883,0.5026686647697253,0,1319,0.4938244770140571
1320,4.342268543171538,3.7838866415536985,4.952322024855524,5.04930764022437,5.993091630657823,0.4418303451653883,0.5026686647697253,0,1320,0.4991732922764312
1321,3.3262626851512533,3.8303315004769143,4.9839316313723465,5.748553568441418,3.748553568441418,0.4418303451653883,0.5026686647697253,0,1321,0.4497198601041614
1322,3.392894616241506,3.9367731980030185,5.02561753417927,5.243318260190996,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,1322,0.447993096481106
1323,3.3262626851512533,3.853084151912725,4.952322024855524,5.0782590139204995,3.9170249727422317,0.4418303451653883,0.5026686647697253,0,1323,0.4395497403881856
