,Antenna information value,Hats information value,Faces information value,Heads information value,Body information value,Backgrounds information value,Trait count information value,Unique Trait count,Token Id,Rarity score
770,4.28771237954945,6.5328248773859805,5.947862376664824,3.7641504234924366,5.392894616241506,3.4707287562940685,0.0,0,770,0.47097969384842303
771,4.423526234895169,5.356975041986563,5.392894616241506,4.480357457491845,7.002310160687201,3.4803574574918454,0.0,0,771,0.4828397939462471
772,4.9839316313723465,6.405069330187608,6.0397848661058635,3.7641504234924366,6.429731384421878,3.640253953094529,0.0,0,772,0.500888364735282
773,4.423526234895169,5.429731384421878,6.50635266602479,7.333516069162574,5.811978948583052,4.594225422050124,0.0,0,773,0.546332752587945
774,4.423526234895169,5.519528054772523,6.20024953829911,3.7563309190331373,5.493296513199343,3.640253953094529,0.0,0,774,0.4651639682265475
775,4.673002535434241,5.467533417134262,5.795859283219775,4.092955525127201,6.7027498788282935,3.6047177958677663,0.0,0,775,0.48605052264178994
776,4.423526234895169,6.454822365384707,5.55979192498625,4.092955525127201,6.7027498788282935,3.4707287562940685,0.0,0,776,0.4919426407572767
777,4.356975041986563,5.573466861883326,5.55979192498625,4.351074440546879,6.221623189091677,3.4297313844218773,0.0,0,777,0.4725256282006927
778,4.673002535434241,6.795859283219775,6.429731384421878,3.8868329432672653,5.930160374931366,3.4707287562940685,0.0,0,778,0.4996609935252853
779,4.539519529959989,5.28771237954945,6.930160374931366,3.7641504234924366,5.878321443411748,3.4707287562940685,0.0,0,779,0.4785807491709517
780,4.148161027150656,5.811978948583052,5.764150423492437,3.9345655540513667,5.779917739350753,4.461163892258535,0.0,0,780,0.4790509038031288
781,4.673002535434241,6.28771237954945,5.493296513199343,5.9839316313723465,5.811978948583052,4.594225422050124,0.0,0,781,0.5262224533548171
782,4.423526234895169,5.733123527871812,6.221623189091677,4.930160374931366,5.878321443411748,3.640253953094529,0.0,0,782,0.49390425476695654
783,4.270904091862896,5.629500896797655,5.895394956770689,4.351074440546879,5.779917739350753,3.6047177958677663,0.0,0,783,0.47314802842836357
784,4.28771237954945,6.673002535434241,6.310432456049533,3.840629153339797,5.844768883700721,3.4803574574918454,0.0,0,784,0.4876540556421512
785,5.643856189774724,6.673002535434241,6.587272661408357,6.454822365384707,5.519528054772523,4.461163892258535,0.0,0,785,0.5662048345131436
786,4.28771237954945,5.733123527871812,6.28771237954945,5.9839316313723465,5.844768883700721,3.6047177958677663,0.0,0,786,0.5085635294069736
787,5.137965260044767,6.7027498788282935,5.392894616241506,4.930160374931366,6.405069330187608,4.486812479629145,0.0,0,787,0.5296111369007334
788,4.9839316313723465,6.265344566520995,6.930160374931366,3.7641504234924366,6.828280760912152,3.9170249727422317,0.0,0,788,0.5237349931637215
789,5.454822365384707,5.828280760912152,6.20024953829911,4.282087830355571,5.717856771218502,3.4803574574918454,0.0,0,789,0.4960935700386146
790,5.368849142274855,5.28771237954945,6.380821783940931,3.828280760912152,5.5328248773859805,3.5597919249862504,0.0,0,790,0.4799856683968572
791,4.673002535434241,5.28771237954945,5.673002535434241,3.7563309190331373,6.20024953829911,3.6047177958677663,0.0,0,791,0.46775678443001223
792,5.368849142274855,6.243318260190996,5.7027498788282935,3.8868329432672653,6.861447624847352,3.6510877590058004,0.0,0,792,0.5081200300518646
793,4.740817919661812,5.9839316313723465,7.828280760912152,4.282087830355571,6.265344566520995,3.4297313844218773,0.0,0,793,0.521192354901001
794,4.411195432984449,6.828280760912152,5.930160374931366,3.8868329432672653,6.429731384421878,3.925768605814208,0.0,0,794,0.5032763810160679
795,4.539519529959989,6.0782590139204995,5.392894616241506,3.828280760912152,6.480357457491845,3.640253953094529,0.0,0,795,0.4800062478028759
796,4.339345147964772,5.748553568441418,6.097887820669432,3.828280760912152,6.795859283219775,3.5597919249862504,0.0,0,796,0.48657764108485935
797,4.423526234895169,5.9839316313723465,5.380821783940931,5.764150423492437,5.392894616241506,3.5597919249862504,0.0,0,797,0.4887469628828903
798,4.423526234895169,6.454822365384707,6.310432456049533,4.405069330187608,6.20024953829911,3.9170249727422317,0.0,0,798,0.5080693897658097
799,4.764150423492437,5.587272661408357,6.764150423492437,4.480357457491845,5.844768883700721,3.4297313844218773,0.0,0,799,0.49459996167077963
800,4.9839316313723465,6.7027498788282935,7.643856189774724,6.454822365384707,6.861447624847352,3.925768605814208,0.0,0,800,0.5859586054077168
801,4.339345147964772,6.405069330187608,7.828280760912152,6.965784284662087,5.601211852366231,3.4707287562940685,0.0,0,801,0.5545213262855286
802,4.442222328605074,6.480357457491845,5.795859283219775,4.405069330187608,6.673002535434241,4.594225422050124,0.0,0,802,0.5189579905513716
803,4.356975041986563,5.895394956770689,6.733123527871812,7.158429362604483,6.405069330187608,3.4297313844218773,0.0,0,803,0.544400409073942
804,5.168771306825942,5.429731384421878,5.493296513199343,3.840629153339797,5.811978948583052,3.6047177958677663,0.0,0,804,0.4702258948247679
805,4.28771237954945,6.733123527871812,6.587272661408357,4.34519787421021,6.356975041986563,3.6510877590058004,0.0,0,805,0.512078755337546
806,4.356975041986563,5.587272661408357,6.221623189091677,4.351074440546879,6.405069330187608,3.6047177958677663,0.0,0,806,0.4890932876754427
807,4.356975041986563,5.895394956770689,5.930160374931366,3.840629153339797,5.878321443411748,3.6510877590058004,0.0,0,807,0.47348542850139763
808,4.886832943267265,5.673002535434241,5.861447624847352,3.9345655540513667,5.930160374931366,3.4803574574918454,0.0,0,808,0.47691085406106476
809,4.148161027150656,5.895394956770689,6.55979192498625,4.351074440546879,6.117787378107137,3.4297313844218773,0.0,0,809,0.4886960856009031
810,4.580353247468567,5.429731384421878,5.629500896797655,4.480357457491845,6.429731384421878,4.486812479629145,0.0,0,810,0.49726047200821794
811,4.270904091862896,5.573466861883326,6.380821783940931,4.34519787421021,6.673002535434241,3.4707287562940685,0.0,0,811,0.4920956044031507
812,4.580353247468567,6.480357457491845,6.28771237954945,5.9839316313723465,6.7027498788282935,4.594225422050124,0.0,0,812,0.5548242967239894
813,4.411195432984449,5.28771237954945,5.417347659966045,4.34519787421021,5.748553568441418,3.4707287562940685,0.0,0,813,0.4595170911690948
814,4.423526234895169,5.429731384421878,5.55979192498625,3.787866492466244,5.811978948583052,3.4707287562940685,0.0,0,814,0.4563590026997627
815,4.216250016992825,6.405069330187608,6.5328248773859805,3.7563309190331373,5.601211852366231,3.6510877590058004,0.0,0,815,0.4832620291114912
816,4.411195432984449,5.733123527871812,5.912672948202524,3.840629153339797,6.0397848661058635,3.925768605814208,0.0,0,816,0.47846189345649415
817,4.216250016992825,5.467533417134262,5.764150423492437,6.454822365384707,5.930160374931366,3.4707287562940685,0.0,0,817,0.5015408328763944
818,4.740817919661812,5.573466861883326,7.0397848661058635,3.7563309190331373,6.673002535434241,3.4803574574918454,0.0,0,818,0.5009018065621689
819,5.168771306825942,5.811978948583052,6.310432456049533,3.787866492466244,5.811978948583052,4.594225422050124,0.0,0,819,0.504450523969874
820,7.764150423492437,5.811978948583052,6.5328248773859805,4.351074440546879,5.764150423492437,3.4707287562940685,0.0,0,820,0.5398531693506707
821,4.580353247468567,6.764150423492437,5.55979192498625,3.9345655540513667,6.0397848661058635,3.5597919249862504,0.0,0,821,0.4876786503195026
822,4.811978948583052,6.454822365384707,6.764150423492437,3.828280760912152,5.748553568441418,4.461163892258535,0.0,0,822,0.5138023923393102
823,5.299027692777283,5.519528054772523,6.55979192498625,5.643856189774724,5.811978948583052,3.5597919249862504,0.0,0,823,0.5190098752193708
824,4.580353247468567,6.5328248773859805,5.417347659966045,3.840629153339797,5.811978948583052,4.594225422050124,0.0,0,824,0.4931087816385158
825,4.270904091862896,6.7027498788282935,5.356975041986563,3.828280760912152,6.20024953829911,3.6510877590058004,0.0,0,825,0.4808182606352349
826,7.965784284662087,8.828280760912152,12.287712379549449,12.287712379549449,12.287712379549449,3.640253953094529,0.0,3,826,4.4616920269212
827,5.299027692777283,6.55979192498625,5.764150423492437,3.828280760912152,5.878321443411748,4.594225422050124,0.0,0,827,0.5114767909494371
828,4.411195432984449,6.764150423492437,5.947862376664824,4.351074440546879,5.55979192498625,4.461163892258535,0.0,0,828,0.5046105003310443
829,4.148161027150656,6.243318260190996,6.356975041986563,3.828280760912152,5.912672948202524,4.486812479629145,0.0,0,829,0.49629489671871535
830,4.442222328605074,5.795859283219775,5.310432456049533,3.7563309190331373,6.0397848661058635,3.925768605814208,0.0,0,830,0.46896455206871807
831,4.740817919661812,6.333516069162574,6.356975041986563,3.9345655540513667,5.947862376664824,3.5597919249862504,0.0,0,831,0.494649591648378
832,4.764150423492437,5.519528054772523,5.356975041986563,4.282087830355571,5.392894616241506,3.6047177958677663,0.0,0,832,0.46335620497543406
833,4.299027692777283,6.405069330187608,6.55979192498625,6.454822365384707,5.844768883700721,4.594225422050124,0.0,0,833,0.547268023627436
834,4.580353247468567,5.9839316313723465,5.795859283219775,3.9345655540513667,5.673002535434241,3.4707287562940685,0.0,0,834,0.4716568966514921
835,5.168771306825942,6.0782590139204995,5.930160374931366,3.7563309190331373,5.55979192498625,7.0782590139204995,0.0,0,835,0.5378771152362509
836,4.886832943267265,5.28771237954945,6.221623189091677,3.840629153339797,5.811978948583052,3.6510877590058004,0.0,0,836,0.47584537025353113
837,4.740817919661812,8.380821783940931,6.0397848661058635,3.8868329432672653,5.748553568441418,3.6510877590058004,0.0,0,837,0.5198738365886801
838,4.270904091862896,6.930160374931366,5.764150423492437,3.8868329432672653,7.7027498788282935,3.925768605814208,0.0,0,838,0.5203972284756322
839,4.356975041986563,6.0397848661058635,5.895394956770689,3.840629153339797,5.392894616241506,4.461163892258535,0.0,0,839,0.4804432776435019
840,4.299027692777283,6.965784284662087,6.587272661408357,4.351074440546879,5.55979192498625,3.6510877590058004,0.0,0,840,0.5033095343086441
841,4.539519529959989,6.28771237954945,5.764150423492437,4.405069330187608,6.673002535434241,3.9170249727422317,0.0,0,841,0.5060723405205346
842,4.270904091862896,6.405069330187608,5.392894616241506,6.405069330187608,5.673002535434241,3.5597919249862504,0.0,0,842,0.5079990048860678
843,4.764150423492437,6.0782590139204995,6.356975041986563,3.8365012677171206,6.828280760912152,3.9170249727422317,0.0,0,843,0.5091919827451135
844,4.539519529959989,6.356975041986563,5.764150423492437,4.405069330187608,5.811978948583052,3.4803574574918454,0.0,0,844,0.4863907023027953
845,7.764150423492437,6.058893689053568,5.930160374931366,5.643856189774724,5.811978948583052,3.925768605814208,0.0,0,845,0.5629229690040825
846,4.740817919661812,5.467533417134262,6.221623189091677,3.828280760912152,7.002310160687201,3.4803574574918454,0.0,0,846,0.4925250047617523
847,5.368849142274855,8.117787378107137,5.947862376664824,3.828280760912152,5.601211852366231,4.316168825598678,0.0,0,847,0.5316059858697272
848,4.148161027150656,5.748553568441418,6.310432456049533,6.454822365384707,6.265344566520995,3.4297313844218773,0.0,0,848,0.5184182001690678
849,5.168771306825942,5.467533417134262,6.405069330187608,4.282087830355571,5.764150423492437,3.4707287562940685,0.0,0,849,0.48959971451484746
850,4.673002535434241,5.356975041986563,6.6152870375779536,4.351074440546879,6.828280760912152,5.321928094887363,0.0,0,850,0.5310674542314007
851,7.965784284662087,12.287712379549449,12.287712379549449,12.287712379549449,12.287712379549449,3.4803574574918454,0.0,4,851,5.695784355864633
852,4.423526234895169,5.811978948583052,6.117787378107137,3.787866492466244,5.861447624847352,3.4803574574918454,0.0,0,852,0.47237023743729384
853,4.9839316313723465,6.673002535434241,6.20024953829911,4.351074440546879,6.0397848661058635,3.6047177958677663,0.0,0,853,0.5103386523867215
854,5.137965260044767,6.0397848661058635,6.587272661408357,3.9345655540513667,5.392894616241506,3.9170249727422317,0.0,0,854,0.49682822107796154
855,4.216250016992825,5.254289378011999,5.587272661408357,4.092955525127201,5.947862376664824,3.5597919249862504,0.0,0,855,0.4591595840539013
856,4.411195432984449,6.480357457491845,6.429731384421878,4.480357457491845,5.811978948583052,3.4297313844218773,0.0,0,856,0.4973704651317746
857,4.216250016992825,5.587272661408357,6.158429362604483,4.34519787421021,5.947862376664824,3.6510877590058004,0.0,0,857,0.47914963761815543
858,5.643856189774724,5.811978948583052,5.493296513199343,4.092955525127201,6.429731384421878,3.9170249727422317,0.0,0,858,0.5029058613094097
859,7.764150423492437,5.861447624847352,7.333516069162574,3.8868329432672653,5.811978948583052,3.640253953094529,0.0,0,859,0.5495186758556206
860,4.216250016992825,5.748553568441418,5.380821783940931,3.7563309190331373,5.844768883700721,4.486812479629145,0.0,0,860,0.47157833604695054
861,4.673002535434241,5.9839316313723465,6.454822365384707,3.7563309190331373,5.861447624847352,3.4297313844218773,0.0,0,861,0.4832058199091915
862,5.168771306825942,6.587272661408357,5.629500896797655,4.351074440546879,6.221623189091677,3.4707287562940685,0.0,0,862,0.5035487796799738
863,4.423526234895169,6.480357457491845,5.356975041986563,6.454822365384707,5.601211852366231,3.640253953094529,0.0,0,863,0.5120111058577149
864,4.580353247468567,5.828280760912152,6.0782590139204995,4.092955525127201,5.55979192498625,3.4707287562940685,0.0,0,864,0.47441149670249316
865,4.811978948583052,5.254289378011999,5.587272661408357,3.828280760912152,6.795859283219775,3.4707287562940685,0.0,0,865,0.4766231553291352
866,5.299027692777283,6.0397848661058635,6.429731384421878,3.9345655540513667,6.7027498788282935,3.4803574574918454,0.0,0,866,0.5108746782386674
867,12.287712379549449,8.828280760912152,12.287712379549449,12.287712379549449,12.287712379549449,3.4803574574918454,0.0,4,867,5.70960310432528
868,4.442222328605074,7.0782590139204995,5.795859283219775,3.787866492466244,7.158429362604483,4.473931188332412,0.0,0,868,0.5244988316378534
869,4.339345147964772,6.6152870375779536,7.333516069162574,3.840629153339797,5.5328248773859805,3.9170249727422317,0.0,0,869,0.5059465387157368
870,4.148161027150656,6.058893689053568,6.28771237954945,3.8868329432672653,5.733123527871812,3.4803574574918454,0.0,0,870,0.4741665521076018
871,4.764150423492437,5.467533417134262,5.55979192498625,4.092955525127201,5.658355759469839,3.4297313844218773,0.0,0,871,0.4641919770621405
872,5.454822365384707,6.480357457491845,5.7027498788282935,4.282087830355571,5.519528054772523,4.486812479629145,0.0,0,872,0.5115178131546215
873,4.423526234895169,5.811978948583052,5.442222328605074,3.8868329432672653,5.811978948583052,3.4297313844218773,0.0,0,873,0.4615283900570594
874,4.442222328605074,5.356975041986563,5.947862376664824,3.7641504234924366,7.7027498788282935,4.486812479629145,0.0,0,874,0.5079035261615308
875,4.740817919661812,6.965784284662087,5.764150423492437,3.8868329432672653,5.601211852366231,3.4803574574918454,0.0,0,875,0.48769013698841596
876,4.886832943267265,5.811978948583052,5.454822365384707,4.282087830355571,5.764150423492437,3.6047177958677663,0.0,0,876,0.477523268518248
877,4.299027692777283,6.333516069162574,6.356975041986563,3.8868329432672653,5.9839316313723465,4.486812479629145,0.0,0,877,0.5022369882826151
878,4.270904091862896,6.6152870375779536,5.930160374931366,3.840629153339797,5.861447624847352,3.9170249727422317,0.0,0,878,0.48763083027236054
879,5.643856189774724,5.467533417134262,6.20024953829911,4.34519787421021,6.405069330187608,3.9170249727422317,0.0,0,879,0.5123601314931329
880,4.539519529959989,6.454822365384707,6.587272661408357,3.8868329432672653,5.748553568441418,3.640253953094529,0.0,0,880,0.49438885499319435
881,4.270904091862896,6.356975041986563,6.764150423492437,4.282087830355571,6.0782590139204995,3.4803574574918454,0.0,0,881,0.5004047028851276
882,4.299027692777283,5.795859283219775,6.265344566520995,3.9345655540513667,5.811978948583052,4.316168825598678,0.0,0,882,0.48743042340171083
883,4.740817919661812,5.795859283219775,5.587272661408357,3.9345655540513667,5.601211852366231,4.473931188332412,0.0,0,883,0.48279553355972465
