,Horn information value,Garmet information value,Mask information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
1332,3.997040624519456,3.370122807356921,3.997040624519456,3.6722772289339556,0.0,0,1332,0.5177610550400843
1333,3.683652018798613,3.997040624519456,3.9504980385824258,3.394837673709468,0.0,0,1333,0.5174011224323619
1334,3.6912853437010402,3.370122807356921,3.7066742367144667,3.1333620957322363,0.0,0,1334,0.47867758591784604
1335,3.997040624519456,2.9255255103509636,3.5116137973492143,3.037817762423701,0.0,0,1335,0.4638901620342176
1336,4.3189687194068185,2.9255255103509636,3.997040624519456,2.9390932753101766,0.0,0,1336,0.4882909001236617
1337,3.5527385307354176,3.370122807356921,9.927777962082342,3.6722772289339556,0.0,0,1337,0.7066790902056322
1338,3.6912853437010402,3.370122807356921,3.5116137973492143,3.394837673709468,0.0,0,1338,0.4809645020909751
1339,3.6912853437010402,4.391725061842132,3.4815217321927783,3.1333620957322363,0.0,0,1339,0.5061022642719402
1340,3.4423511349121005,3.6349962128544964,3.4520445311159444,3.0402526913407546,0.0,0,1340,0.4672525011587956
1341,4.982919516274803,2.9255255103509636,3.4520445311159444,3.1333620957322363,0.0,0,1341,0.4990763318422573
1342,4.982919516274803,2.5790498078512645,3.445575035786387,3.6722772289339556,0.0,0,1342,0.5054799570067514
1343,5.60584986719498,5.634996212854497,3.602247630514784,3.1333620957322363,0.0,0,1343,0.6189951324070952
1344,3.997040624519456,2.9255255103509636,3.932293443204835,3.1595936373054156,0.0,0,1344,0.48256888994932506
1345,3.6912853437010402,3.2497060569697047,3.4815217321927783,3.6722772289339556,0.0,0,1345,0.48533519177874707
1346,4.60584986719498,2.9255255103509636,4.6130814364260555,3.0402526913407546,0.0,0,1346,0.5228650948821696
1347,3.5527385307354176,2.5790498078512645,3.997040624519456,3.1333620957322363,0.0,0,1347,0.456665752077696
1348,3.657249019701624,3.130764984246197,3.4520445311159444,3.0402526913407546,0.0,0,1348,0.4572896957317013
1349,3.761866023146653,3.130764984246197,3.445575035786387,3.6722772289339556,0.0,0,1349,0.48243219028032586
1350,3.6912853437010402,3.6349962128544964,3.997040624519456,3.2301153286118236,0.0,0,1350,0.5011280908404441
1351,4.105047814137822,2.9255255103509636,3.602247630514784,3.6722772289339556,0.0,0,1351,0.4925768594141565
1352,3.4423511349121005,2.9255255103509636,3.4423511349121005,3.037817762423701,0.0,0,1352,0.44240520698344626
1353,4.60584986719498,3.6349962128544964,3.602247630514784,3.037817762423701,0.0,0,1353,0.5124042173170806
1354,3.761866023146653,3.2667124822753943,3.602247630514784,3.2301153286118236,0.0,0,1354,0.47728291881262164
1355,3.683652018798613,3.6349962128544964,3.445575035786387,2.9390932753101766,0.0,0,1355,0.47185531615328963
1356,4.105047814137822,3.2667124822753943,3.4815217321927783,3.1333620957322363,0.0,0,1356,0.4816113212173448
1357,3.5527385307354176,3.130764984246197,3.9504980385824258,3.394837673709468,0.0,0,1357,0.48306425296372413
1358,3.4423511349121005,4.391725061842132,3.4520445311159444,3.1333620957322363,0.0,0,1358,0.4965155409839633
1359,3.8965592314716218,3.130764984246197,3.609461120747359,3.1333620957322363,0.0,0,1359,0.4741565481485364
1360,3.6912853437010402,3.370122807356921,3.997040624519456,3.037817762423701,0.0,0,1360,0.485386021925383
1361,4.3189687194068185,3.2667124822753943,3.602247630514784,2.9390932753101766,0.0,0,1361,0.4864450486892675
1362,3.683652018798613,3.6349962128544964,3.445575035786387,3.394837673709468,0.0,0,1362,0.4875482629316057
1363,4.60584986719498,3.2667124822753943,4.501513207380244,3.2301153286118236,0.0,0,1363,0.5373093732897698
1364,5.710547245861673,3.370122807356921,3.9504980385824258,3.037817762423701,0.0,0,1364,0.5533139643132343
1365,3.9876112115995253,4.391725061842132,3.602247630514784,2.9390932753101766,0.0,0,1365,0.513773496049688
1366,3.6912853437010402,3.370122807356921,3.4520445311159444,3.1333620957322363,0.0,0,1366,0.4699097537027478
1367,3.6912853437010402,2.5790498078512645,3.4520445311159444,3.1333620957322363,0.0,0,1367,0.4426702165354065
1368,3.761866023146653,3.2497060569697047,3.445575035786387,3.037817762423701,0.0,0,1368,0.4646810061838172
1369,3.683652018798613,2.9255255103509636,3.5116137973492143,4.627654237513328,0.0,0,1369,0.5078429315024872
1370,4.3189687194068185,2.5790498078512645,3.609461120747359,3.394837673709468,0.0,0,1370,0.4787076409303214
1371,4.105047814137822,3.2497060569697047,3.932293443204835,3.1595936373054156,0.0,0,1371,0.497450694677658
1372,3.657249019701624,2.5790498078512645,3.997040624519456,2.9390932753101766,0.0,0,1372,0.45357504438409735
1373,4.105047814137822,2.9255255103509636,3.7066742367144667,4.627654237513328,0.0,0,1373,0.529069774698709
1374,3.8965592314716218,3.6349962128544964,3.602247630514784,3.0402526913407546,0.0,0,1374,0.4880645896094863
1375,3.761866023146653,3.130764984246197,3.4815217321927783,4.059881498089688,0.0,0,1375,0.4970165994004734
1376,3.5527385307354176,3.6349962128544964,3.4423511349121005,2.9390932753101766,0.0,0,1376,0.467236475169239
1377,3.4423511349121005,3.2497060569697047,3.9504980385824258,3.037817762423701,0.0,0,1377,0.47106528580261386
1378,3.657249019701624,3.130764984246197,5.5217856024065055,3.0402526913407546,0.0,0,1378,0.528558452058138
1379,6.249706056969704,2.5790498078512645,3.445575035786387,3.0402526913407546,0.0,0,1379,0.5273371347725325
1380,3.761866023146653,3.370122807356921,5.5217856024065055,3.037817762423701,0.0,0,1380,0.5403189201080817
1381,3.6912853437010402,5.634996212854497,3.4423511349121005,3.1595936373054156,0.0,0,1381,0.5484670989448118
1382,3.6912853437010402,3.6349962128544964,3.997040624519456,3.6722772289339556,0.0,0,1382,0.5163533425243385
1383,3.683652018798613,3.2667124822753943,3.9504980385824258,3.1595936373054156,0.0,0,1383,0.4841529401982672
1384,3.6912853437010402,3.2497060569697047,3.7066742367144667,4.059881498089688,0.0,0,1384,0.5064346489989487
1385,3.6912853437010402,2.5790498078512645,3.445575035786387,3.0402526913407546,0.0,0,1385,0.4392413507521864
1386,4.105047814137822,2.9255255103509636,3.602247630514784,3.1595936373054156,0.0,0,1386,0.4749232879258381
1387,3.6912853437010402,3.370122807356921,3.7066742367144667,2.9390932753101766,0.0,0,1387,0.4719881997832553
1388,4.3189687194068185,3.2497060569697047,3.4423511349121005,3.0402526913407546,0.0,0,1388,0.483836922741861
1389,3.997040624519456,2.5790498078512645,3.609461120747359,4.059881498089688,0.0,0,1389,0.49052237063549486
1390,5.60584986719498,2.9255255103509636,4.6130814364260555,3.394837673709468,0.0,0,1390,0.5695084109814585
1391,4.60584986719498,2.9255255103509636,3.602247630514784,3.394837673709468,0.0,0,1391,0.5002680472884807
1392,3.9876112115995253,3.130764984246197,4.6130814364260555,3.037817762423701,0.0,0,1392,0.5085601787697348
1393,3.4423511349121005,3.370122807356921,3.4815217321927783,3.1333620957322363,0.0,0,1393,0.46235304613980105
1394,5.710547245861673,3.130764984246197,3.997040624519456,3.037817762423701,0.0,0,1394,0.546674630367183
1395,3.997040624519456,2.9255255103509636,3.5116137973492143,3.1595936373054156,0.0,0,1395,0.46808335087013897
1396,3.6912853437010402,3.2667124822753943,3.445575035786387,3.037817762423701,0.0,0,1396,0.4628362486358173
1397,3.6912853437010402,3.2667124822753943,3.445575035786387,3.1595936373054156,0.0,0,1397,0.4670294374717387
1398,3.6912853437010402,3.6349962128544964,3.602247630514784,4.627654237513328,0.0,0,1398,0.5356563007974274
1399,4.60584986719498,3.370122807356921,3.9504980385824258,2.9390932753101766,0.0,0,1399,0.5118757472821939
1400,3.6912853437010402,3.370122807356921,3.602247630514784,3.2301153286118236,0.0,0,1400,0.47841336360475706
1401,3.4423511349121005,3.370122807356921,4.501513207380244,4.059881498089688,0.0,0,1401,0.5293785361118422
1402,4.105047814137822,5.634996212854497,3.4423511349121005,3.2301153286118236,0.0,0,1402,0.5651427741752924
1403,3.683652018798613,3.6349962128544964,3.602247630514784,3.0402526913407546,0.0,0,1403,0.48073341544929427
1404,3.683652018798613,3.6349962128544964,3.4423511349121005,3.0402526913407546,0.0,0,1404,0.4752275941943422
1405,4.3189687194068185,2.9255255103509636,3.4520445311159444,4.059881498089688,0.0,0,1405,0.5081175294215917
1406,3.683652018798613,5.3189687194068185,3.7066742367144667,3.037817762423701,0.0,0,1406,0.5422306954670845
1407,3.6912853437010402,3.130764984246197,3.609461120747359,3.1595936373054156,0.0,0,1407,0.46799146522089285
1408,3.8965592314716218,2.5790498078512645,3.4815217321927783,3.6722772289339556,0.0,0,1408,0.4693103746798424
1409,4.982919516274803,9.4423511349121,3.4423511349121005,3.394837673709468,0.0,0,1409,0.7321442586037843
1410,5.710547245861673,3.2497060569697047,3.997040624519456,3.6722772289339556,0.0,0,1410,0.5726169669191541
1411,5.710547245861673,2.5790498078512645,4.501513207380244,3.1333620957322363,0.0,0,1411,0.5483378359583913
1412,3.761866023146653,4.391725061842132,3.609461120747359,4.059881498089688,0.0,0,1412,0.5448414887008912
1413,3.9876112115995253,5.3189687194068185,3.4520445311159444,4.627654237513328,0.0,0,1413,0.5986731757201031
1414,3.657249019701624,3.6349962128544964,3.609461120747359,3.394837673709468,0.0,0,1414,0.49228230849960386
1415,3.6912853437010402,3.997040624519456,7.342815461361186,3.6722772289339556,0.0,0,1415,0.6440271226844454
1416,3.6912853437010402,2.9255255103509636,5.5217856024065055,3.394837673709468,0.0,0,1416,0.5348729593723582
1417,6.249706056969704,2.9255255103509636,3.4520445311159444,2.9390932753101766,0.0,0,1417,0.5360070402879515
1418,3.5527385307354176,3.2667124822753943,3.7066742367144667,3.037817762423701,0.0,0,1418,0.4670561756576419
1419,3.6912853437010402,4.710547245861673,3.602247630514784,2.9390932753101766,0.0,0,1419,0.5145481265066633
1420,4.982919516274803,3.130764984246197,3.4520445311159444,3.037817762423701,0.0,0,1420,0.5028535368043219
1421,5.710547245861673,4.391725061842132,3.445575035786387,3.2301153286118236,0.0,0,1421,0.5777266296341594
1422,3.683652018798613,3.997040624519456,3.4815217321927783,3.1595936373054156,0.0,0,1422,0.49315223994804747
1423,3.6912853437010402,3.370122807356921,5.5217856024065055,4.059881498089688,0.0,0,1423,0.5730819623181009
1424,3.6912853437010402,4.391725061842132,3.7066742367144667,3.1595936373054156,0.0,0,1424,0.5147583365575027
1425,3.5527385307354176,2.9255255103509636,3.609461120747359,3.0402526913407546,0.0,0,1425,0.4520443004464131
1426,3.761866023146653,3.130764984246197,3.997040624519456,3.2301153286118236,0.0,0,1426,0.48619591611202256
1427,3.9876112115995253,2.5790498078512645,3.445575035786387,4.059881498089688,0.0,0,1427,0.4845544840445566
1428,5.710547245861673,2.5790498078512645,4.6130814364260555,3.1595936373054156,0.0,0,1428,0.553082786140957
1429,5.60584986719498,3.130764984246197,3.4815217321927783,3.2301153286118236,0.0,0,1429,0.5319398240074321
1430,4.982919516274803,2.9255255103509636,3.445575035786387,3.1333620957322363,0.0,0,1430,0.4988535634522433
1431,3.657249019701624,2.5790498078512645,3.7066742367144667,3.2301153286118236,0.0,0,1431,0.4535976213456126
1432,3.6912853437010402,3.2667124822753943,3.932293443204835,3.394837673709468,0.0,0,1432,0.4918892453961866
1433,4.60584986719498,2.9255255103509636,3.932293443204835,4.059881498089688,0.0,0,1433,0.534532623592754
1434,3.657249019701624,2.9255255103509636,3.602247630514784,3.1333620957322363,0.0,0,1434,0.45860068942450666
1435,3.761866023146653,2.9255255103509636,3.7066742367144667,3.394837673709468,0.0,0,1435,0.4748023862428589
1436,3.5527385307354176,3.130764984246197,3.4423511349121005,4.059881498089688,0.0,0,1436,0.48846678788248543
1437,3.761866023146653,4.391725061842132,3.609461120747359,2.9390932753101766,0.0,0,1437,0.5062486502773841
1438,3.6912853437010402,3.2667124822753943,3.4815217321927783,3.0402526913407546,0.0,0,1438,0.46415786839808226
1439,3.9876112115995253,7.494818554806236,3.4815217321927783,3.394837673709468,0.0,0,1439,0.6321602687981659
1440,4.105047814137822,4.391725061842132,3.445575035786387,3.0402526913407546,0.0,0,1440,0.5159057460522615
1441,3.6912853437010402,3.2667124822753943,3.5116137973492143,3.037817762423701,0.0,0,1441,0.46511020477033327
1442,3.6912853437010402,2.9255255103509636,4.501513207380244,2.9390932753101766,0.0,0,1442,0.4840483018132454
1443,3.8965592314716218,3.370122807356921,3.4520445311159444,3.0402526913407546,0.0,0,1443,0.4737719871701647
1444,4.60584986719498,2.9255255103509636,3.4815217321927783,3.037817762423701,0.0,0,1444,0.48381751143972257
1445,3.761866023146653,3.2497060569697047,3.445575035786387,3.2301153286118236,0.0,0,1445,0.4713025148241626
1446,3.8965592314716218,4.391725061842132,3.5116137973492143,3.037817762423701,0.0,0,1446,0.510916834111608
1447,3.4423511349121005,5.3189687194068185,4.501513207380244,3.394837673709468,0.0,0,1447,0.5735845382184007
1448,4.60584986719498,2.5790498078512645,3.602247630514784,2.9390932753101766,0.0,0,1448,0.47264467464337495
1449,4.105047814137822,3.130764984246197,3.602247630514784,2.9390932753101766,0.0,0,1449,0.4743977997232745
1450,3.761866023146653,3.130764984246197,3.4423511349121005,3.2301153286118236,0.0,0,1450,0.46709592789609927
1451,3.9876112115995253,3.997040624519456,3.609461120747359,3.1595936373054156,0.0,0,1451,0.5080240880160598
1452,3.8965592314716218,3.997040624519456,3.997040624519456,3.037817762423701,0.0,0,1452,0.5140414265353802
1453,3.997040624519456,3.130764984246197,3.602247630514784,3.1595936373054156,0.0,0,1453,0.47827135115524966
1454,4.60584986719498,3.6349962128544964,3.609461120747359,4.627654237513328,0.0,0,1454,0.5673964897314853
1455,3.9876112115995253,3.2497060569697047,3.9504980385824258,3.037817762423701,0.0,0,1455,0.4898405848383235
1456,3.8965592314716218,2.9255255103509636,4.6130814364260555,4.059881498089688,0.0,0,1456,0.5335511733469617
1457,3.6912853437010402,4.391725061842132,3.4815217321927783,3.1333620957322363,0.0,0,1457,0.5061022642719402
1458,3.5527385307354176,4.710547245861673,3.445575035786387,3.037817762423701,0.0,0,1458,0.5077820876004043
1459,3.761866023146653,7.494818554806236,3.932293443204835,3.6722772289339556,0.0,0,1459,0.6494620139085028
1460,3.657249019701624,3.130764984246197,3.602247630514784,3.1333620957322363,0.0,0,1460,0.46566783528951333
1461,4.60584986719498,3.130764984246197,4.501513207380244,5.823441302267606,0.0,0,1461,0.6219259034492931
1462,3.657249019701624,3.130764984246197,3.5116137973492143,3.2301153286118236,0.0,0,1462,0.46587854860681266
1463,3.9876112115995253,2.9255255103509636,3.932293443204835,4.059881498089688,0.0,0,1463,0.5132444051250484
1464,3.6912853437010402,2.5790498078512645,4.6130814364260555,3.037817762423701,0.0,0,1464,0.4793590234276906
1465,4.105047814137822,3.370122807356921,3.4423511349121005,3.037817762423701,0.0,0,1465,0.48053338913551613
1466,3.683652018798613,3.2667124822753943,3.609461120747359,3.037817762423701,0.0,0,1466,0.4682166027469728
1467,3.5527385307354176,2.5790498078512645,3.4423511349121005,3.0402526913407546,0.0,0,1467,0.43435966646856666
1468,3.5527385307354176,3.130764984246197,3.9504980385824258,3.1333620957322363,0.0,0,1468,0.4740606923199988
1469,3.657249019701624,3.6349962128544964,3.602247630514784,3.6722772289339556,0.0,0,1469,0.5015871804210718
1470,4.60584986719498,3.2497060569697047,3.4423511349121005,3.2301153286118236,0.0,0,1470,0.5002529552199446
1471,4.60584986719498,2.9255255103509636,4.501513207380244,5.823441302267606,0.0,0,1471,0.6148587575842864
1472,3.657249019701624,3.130764984246197,3.4815217321927783,3.6722772289339556,0.0,0,1472,0.4800676204087203
1473,3.997040624519456,3.2667124822753943,3.602247630514784,3.0402526913407546,0.0,0,1473,0.47884317549063454
1474,3.6912853437010402,3.130764984246197,3.445575035786387,2.9390932753101766,0.0,0,1474,0.45475563374259814
1475,3.997040624519456,3.130764984246197,3.4520445311159444,3.1333620957322363,0.0,0,1475,0.4721960610576643
1476,3.657249019701624,2.9255255103509636,3.445575035786387,3.2301153286118236,0.0,0,1476,0.45653744660729006
1477,3.5527385307354176,2.9255255103509636,3.4423511349121005,3.037817762423701,0.0,0,1477,0.44620624882562043
1478,4.60584986719498,5.634996212854497,3.4815217321927783,2.9390932753101766,0.0,0,1478,0.5737150539080562
1479,3.8965592314716218,2.5790498078512645,4.501513207380244,3.037817762423701,0.0,0,1479,0.48258565203872733
1480,3.6912853437010402,3.2667124822753943,3.602247630514784,3.394837673709468,0.0,0,1480,0.4805245607371045
1481,3.761866023146653,3.370122807356921,3.932293443204835,2.9390932753101766,0.0,0,1481,0.4821874453736842
1482,4.982919516274803,2.9255255103509636,3.4815217321927783,3.394837673709468,0.0,0,1482,0.5090949003484977
1483,3.5527385307354176,3.370122807356921,3.5116137973492143,3.037817762423701,0.0,0,1483,0.4639003269610201
1484,3.8965592314716218,3.370122807356921,3.932293443204835,3.037817762423701,0.0,0,1484,0.4902248704841169
1485,3.683652018798613,3.370122807356921,3.609461120747359,2.9390932753101766,0.0,0,1485,0.46837795328929854
1486,3.6912853437010402,2.5790498078512645,3.997040624519456,3.1595936373054156,0.0,0,1486,0.46233967359396305
1487,3.6912853437010402,2.5790498078512645,3.4815217321927783,3.1595936373054156,0.0,0,1487,0.4445884723309009
1488,3.761866023146653,3.2667124822753943,3.997040624519456,4.059881498089688,0.0,0,1488,0.519448970325106
1489,3.4423511349121005,3.370122807356921,3.5116137973492143,4.627654237513328,0.0,0,1489,0.5148431706771459
1490,3.6912853437010402,2.5790498078512645,3.4815217321927783,3.1333620957322363,0.0,0,1490,0.4436852243979215
1491,4.982919516274803,2.9255255103509636,3.4815217321927783,3.2301153286118236,0.0,0,1491,0.5034229074421758
