,Head Space information value,Strain information value,Eyes information value,Mouth information value,Skin information value,Chain information value,Clothes information value,Hat information value,Background information value,Head Attachment information value,Trait count information value,Unique Trait count,Token Id,Rarity score
3273,0.47734157936572125,0.0014434168696688449,4.243318260190996,3.4900508536956893,3.3277104474813686,4.744680559294212,5.1791879227712805,4.744680559294212,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,3274,0.46968367861486343
3274,0.47734157936572125,0.0014434168696688449,4.374823043319488,4.930160374931366,3.838563734174013,4.601211852366231,4.2405884674354235,5.573466861883326,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,3275,0.4973848687502882
3275,1.8277685311745187,0.0014434168696688449,5.486812479629145,4.597714408130003,3.250165425587271,5.512925319948276,4.333516069162574,4.824188006278269,4.110292841560213,0.031208812116408833,0.03297899030277535,0,3276,0.5303742920329803
3276,0.47734157936572125,0.0014434168696688449,4.282087830355571,4.647467443327104,3.3277104474813686,4.608232280044003,4.662003536484984,4.333516069162574,3.773984783597012,0.031208812116408833,0.03297899030277535,0,3277,0.4706288187115822
3277,0.47734157936572125,0.0014434168696688449,4.5096352500140915,4.658355759469839,3.465938397578882,4.601211852366231,4.368849142274855,4.7369655941662066,3.799872345726398,0.031208812116408833,0.03297899030277535,0,3278,0.47851722965926025
3278,1.8277685311745187,0.0014434168696688449,5.486812479629145,4.665660560093073,3.589007712779105,4.658355759469839,4.952322024855524,5.651087759005801,4.166178862209418,0.031208812116408833,0.03297899030277535,0,3279,0.5468085835439734
3279,0.47734157936572125,0.0014434168696688449,4.665660560093073,5.083141235300246,3.3277104474813686,5.673002535434241,5.002310160687201,4.824188006278269,3.816037165157405,0.031208812116408833,0.03297899030277535,0,3280,0.5136252789927749
3280,0.47734157936572125,0.0014434168696688449,4.5096352500140915,4.296190533473754,3.3277104474813686,4.282087830355571,4.662003536484984,5.573466861883326,3.799872345726398,0.031208812116408833,0.03297899030277535,0,3281,0.4833538728717818
3281,1.8277685311745187,0.0014434168696688449,4.359934417467107,4.597714408130003,3.465938397578882,5.673002535434241,5.163591067720262,4.729291666280785,4.20024953829911,0.031208812116408833,0.03297899030277535,0,3282,0.5315300062862
3282,0.47734157936572125,0.0014434168696688449,4.383830533813269,4.636660688370521,3.3277104474813686,5.820106829466452,4.2405884674354235,4.7369655941662066,3.816037165157405,0.031208812116408833,0.03297899030277535,0,3283,0.49132192756383386
3283,0.47734157936572125,0.0014434168696688449,5.054092702789747,3.3989691306511904,3.8221459747400504,4.386845571568701,5.0397848661058635,4.760235373489054,3.816037165157405,0.031208812116408833,0.03297899030277535,0,3284,0.4806581643485358
3284,1.8277685311745187,0.0014434168696688449,5.054092702789747,4.296190533473754,4.684086034563258,4.658355759469839,4.662003536484984,5.573466861883326,4.145605322246899,0.031208812116408833,0.03297899030277535,0,3285,0.5453173104719525
3285,1.8277685311745187,0.0014434168696688449,5.486812479629145,3.4900508536956893,3.250165425587271,5.643856189774724,5.122805452873761,5.695255342281369,4.110292841560213,0.031208812116408833,0.03297899030277535,0,3286,0.5410354835167984
3286,0.47734157936572125,0.0014434168696688449,4.417347659966045,4.597714408130003,3.465938397578882,4.310432456049533,5.1791879227712805,5.205563338195578,3.816037165157405,0.031208812116408833,0.03297899030277535,0,3287,0.4917947965695948
3287,0.47734157936572125,0.0014434168696688449,4.383830533813269,3.6529013293777317,3.8221459747400504,4.310432456049533,5.1791879227712805,5.189680296588922,3.736965594166206,0.031208812116408833,0.03297899030277535,0,3288,0.48061189869681753
3288,0.47734157936572125,0.0014434168696688449,4.3540217245972155,3.6529013293777317,3.589007712779105,4.601211852366231,4.2405884674354235,4.69152262340504,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,3289,0.45949560549235485
3289,0.47734157936572125,0.0014434168696688449,4.5096352500140915,3.286304185156641,3.0174170530774096,4.365871442474959,5.011587974275212,4.824188006278269,3.773984783597012,0.031208812116408833,0.03297899030277535,0,3290,0.45743514273865304
3290,0.47734157936572125,0.0014434168696688449,4.383830533813269,5.011587974275212,3.838563734174013,5.539519529959989,5.011587974275212,5.189680296588922,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,3291,0.5190959818477947
3291,0.47734157936572125,0.0014434168696688449,4.218934101564037,4.251538766995965,3.5278241963276145,4.601211852366231,4.368849142274855,5.148161027150656,3.799872345726398,0.031208812116408833,0.03297899030277535,0,3292,0.47501711155041354
3292,0.47734157936572125,0.0014434168696688449,4.417347659966045,4.930160374931366,3.5278241963276145,4.744680559294212,5.122805452873761,5.205563338195578,3.799872345726398,0.031208812116408833,0.03297899030277535,0,3293,0.5035852072102033
3293,0.47734157936572125,0.0014434168696688449,5.054092702789747,4.296190533473754,3.465938397578882,5.844768883700721,4.662003536484984,5.0782590139204995,3.874084450525277,0.031208812116408833,0.03297899030277535,0,3294,0.5118051333753924
3294,0.47734157936572125,0.0014434168696688449,4.359934417467107,4.251538766995965,3.0174170530774096,5.651087759005801,4.368849142274855,5.148161027150656,3.816037165157405,0.031208812116408833,0.03297899030277535,0,3295,0.4858811932781034
3295,0.47734157936572125,0.0014434168696688449,4.218934101564037,4.647467443327104,3.3277104474813686,4.658355759469839,5.423526234895169,4.50635266602479,3.8447688837007212,8.0782590139205,0.03297899030277535,0,3296,0.6115955582580608
3296,0.47734157936572125,0.0014434168696688449,4.243318260190996,4.583808806104786,3.589007712779105,4.365871442474959,5.0782590139204995,4.442222328605074,3.816037165157405,0.031208812116408833,0.03297899030277535,0,3297,0.47816940238874445
3297,0.47734157936572125,0.0014434168696688449,4.218934101564037,3.3989691306511904,3.0174170530774096,5.643856189774724,5.011587974275212,4.791857352662278,3.793856930308627,0.031208812116408833,0.03297899030277535,0,3298,0.47439466863373975
3298,0.47734157936572125,0.0014434168696688449,4.383830533813269,3.3989691306511904,3.0174170530774096,4.601211852366231,5.12784104277106,4.744680559294212,3.874084450525277,0.031208812116408833,0.03297899030277535,0,3299,0.46303450319019107
3299,0.47734157936572125,0.0014434168696688449,4.351074440546879,3.3989691306511904,3.0174170530774096,4.362899875943668,4.368849142274855,4.756330919033138,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,3300,0.4458699535271922
3300,0.47734157936572125,0.0014434168696688449,4.351074440546879,5.083141235300246,4.684086034563258,4.658355759469839,4.662003536484984,5.011587974275212,3.773984783597012,0.031208812116408833,0.03297899030277535,0,3301,0.5110081647472022
3301,0.47734157936572125,0.0014434168696688449,4.417347659966045,3.6529013293777317,3.6117553466077004,4.386845571568701,5.0782590139204995,5.011587974275212,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,3302,0.47517901358045816
3302,1.8277685311745187,0.0014434168696688449,5.054092702789747,3.286304185156641,3.313297789743922,4.359934417467107,5.122805452873761,4.744680559294212,4.166178862209418,0.031208812116408833,0.03297899030277535,0,3303,0.49811860670152264
3303,1.8277685311745187,0.0014434168696688449,4.359934417467107,4.251538766995965,3.250165425587271,4.601211852366231,4.333516069162574,4.7369655941662066,4.110292841560213,0.031208812116408833,0.03297899030277535,0,3304,0.4918233445283931
3304,0.47734157936572125,0.0014434168696688449,5.486812479629145,4.69152262340504,3.0174170530774096,4.744680559294212,4.333516069162574,5.163591067720262,3.736965594166206,0.031208812116408833,0.03297899030277535,0,3305,0.49463753699400437
3305,0.47734157936572125,0.0014434168696688449,4.282087830355571,4.658355759469839,3.313297789743922,4.608232280044003,5.073393258748683,5.0397848661058635,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,3306,0.4879117167328997
3306,1.8277685311745187,0.0014434168696688449,4.262572817270941,4.622376462364273,3.8221459747400504,4.359934417467107,5.163591067720262,5.687799537362322,4.110292841560213,0.031208812116408833,0.03297899030277535,0,3307,0.5290190547136747
3307,0.47734157936572125,0.0014434168696688449,5.073393258748683,3.286304185156641,3.838563734174013,4.662003536484984,5.137965260044767,4.333516069162574,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,3308,0.4778777339425165
3308,0.47734157936572125,0.0014434168696688449,4.97029976578458,3.6529013293777317,3.465938397578882,5.608232280044003,5.1791879227712805,5.695255342281369,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,3309,0.5128118545355488
3309,0.47734157936572125,0.0014434168696688449,6.5328248773859805,4.251538766995965,3.465938397578882,4.52616114710497,4.333516069162574,4.684086034563258,3.773984783597012,0.031208812116408833,0.03297899030277535,0,3310,0.500774908475537
3310,1.8277685311745187,0.0014434168696688449,4.383830533813269,3.286304185156641,3.465938397578882,5.673002535434241,5.011587974275212,4.69152262340504,4.20024953829911,0.031208812116408833,0.03297899030277535,0,3311,0.5084915659978522
3311,1.8277685311745187,0.0014434168696688449,4.359934417467107,3.286304185156641,3.0174170530774096,4.365871442474959,4.952322024855524,4.7369655941662066,4.130365444186607,0.031208812116408833,0.03297899030277535,0,3312,0.4794338910213479
3312,0.47734157936572125,0.0014434168696688449,5.073393258748683,4.779917739350753,3.465938397578882,4.365871442474959,4.662003536484984,4.442222328605074,3.799872345726398,0.031208812116408833,0.03297899030277535,0,3313,0.48550993170802076
3313,0.47734157936572125,0.0014434168696688449,4.254289378011999,4.665660560093073,3.250165425587271,4.658355759469839,5.733123527871812,5.083141235300246,3.874084450525277,0.031208812116408833,0.03297899030277535,0,3314,0.5000071653113624
3314,0.47734157936572125,0.0014434168696688449,4.383830533813269,3.6529013293777317,3.838563734174013,4.658355759469839,5.002310160687201,5.083141235300246,3.773984783597012,0.031208812116408833,0.03297899030277535,0,3315,0.48245123935091927
3315,0.47734157936572125,0.0014434168696688449,4.97029976578458,3.286304185156641,3.313297789743922,4.52616114710497,4.265344566520995,4.69152262340504,3.793856930308627,0.031208812116408833,0.03297899030277535,0,3316,0.4583365137442094
3316,0.47734157936572125,0.0014434168696688449,4.351074440546879,3.4900508536956893,3.589007712779105,5.643856189774724,4.265344566520995,5.102837036641166,3.793856930308627,0.031208812116408833,0.03297899030277535,0,3317,0.4800018745219918
3317,0.47734157936572125,0.0014434168696688449,4.262572817270941,3.6529013293777317,3.313297789743922,4.647467443327104,4.368849142274855,4.684086034563258,3.816037165157405,0.031208812116408833,0.03297899030277535,0,3318,0.4567524360615088
3318,0.47734157936572125,0.0014434168696688449,4.665660560093073,3.4900508536956893,3.6117553466077004,4.608232280044003,4.965784284662087,5.189680296588922,3.816037165157405,0.031208812116408833,0.03297899030277535,0,3319,0.4817356304802273
3319,0.47734157936572125,0.0014434168696688449,5.083141235300246,4.665660560093073,3.589007712779105,4.744680559294212,6.658355759469839,4.50635266602479,3.793856930308627,7.643856189774724,0.03297899030277535,0,3320,0.642466654928995
3320,1.8277685311745187,0.0014434168696688449,4.374823043319488,4.583808806104786,3.313297789743922,4.608232280044003,4.965784284662087,4.760235373489054,4.20024953829911,0.031208812116408833,0.03297899030277535,0,3321,0.5099574333982553
3321,0.47734157936572125,0.0014434168696688449,4.359934417467107,3.4900508536956893,3.5278241963276145,4.52616114710497,4.333516069162574,5.189680296588922,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,3322,0.46377072466230135
3322,1.8277685311745187,0.0014434168696688449,4.383830533813269,4.658355759469839,3.838563734174013,4.680382065799839,4.368849142274855,4.333516069162574,4.166178862209418,0.031208812116408833,0.03297899030277535,0,3323,0.5040818988281949
3323,1.8277685311745187,0.0014434168696688449,4.282087830355571,3.286304185156641,3.0174170530774096,4.282087830355571,5.772012541265407,4.824188006278269,4.110292841560213,0.031208812116408833,0.03297899030277535,0,3324,0.4907436221444965
3324,0.47734157936572125,0.0014434168696688449,4.383830533813269,4.251538766995965,3.0174170530774096,4.658355759469839,5.002310160687201,5.0782590139204995,3.736965594166206,0.031208812116408833,0.03297899030277535,0,3325,0.4783277263218653
3325,0.47734157936572125,0.0014434168696688449,4.374823043319488,4.636660688370521,3.8221459747400504,4.365871442474959,5.423526234895169,4.50635266602479,3.793856930308627,7.7027498788282935,0.03297899030277535,0,3326,0.6103574985406717
3326,0.47734157936572125,0.0014434168696688449,4.218934101564037,3.6529013293777317,3.250165425587271,5.539519529959989,4.965784284662087,4.791857352662278,3.816037165157405,0.031208812116408833,0.03297899030277535,0,3327,0.4799889533299923
3327,0.47734157936572125,0.0014434168696688449,4.282087830355571,4.597714408130003,3.838563734174013,4.744680559294212,5.073393258748683,5.148161027150656,3.816037165157405,0.031208812116408833,0.03297899030277535,0,3328,0.49972360951745254
3328,1.8277685311745187,0.0014434168696688449,4.665660560093073,3.4900508536956893,3.250165425587271,4.647467443327104,6.658355759469839,4.50635266602479,4.20024953829911,8.0782590139205,0.03297899030277535,0,3329,0.644994257193084
3329,0.47734157936572125,0.0014434168696688449,4.254289378011999,4.687799537362322,3.6117553466077004,5.803896602285193,5.1791879227712805,4.744680559294212,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,3330,0.5094820970048096
3330,0.47734157936572125,0.0014434168696688449,5.803896602285193,3.286304185156641,3.5278241963276145,4.310432456049533,5.0782590139204995,4.756330919033138,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,3331,0.4846039252692866
3331,1.8277685311745187,0.0014434168696688449,4.417347659966045,4.930160374931366,3.465938397578882,4.307572801910292,5.163591067720262,5.573466861883326,4.110292841560213,0.031208812116408833,0.03297899030277535,0,3332,0.5280779972775836
3332,1.8277685311745187,0.0014434168696688449,4.417347659966045,3.3989691306511904,3.0174170530774096,4.386845571568701,4.368849142274855,5.0397848661058635,4.166178862209418,0.031208812116408833,0.03297899030277535,0,3333,0.4785950632284453
3333,0.47734157936572125,0.0014434168696688449,4.359934417467107,3.3989691306511904,3.250165425587271,4.3540217245972155,4.662003536484984,4.744680559294212,3.773984783597012,0.031208812116408833,0.03297899030277535,0,3334,0.4536107678753376
3334,1.8277685311745187,0.0014434168696688449,4.359934417467107,4.583808806104786,3.250165425587271,5.39896913065119,5.0782590139204995,5.573466861883326,4.20024953829911,0.031208812116408833,0.03297899030277535,0,3335,0.5355088046352657
3335,0.47734157936572125,0.0014434168696688449,4.3540217245972155,4.636660688370521,3.313297789743922,4.601211852366231,5.0397848661058635,4.744680559294212,3.773984783597012,0.031208812116408833,0.03297899030277535,0,3336,0.48355154803375916
