,Body information value,Outerwear information value,Eyes information value,Species information value,Shoes information value,Background information value,Head information value,Attitude information value,Headwear information value,Eyewear information value,Underfoot information value,Trait count information value,Unique Trait count,Token Id,Rarity score
3222,2.9400910109813148,5.092955525127201,3.6029637591278236,3.291945228671648,0.9805115704086398,2.5942254220501244,1.9340141705014147,2.3298848187157053,5.795859283219775,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3222,0.5037902057660377
3223,6.930160374931366,5.122805452873761,2.3681041409461954,3.7700429914156373,4.714065192056127,2.5881399262621803,2.6339716008428806,2.3140150132440973,8.243318260190996,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3223,0.6646703842992807
3224,2.6556259667142674,0.31096927281512715,2.3681041409461954,3.291945228671648,5.0685438590872876,2.6117553466077004,1.907792561902911,2.3140150132440973,5.6152870375779536,6.368849142274855,0.051997284787553964,1.5803532474685666,0,3224,0.5641415905760054
3225,3.669326877290843,6.380821783940931,4.173970213500261,2.968040258602455,6.380821783940931,2.5303223701828106,2.6339716008428806,2.3298848187157053,6.380821783940931,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3225,0.6505953739841244
3226,2.9400910109813148,0.31096927281512715,2.3681041409461954,3.6510877590058004,4.695255342281369,2.5942254220501244,1.907792561902911,2.3140150132440973,5.895394956770689,6.321928094887363,0.051997284787553964,1.5803532474685666,0,3226,0.572170800261026
3227,3.2848973639423953,0.31096927281512715,3.665660560093073,2.5088139035410735,5.221623189091677,2.6117553466077004,1.9153914246821906,2.3140150132440973,6.0782590139204995,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3227,0.4930334132974168
3228,3.669326877290843,5.092955525127201,4.316168825598678,2.968040258602455,0.9805115704086398,2.5942254220501244,2.6339716008428806,2.3298848187157053,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,3228,0.48473050285352676
3229,8.643856189774725,0.31096927281512715,2.3681041409461954,2.968040258602455,5.20024953829911,2.5942254220501244,2.6339716008428806,2.3298848187157053,6.965784284662087,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,3229,0.6124994298169714
3230,2.9400910109813148,0.31096927281512715,3.6029637591278236,2.5088139035410735,5.0782590139204995,2.5881399262621803,1.9153914246821906,2.354759487354735,5.740817919661812,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3230,0.4786399416874497
3231,7.20024953829911,0.31096927281512715,3.1597180585730555,5.28771237954945,0.9805115704086398,2.5942254220501244,2.6339716008428806,2.3140150132440973,1.6966576055126692,0.29760841569194924,0.051997284787553964,6.011587974275212,0,3231,0.5376073116061338
3232,3.669326877290843,0.31096927281512715,6.168771306825942,4.1053180261449205,5.092955525127201,2.6117553466077004,1.9340141705014147,2.3090019204430923,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3232,0.4864684284841319
3233,3.5530027593236113,0.31096927281512715,3.665660560093073,3.291945228671648,0.9805115704086398,3.6259342817774622,1.9153914246821906,2.3298848187157053,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,3233,0.40357885927407716
3234,3.2611889370296834,0.31096927281512715,3.235144328745296,2.5088139035410735,0.9805115704086398,2.5881399262621803,1.907792561902911,2.3090019204430923,6.764150423492437,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3234,0.4198349699436393
3235,2.6556259667142674,0.31096927281512715,3.235144328745296,2.782893391916608,0.9805115704086398,2.582944140186851,1.907792561902911,2.3090019204430923,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,3235,0.3555265114172322
3236,3.1430541367175673,0.31096927281512715,3.665660560093073,2.782893391916608,0.9805115704086398,3.6259342817774622,1.907792561902911,2.3090019204430923,5.6152870375779536,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3236,0.42768931073377364
3237,3.5530027593236113,0.31096927281512715,2.3681041409461954,8.53282487738598,4.725469955328377,2.5303223701828106,2.6339716008428806,2.3025820060825506,1.6966576055126692,0.29760841569194924,0.051997284787553964,6.011587974275212,0,3237,0.5785132664559982
3238,2.6556259667142674,0.31096927281512715,3.742747946760212,4.1053180261449205,0.9805115704086398,2.5942254220501244,1.9340141705014147,2.3298848187157053,5.895394956770689,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3238,0.4311190333612385
3239,3.2611889370296834,5.39896913065119,3.235144328745296,2.5088139035410735,0.9805115704086398,2.582944140186851,1.907792561902911,2.354759487354735,5.594225422050124,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3239,0.4915954263928664
3240,2.9400910109813148,0.31096927281512715,3.6029637591278236,3.291945228671648,4.695255342281369,2.5881399262621803,1.9340141705014147,2.354759487354735,5.423526234895169,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3240,0.480316224641738
3241,2.6556259667142674,0.31096927281512715,6.020925838854548,2.782893391916608,0.9805115704086398,2.6117553466077004,1.907792561902911,2.3090019204430923,4.80793211552035,0.29760841569194924,6.764150423492437,1.5803532474685666,0,3241,0.5457078944235794
3242,3.5530027593236113,0.31096927281512715,5.836501267717121,3.6510877590058004,4.695255342281369,2.5881399262621803,1.9153914246821906,2.3140150132440973,5.795859283219775,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3242,0.5384492118505768
3243,2.9400910109813148,0.31096927281512715,3.1597180585730555,2.5088139035410735,5.828280760912152,2.5303223701828106,1.9153914246821906,2.354759487354735,5.629500896797655,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3243,0.4809140296925981
3244,3.2611889370296834,0.31096927281512715,3.6029637591278236,3.6510877590058004,0.9805115704086398,2.5942254220501244,1.9153914246821906,2.3025820060825506,5.519528054772523,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3244,0.42434105539219397
3245,2.9400910109813148,0.31096927281512715,2.3681041409461954,3.291945228671648,4.729291666280785,2.5303223701828106,1.9153914246821906,2.3298848187157053,5.695255342281369,5.673002535434241,0.051997284787553964,1.5803532474685666,0,3245,0.5521032984466627
3246,2.6556259667142674,0.31096927281512715,3.235144328745296,3.7700429914156373,0.9805115704086398,2.582944140186851,1.9153914246821906,2.3140150132440973,5.423526234895169,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3246,0.40864074236584647
3247,3.3378856687903387,0.31096927281512715,5.0397848661058635,2.5088139035410735,0.9805115704086398,2.5881399262621803,1.9153914246821906,2.3298848187157053,4.943416471633633,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3247,0.4213068178665195
3248,3.2611889370296834,0.31096927281512715,3.6029637591278236,3.0673340518542216,4.725469955328377,2.6117553466077004,1.907792561902911,2.3140150132440973,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3248,0.41376210380175454
3249,3.2848973639423953,0.31096927281512715,2.3681041409461954,4.1053180261449205,4.811978948583052,2.6117553466077004,1.907792561902911,2.3025820060825506,1.6966576055126692,6.368849142274855,0.051997284787553964,1.1956159645586584,0,3249,0.5124494243345747
3250,3.1430541367175673,0.31096927281512715,3.665660560093073,3.0673340518542216,4.811978948583052,2.5303223701828106,1.9340141705014147,2.354759487354735,6.0782590139204995,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3250,0.49278503947343666
3251,3.5530027593236113,0.31096927281512715,3.1597180585730555,2.782893391916608,4.695255342281369,3.6896598793878495,1.907792561902911,2.3298848187157053,5.321928094887363,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3251,0.49038528045431146
3252,3.3378856687903387,0.31096927281512715,3.235144328745296,5.28771237954945,5.0782590139204995,2.582944140186851,1.9340141705014147,2.3090019204430923,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3252,0.4513400325907579
3253,3.2848973639423953,0.31096927281512715,2.3681041409461954,3.7700429914156373,0.9805115704086398,2.5303223701828106,1.907792561902911,2.3090019204430923,5.28771237954945,5.756330919033138,0.051997284787553964,1.1956159645586584,0,3253,0.4915787444758548
3254,2.9400910109813148,0.31096927281512715,3.742747946760212,3.0673340518542216,5.0685438590872876,2.5303223701828106,1.9340141705014147,2.3140150132440973,5.895394956770689,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3254,0.4912498422289359
3255,3.2848973639423953,0.31096927281512715,3.235144328745296,2.782893391916608,5.20024953829911,2.5881399262621803,1.907792561902911,2.354759487354735,5.243318260190996,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3255,0.4764583739196976
3256,3.2611889370296834,0.31096927281512715,3.6029637591278236,2.5088139035410735,6.097887820669432,2.5303223701828106,1.907792561902911,2.354759487354735,4.80793211552035,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3256,0.4842974189330785
3257,2.6556259667142674,5.733123527871812,6.020925838854548,3.291945228671648,5.092955525127201,2.6117553466077004,1.9340141705014147,2.354759487354735,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3257,0.5505355971870833
3258,3.5530027593236113,0.31096927281512715,2.3681041409461954,3.6510877590058004,6.097887820669432,2.5881399262621803,1.9153914246821906,2.354759487354735,1.6966576055126692,6.368849142274855,9.828280760912152,1.5803532474685666,0,3258,0.6990958952150176
3259,2.6556259667142674,6.380821783940931,4.173970213500261,2.968040258602455,6.380821783940931,2.5942254220501244,2.6339716008428806,2.354759487354735,6.380821783940931,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3259,0.6353139564685502
3260,3.3378856687903387,0.31096927281512715,7.20024953829911,3.6510877590058004,0.9805115704086398,2.5942254220501244,1.9153914246821906,2.3298848187157053,5.321928094887363,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3260,0.48222832588168607
3261,2.6556259667142674,0.31096927281512715,3.665660560093073,4.1053180261449205,4.8656476133766375,3.6259342817774622,1.9153914246821906,2.3140150132440973,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3261,0.4411399754197883
3262,3.1430541367175673,0.31096927281512715,3.1597180585730555,3.7700429914156373,0.9805115704086398,2.5881399262621803,1.9153914246821906,2.3298848187157053,5.28771237954945,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3262,0.4135519144166704
3263,2.9400910109813148,0.31096927281512715,2.3681041409461954,3.291945228671648,0.9805115704086398,3.6259342817774622,1.9340141705014147,2.3090019204430923,1.6966576055126692,5.869859864663551,0.051997284787553964,2.7074538120496614,0,3263,0.46404085378666665
3264,3.5530027593236113,0.31096927281512715,5.836501267717121,2.5088139035410735,0.9805115704086398,3.6896598793878495,1.9340141705014147,2.354759487354735,5.772012541265407,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3264,0.47063184451514134
3265,3.5530027593236113,0.31096927281512715,6.002310160687201,3.6510877590058004,5.0782590139204995,2.5881399262621803,1.9340141705014147,2.3025820060825506,5.423526234895169,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3265,0.5414837628270037
3266,3.3378856687903387,0.31096927281512715,3.343732465205711,3.6510877590058004,5.20024953829911,2.5303223701828106,1.9340141705014147,2.3025820060825506,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3266,0.42713411341142543
3267,3.3378856687903387,0.31096927281512715,3.1597180585730555,4.820106829466452,0.9805115704086398,2.5303223701828106,1.907792561902911,2.3140150132440973,5.695255342281369,0.29760841569194924,9.828280760912152,1.5803532474685666,0,3267,0.6073888014996488
3268,3.2848973639423953,5.39896913065119,6.189680296588922,5.28771237954945,5.092955525127201,2.5942254220501244,1.9340141705014147,2.3140150132440973,5.795859283219775,0.29760841569194924,0.051997284787553964,4.2405884674354235,0,3268,0.7018887344050274
3269,3.669326877290843,5.092955525127201,3.235144328745296,4.454822365384707,6.546245393148302,2.582944140186851,7.861447624847352,2.3298848187157053,6.310432456049533,0.29760841569194924,0.051997284787553964,4.2405884674354235,0,3269,0.7711296297267815
3270,2.6556259667142674,0.31096927281512715,2.3681041409461954,2.782893391916608,4.729291666280785,2.6117553466077004,1.907792561902911,2.3140150132440973,1.6966576055126692,5.673002535434241,0.051997284787553964,1.1956159645586584,0,3270,0.46752994213287735
3271,6.930160374931366,5.122805452873761,2.3681041409461954,3.7700429914156373,0.9805115704086398,2.6117553466077004,2.6339716008428806,2.354759487354735,5.28771237954945,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,3271,0.5801949335377787
3272,2.9400910109813148,0.31096927281512715,2.3681041409461954,3.6510877590058004,0.9805115704086398,3.6896598793878495,1.907792561902911,2.3298848187157053,5.695255342281369,7.097887820669432,0.051997284787553964,1.1956159645586584,0,3272,0.5323142694380016
3273,4.235144328745296,0.31096927281512715,3.742747946760212,2.5088139035410735,0.9805115704086398,2.5942254220501244,1.907792561902911,2.3140150132440973,6.310432456049533,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3273,0.43700014694790057
3274,3.2848973639423953,0.31096927281512715,3.1597180585730555,4.820106829466452,0.9805115704086398,2.5942254220501244,1.9153914246821906,2.3025820060825506,5.321928094887363,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3274,0.43345914958637394
3275,2.9400910109813148,0.31096927281512715,5.0397848661058635,2.5088139035410735,0.9805115704086398,2.5881399262621803,1.9340141705014147,2.354759487354735,5.795859283219775,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3275,0.4295370909242851
3276,3.669326877290843,0.31096927281512715,4.316168825598678,2.968040258602455,0.9805115704086398,2.5303223701828106,2.6339716008428806,2.3090019204430923,1.6966576055126692,0.29760841569194924,0.051997284787553964,6.011587974275212,0,3276,0.4589128732657058
3277,3.3378856687903387,0.31096927281512715,7.058893689053568,6.717856771218502,6.6152870375779536,2.5303223701828106,1.907792561902911,2.3298848187157053,5.895394956770689,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3277,0.6383081874419592
3278,3.2848973639423953,0.31096927281512715,3.235144328745296,3.6510877590058004,5.0685438590872876,2.5942254220501244,1.9153914246821906,2.3298848187157053,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3278,0.4234877634998018
3279,2.9400910109813148,0.31096927281512715,3.6029637591278236,4.1053180261449205,5.20024953829911,2.5881399262621803,1.9153914246821906,2.3140150132440973,5.423526234895169,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,3279,0.5011171964395589
3280,2.6556259667142674,0.31096927281512715,3.742747946760212,2.782893391916608,0.9805115704086398,2.6117553466077004,1.907792561902911,2.354759487354735,5.836501267717121,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,3280,0.4085645085102534
3281,8.643856189774725,0.31096927281512715,2.3681041409461954,3.291945228671648,6.546245393148302,2.5942254220501244,2.6339716008428806,2.3025820060825506,6.28771237954945,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,3281,0.6284351597312107
