,Mouth information value,Moon information value,Head information value,Body information value,Hat information value,Hair information value,Glasses information value,Eyes information value,Clothes information value,Beard information value,Background information value,Accessory information value,Unique information value,Trait count information value,Unique Trait count,Token Id,Rarity score
2558,1.5326806006679357,1.8316629954608796,2.9987020286655848,2.9987020286655848,5.525186064121011,4.238059851776309,3.718899409450899,3.369450251799632,4.913071957139889,3.5289284658068283,3.903323980588326,3.5251860641210118,0.002599451227382033,0.002599451227382033,0,2559,0.5511084713134388
2559,3.8744691179161412,1.8316629954608796,3.316743201468787,3.316743201468787,1.5392704100282875,3.8912309086003063,4.109214479318512,2.2745071902777423,7.117643101389092,0.6285477859755885,4.07872411209679,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,2560,0.489216211554718
2560,4.893641427190987,1.8316629954608796,6.473786911614368,6.473786911614368,5.389722646825892,2.8936414271909867,4.499257599130486,2.2745071902777423,6.8888244108932115,0.6285477859755885,4.084220099851642,3.9302910281885954,0.002599451227382033,0.002599451227382033,0,2561,0.6581905994537636
2561,1.5326806006679357,0.6739225007325151,3.18986513930675,3.18986513930675,1.5392704100282875,4.238059851776309,4.109214479318512,2.2472783818056876,4.372809263889547,0.6285477859755885,4.1318011643857515,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,2562,0.4090104893857857
2562,4.455865003617105,0.6739225007325151,4.163446791002217,4.163446791002217,5.683014873752367,2.4042565864520618,2.712501638252748,2.2745071902777423,4.372809263889547,3.5289284658068283,4.027530681724803,3.9302910281885954,0.002599451227382033,0.002599451227382033,0,2563,0.5551239298542573
2563,1.5326806006679357,3.4665914102101634,1.6118315474694977,1.6118315474694977,1.5392704100282875,2.4042565864520618,4.582367724768289,2.2745071902777423,4.725325678610332,0.6285477859755885,3.9577717646107025,4.448758117122845,0.002599451227382033,0.002599451227382033,0,2564,0.42933402104258267
2564,1.5326806006679357,3.4665914102101634,3.18986513930675,3.18986513930675,4.70825216525139,2.8936414271909867,4.396543912681907,2.2472783818056876,4.998702028665584,2.91919805993673,3.975536044086542,4.832240882526844,0.002599451227382033,0.002599451227382033,0,2565,0.5545985302688664
2565,4.323227235038986,0.6739225007325151,3.517730259201964,3.517730259201964,4.517730259201964,3.8912309086003063,2.0097721871094776,6.310288179331488,6.151858816727005,2.91919805993673,4.2258593981707815,4.773347193473275,0.002599451227382033,0.002599451227382033,0,2566,0.613278697615285
2566,3.2228253380811482,0.6739225007325151,2.7253256786103317,2.7253256786103317,1.5392704100282875,3.1943156159699,4.109214479318512,3.823022352497465,7.117643101389092,3.5289284658068283,4.086975965142151,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,2567,0.4992724729699448
2567,3.8744691179161412,0.6739225007325151,1.6118315474694977,1.6118315474694977,6.609848461190396,3.7667039198426613,3.718899409450899,3.267456263743318,4.621788074501921,3.5289284658068283,3.8936414271909867,3.9302910281885954,0.002599451227382033,0.002599451227382033,0,2568,0.5383518766604575
2568,1.5326806006679357,3.4665914102101634,4.163446791002217,4.163446791002217,1.5392704100282875,2.4042565864520618,2.712501638252748,4.281592746331023,4.893641427190987,0.6285477859755885,4.006507431154385,5.198779864114497,0.002599451227382033,0.002599451227382033,0,2569,0.5106145052828419
2569,4.650037551306094,1.8316629954608796,3.18986513930675,3.18986513930675,1.5392704100282875,3.7667039198426613,3.718899409450899,3.369450251799632,5.175128596049852,0.6285477859755885,4.006507431154385,4.832240882526844,0.002599451227382033,0.002599451227382033,0,2570,0.5224895434679211
2570,4.424156143889767,1.8316629954608796,1.6118315474694977,1.6118315474694977,1.5392704100282875,3.7667039198426613,2.712501638252748,2.2472783818056876,4.40683666768974,0.6285477859755885,3.9302910281885954,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,2571,0.39405202062061356
2571,5.241126154824092,3.4665914102101634,3.517730259201964,3.517730259201964,4.760091096771008,3.0828441388118244,2.0097721871094776,3.369450251799632,6.073248982030639,0.6285477859755885,3.8936414271909867,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,2572,0.536118672851089
2572,4.01435529297707,1.8316629954608796,2.7253256786103317,2.7253256786103317,5.832240882526844,3.3948355702195454,2.0097721871094776,4.281592746331023,7.030180260138753,0.6285477859755885,4.07872411209679,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,2573,0.5229172948664449
2573,1.5326806006679357,1.8316629954608796,2.7253256786103317,2.7253256786103317,1.5392704100282875,3.3948355702195454,4.109214479318512,2.2472783818056876,4.621788074501921,0.6285477859755885,3.8936414271909867,4.059651378629916,0.002599451227382033,0.002599451227382033,0,2574,0.43621461391608546
2574,3.6871905497235606,0.6739225007325151,1.6118315474694977,1.6118315474694977,1.5392704100282875,6.389722646825892,4.499257599130486,2.2472783818056876,5.978091748990298,3.477398165166746,4.084220099851642,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,2575,0.4868757965948151
2575,3.8744691179161412,0.6739225007325151,1.6118315474694977,1.6118315474694977,4.9179707565527275,3.3948355702195454,4.499257599130486,3.267456263743318,7.140363177889176,3.477398165166746,3.8936414271909867,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,2576,0.5204348872623931
2576,3.2228253380811482,0.6739225007325151,1.6118315474694977,1.6118315474694977,4.601943263105049,2.4042565864520618,3.8984745809269303,3.18986513930675,5.175128596049852,0.6285477859755885,4.137503523749935,4.448758117122845,0.002599451227382033,0.002599451227382033,0,2577,0.466273760838749
2577,4.424156143889767,1.8316629954608796,2.7253256786103317,2.7253256786103317,1.5392704100282875,3.7667039198426613,4.499257599130486,5.134649526694782,4.795715006501729,0.6285477859755885,3.888824410893211,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,2578,0.4889632727578514
2578,1.5326806006679357,1.8316629954608796,3.316743201468787,3.316743201468787,4.517730259201964,2.4042565864520618,3.294275861342857,3.369450251799632,5.8888244108932115,0.6285477859755885,4.137503523749935,3.5251860641210118,0.002599451227382033,0.002599451227382033,0,2579,0.4945397046026553
2579,3.6871905497235606,3.4665914102101634,4.163446791002217,4.163446791002217,4.70825216525139,3.7667039198426613,2.0097721871094776,3.369450251799632,5.342856041787918,0.6285477859755885,3.8936414271909867,4.832240882526844,0.002599451227382033,0.002599451227382033,0,2580,0.5766190763566209
2580,1.5326806006679357,1.8316629954608796,3.517730259201964,3.517730259201964,1.5392704100282875,3.7667039198426613,2.0097721871094776,2.2472783818056876,5.342856041787918,0.6285477859755885,4.027530681724803,3.9302910281885954,0.002599451227382033,0.002599451227382033,0,2581,0.44384613998501676
2581,4.650037551306094,0.6739225007325151,2.7253256786103317,2.7253256786103317,1.5392704100282875,4.238059851776309,4.109214479318512,3.18986513930675,4.777793098504468,0.6285477859755885,3.7755684333899535,4.059651378629916,0.002599451227382033,0.002599451227382033,0,2582,0.48575342164656643
2582,3.6871905497235606,1.8316629954608796,2.7253256786103317,2.7253256786103317,4.601943263105049,3.7667039198426613,2.712501638252748,2.2472783818056876,5.175128596049852,2.91919805993673,3.9302910281885954,4.832240882526844,0.002599451227382033,0.002599451227382033,0,2583,0.5389434432964632
2583,1.5326806006679357,0.6739225007325151,1.6118315474694977,1.6118315474694977,4.678851248810831,2.4042565864520618,3.294275861342857,2.2472783818056876,4.58626164087278,2.91919805993673,4.027530681724803,4.410283969308209,0.002599451227382033,0.002599451227382033,0,2584,0.44523602880552404
2584,4.481018480845443,0.6739225007325151,2.7253256786103317,2.7253256786103317,1.5392704100282875,3.3948355702195454,2.0097721871094776,4.86025525869644,4.466591410210163,0.6285477859755885,3.9577717646107025,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,2585,0.43008273827540955
2585,4.893641427190987,1.8316629954608796,3.316743201468787,3.316743201468787,4.601943263105049,3.8912309086003063,3.8984745809269303,3.267456263743318,6.795715006501729,3.477398165166746,4.084220099851642,4.059651378629916,0.002599451227382033,0.002599451227382033,0,2586,0.6211741062967795
2586,1.5326806006679357,1.8316629954608796,3.316743201468787,3.316743201468787,1.5392704100282875,3.1943156159699,3.718899409450899,3.267456263743318,4.893641427190987,4.4882864813094825,4.006507431154385,5.073248982030639,0.002599451227382033,0.002599451227382033,0,2587,0.5261725407466943
2587,4.424156143889767,1.8316629954608796,1.6118315474694977,1.6118315474694977,1.5392704100282875,3.3428560417879187,2.0097721871094776,4.281592746331023,4.466591410210163,0.6285477859755885,4.137503523749935,4.832240882526844,0.002599451227382033,0.002599451227382033,0,2588,0.45465909061011156
2588,4.424156143889767,3.4665914102101634,1.6118315474694977,1.6118315474694977,5.563054249711454,3.3948355702195454,2.0097721871094776,2.2745071902777423,4.300659478133711,3.5289284658068283,4.006507431154385,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,2589,0.4920172348630407
2589,4.650037551306094,0.6739225007325151,1.6118315474694977,1.6118315474694977,8.210752505780574,3.3948355702195454,4.813862353211989,5.362755599225624,5.8888244108932115,0.6285477859755885,4.086975965142151,5.4523071842039155,0.002599451227382033,0.002599451227382033,0,2590,0.6074465485371349
2590,1.5326806006679357,0.6739225007325151,1.6118315474694977,1.6118315474694977,5.389722646825892,3.3948355702195454,3.294275861342857,2.2472783818056876,7.05155391093132,0.6285477859755885,3.888824410893211,5.117643101389092,0.002599451227382033,0.002599451227382033,0,2591,0.4772471986522007
2591,3.2228253380811482,0.6739225007325151,3.517730259201964,3.517730259201964,4.751320887143276,3.1943156159699,2.0097721871094776,3.823022352497465,4.795715006501729,4.4882864813094825,4.07872411209679,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,2592,0.5166427373331922
2592,3.2228253380811482,1.8316629954608796,1.6118315474694977,1.6118315474694977,4.751320887143276,3.0828441388118244,2.712501638252748,2.2745071902777423,4.678851248810831,3.477398165166746,3.903323980588326,4.773347193473275,0.002599451227382033,0.002599451227382033,0,2593,0.49674786916640806
2593,3.8744691179161412,0.6739225007325151,1.6118315474694977,1.6118315474694977,4.751320887143276,2.4042565864520618,2.712501638252748,3.18986513930675,4.777793098504468,3.5289284658068283,4.027530681724803,4.773347193473275,0.002599451227382033,0.002599451227382033,0,2594,0.4968179545266769
2594,4.481018480845443,1.8316629954608796,1.6118315474694977,1.6118315474694977,1.5392704100282875,2.4042565864520618,2.0097721871094776,4.393129248269142,4.621788074501921,0.6285477859755885,3.7755684333899535,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,2595,0.39664153231890553
2595,1.5326806006679357,0.6739225007325151,2.9987020286655848,2.9987020286655848,1.5392704100282875,2.8936414271909867,2.0097721871094776,3.369450251799632,4.58626164087278,0.6285477859755885,3.888824410893211,7.117643101389092,0.002599451227382033,0.002599451227382033,0,2596,0.44836828806811335
2596,1.5326806006679357,0.6739225007325151,3.517730259201964,3.517730259201964,1.5392704100282875,2.8936414271909867,2.0097721871094776,4.281592746331023,4.913071957139889,0.6285477859755885,4.137503523749935,5.4523071842039155,0.002599451227382033,0.002599451227382033,0,2597,0.4596336291456686
2597,3.6871905497235606,1.8316629954608796,2.9987020286655848,2.9987020286655848,5.459431618637297,3.1943156159699,2.712501638252748,4.281592746331023,4.795715006501729,0.6285477859755885,3.888824410893211,5.94771809994678,0.002599451227382033,0.002599451227382033,0,2598,0.555574145595988
2598,1.5326806006679357,0.6739225007325151,1.6118315474694977,1.6118315474694977,5.459431618637297,2.4042565864520618,2.0097721871094776,3.267456263743318,5.278439313292148,0.6285477859755885,4.006507431154385,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,2599,0.3910897336883682
2599,3.8744691179161412,0.6739225007325151,4.163446791002217,4.163446791002217,4.678851248810831,3.3948355702195454,3.8984745809269303,3.267456263743318,4.795715006501729,0.6285477859755885,4.027530681724803,4.410283969308209,0.002599451227382033,0.002599451227382033,0,2600,0.5497090853171303
2600,1.5326806006679357,3.4665914102101634,1.6118315474694977,1.6118315474694977,1.5392704100282875,3.1943156159699,3.8984745809269303,4.281592746331023,4.372809263889547,3.477398165166746,3.975536044086542,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,2601,0.449719548363961
2601,1.5326806006679357,0.6739225007325151,2.9987020286655848,2.9987020286655848,4.678851248810831,5.046180738832468,4.499257599130486,2.2745071902777423,4.372809263889547,0.6285477859755885,4.006507431154385,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,2602,0.4595181670204796
2602,5.241126154824092,0.6739225007325151,6.473786911614368,6.473786911614368,5.389722646825892,3.3948355702195454,2.0097721871094776,4.86025525869644,4.58626164087278,0.6285477859755885,4.086975965142151,5.228899852490833,0.002599451227382033,0.002599451227382033,0,2603,0.6422946831521412
2603,3.2228253380811482,0.6739225007325151,4.163446791002217,4.163446791002217,5.459431618637297,3.3428560417879187,4.582367724768289,4.393129248269142,5.278439313292148,0.6285477859755885,3.975536044086542,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,2604,0.5403502866309613
2604,4.650037551306094,0.6739225007325151,1.6118315474694977,1.6118315474694977,5.563054249711454,2.4042565864520618,3.718899409450899,3.369450251799632,5.175128596049852,4.4882864813094825,4.1318011643857515,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,2605,0.5078061430603961
2605,4.893641427190987,3.4665914102101634,2.9987020286655848,2.9987020286655848,5.823022352497465,5.046180738832468,3.718899409450899,5.362755599225624,4.372809263889547,3.5289284658068283,3.975536044086542,3.9302910281885954,0.002599451227382033,0.002599451227382033,0,2606,0.6562811124318492
2606,4.455865003617105,1.8316629954608796,3.316743201468787,3.316743201468787,4.654118728117912,3.1943156159699,2.712501638252748,3.823022352497465,4.998702028665584,0.6285477859755885,4.2258593981707815,5.228899852490833,0.002599451227382033,0.002599451227382033,0,2607,0.555077590493505
2607,1.5326806006679357,0.6739225007325151,3.517730259201964,3.517730259201964,4.9179707565527275,3.3948355702195454,4.97298485855721,4.281592746331023,5.8888244108932115,0.6285477859755885,4.084220099851642,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,2608,0.5079703396599369
2608,1.5326806006679357,0.6739225007325151,1.6118315474694977,1.6118315474694977,1.5392704100282875,2.4042565864520618,2.0097721871094776,2.2745071902777423,5.978091748990298,0.6285477859755885,4.1318011643857515,5.01435529297707,0.002599451227382033,0.002599451227382033,0,2609,0.3851700851163157
2609,4.424156143889767,1.8316629954608796,3.316743201468787,3.316743201468787,1.5392704100282875,2.4042565864520618,4.117643101389092,2.2745071902777423,5.978091748990298,0.6285477859755885,3.9577717646107025,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,2610,0.46054899106566394
