,Body information value,Accesories information value,Face information value,Eyewear information value,Eyes information value,Mouth information value,Head information value,Role information value,Fur information value,Special information value,Trait count information value,Unique Trait count,Token Id,Rarity score
1349,6.717856771218502,0.23939580539097513,4.912672948202524,3.294774043383635,3.2405884674354235,5.102837036641166,1.2870081105382027,3.1228054528737617,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,1349,0.5394640021442727
1350,5.974829424265094,0.23939580539097513,2.6073528560357366,1.0810032301907997,3.624154275332176,3.3748230433194877,1.2870081105382027,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,1350,0.3901239180145759
1351,7.020925838854548,0.23939580539097513,4.840629153339797,1.0810032301907997,4.943416471633633,3.173970213500261,1.2870081105382027,3.048113850300326,5.063710705351345,0.000721527917459226,0.000721527917459226,0,1351,0.5390308463034815
1352,1.3364276645824773,0.23939580539097513,4.698997743967186,5.461163892258535,3.2108967824986188,3.352547329945754,1.2870081105382027,3.010424979419093,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,1352,0.44603533400725814
1353,1.3364276645824773,0.23939580539097513,4.878321443411748,5.748553568441418,4.840629153339797,3.368849142274855,5.210896782498619,1.2947740433836354,5.608232280044003,0.000721527917459226,0.000721527917459226,0,1353,0.5711256443621895
1354,7.137965260044767,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.624154275332176,4.248793390257147,5.974829424265094,3.048113850300326,5.643856189774724,0.000721527917459226,0.000721527917459226,0,1354,0.5690147563754011
1355,6.717856771218502,0.23939580539097513,4.912672948202524,2.446934455954395,3.1152848709039667,3.352547329945754,5.148161027150656,3.010424979419093,2.734083085633085,0.000721527917459226,0.000721527917459226,0,1355,0.556223650021378
1356,5.974829424265094,0.23939580539097513,2.6073528560357366,1.0810032301907997,3.204233052217608,3.3075728019102923,1.2870081105382027,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,1356,0.3815700506601186
1357,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.2108967824986188,3.368849142274855,1.2870081105382027,3.048113850300326,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,1357,0.31228691649983703
1358,1.3364276645824773,0.23939580539097513,4.698997743967186,4.254289378011999,3.2108967824986188,4.248793390257147,1.2870081105382027,3.048113850300326,7.480357457491845,0.000721527917459226,0.000721527917459226,0,1358,0.5233356663002083
1359,6.55979192498625,0.23939580539097513,1.4077462998850927,3.294774043383635,2.3147325934831584,4.248793390257147,1.2870081105382027,3.010424979419093,5.748553568441418,0.000721527917459226,0.000721527917459226,0,1359,0.4936085431809296
1360,1.3364276645824773,0.23939580539097513,1.4077462998850927,5.461163892258535,2.3147325934831584,3.3748230433194877,4.848920526971188,3.048113850300326,2.734083085633085,0.000721527917459226,0.000721527917459226,0,1360,0.43486198095596634
1361,5.836501267717121,0.23939580539097513,4.448508591452505,2.446934455954395,3.2405884674354235,3.3748230433194877,1.2870081105382027,1.2947740433836354,5.643856189774724,0.000721527917459226,0.000721527917459226,0,1361,0.48836160508102583
1362,1.3364276645824773,0.23939580539097513,2.6073528560357366,3.294774043383635,3.1152848709039667,4.943416471633633,5.0782590139204995,3.1228054528737617,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,1362,0.4650432601606953
1363,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.204233052217608,3.3075728019102923,1.2870081105382027,1.2947740433836354,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,1363,0.2803084702596838
1364,8.643856189774725,6.930160374931366,1.4077462998850927,3.244685095954902,3.1152848709039667,4.125321050792545,1.2870081105382027,3.010424979419093,5.665660560093073,0.000721527917459226,0.000721527917459226,0,1364,0.6572323793024242
1365,5.974829424265094,0.23939580539097513,1.4077462998850927,5.461163892258535,3.204233052217608,3.173970213500261,5.221623189091677,1.2947740433836354,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,1365,0.5053974816697923
1366,7.265344566520995,0.23939580539097513,1.4077462998850927,2.446934455954395,3.1152848709039667,4.259806382979565,4.848920526971188,3.010424979419093,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,1366,0.5151920457649033
1367,1.3364276645824773,0.23939580539097513,2.6073528560357366,1.0810032301907997,3.2108967824986188,4.259806382979565,1.2870081105382027,3.1379652600447674,2.734083085633085,0.000721527917459226,0.000721527917459226,0,1367,0.3493276453700112
1368,6.658355759469839,0.23939580539097513,4.98850436116217,1.0810032301907997,2.3147325934831584,3.3075728019102923,1.2870081105382027,1.2947740433836354,5.310432456049533,0.000721527917459226,0.000721527917459226,0,1368,0.46499843784533246
1369,6.137965260044767,0.23939580539097513,1.4077462998850927,1.0810032301907997,4.092955525127201,3.352547329945754,5.20024953829911,1.2947740433836354,5.058893689053568,0.000721527917459226,0.000721527917459226,0,1369,0.4892946623894564
1370,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.2108967824986188,3.3075728019102923,1.2870081105382027,3.077041035763828,5.587272661408357,0.000721527917459226,0.000721527917459226,0,1370,0.36057237691172495
1371,6.55979192498625,0.23939580539097513,4.740817919661812,1.0810032301907997,4.092955525127201,3.1090475285429777,6.467533417134262,3.048113850300326,5.665660560093073,0.000721527917459226,0.000721527917459226,0,1371,0.6146391436804958
1372,1.3364276645824773,0.23939580539097513,1.4077462998850927,2.446934455954395,3.204233052217608,3.368849142274855,1.2870081105382027,3.010424979419093,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,1372,0.3344680489882936
1373,6.265344566520995,0.23939580539097513,1.4077462998850927,1.0810032301907997,8.243318260190996,3.173970213500261,6.107803289534515,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,1373,0.5363842141860534
1374,6.519528054772523,0.23939580539097513,2.6073528560357366,1.0810032301907997,4.092955525127201,3.173970213500261,1.2870081105382027,1.2947740433836354,5.0685438590872876,0.000721527917459226,0.000721527917459226,0,1374,0.4453815528238137
1375,1.3364276645824773,5.779917739350753,2.6073528560357366,1.0810032301907997,2.3147325934831584,3.3748230433194877,4.848920526971188,1.2947740433836354,5.063710705351345,0.000721527917459226,0.000721527917459226,0,1375,0.4864174251877247
1376,5.930160374931366,0.23939580539097513,1.4077462998850927,3.294774043383635,3.2405884674354235,3.1090475285429777,1.2870081105382027,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,1376,0.39574525272941263
1377,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,2.3147325934831584,3.040971781056306,1.2870081105382027,1.2947740433836354,7.28771237954945,0.000721527917459226,0.000721527917459226,0,1377,0.33871953906165475
1378,6.5328248773859805,0.23939580539097513,4.448508591452505,1.0810032301907997,4.155855418940657,3.1090475285429777,5.148161027150656,3.1228054528737617,5.044538396076498,0.000721527917459226,0.000721527917459226,0,1378,0.5773774346154913
1379,6.573466861883326,0.23939580539097513,1.4077462998850927,1.0810032301907997,2.3147325934831584,5.102837036641166,4.974829424265094,1.2947740433836354,7.454822365384707,0.000721527917459226,0.000721527917459226,0,1379,0.5345611235294762
1380,6.5328248773859805,0.23939580539097513,1.4077462998850927,1.0810032301907997,4.092955525127201,3.173970213500261,1.2870081105382027,3.1228054528737617,5.717856771218502,0.000721527917459226,0.000721527917459226,0,1380,0.4680498316961893
1381,8.287712379549449,0.23939580539097513,4.740817919661812,2.446934455954395,3.1152848709039667,3.1090475285429777,1.2870081105382027,3.048113850300326,5.044538396076498,0.000721527917459226,0.000721527917459226,0,1381,0.5499288857912092
1382,1.3364276645824773,0.23939580539097513,4.878321443411748,2.446934455954395,4.092955525127201,4.943416471633633,4.878321443411748,3.1379652600447674,5.063710705351345,0.000721527917459226,0.000721527917459226,0,1382,0.5446367563047101
1383,6.861447624847352,0.23939580539097513,5.270904091862896,1.0810032301907997,3.1152848709039667,5.016249351645075,6.117787378107137,3.048113850300326,5.687799537362322,0.000721527917459226,0.000721527917459226,0,1383,0.6398117769514513
1384,1.3364276645824773,5.748553568441418,4.740817919661812,1.0810032301907997,3.624154275332176,3.1090475285429777,1.2870081105382027,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,1384,0.43842621934934595
1385,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,4.092955525127201,5.102837036641166,4.921390165303634,1.2947740433836354,5.665660560093073,0.000721527917459226,0.000721527917459226,0,1385,0.4414776325351904
1386,6.717856771218502,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.2108967824986188,3.3748230433194877,6.0303245368567975,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,1386,0.4583554074436397
1387,5.764150423492437,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.1152848709039667,3.1090475285429777,1.2870081105382027,3.1228054528737617,2.734083085633085,0.000721527917459226,0.000721527917459226,0,1387,0.383857403045489
1388,7.020925838854548,0.23939580539097513,4.448508591452505,1.0810032301907997,3.624154275332176,4.248793390257147,4.878321443411748,3.010424979419093,4.9839316313723465,0.000721527917459226,0.000721527917459226,0,1388,0.588848555680009
1389,6.629500896797655,0.23939580539097513,1.4077462998850927,3.244685095954902,4.092955525127201,3.352547329945754,5.448508591452505,3.1228054528737617,2.734083085633085,0.000721527917459226,0.000721527917459226,0,1389,0.5315520019378043
1390,6.55979192498625,0.23939580539097513,1.4077462998850927,2.446934455954395,3.2108967824986188,4.248793390257147,4.848920526971188,3.1379652600447674,5.044538396076498,0.000721527917459226,0.000721527917459226,0,1390,0.5468760284564541
1391,6.629500896797655,0.23939580539097513,2.6073528560357366,1.0810032301907997,3.624154275332176,5.102837036641166,6.117787378107137,1.2947740433836354,5.608232280044003,0.000721527917459226,0.000721527917459226,0,1391,0.56724453723233
1392,5.974829424265094,5.748553568441418,4.912672948202524,5.50635266602479,3.1152848709039667,4.125321050792545,4.848920526971188,3.1379652600447674,5.1791879227712805,0.000721527917459226,0.000721527917459226,0,1392,0.7471119042420179
1393,1.3364276645824773,0.23939580539097513,4.698997743967186,5.461163892258535,2.3147325934831584,3.1090475285429777,5.1791879227712805,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,1393,0.4632173979270015
1394,5.764150423492437,0.23939580539097513,4.556393348524385,2.446934455954395,3.1152848709039667,4.259806382979565,6.117787378107137,1.2947740433836354,5.1791879227712805,0.000721527917459226,0.000721527917459226,0,1394,0.5789853170599338
1395,5.974829424265094,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.624154275332176,3.368849142274855,6.34519787421021,1.2947740433836354,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,1395,0.4590124054245333
1396,6.717856771218502,0.23939580539097513,4.98850436116217,1.0810032301907997,3.2108967824986188,4.259806382979565,5.636660688370521,3.048113850300326,5.054092702789747,0.000721527917459226,0.000721527917459226,0,1396,0.6011546149065727
1397,6.828280760912152,5.748553568441418,1.4077462998850927,2.446934455954395,4.176576709314742,3.352547329945754,1.2870081105382027,3.010424979419093,2.734083085633085,0.000721527917459226,0.000721527917459226,0,1397,0.5441926477214323
1398,6.779917739350753,0.23939580539097513,1.4077462998850927,1.0810032301907997,2.3147325934831584,4.943416471633633,4.878321443411748,1.2947740433836354,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,1398,0.4520480667733152
1399,5.974829424265094,0.23939580539097513,2.6073528560357366,1.0810032301907997,4.092955525127201,3.040971781056306,4.848920526971188,1.2947740433836354,5.310432456049533,0.000721527917459226,0.000721527917459226,0,1399,0.5002703968460757
1400,1.3364276645824773,0.23939580539097513,5.270904091862896,5.587272661408357,3.2108967824986188,3.173970213500261,1.2870081105382027,3.1228054528737617,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,1400,0.45712894644706475
1401,5.803896602285193,5.779917739350753,2.6073528560357366,3.294774043383635,4.155855418940657,3.040971781056306,1.2870081105382027,3.077041035763828,5.779917739350753,0.000721527917459226,0.000721527917459226,0,1401,0.6115210757938258
1402,5.895394956770689,0.23939580539097513,1.4077462998850927,3.244685095954902,3.204233052217608,3.173970213500261,5.148161027150656,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,1402,0.4627720036379216
1403,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,2.3147325934831584,3.3748230433194877,1.2870081105382027,1.2947740433836354,5.779917739350753,0.000721527917459226,0.000721527917459226,0,1403,0.3181071742830232
1404,1.3364276645824773,0.23939580539097513,1.4077462998850927,3.294774043383635,3.2405884674354235,3.040971781056306,5.974829424265094,3.010424979419093,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,1404,0.42654583325382434
1405,5.930160374931366,0.23939580539097513,1.4077462998850927,2.446934455954395,2.3147325934831584,3.1090475285429777,1.2870081105382027,3.077041035763828,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,1405,0.39611580523995565
1406,6.658355759469839,0.23939580539097513,2.6073528560357366,2.446934455954395,4.092955525127201,4.248793390257147,5.143054136717567,3.010424979419093,5.23242994404826,0.000721527917459226,0.000721527917459226,0,1406,0.5913811134315327
1407,6.493296513199343,0.23939580539097513,4.840629153339797,1.0810032301907997,3.624154275332176,3.1090475285429777,6.467533417134262,3.048113850300326,5.044538396076498,0.000721527917459226,0.000721527917459226,0,1407,0.596086987314285
1408,6.04930764022437,0.23939580539097513,7.1791879227712805,1.0810032301907997,3.2108967824986188,3.352547329945754,1.2870081105382027,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,1408,0.46405775210782696
1409,6.1791879227712805,0.23939580539097513,1.4077462998850927,1.0810032301907997,4.943416471633633,3.368849142274855,4.878321443411748,3.1379652600447674,7.158429362604483,0.000721527917459226,0.000721527917459226,0,1409,0.5688120854923838
1410,6.573466861883326,5.779917739350753,1.4077462998850927,3.244685095954902,3.2108967824986188,3.368849142274855,5.316168825598678,3.048113850300326,5.063710705351345,0.000721527917459226,0.000721527917459226,0,1410,0.6499177582112323
1411,1.3364276645824773,5.748553568441418,1.4077462998850927,2.446934455954395,3.204233052217608,3.352547329945754,5.0782590139204995,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,1411,0.4673567190266738
