,Background information value,Revamped information value,Clothes information value,Tattoo information value,Shape information value,Mask information value,Item information value,Hair information value,Base information value,Aura information value,Hat information value,Experience information value,Level information value,Trait count information value,Unique Trait count,Token Id,Rarity score
296,3.428843298803874,0.7209108133722891,5.038429586493853,4.478518457828064,1.5851686147354918,4.756330919033138,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,296,0.4586580358993186
297,3.807354922057604,0.7209108133722891,5.011587974275212,1.1727616536118475,1.5851686147354918,4.756330919033138,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.226244746832054,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,297,0.41679352085633786
298,3.618321097667587,0.7209108133722891,5.50635266602479,4.419992381221609,1.5851686147354918,4.734220217427389,1.325539348439741,2.321928094887362,2.0,2.807354922057604,5.372259770437506,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,298,0.48220622024715304
299,3.3637482705819894,0.7209108133722891,5.129283016944966,1.1727616536118475,1.5851686147354918,5.818942896332816,4.807354922057604,2.321928094887362,2.0,1.6425686439142644,5.372259770437506,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,299,0.4757601174926196
300,3.428843298803874,0.7209108133722891,5.355286691833793,1.1727616536118475,1.5851686147354918,4.866248611111173,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,300,0.37608724502709484
301,3.3637482705819894,0.7209108133722891,5.203283598388744,1.1727616536118475,1.5851686147354918,6.728745087361237,1.325539348439741,2.321928094887362,2.0,2.807354922057604,5.675107123759164,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,301,0.46183927391097634
302,3.807354922057604,0.7209108133722891,5.203283598388744,5.818942896332816,1.5851686147354918,4.866248611111173,7.866248611111173,2.321928094887362,2.0,1.6425686439142644,4.978723340369585,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,302,0.568663786200897
303,3.406816992473875,0.7209108133722891,3.6698513983076695,3.8752937507141794,1.584550361012343,4.959358015502654,4.54432051622381,2.321928094887362,2.0,1.6425686439142644,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,303,0.434171829303262
304,3.5932301167047567,0.7209108133722891,5.226244746832054,4.419992381221609,1.5851686147354918,5.940249192554949,4.321928094887363,2.321928094887362,2.0,2.807354922057604,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,304,0.4910696773891691
305,3.5932301167047567,0.7209108133722891,4.84832670311391,1.1727616536118475,1.584550361012343,5.346874452017594,5.129283016944966,2.321928094887362,2.0,1.6425686439142644,5.773139206719691,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,305,0.47844391105375206
306,4.1547537044610845,0.7209108133722891,5.011587974275212,1.1727616536118475,1.5851686147354918,4.866248611111173,4.807354922057604,2.321928094887362,2.0,2.6541981339961835,5.675107123759164,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,306,0.4897446461641411
307,3.5932301167047567,0.7209108133722891,5.129283016944966,4.419992381221609,1.584550361012343,5.346874452017594,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,6.451211111832329,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,307,0.48397792360104386
308,3.428843298803874,2.0954195650786827,5.784454519947525,1.1727616536118475,1.5851686147354918,5.058893689053568,4.807354922057604,2.321928094887362,2.0,1.6496644084755505,6.643856189774724,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,308,0.5110684659871669
309,3.5932301167047567,0.7209108133722891,5.122087515540763,4.478518457828064,1.584550361012343,5.058893689053568,1.325539348439741,2.321928094887362,2.0,2.6541981339961835,5.072699488578599,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,309,0.4757280886714743
310,3.618321097667587,2.0954195650786827,5.389434914245639,1.1727616536118475,1.5851686147354918,6.728745087361237,1.325539348439741,2.321928094887362,2.0,2.807354922057604,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,310,0.4821572266742388
311,3.3637482705819894,0.7209108133722891,5.203283598388744,3.7178567712185018,1.584550361012343,6.129283016944966,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,311,0.4682697612989597
312,3.3637482705819894,0.7209108133722891,5.226244746832054,5.226244746832054,1.5851686147354918,5.784454519947525,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.866248611111173,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,312,0.4910016108645906
313,3.3637482705819894,2.0954195650786827,5.355286691833793,1.1727616536118475,1.5851686147354918,5.830624701380452,4.801595652768919,2.321928094887362,2.0,1.6425686439142644,6.643856189774724,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,313,0.5146434973847066
314,3.3637482705819894,0.7209108133722891,5.011587974275212,1.1727616536118475,1.584550361012343,4.129283016944966,4.807354922057604,2.321928094887362,2.0,1.6496644084755505,4.978723340369585,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,314,0.4461126898884473
315,3.3637482705819894,2.0954195650786827,5.36374827058199,3.7178567712185018,1.5851686147354918,5.784454519947525,1.325539348439741,2.321928094887362,2.0,2.807354922057604,5.389434914245639,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,315,0.5003453673058392
316,3.3637482705819894,0.7209108133722891,5.281286110390017,5.058893689053568,1.584550361012343,6.54432051622381,6.664614749941522,2.321928094887362,2.0,1.6425686439142644,5.573466861883326,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,316,0.5679194973187192
317,3.5932301167047567,0.7209108133722891,4.84832670311391,4.478518457828064,1.584550361012343,5.927649155775316,6.54432051622381,2.321928094887362,2.0,1.6496644084755505,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,317,0.5446351023520246
318,3.618321097667587,0.7209108133722891,5.226244746832054,3.8752937507141794,1.584550361012343,5.573466861883326,4.959358015502654,2.321928094887362,2.0,2.807354922057604,4.927649155775316,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,318,0.5254804628229537
319,3.3637482705819894,0.7209108133722891,4.866248611111173,1.1727616536118475,1.5851686147354918,6.750771393691236,1.325539348439741,2.321928094887362,2.0,2.6541981339961835,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,319,0.4076330141684157
320,3.3637482705819894,0.7209108133722891,5.011587974275212,1.1727616536118475,1.5851686147354918,6.643856189774724,4.801595652768919,2.321928094887362,2.0,1.6496644084755505,4.978723340369585,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,320,0.4800161436537708
321,3.618321097667587,0.7209108133722891,5.129283016944966,5.129283016944966,1.5851686147354918,5.830624701380452,1.325539348439741,2.321928094887362,2.0,2.807354922057604,5.372259770437506,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,321,0.5786678300380461
322,3.428843298803874,2.0954195650786827,4.451211111832329,4.478518457828064,1.584550361012343,5.866248611111173,4.54432051622381,2.321928094887362,2.0,1.6425686439142644,6.643856189774724,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,322,0.5449677009487499
323,3.807354922057604,0.7209108133722891,3.6698513983076695,4.478518457828064,1.5851686147354918,4.734220217427389,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.773139206719691,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,323,0.4504182796066528
324,3.428843298803874,0.7209108133722891,5.203283598388744,1.1727616536118475,1.584550361012343,5.818942896332816,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,6.643856189774724,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,324,0.44777003931086085
325,4.1547537044610845,0.7209108133722891,5.226244746832054,3.7178567712185018,1.5851686147354918,4.578382352297443,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.372259770437506,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,325,0.45834096076794484
326,4.1547537044610845,2.6503112119120242,5.305533656636694,5.058893689053568,1.584550361012343,7.158429362604483,4.54432051622381,2.321928094887362,2.0,2.6541981339961835,5.478518457828064,0.3198685727090678,0.3198685727090678,2.6503112119120242,0,326,0.6242009470397124
327,3.406816992473875,0.7209108133722891,4.104254222453444,1.1727616536118475,1.584550361012343,6.058893689053568,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,327,0.37489660357541155
328,3.3637482705819894,0.7209108133722891,4.451211111832329,1.1727616536118475,1.584550361012343,5.613267869941302,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,5.784454519947525,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,328,0.4224360176387388
329,3.5932301167047567,0.7209108133722891,5.011587974275212,1.1727616536118475,1.5851686147354918,4.884395957821432,4.807354922057604,2.321928094887362,2.0,1.6425686439142644,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,329,0.46452929805837245
330,3.3637482705819894,0.7209108133722891,5.129283016944966,1.1727616536118475,1.5851686147354918,4.451211111832329,4.54432051622381,2.321928094887362,2.0,1.6425686439142644,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,330,0.40993823846451105
331,3.428843298803874,0.7209108133722891,5.011587974275212,1.1727616536118475,1.584550361012343,5.940249192554949,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,331,0.4296201363859559
332,3.3637482705819894,2.0954195650786827,5.122087515540763,1.1727616536118475,1.5851686147354918,4.578382352297443,5.129283016944966,2.321928094887362,2.0,1.6425686439142644,5.372259770437506,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,332,0.48182197844123476
333,4.1547537044610845,0.7209108133722891,5.50635266602479,3.7178567712185018,1.5851686147354918,5.866248611111173,1.325539348439741,2.321928094887362,2.0,2.6541981339961835,5.372259770437506,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,333,0.493192460315651
334,3.428843298803874,0.7209108133722891,5.129283016944966,4.478518457828064,1.5851686147354918,5.773139206719691,4.801595652768919,2.321928094887362,2.0,1.6496644084755505,5.151087387263315,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,334,0.5177128038051614
335,3.428843298803874,2.0954195650786827,3.6698513983076695,1.1727616536118475,1.5851686147354918,5.346874452017594,4.54432051622381,2.321928094887362,2.0,1.6425686439142644,5.151087387263315,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,335,0.4625725661667001
336,3.406816992473875,0.7209108133722891,4.866248611111173,1.1727616536118475,1.5851686147354918,5.297405775753293,4.807354922057604,2.321928094887362,2.0,1.6425686439142644,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,336,0.4219525501480632
337,3.807354922057604,2.0954195650786827,4.866248611111173,1.1727616536118475,1.5851686147354918,6.54432051622381,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,337,0.4594143003126975
338,3.406816992473875,2.0954195650786827,3.6698513983076695,1.1727616536118475,1.5851686147354918,4.866248611111173,7.218550355042054,2.321928094887362,2.0,2.6541981339961835,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,338,0.4647775635847166
339,3.428843298803874,0.7209108133722891,5.129283016944966,4.478518457828064,1.5851686147354918,4.756330919033138,5.129283016944966,2.321928094887362,2.0,1.6496644084755505,5.389434914245639,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,339,0.5116226710380368
340,3.3637482705819894,2.0954195650786827,3.6698513983076695,1.1727616536118475,1.584550361012343,5.281286110390017,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,340,0.4201847142801428
341,3.618321097667587,2.0954195650786827,4.866248611111173,3.7178567712185018,1.5851686147354918,5.573466861883326,4.807354922057604,2.321928094887362,2.0,2.6541981339961835,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,341,0.5388373002639938
342,3.807354922057604,0.7209108133722891,3.7314800550824763,1.1727616536118475,1.584550361012343,4.884395957821432,4.807354922057604,2.321928094887362,2.0,2.6541981339961835,5.773139206719691,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,342,0.4693176443517478
343,3.5932301167047567,0.7209108133722891,4.104254222453444,1.1727616536118475,1.5851686147354918,5.818942896332816,4.801595652768919,2.321928094887362,2.0,1.6496644084755505,5.114927723967896,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,343,0.46155334867717285
344,3.406816992473875,0.7209108133722891,5.038429586493853,1.1727616536118475,1.584550361012343,5.305533656636694,4.807354922057604,2.321928094887362,2.0,1.6496644084755505,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,344,0.4244761102860725
345,3.428843298803874,0.7209108133722891,5.5636858410907415,1.1727616536118475,1.584550361012343,4.756330919033138,5.129283016944966,2.321928094887362,2.0,1.6496644084755505,5.355286691833793,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,345,0.4723597962724419
346,3.5932301167047567,2.0954195650786827,5.281286110390017,3.7178567712185018,1.5851686147354918,4.578382352297443,4.807354922057604,2.321928094887362,2.0,1.6496644084755505,5.842401869156805,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,346,0.5235567833679032
347,6.643856189774724,0.7209108133722891,4.54432051622381,5.818942896332816,1.5851686147354918,5.36374827058199,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,347,0.47796426236313294
348,4.129283016944966,0.7209108133722891,5.355286691833793,1.1727616536118475,1.5851686147354918,4.866248611111173,4.807354922057604,2.321928094887362,2.0,1.6496644084755505,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,348,0.4325912228327796
349,3.5932301167047567,0.7209108133722891,5.226244746832054,1.1727616536118475,1.5851686147354918,4.451211111832329,1.325539348439741,2.321928094887362,2.0,2.807354922057604,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,349,0.3865983143628127
350,4.1547537044610845,0.7209108133722891,5.281286110390017,4.419992381221609,1.584550361012343,5.818942896332816,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.355286691833793,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,350,0.48509354479239514
351,3.428843298803874,2.0954195650786827,4.84832670311391,1.1727616536118475,1.5851686147354918,5.058893689053568,4.54432051622381,2.321928094887362,2.0,1.6496644084755505,5.842401869156805,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,351,0.48403931906200715
352,3.5932301167047567,0.7209108133722891,5.355286691833793,1.1727616536118475,1.5851686147354918,5.573466861883326,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.355286691833793,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,352,0.4313273672130291
353,3.428843298803874,0.7209108133722891,4.451211111832329,5.058893689053568,1.584550361012343,4.578382352297443,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,5.151087387263315,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,353,0.4532799347559563
354,3.807354922057604,2.0954195650786827,5.011587974275212,1.1727616536118475,1.584550361012343,5.927649155775316,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,354,0.4530380595889741
