,Hair information value,Eyewear information value,Eyes information value,Clothes information value,Background information value,Weapon information value,Skin information value,Mouth information value,Hat information value,KILLER GF information value,Trait count information value,Unique Trait count,Token Id,Rarity score
1538,5.603069928559334,0.9434307415436816,4.374251238063453,6.092108009281954,4.366577310178032,5.806056950723189,2.2508057553010126,5.111216832229659,5.2525726814752005,0.001299140151623669,1.0106128912912533,0,1539,0.5080464962866229
1539,5.648873618172458,4.486206170868435,4.653534995542322,5.686593284121617,4.2525726814752005,4.163446791002217,2.7841682526736955,4.864302091759142,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,1540,0.47815173881267603
1540,5.5762698692156185,0.9434307415436816,4.183531037045549,6.735173464566679,4.133835134891678,6.042354974084855,2.7841682526736955,5.085794235349752,6.266786540694901,0.001299140151623669,1.0106128912912533,0,1541,0.5323366102227086
1541,4.842848982092825,0.9434307415436816,4.183531037045549,5.858908832988924,4.366577310178032,5.858908832988924,2.621217275269593,4.806056950723189,4.959213738784609,0.001299140151623669,1.0106128912912533,0,1542,0.49112411510791437
1542,5.183531037045549,0.9434307415436816,4.653534995542322,5.806056950723189,4.1080144001913155,5.124098123526391,1.680634188326186,4.735173464566679,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,1543,0.4344200591019023
1543,5.183531037045549,6.210752505780573,4.374251238063453,5.210752505780573,3.942004448752386,4.214191589747345,2.621217275269593,4.725325678610332,5.018107427838178,0.001299140151623669,2.209894014210529,0,1544,0.5441386272475288
1544,4.913770768023442,0.9434307415436816,4.461473650175516,5.515607087308995,3.973713308479724,5.869715587945507,1.680634188326186,6.104819061031509,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,1545,0.44971536137922674
1545,5.603069928559334,0.9434307415436816,4.453322809054652,5.515607087308995,4.092108009281954,4.163446791002217,3.532680600667936,4.730241169024448,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,1546,0.4443717703468555
1546,5.433144927117022,0.9434307415436816,5.2525726814752005,6.585148020562071,4.1080144001913155,4.811255857397508,2.7841682526736955,4.964996091378615,4.959213738784609,0.001299140151623669,1.0106128912912533,0,1547,0.5085675297899572
1547,5.024131215465948,6.15681369866977,4.653534995542322,5.317667709697085,3.922183007839642,4.197077568883497,1.680634188326186,5.417203383248,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,1548,0.4760298727397666
1548,4.8535356608900715,4.811255857397508,4.374251238063453,5.4014360673896835,4.133835134891678,4.417203383248,5.34003552272554,5.913770768023442,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,1549,0.5118326079498482
1549,5.266786540694901,0.9434307415436816,4.433144927117022,5.449264592480298,3.922183007839642,5.959213738784609,2.7841682526736955,4.964996091378615,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,1550,0.4529522530575771
1550,4.821710215034674,0.9434307415436816,4.295641403367086,5.8915750219092455,4.2525726814752005,4.7155446578177465,2.7841682526736955,6.13058215709659,5.970801713059821,0.001299140151623669,1.0106128912912533,0,1551,0.5081204077205561
1551,5.183531037045549,0.9434307415436816,4.71067890264593,5.515607087308995,3.922183007839642,4.197077568883497,1.680634188326186,4.988360084444126,6.15681369866977,0.001299140151623669,1.0106128912912533,0,1552,0.47690327793233345
1552,5.012108687216735,4.486206170868435,5.7155446578177465,5.8915750219092455,3.973713308479724,5.913770768023442,1.680634188326186,5.098449536155781,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,1553,0.4934920293427267
1553,4.94771809994678,0.9434307415436816,4.875149473996134,5.34003552272554,4.366577310178032,5.924998023446696,2.2508057553010126,4.988360084444126,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,1554,0.4518802804549937
1554,6.549958592099771,4.469670803142136,5.7058295029845345,5.1701105212832275,3.973713308479724,5.869715587945507,2.621217275269593,5.6770705100031105,5.30294620399032,0.001299140151623669,2.209894014210529,0,1555,0.5919419343036664
1555,5.036254774548437,4.465566404809399,4.295641403367086,5.238497496263478,4.133835134891678,5.658211482751795,2.2508057553010126,4.875149473996134,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,1556,0.47086022917617404
1556,5.012108687216735,4.490369795809971,4.71067890264593,5.34003552272554,4.2525726814752005,4.355142415115749,1.680634188326186,5.098449536155781,4.959213738784609,0.001299140151623669,2.209894014210529,0,1557,0.5242095389163434
1557,4.775250903942014,4.469670803142136,4.295641403367086,6.266786540694901,4.042354974084855,5.567446018828613,3.532680600667936,5.310288179331488,5.8915750219092455,0.001299140151623669,2.209894014210529,0,1558,0.5771464703909417
1558,5.317667709697085,4.811255857397508,4.256113039180449,5.317667709697085,4.163446791002217,4.811255857397508,1.680634188326186,4.959213738784609,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,1559,0.462934208243837
1559,5.24551792394125,0.9434307415436816,5.2739463322677675,5.417203383248,3.910977553131761,4.417203383248,2.621217275269593,4.982483518107456,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,1560,0.44160912103426275
1560,5.060811878792416,0.9434307415436816,4.453322809054652,5.210752505780573,3.973713308479724,4.598568536324393,1.680634188326186,5.111216832229659,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,1561,0.4194567247209025
1561,5.34003552272554,0.9434307415436816,4.256113039180449,5.370409171769059,4.163446791002217,6.325085181259569,1.680634188326186,4.725325678610332,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,1562,0.4415157601326755
1562,4.976630791862019,0.9434307415436816,4.421172285450945,5.317667709697085,4.343797441521739,6.775250903942014,2.2508057553010126,4.942004448752386,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,1563,0.45603414507202095
1563,5.000185519840915,5.667610180754044,5.054633303863292,6.603069928559334,4.133835134891678,5.775250903942014,2.2508057553010126,5.104819061031509,5.018107427838178,0.001299140151623669,2.209894014210529,0,1564,0.5828307198774804
1564,5.067017028319124,4.490369795809971,4.256113039180449,4.6349791765140775,4.163446791002217,4.625790005059417,2.2508057553010126,5.30294620399032,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,1565,0.45638896952993124
1565,5.036254774548437,6.532680600667936,4.71067890264593,5.515607087308995,4.133835134891678,5.124098123526391,1.680634188326186,5.111216832229659,6.183531037045549,0.001299140151623669,2.209894014210529,0,1566,0.5756133460986128
1566,4.842848982092825,5.288373402903047,4.421172285450945,7.092108009281954,4.092108009281954,4.7155446578177465,1.680634188326186,4.982483518107456,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,1567,0.4853167622537481
1567,4.976630791862019,0.9434307415436816,4.875149473996134,5.370409171769059,4.163446791002217,4.811255857397508,1.680634188326186,4.725325678610332,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,1568,0.4258531395977952
1568,5.317667709697085,6.030180260138753,4.6349791765140775,5.5762698692156185,3.973713308479724,5.913770768023442,2.7841682526736955,5.098449536155781,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,1569,0.5128767254756762
1569,6.775250903942014,4.486206170868435,4.295641403367086,5.515607087308995,3.922183007839642,4.7155446578177465,1.680634188326186,6.079507972502321,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,1570,0.4897397285813855
1570,5.648873618172458,0.9434307415436816,4.433144927117022,5.238497496263478,4.092108009281954,4.163446791002217,4.8915750219092455,5.417203383248,6.795715006501729,0.001299140151623669,1.0106128912912533,0,1571,0.5307513083390312
1571,5.648873618172458,5.060811878792416,4.461473650175516,5.190288403220858,3.922183007839642,4.417203383248,2.2508057553010126,4.725325678610332,5.745088933431762,0.001299140151623669,2.209894014210529,0,1572,0.5431666591205689
1572,5.332540986178616,4.875149473996134,4.425152136363491,5.34003552272554,4.528393242264838,4.625790005059417,2.621217275269593,5.006134786172102,5.667610180754044,0.001299140151623669,2.209894014210529,0,1573,0.55561473519738
1573,4.842848982092825,0.9434307415436816,4.449264592480298,6.567446018828613,4.1080144001913155,5.924998023446696,2.621217275269593,5.913770768023442,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,1574,0.4734648587700948
1574,5.378103563559059,5.137095464055265,4.256113039180449,5.558675809200881,3.973713308479724,5.238497496263478,3.532680600667936,4.875149473996134,6.117643101389092,0.001299140151623669,2.209894014210529,0,1575,0.5761005186979794
1575,5.281141833671971,0.9434307415436816,5.2525726814752005,6.325085181259569,4.133835134891678,5.658211482751795,2.2508057553010126,4.8915750219092455,4.806056950723189,0.001299140151623669,1.0106128912912533,0,1576,0.5048425785307445
1576,5.433144927117022,4.913770768023442,4.449264592480298,5.558675809200881,3.942004448752386,6.183531037045549,1.680634188326186,4.735173464566679,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,1577,0.48258963098101015
1577,5.332540986178616,0.9434307415436816,4.498733268744598,5.30294620399032,4.1080144001913155,4.355142415115749,2.2508057553010126,4.730241169024448,5.018107427838178,0.001299140151623669,1.0106128912912533,0,1578,0.4674629404663387
1578,5.5762698692156185,0.9434307415436816,5.7155446578177465,5.515607087308995,4.1080144001913155,7.224558305305604,2.7841682526736955,5.111216832229659,4.959213738784609,0.001299140151623669,1.0106128912912533,0,1579,0.5346604838641761
1579,5.281141833671971,0.9434307415436816,5.409298185162654,6.266786540694901,4.425152136363491,5.085794235349752,5.34003552272554,4.730241169024448,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,1580,0.4997421793497906
1580,5.266786540694901,0.9434307415436816,5.137095464055265,5.183531037045549,3.973713308479724,4.417203383248,2.2508057553010126,5.111216832229659,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,1581,0.4350338821353354
1581,5.433144927117022,0.9434307415436816,4.421172285450945,5.8915750219092455,4.133835134891678,6.325085181259569,2.7841682526736955,4.942004448752386,5.667610180754044,0.001299140151623669,1.0106128912912533,0,1582,0.5172824646527634
1582,5.603069928559334,0.9434307415436816,4.295641403367086,5.7550730220043835,4.288373402903047,4.598568536324393,3.532680600667936,5.30294620399032,5.000185519840915,0.001299140151623669,1.0106128912912533,0,1583,0.5020697414168478
1583,5.000185519840915,6.210752505780573,4.421172285450945,6.7550730220043835,4.1080144001913155,5.869715587945507,2.621217275269593,4.964996091378615,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,1584,0.5206187678118076
1584,5.603069928559334,0.9434307415436816,5.000185519840915,5.30294620399032,4.042354974084855,5.858908832988924,2.2508057553010126,5.6770705100031105,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,1585,0.46484780772368883
1585,4.842848982092825,5.667610180754044,5.2525726814752005,5.686593284121617,4.366577310178032,5.970801713059821,2.7841682526736955,4.864302091759142,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,1586,0.5141996930341123
1586,4.8535356608900715,0.9434307415436816,5.2525726814752005,5.393616562930384,4.405361770603483,4.214191589747345,1.680634188326186,6.13058215709659,5.667610180754044,0.001299140151623669,1.0106128912912533,0,1587,0.492379440439782
1587,5.5762698692156185,4.465566404809399,4.183531037045549,5.7058295029845345,4.425152136363491,4.886079034154394,2.621217275269593,5.111216832229659,4.806056950723189,0.001299140151623669,2.209894014210529,0,1588,0.5476339717772635
1588,5.036254774548437,4.469670803142136,4.256113039180449,5.238497496263478,4.133835134891678,5.913770768023442,2.7841682526736955,5.409298185162654,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,1589,0.4868894432132265
1589,4.775250903942014,0.9434307415436816,4.653534995542322,5.362755599225624,4.366577310178032,5.507145508560798,2.2508057553010126,4.942004448752386,5.970801713059821,0.001299140151623669,1.0106128912912533,0,1590,0.4952521891087566
1590,5.183531037045549,0.9434307415436816,4.461473650175516,5.558675809200881,3.942004448752386,4.197077568883497,2.2508057553010126,5.310288179331488,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,1591,0.4296001814942826
1591,5.067017028319124,6.030180260138753,5.054633303863292,5.210752505780573,3.973713308479724,5.124098123526391,2.621217275269593,5.30294620399032,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,1592,0.5011174030303047
1592,5.060811878792416,4.486206170868435,5.137095464055265,5.515607087308995,4.163446791002217,5.775250903942014,2.621217275269593,5.006134786172102,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,1593,0.49341445078265883
1593,4.94771809994678,0.9434307415436816,4.71067890264593,5.370409171769059,4.133835134891678,5.858908832988924,2.2508057553010126,5.473786911614368,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,1594,0.45253380632712337
1594,5.24551792394125,0.9434307415436816,4.425152136363491,6.880603904088242,4.1080144001913155,5.238497496263478,1.680634188326186,5.6770705100031105,6.183531037045549,0.001299140151623669,1.0106128912912533,0,1595,0.5152960164110953
1595,4.913770768023442,5.137095464055265,5.137095464055265,5.515607087308995,4.163446791002217,6.325085181259569,2.7841682526736955,4.864302091759142,5.018107427838178,0.001299140151623669,2.209894014210529,0,1596,0.5734988739708142
1596,7.018107427838178,0.9434307415436816,4.653534995542322,5.515607087308995,3.942004448752386,4.598568536324393,1.680634188326186,4.735173464566679,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,1597,0.4450334526310747
1597,5.603069928559334,0.9434307415436816,4.425152136363491,6.515607087308995,4.163446791002217,5.913770768023442,1.680634188326186,5.124098123526391,6.15681369866977,0.001299140151623669,1.0106128912912533,0,1598,0.5170832555727218
1598,4.94771809994678,5.137095464055265,4.256113039180449,5.449264592480298,4.2525726814752005,4.625790005059417,2.621217275269593,5.7550730220043835,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,1599,0.4844400313591512
1599,6.030180260138753,5.137095464055265,5.000185519840915,5.190288403220858,3.942004448752386,5.858908832988924,2.2508057553010126,4.806056950723189,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,1600,0.4990132105762703
1600,4.842848982092825,0.9434307415436816,4.433144927117022,5.210752505780573,4.528393242264838,5.858908832988924,2.2508057553010126,4.959213738784609,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,1601,0.44429199551546406
1601,5.332540986178616,5.667610180754044,4.421172285450945,5.317667709697085,3.922183007839642,5.238497496263478,1.680634188326186,4.837535182196357,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,1602,0.47663480891721927
1602,4.94771809994678,0.9434307415436816,5.137095464055265,6.266786540694901,4.163446791002217,5.567446018828613,2.7841682526736955,5.006134786172102,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,1603,0.4665589009490206
