,Head information value,Face information value,Body information value,Skin information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
1552,5.112018552195214,5.046180738832468,5.228899852490833,2.9021101016434363,2.48555668855391,0.0,0,1552,0.48666864880874283
1553,5.151858816727005,4.319981575535332,5.699790586503194,1.7464109730194697,2.9691665192108148,0.0,0,1553,0.4658767711769922
1554,5.157641169321011,4.382933481163254,5.4033975837229695,1.7464109730194697,2.94771809994678,0.0,0,1554,0.46004119896343276
1555,5.502933257273884,4.70401517236492,5.100834813702538,3.656163654102936,2.793462554770351,0.0,0,1555,0.5096880077239904
1556,4.9179707565527275,5.540214273353343,6.641909670422694,1.7464109730194697,2.6778122174076993,0.0,0,1556,0.5042276162266439
1557,5.169275869804414,3.2534569567348117,5.291094614098177,3.656163654102936,2.9691665192108148,0.0,0,1557,0.47646410965455277
1558,5.342856041787918,5.716763665106908,6.084220099851642,2.7415177121129175,2.793462554770351,0.0,0,1558,0.5312729277925413
1559,6.641909670422694,5.716763665106908,6.832240882526844,1.7464109730194697,2.793462554770351,0.0,0,1559,0.5559162709359279
1560,4.637862837359992,5.067794551938531,6.084220099851642,1.7464109730194697,2.94771809994678,0.0,0,1560,0.4798573340167367
1561,6.641909670422694,4.413739527944428,5.291094614098177,3.782252746695167,2.48555668855391,0.0,0,1561,0.5297674162776947
1562,5.342856041787918,4.795715006501729,5.725325678610332,6.641909670422694,3.347805257759652,0.0,0,1562,0.6056454398162447
1563,6.625790005059417,3.2534569567348117,5.1289584146169265,2.9021101016434363,3.5573102671766508,0.0,0,1563,0.502899548803473
1564,4.67055987517944,3.532680600667936,7.25966210626152,2.7415177121129175,3.6459678869970475,0.0,0,1564,0.5118661228737262
1565,6.641909670422694,5.222825338081148,6.175128596049852,4.393129248269142,3.5573102671766508,0.0,0,1565,0.6088475673755718
1566,7.658211482751795,3.532680600667936,6.641909670422694,3.6039155054366545,2.9691665192108148,0.0,0,1566,0.571731037517226
1567,9.94771809994678,5.716763665106908,6.641909670422694,2.7415177121129175,2.94771809994678,0.0,0,1567,0.655824192127235
1568,5.163446791002217,4.163446791002217,5.73393880891504,3.656163654102936,3.347805257759652,0.0,0,1568,0.5168889541533163
1569,5.046180738832468,3.532680600667936,5.73393880891504,3.83455474836509,2.793462554770351,0.0,0,1569,0.490558563529094
1570,6.247278381805687,4.163446791002217,5.691378346686994,2.7415177121129175,2.6778122174076993,0.0,0,1570,0.5041600454357692
1571,5.140363177889176,3.2534569567348117,5.151858816727005,2.7415177121129175,2.793462554770351,0.0,0,1571,0.4469825879023622
1572,5.140363177889176,5.716763665106908,6.175128596049852,4.691378346686994,2.6778122174076993,0.0,0,1572,0.5716270784093431
1573,5.417203383248,4.382933481163254,5.716763665106908,2.9021101016434363,2.9691665192108148,0.0,0,1573,0.5010383899132567
1574,5.417203383248,3.2534569567348117,5.609848461190396,2.7415177121129175,2.9691665192108148,0.0,0,1574,0.46831270841951933
1575,6.247278381805687,4.319981575535332,5.151858816727005,2.7415177121129175,2.793462554770351,0.0,0,1575,0.49789748269172646
1576,5.658211482751795,4.163446791002217,5.725325678610332,1.7464109730194697,2.48555668855391,0.0,0,1576,0.46334075134808816
1577,5.140363177889176,3.532680600667936,6.175128596049852,3.83455474836509,3.347805257759652,0.0,0,1577,0.5160861720645269
1578,5.157641169321011,3.532680600667936,4.9377340113741575,3.83455474836509,2.6778122174076993,0.0,0,1578,0.4718085564024604
1579,5.112018552195214,3.3627555992256237,6.641909670422694,2.7415177121129175,3.347805257759652,0.0,0,1579,0.4967708760176422
1580,5.658211482751795,4.70401517236492,6.175128596049852,6.641909670422694,2.94771809994678,0.0,0,1580,0.6120494240517115
1581,5.019611018428566,3.2092504806153417,5.228899852490833,3.6039155054366545,2.94771809994678,0.0,0,1581,0.4687391058091247
1582,4.637862837359992,4.413739527944428,6.658211482751795,3.656163654102936,2.48555668855391,0.0,0,1582,0.5118929692359835
1583,5.163446791002217,4.163446791002217,5.525186064121011,2.7415177121129175,2.48555668855391,0.0,0,1583,0.47037327883035035
1584,5.123289664530234,4.413739527944428,6.641909670422694,3.83455474836509,2.6778122174076993,0.0,0,1584,0.5315654184783215
1585,6.641909670422694,4.382933481163254,6.641909670422694,3.656163654102936,3.5573102671766508,0.0,0,1585,0.582842972567993
1586,5.123289664530234,3.2534569567348117,6.988360084444126,3.83455474836509,2.6778122174076993,0.0,0,1586,0.5125006262414523
1587,5.123289664530234,3.3627555992256237,6.084220099851642,2.7415177121129175,3.347805257759652,0.0,0,1587,0.4839705039892714
1588,4.993521789559904,3.917970756552728,5.222825338081148,2.7415177121129175,2.9691665192108148,0.0,0,1588,0.46488804716165055
1589,6.641909670422694,5.046180738832468,7.389722646825892,3.83455474836509,2.9691665192108148,0.0,0,1589,0.6062995548820754
1590,5.046180738832468,5.067794551938531,5.222825338081148,3.83455474836509,2.48555668855391,0.0,0,1590,0.5073337608734935
1591,4.645967886997048,4.382933481163254,5.291094614098177,4.393129248269142,2.793462554770351,0.0,0,1591,0.5038122716449532
1592,5.342856041787918,3.2534569567348117,5.284753087224351,2.7415177121129175,2.793462554770351,0.0,0,1592,0.45483935047890145
1593,5.157641169321011,3.532680600667936,6.988360084444126,2.7415177121129175,2.94771809994678,0.0,0,1593,0.500563792236598
1594,5.609848461190396,3.2534569567348117,5.609848461190396,1.7464109730194697,2.48555668855391,0.0,0,1594,0.4381852606693692
1595,5.502933257273884,5.046180738832468,5.481018480845443,2.9021101016434363,3.6459678869970475,0.0,0,1595,0.528916052044483
1596,5.151858816727005,4.413739527944428,4.9377340113741575,2.7415177121129175,3.6459678869970475,0.0,0,1596,0.48938727777649055
1597,5.046180738832468,4.70401517236492,7.25966210626152,3.782252746695167,2.48555668855391,0.0,0,1597,0.5453014971515676
1598,8.658211482751796,3.532680600667936,5.151858816727005,3.83455474836509,3.347805257759652,0.0,0,1598,0.57452404637056
1599,4.637862837359992,4.319981575535332,5.1289584146169265,3.6039155054366545,2.48555668855391,0.0,0,1599,0.47264843002503404
1600,4.9179707565527275,4.699790586503194,5.151858816727005,1.7464109730194697,2.793462554770351,0.0,0,1600,0.45234325296829625
1601,4.957771764610703,6.641909670422694,6.445217759417596,1.7464109730194697,3.5573102671766508,0.0,0,1601,0.5469636382298084
1602,6.625790005059417,3.2092504806153417,5.699790586503194,4.691378346686994,2.793462554770351,0.0,0,1602,0.539257707700477
1603,4.67055987517944,5.540214273353343,5.699790586503194,3.782252746695167,2.9691665192108148,0.0,0,1603,0.5308785267787178
1604,5.140363177889176,5.019611018428566,5.291094614098177,3.782252746695167,2.793462554770351,0.0,0,1604,0.515998365302104
1605,5.163446791002217,5.100834813702538,5.1289584146169265,1.7464109730194697,2.9691665192108148,0.0,0,1605,0.4710681737023142
1606,7.073248982030639,4.163446791002217,4.9377340113741575,3.83455474836509,2.94771809994678,0.0,0,1606,0.5377825910056394
1607,5.342856041787918,3.3627555992256237,6.445217759417596,3.656163654102936,2.94771809994678,0.0,0,1607,0.5096247975334944
1608,4.978091748990298,3.2534569567348117,5.691378346686994,1.7464109730194697,2.793462554770351,0.0,0,1608,0.432508661722621
1609,5.674699605540364,3.532680600667936,5.725325678610332,2.9021101016434363,2.793462554770351,0.0,0,1609,0.4832370423302441
1610,5.417203383248,3.2534569567348117,5.481018480845443,1.7464109730194697,2.793462554770351,0.0,0,1610,0.4378673894408007
1611,5.140363177889176,5.067794551938531,5.777793098504468,1.7464109730194697,3.5573102671766508,0.0,0,1611,0.49873081469268243
1612,4.637862837359992,3.532680600667936,5.175128596049852,1.7464109730194697,2.6778122174076993,0.0,0,1612,0.41627669481212437
1613,4.9179707565527275,4.319981575535332,6.445217759417596,3.782252746695167,2.793462554770351,0.0,0,1613,0.5214355585400504
1614,5.410283969308209,4.70401517236492,5.650037551306094,6.641909670422694,3.6459678869970475,0.0,0,1614,0.6102978944826917
1615,5.140363177889176,3.3627555992256237,5.601943263105049,3.656163654102936,2.793462554770351,0.0,0,1615,0.48151311975248157
1616,6.641909670422694,3.917970756552728,6.445217759417596,1.7464109730194697,2.48555668855391,0.0,0,1616,0.4974984639474813
1617,5.140363177889176,3.2092504806153417,5.151858816727005,1.7464109730194697,3.347805257759652,0.0,0,1617,0.43562169244635573
1618,5.112018552195214,3.2534569567348117,5.459431618637297,4.393129248269142,3.6459678869970475,0.0,0,1618,0.512185092534449
1619,5.009118644610923,4.413739527944428,5.650037551306094,1.7464109730194697,2.9691665192108148,0.0,0,1619,0.46356380393359364
1620,5.123289664530234,4.163446791002217,5.222825338081148,1.7464109730194697,2.793462554770351,0.0,0,1620,0.4462511384251603
1621,5.140363177889176,3.3627555992256237,5.850856560694191,1.7464109730194697,2.48555668855391,0.0,0,1621,0.4353933900004171
1622,5.123289664530234,3.2534569567348117,6.641909670422694,1.7464109730194697,2.94771809994678,0.0,0,1622,0.46179074403448483
1623,5.123289664530234,5.067794551938531,5.291094614098177,2.9021101016434363,2.94771809994678,0.0,0,1623,0.49972255147625744
1624,6.641909670422694,4.382933481163254,5.284753087224351,4.393129248269142,2.6778122174076993,0.0,0,1624,0.5477113306291486
1625,4.957771764610703,5.046180738832468,5.459431618637297,1.7464109730194697,3.6459678869970475,0.0,0,1625,0.48856608169529886
1626,4.645967886997048,5.716763665106908,6.832240882526844,2.7415177121129175,2.48555668855391,0.0,0,1626,0.5252577704931503
1627,6.247278381805687,4.319981575535332,5.625790005059417,4.691378346686994,2.793462554770351,0.0,0,1627,0.55467711117039
1628,4.9179707565527275,5.046180738832468,5.813862353211989,3.656163654102936,2.6778122174076993,0.0,0,1628,0.5179943877053775
1629,6.247278381805687,5.540214273353343,5.222825338081148,3.656163654102936,3.5573102671766508,0.0,0,1629,0.5674653624342838
1630,5.140363177889176,3.3627555992256237,5.222825338081148,1.7464109730194697,3.5573102671766508,0.0,0,1630,0.4457880081700981
1631,5.112018552195214,5.540214273353343,5.601943263105049,4.393129248269142,2.9691665192108148,0.0,0,1631,0.553238312504947
1632,5.123289664530234,4.413739527944428,5.73393880891504,3.6039155054366545,3.347805257759652,0.0,0,1632,0.5205876180971186
1633,6.641909670422694,5.067794551938531,4.9377340113741575,2.7415177121129175,2.48555668855391,0.0,0,1633,0.5124312611319116
1634,6.625790005059417,3.3627555992256237,5.1289584146169265,2.7415177121129175,2.6778122174076993,0.0,0,1634,0.48109486577982613
1635,4.993521789559904,3.2534569567348117,6.641909670422694,6.641909670422694,2.793462554770351,0.0,0,1635,0.5698189379192142
1636,5.609848461190396,3.532680600667936,6.832240882526844,3.656163654102936,2.6778122174076993,0.0,0,1636,0.522603586364344
1637,6.641909670422694,5.019611018428566,6.832240882526844,1.7464109730194697,2.6778122174076993,0.0,0,1637,0.536875588058776
1638,4.637862837359992,5.019611018428566,5.691378346686994,4.691378346686994,2.48555668855391,0.0,0,1638,0.5276879880769793
1639,5.03549406003522,3.3627555992256237,8.658211482751796,3.6039155054366545,2.48555668855391,0.0,0,1639,0.5422155001885558
1640,5.674699605540364,3.2534569567348117,5.222825338081148,1.7464109730194697,2.94771809994678,0.0,0,1640,0.44146464625882254
1641,5.163446791002217,4.413739527944428,5.1289584146169265,2.7415177121129175,2.48555668855391,0.0,0,1641,0.46695461471942307
1642,6.641909670422694,3.3627555992256237,5.73393880891504,3.782252746695167,2.6778122174076993,0.0,0,1642,0.5200249332683816
1643,5.112018552195214,3.3627555992256237,5.813862353211989,3.782252746695167,2.793462554770351,0.0,0,1643,0.4887672830655061
1644,5.140363177889176,3.2534569567348117,5.850856560694191,1.7464109730194697,2.48555668855391,0.0,0,1644,0.4328329653570134
1645,6.641909670422694,3.2534569567348117,5.57848429028106,3.656163654102936,2.9691665192108148,0.0,0,1645,0.5176943333817128
1646,5.502933257273884,5.222825338081148,5.284753087224351,3.782252746695167,2.48555668855391,0.0,0,1646,0.5218908588782152
1647,4.978091748990298,4.70401517236492,5.850856560694191,3.782252746695167,2.6778122174076993,0.0,0,1647,0.5152076067307455
1648,5.502933257273884,3.917970756552728,6.362755599225624,3.656163654102936,2.793462554770351,0.0,0,1648,0.5208358642431028
1649,5.683014873752367,5.019611018428566,5.459431618637297,2.9021101016434363,2.6778122174076993,0.0,0,1649,0.509326554146975
1650,5.658211482751795,3.917970756552728,5.481018480845443,6.641909670422694,3.5573102671766508,0.0,0,1650,0.5916556727748202
1651,5.417203383248,4.382933481163254,7.389722646825892,4.393129248269142,3.6459678869970475,0.0,0,1651,0.5910123021930966
1652,5.009118644610923,5.222825338081148,5.625790005059417,2.9021101016434363,3.6459678869970475,0.0,0,1652,0.5248774534839274
1653,5.502933257273884,3.2092504806153417,5.699790586503194,2.7415177121129175,3.6459678869970475,0.0,0,1653,0.4872471290034871
1654,5.123289664530234,3.532680600667936,5.525186064121011,3.6039155054366545,2.48555668855391,0.0,0,1654,0.47485875053508275
1655,5.009118644610923,3.532680600667936,5.777793098504468,1.7464109730194697,2.94771809994678,0.0,0,1655,0.44541450624470513
1656,5.163446791002217,4.382933481163254,5.716763665106908,4.691378346686994,3.347805257759652,0.0,0,1656,0.5458791831884067
1657,5.112018552195214,4.699790586503194,5.525186064121011,2.9021101016434363,3.6459678869970475,0.0,0,1657,0.5126786522240826
1658,5.151858816727005,5.067794551938531,7.25966210626152,4.691378346686994,3.347805257759652,0.0,0,1658,0.5977951090380648
1659,5.046180738832468,3.2534569567348117,5.4033975837229695,2.7415177121129175,2.48555668855391,0.0,0,1659,0.44345582179554266
1660,5.342856041787918,3.532680600667936,5.291094614098177,2.7415177121129175,2.6778122174076993,0.0,0,1660,0.45881976704141464
1661,6.658211482751795,3.2092504806153417,5.4523071842039155,1.7464109730194697,2.94771809994678,0.0,0,1661,0.4688445990420085
1662,5.609848461190396,5.067794551938531,5.699790586503194,3.83455474836509,3.6459678869970475,0.0,0,1662,0.5588953137315082
1663,5.163446791002217,8.658211482751796,5.525186064121011,2.9021101016434363,2.9691665192108148,0.0,0,1663,0.5907584659022456
1664,4.993521789559904,6.96789598188441,6.832240882526844,2.9021101016434363,2.793462554770351,0.0,0,1664,0.5736835327154066
1665,5.57848429028106,4.795715006501729,5.699790586503194,2.7415177121129175,3.6459678869970475,0.0,0,1665,0.526181424048089
1666,5.140363177889176,3.532680600667936,5.151858816727005,2.9021101016434363,3.6459678869970475,0.0,0,1666,0.47725644489183994
1667,5.140363177889176,4.413739527944428,5.525186064121011,3.83455474836509,2.9691665192108148,0.0,0,1667,0.5126303208812265
1668,6.641909670422694,3.3627555992256237,5.4033975837229695,2.9021101016434363,2.6778122174076993,0.0,0,1668,0.49166351224703286
1669,5.151858816727005,5.100834813702538,5.609848461190396,3.656163654102936,2.9691665192108148,0.0,0,1669,0.5267997937823874
1670,5.674699605540364,4.699790586503194,5.691378346686994,1.7464109730194697,3.5573102671766508,0.0,0,1670,0.5006029630605418
1671,4.9179707565527275,4.70401517236492,5.742603670042167,2.7415177121129175,3.5573102671766508,0.0,0,1671,0.5074861586900413
1672,5.169275869804414,3.3627555992256237,5.4523071842039155,1.7464109730194697,2.6778122174076993,0.0,0,1672,0.4312380677380906
1673,5.502933257273884,5.019611018428566,5.525186064121011,1.7464109730194697,2.6778122174076993,0.0,0,1673,0.4795749802828421
1674,5.140363177889176,4.382933481163254,6.96789598188441,1.7464109730194697,2.793462554770351,0.0,0,1674,0.49267272555550584
1675,4.637862837359992,4.163446791002217,5.625790005059417,2.9021101016434363,2.48555668855391,0.0,0,1675,0.4641797473247711
1676,5.123289664530234,5.100834813702538,5.151858816727005,2.7415177121129175,2.793462554770351,0.0,0,1676,0.48985920777162567
1677,5.009118644610923,4.163446791002217,5.4033975837229695,3.83455474836509,2.94771809994678,0.0,0,1677,0.5003369868912639
1678,4.993521789559904,3.3627555992256237,5.742603670042167,3.83455474836509,3.6459678869970475,0.0,0,1678,0.5055180535587062
1679,5.151858816727005,3.3627555992256237,6.641909670422694,3.782252746695167,3.5573102671766508,0.0,0,1679,0.5269922341119169
1680,5.123289664530234,3.3627555992256237,5.4033975837229695,3.656163654102936,2.48555668855391,0.0,0,1680,0.469249047373844
1681,6.625790005059417,3.2092504806153417,5.691378346686994,1.7464109730194697,3.347805257759652,0.0,0,1681,0.48305798658699867
1682,6.641909670422694,6.96789598188441,6.641909670422694,1.7464109730194697,2.793462554770351,0.0,0,1682,0.5807665456352137
1683,5.157641169321011,3.3627555992256237,7.05155391093132,1.7464109730194697,2.94771809994678,0.0,0,1683,0.4747521912516744
1684,5.112018552195214,5.019611018428566,5.525186064121011,4.393129248269142,3.347805257759652,0.0,0,1684,0.5481145483181931
1685,4.67055987517944,4.795715006501729,5.222825338081148,3.782252746695167,2.6778122174076993,0.0,0,1685,0.49543930729734054
1686,5.03549406003522,5.067794551938531,5.525186064121011,3.6039155054366545,2.9691665192108148,0.0,0,1686,0.5200925794049762
