,Beak information value,Background information value,Feathers information value,Body information value,Outerwear information value,Eyes information value,Headwear information value,Eyewear information value,Trait count information value,Unique Trait count,Token Id,Rarity score
730,1.269164437677799,2.6117553466077004,3.49817873457909,1.498994046858991,0.2669060188251848,2.9907961726701604,6.310432456049533,0.28630418515664097,0.5972778231543953,0,730,0.4476032508735279
731,1.269164437677799,2.5881399262621803,3.1791879227712805,3.8468432119385794,0.2669060188251848,2.965784284662087,1.7568183983555279,5.869859864663551,2.2813863010245155,0,731,0.5563045565487069
732,1.2463954637200048,2.5942254220501244,3.2337864980183446,1.498994046858991,0.2669060188251848,2.8730271437422346,5.321928094887363,0.28630418515664097,0.5972778231543953,0,732,0.4149307965780885
733,1.269164437677799,2.636660688370521,3.1791879227712805,4.184424571137428,5.083141235300246,2.0855885557189886,5.423526234895169,0.28630418515664097,2.985073455761897,0,733,0.628296470747991
734,1.269164437677799,2.5942254220501244,3.1558554189406567,3.1202942337177118,5.122805452873761,3.0457292298551204,5.321928094887363,0.28630418515664097,2.985073455761897,0,734,0.6229313994791841
735,1.2463954637200048,2.6117553466077004,2.798868033092113,3.3378856687903387,0.2669060188251848,2.8730271437422346,5.28771237954945,0.28630418515664097,0.5972778231543953,0,735,0.4470549799003306
736,1.269164437677799,2.5881399262621803,3.1791879227712805,1.498994046858991,0.2669060188251848,2.0855885557189886,5.772012541265407,0.28630418515664097,0.5972778231543953,0,736,0.40624101959790676
737,2.633076351021482,2.582944140186851,2.4406550334581136,3.8468432119385794,0.2669060188251848,2.0855885557189886,5.28771237954945,0.28630418515664097,0.5972778231543953,0,737,0.4637546045883154
738,1.269164437677799,2.5942254220501244,6.058893689053568,6.058893689053568,0.2669060188251848,2.0855885557189886,7.429731384421878,6.310432456049533,2.985073455761897,0,738,0.8118280687207029
739,1.2463954637200048,2.6117553466077004,3.0291463456595165,3.1202942337177118,0.2669060188251848,2.9907961726701604,5.895394956770689,0.28630418515664097,0.5972778231543953,0,739,0.4641473982003022
740,1.2463954637200048,2.6117553466077004,3.0291463456595165,3.1202942337177118,0.2669060188251848,3.0457292298551204,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,740,0.4085834935218319
741,2.633076351021482,2.519528054772523,2.4406550334581136,3.3378856687903387,0.2669060188251848,2.0855885557189886,5.299027692777283,0.28630418515664097,0.5972778231543953,0,741,0.45076267471488995
742,1.2463954637200048,2.519528054772523,4.321928094887363,1.498994046858991,0.2669060188251848,3.0457292298551204,5.55979192498625,0.28630418515664097,0.5972778231543953,0,742,0.4479053367420349
743,1.269164437677799,2.5881399262621803,4.321928094887363,1.498994046858991,0.2669060188251848,4.673002535434241,5.299027692777283,0.28630418515664097,0.5972778231543953,0,743,0.4816644007658019
744,1.2463954637200048,2.519528054772523,3.0291463456595165,4.184424571137428,0.2669060188251848,2.0855885557189886,1.7568183983555279,5.636660688370521,0.5972778231543953,0,744,0.49375191869764357
745,1.269164437677799,2.636660688370521,4.480357457491845,1.498994046858991,0.2669060188251848,2.965784284662087,6.107803289534515,5.740817919661812,0.5972778231543953,0,745,0.59195745906709
746,2.633076351021482,2.5942254220501244,3.2337864980183446,1.498994046858991,0.2669060188251848,2.8730271437422346,5.740817919661812,0.28630418515664097,0.5972778231543953,0,746,0.45674079641528176
747,1.269164437677799,2.582944140186851,3.1791879227712805,3.1202942337177118,0.2669060188251848,2.9896498118304327,4.80793211552035,0.28630418515664097,0.5972778231543953,0,747,0.44227390539180034
748,1.2463954637200048,2.5881399262621803,3.0291463456595165,3.1202942337177118,0.2669060188251848,2.9907961726701604,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,748,0.40676461608280584
749,2.633076351021482,2.5881399262621803,3.49817873457909,3.3378856687903387,0.2669060188251848,2.9907961726701604,5.594225422050124,0.28630418515664097,0.5972778231543953,0,749,0.5046363196445103
750,1.2463954637200048,2.6117553466077004,3.2337864980183446,3.1202942337177118,0.2669060188251848,2.965784284662087,1.7568183983555279,5.740817919661812,2.2813863010245155,0,750,0.5377762874582906
751,1.269164437677799,2.5881399262621803,3.1558554189406567,3.1202942337177118,0.2669060188251848,2.965784284662087,5.299027692777283,5.740817919661812,0.5972778231543953,0,751,0.5789784990432894
752,1.269164437677799,2.5881399262621803,3.1791879227712805,3.7178567712185018,5.122805452873761,2.0855885557189886,5.519528054772523,0.28630418515664097,2.985073455761897,0,752,0.6195105198103356
753,1.2463954637200048,2.5881399262621803,2.4406550334581136,1.498994046858991,5.339345147964772,2.9896498118304327,1.7568183983555279,0.28630418515664097,0.5972778231543953,0,753,0.43402845686524644
754,1.2463954637200048,2.5942254220501244,2.798868033092113,2.816037165157405,0.2669060188251848,2.0855885557189886,6.321928094887363,0.28630418515664097,0.5972778231543953,0,754,0.44027947104866344
755,1.2463954637200048,2.6117553466077004,3.1558554189406567,3.1202942337177118,5.392894616241506,2.9907961726701604,5.28771237954945,0.28630418515664097,2.985073455761897,0,755,0.6269999596347428
756,1.2463954637200048,2.5881399262621803,4.321928094887363,3.1202942337177118,0.2669060188251848,2.9907961726701604,5.299027692777283,0.28630418515664097,0.5972778231543953,0,756,0.4797268095217939
757,1.269164437677799,2.5942254220501244,2.4406550334581136,3.3378856687903387,0.2669060188251848,2.9896498118304327,5.869859864663551,0.28630418515664097,0.5972778231543953,0,757,0.45506227592763115
758,1.269164437677799,2.5942254220501244,3.0291463456595165,1.498994046858991,6.34519787421021,3.0457292298551204,5.423526234895169,0.28630418515664097,2.985073455761897,0,758,0.6131127744820892
759,1.2463954637200048,2.6117553466077004,3.0291463456595165,2.816037165157405,0.2669060188251848,5.740817919661812,4.706511797624493,0.28630418515664097,0.5972778231543953,0,759,0.49325188896614125
760,1.2463954637200048,2.5881399262621803,3.1558554189406567,2.816037165157405,0.2669060188251848,2.0855885557189886,5.55979192498625,0.28630418515664097,0.5972778231543953,0,760,0.4307568835043562
761,1.2463954637200048,2.6117553466077004,10.117787378107137,8.643856189774725,0.2669060188251848,2.0855885557189886,5.828280760912152,0.28630418515664097,0.5972778231543953,0,761,0.7336818045826587
762,2.633076351021482,2.582944140186851,3.2337864980183446,1.498994046858991,0.2669060188251848,2.9907961726701604,5.519528054772523,0.28630418515664097,0.5972778231543953,0,762,0.454082425576934
763,1.2463954637200048,2.5942254220501244,3.1558554189406567,1.498994046858991,0.2669060188251848,3.0457292298551204,5.6152870375779536,0.28630418515664097,0.5972778231543953,0,763,0.4239183776383659
764,1.269164437677799,2.6117553466077004,2.4406550334581136,3.3378856687903387,0.2669060188251848,2.8730271437422346,5.299027692777283,0.28630418515664097,0.5972778231543953,0,764,0.43954941873672765
765,1.269164437677799,2.5881399262621803,3.49817873457909,3.3378856687903387,0.2669060188251848,2.965784284662087,5.28771237954945,6.356975041986563,0.5972778231543953,0,765,0.605949733817003
766,2.633076351021482,2.6117553466077004,2.4406550334581136,2.816037165157405,0.2669060188251848,3.0457292298551204,5.243318260190996,0.28630418515664097,0.5972778231543953,0,766,0.461757429522254
767,1.269164437677799,2.6117553466077004,3.0291463456595165,5.016249351645075,0.2669060188251848,2.0855885557189886,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,767,0.4307805596749173
768,1.269164437677799,2.519528054772523,3.49817873457909,1.498994046858991,0.2669060188251848,2.9896498118304327,6.0782590139204995,0.28630418515664097,0.5972778231543953,0,768,0.4400648454875089
769,1.269164437677799,2.6117553466077004,3.0291463456595165,3.3378856687903387,0.2669060188251848,2.9896498118304327,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,769,0.4128507250140225
770,1.269164437677799,2.5942254220501244,2.798868033092113,3.3378856687903387,0.2669060188251848,2.9907961726701604,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,770,0.4071389946794786
771,1.2463954637200048,2.5881399262621803,3.0291463456595165,1.498994046858991,0.2669060188251848,2.9907961726701604,4.706511797624493,0.28630418515664097,0.5972778231543953,0,771,0.3985276331214101
772,1.269164437677799,2.5881399262621803,3.49817873457909,3.3378856687903387,0.2669060188251848,2.9907961726701604,5.795859283219775,0.28630418515664097,0.5972778231543953,0,772,0.47772247747418695
773,1.269164437677799,2.519528054772523,6.058893689053568,6.058893689053568,0.2669060188251848,2.965784284662087,5.405069330187608,6.137965260044767,0.5972778231543953,0,773,0.7243112402861162
774,1.2463954637200048,2.5881399262621803,3.49817873457909,1.498994046858991,0.2669060188251848,2.9907961726701604,6.629500896797655,0.28630418515664097,0.5972778231543953,0,774,0.4539175535265404
775,1.2463954637200048,2.582944140186851,4.321928094887363,3.1202942337177118,0.2669060188251848,3.0457292298551204,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,775,0.4378521385189685
776,1.269164437677799,2.519528054772523,2.798868033092113,1.498994046858991,0.2669060188251848,2.8730271437422346,4.706511797624493,6.20024953829911,2.985073455761897,0,776,0.5816427203465979
777,1.2463954637200048,2.6117553466077004,3.49817873457909,1.498994046858991,0.2669060188251848,5.803896602285193,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,777,0.4457698858901584
778,1.2463954637200048,2.519528054772523,4.321928094887363,3.8468432119385794,5.392894616241506,2.965784284662087,1.7568183983555279,6.356975041986563,0.5972778231543953,0,778,0.671630212091643
779,2.633076351021482,2.636660688370521,3.49817873457909,1.498994046858991,0.2669060188251848,2.9896498118304327,5.321928094887363,0.28630418515664097,0.5972778231543953,0,779,0.45684639630809726
780,1.269164437677799,2.519528054772523,2.798868033092113,3.3378856687903387,0.2669060188251848,5.921390165303634,5.695255342281369,0.28630418515664097,0.5972778231543953,0,780,0.5254719454805521
781,1.2463954637200048,2.519528054772523,2.4406550334581136,5.016249351645075,0.2669060188251848,2.965784284662087,5.895394956770689,5.740817919661812,0.5972778231543953,0,781,0.6180137119967826
782,1.269164437677799,2.5881399262621803,6.058893689053568,6.058893689053568,0.2669060188251848,2.8730271437422346,6.107803289534515,0.28630418515664097,0.5972778231543953,0,782,0.6045229904397438
783,1.269164437677799,2.5881399262621803,2.798868033092113,1.498994046858991,0.2669060188251848,2.0855885557189886,6.965784284662087,0.28630418515664097,0.5972778231543953,0,783,0.42507740282235035
784,1.269164437677799,2.5942254220501244,3.0291463456595165,2.816037165157405,0.2669060188251848,2.0855885557189886,5.828280760912152,0.28630418515664097,0.5972778231543953,0,784,0.4347081091089541
785,1.269164437677799,2.519528054772523,2.4406550334581136,1.498994046858991,5.339345147964772,2.0855885557189886,1.7568183983555279,0.28630418515664097,0.5972778231543953,0,785,0.41203236873446725
786,1.2463954637200048,2.519528054772523,2.798868033092113,1.498994046858991,0.2669060188251848,2.0855885557189886,5.772012541265407,0.28630418515664097,0.5972778231543953,0,786,0.39531826396892716
787,1.269164437677799,2.6117553466077004,2.4406550334581136,3.7178567712185018,0.2669060188251848,2.0855885557189886,6.629500896797655,0.28630418515664097,0.5972778231543953,0,787,0.460922643656133
788,2.633076351021482,2.6117553466077004,3.1558554189406567,1.498994046858991,0.2669060188251848,2.8730271437422346,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,788,0.40208560304497043
789,1.2463954637200048,2.5881399262621803,3.0291463456595165,2.816037165157405,0.2669060188251848,2.965784284662087,1.7568183983555279,5.740817919661812,2.2813863010245155,0,789,0.5254453644455992
790,1.2463954637200048,2.636660688370521,2.4406550334581136,3.8468432119385794,0.2669060188251848,2.0855885557189886,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,790,0.3901239572225596
791,1.269164437677799,2.6117553466077004,3.0291463456595165,2.816037165157405,0.2669060188251848,2.9896498118304327,4.80793211552035,0.28630418515664097,0.5972778231543953,0,791,0.43242127007442305
792,1.269164437677799,2.582944140186851,3.1558554189406567,4.184424571137428,0.2669060188251848,2.9907961726701604,7.454822365384707,0.28630418515664097,0.5972778231543953,0,792,0.527692973437054
793,1.2463954637200048,2.5942254220501244,2.798868033092113,3.1202942337177118,0.2669060188251848,4.673002535434241,5.423526234895169,0.28630418515664097,0.5972778231543953,0,793,0.4864358380523089
794,1.269164437677799,2.5881399262621803,3.49817873457909,2.816037165157405,0.2669060188251848,2.0855885557189886,5.695255342281369,0.28630418515664097,0.5972778231543953,0,794,0.442347808126506
795,1.269164437677799,2.6117553466077004,2.798868033092113,2.816037165157405,0.2669060188251848,2.9896498118304327,5.321928094887363,0.28630418515664097,0.5972778231543953,0,795,0.4389910684896079
796,1.269164437677799,2.519528054772523,3.2337864980183446,2.816037165157405,0.2669060188251848,2.9896498118304327,5.795859283219775,0.28630418515664097,0.5972778231543953,0,796,0.45790086834945837
797,1.2463954637200048,2.519528054772523,3.49817873457909,2.816037165157405,0.2669060188251848,3.0457292298551204,5.836501267717121,0.28630418515664097,0.5972778231543953,0,797,0.46573561572278416
798,2.633076351021482,2.5942254220501244,4.480357457491845,1.498994046858991,5.733123527871812,2.0855885557189886,5.327710447481368,0.28630418515664097,2.985073455761897,0,798,0.6396749717404301
799,1.269164437677799,2.519528054772523,4.480357457491845,2.816037165157405,0.2669060188251848,2.8730271437422346,4.80793211552035,0.28630418515664097,0.5972778231543953,0,799,0.46118952556928977
800,2.633076351021482,2.636660688370521,3.1791879227712805,1.498994046858991,6.380821783940931,2.0855885557189886,6.380821783940931,0.28630418515664097,2.985073455761897,0,800,0.6499117179981213
801,1.269164437677799,2.519528054772523,3.1558554189406567,3.3378856687903387,0.2669060188251848,2.0855885557189886,5.299027692777283,0.28630418515664097,0.5972778231543953,0,801,0.43574103712802637
802,1.2463954637200048,2.582944140186851,2.798868033092113,3.3378856687903387,5.392894616241506,2.965784284662087,4.80793211552035,5.740817919661812,2.985073455761897,0,802,0.7377212490337484
803,1.269164437677799,2.5881399262621803,3.2337864980183446,4.184424571137428,0.2669060188251848,2.8730271437422346,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,803,0.43394457716658874
804,1.269164437677799,2.5942254220501244,3.49817873457909,4.184424571137428,0.2669060188251848,2.8730271437422346,4.80793211552035,0.28630418515664097,0.5972778231543953,0,804,0.47186231825527897
805,1.269164437677799,2.582944140186851,3.1558554189406567,1.498994046858991,0.2669060188251848,2.9896498118304327,5.772012541265407,0.28630418515664097,0.5972778231543953,0,805,0.4265149600920022
806,1.2463954637200048,2.519528054772523,3.1558554189406567,1.498994046858991,6.380821783940931,3.0457292298551204,6.380821783940931,0.28630418515664097,2.985073455761897,0,806,0.6367820779029044
807,1.269164437677799,2.5881399262621803,3.1791879227712805,2.816037165157405,0.2669060188251848,3.0457292298551204,5.243318260190996,0.28630418515664097,0.5972778231543953,0,807,0.4467292406885395
808,1.269164437677799,2.6117553466077004,2.798868033092113,2.816037165157405,0.2669060188251848,3.0457292298551204,5.828280760912152,0.28630418515664097,0.5972778231543953,0,808,0.45201480950693124
