,Heart Number information value,Birthday information value,Headwear information value,Clothing information value,Eyes information value,Head information value,Fur information value,Nose Piercing information value,Haircut information value,Accessory information value,Earrings information value,Eyewear information value,Jewellery information value,Enhanced Background information value,Tattoos information value,Face Addition information value,Teeth information value,Implants information value,Handmade information value,Duotone information value,Gadget information value,Trait count information value,Unique Trait count,Token Id,Rarity score
770,13.0,8.093109404391482,7.79054663437105,8.476438043942988,4.2720795454368,0.8448655451422454,3.3489483088210714,0.3271327235662068,2.0886080121565405,5.660149997115375,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,771,2.5394119930643306
771,13.0,8.60768257722124,6.714597781137751,7.752072486556415,3.614137599358539,3.8630088879197704,3.3489483088210714,5.840128663221611,2.0886080121565405,0.23409236251138482,0.39637365501380795,8.045803689613125,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,772,2.6088950582176125
772,13.0,8.299560281858907,7.022720076500083,8.142019004872427,4.39266968625039,0.8448655451422454,4.747334567549752,0.3271327235662068,0.8813833106484918,10.192645077942396,0.39637365501380795,7.678071905112637,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,773,2.6233580720416203
773,13.0,8.415037499278844,7.299560281858908,7.607682577221239,4.303032473765713,0.8448655451422454,6.460841188891969,0.3271327235662068,0.8813833106484918,0.23409236251138482,7.678071905112637,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,774,2.562482249896782
774,13.0,8.60768257722124,6.327574658028505,7.540568381362703,3.712287620450551,3.7215505417795187,6.460841188891969,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,4.548788888167671,0.03927400516094189,1.9652010374227324,1,775,2.552075348097432
775,13.0,8.299560281858907,6.557056504151272,7.678071905112637,4.2384487675555205,0.8448655451422454,3.9804092716421193,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,6.977632186971546,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,776,2.52932387311398
776,13.0,8.60768257722124,6.752072486556415,8.476438043942988,3.700791981612721,0.8448655451422454,3.3489483088210714,0.3271327235662068,2.0886080121565405,9.678071905112638,6.870716983055034,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,777,2.6156084189031215
777,13.0,8.60768257722124,2.2359577826934127,8.415037499278844,4.352541573545079,0.8448655451422454,3.3489483088210714,0.3271327235662068,6.557056504151272,6.400087157812872,5.468618539483688,7.069262662437114,0.18722102837233973,0.09536537833184933,6.642447995381916,5.7238755947257625,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,5.320519900494554,1,778,2.7450730469515086
778,13.0,8.60768257722124,6.607682577221239,8.415037499278844,4.303032473765713,3.703083793120711,5.135813855345719,0.3271327235662068,2.0886080121565405,0.23409236251138482,0.39637365501380795,7.752072486556415,0.18722102837233973,0.09536537833184933,5.870716983055034,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,779,2.6266418391586464
779,13.0,8.752072486556415,7.912537158749661,7.21864028647534,3.614137599358539,3.703083793120711,6.660149997115375,6.3134994728167815,0.8813833106484918,0.23409236251138482,0.39637365501380795,10.192645077942396,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,780,2.646020935144722
780,13.0,8.678071905112638,7.21864028647534,7.540568381362703,3.2686809689749357,0.8448655451422454,5.245112497836532,0.3271327235662068,0.8813833106484918,0.23409236251138482,5.733213459305099,7.385290155884792,0.18722102837233973,0.09536537833184933,0.6227894696114481,6.299560281858908,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,781,2.631609208596961
781,13.0,8.142019004872427,2.2359577826934127,7.678071905112637,3.2686809689749357,0.8448655451422454,5.135813855345719,0.3271327235662068,5.830074998557688,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,6.3134994728167815,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,4.548788888167671,0.03927400516094189,1.71171065781903,1,782,2.5622090943921134
782,13.0,8.540568381362704,7.508146903670325,7.508146903670325,5.3134994728167815,0.8448655451422454,5.069262662437114,6.752072486556415,0.8813833106484918,8.299560281858907,6.642447995381916,7.21864028647534,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.4473309024857284,1,783,2.726086412126365
783,13.0,8.476438043942988,7.069262662437114,7.752072486556415,3.221922870464642,0.8448655451422454,3.9804092716421193,0.3271327235662068,3.3100020285805547,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,5.988772744576746,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,784,2.536959169059806
784,13.0,8.245112497836532,2.2359577826934127,8.415037499278844,4.352541573545079,3.8176056465954713,5.687117044715644,0.3271327235662068,0.8813833106484918,0.23409236251138482,9.0,7.21864028647534,0.18722102837233973,0.09536537833184933,6.117356950638158,0.19063379218392265,5.933910809542228,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,785,2.6953725897228367
785,13.0,8.830074998557688,8.093109404391482,7.870716983055034,4.39266968625039,3.7215505417795187,5.484300161715957,0.3271327235662068,2.0886080121565405,9.678071905112638,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,786,2.6129464428520377
786,13.0,8.678071905112638,7.642447995381916,7.415037499278844,4.39266968625039,3.8176056465954713,4.983191712313446,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,7.093109404391481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,787,2.5715864536232873
787,13.0,8.476438043942988,6.607682577221239,8.299560281858907,3.614137599358539,3.703083793120711,5.77118130950412,0.3271327235662068,0.8813833106484918,0.23409236251138482,6.642447995381916,7.415037499278844,7.540568381362703,0.09536537833184933,5.881058927276492,6.714597781137751,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,5.320519900494554,1,788,2.790552130687284
788,13.0,8.540568381362704,6.891475543221831,7.540568381362703,4.39266968625039,3.703083793120711,5.687117044715644,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,4.548788888167671,0.03927400516094189,1.9652010374227324,1,789,2.5550290295642997
789,13.0,8.0,7.714597781137751,7.415037499278844,3.221922870464642,0.8448655451422454,5.111256751101741,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,9.540568381362704,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,790,2.5544293410857857
790,13.0,8.093109404391482,8.142019004872427,8.192645077942396,4.352541573545079,3.703083793120711,5.0,0.3271327235662068,2.0886080121565405,0.23409236251138482,0.39637365501380795,0.6851335689468239,9.0,3.96657699846255,5.800327655163636,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.4473309024857284,1,791,2.6838706882120045
791,13.0,8.912537158749661,8.0,7.752072486556415,4.39266968625039,0.8448655451422454,3.1482509585839424,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.3435751367222197,1,792,2.5027611468187096
792,13.0,8.299560281858907,7.573735245297902,7.714597781137751,3.2686809689749357,3.8630088879197704,5.476438043942987,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,7.022720076500083,0.18722102837233973,0.09536537833184933,6.179821037584812,0.19063379218392265,6.3134994728167815,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,793,2.6576642252995035
793,13.0,8.356143810225275,7.093109404391481,8.299560281858907,4.324042967058251,0.8448655451422454,3.3489483088210714,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.3435751367222197,1,794,2.496748137335082
794,13.0,9.093109404391482,8.192645077942396,7.2720795454368,3.614137599358539,3.8630088879197704,5.484300161715957,0.3271327235662068,0.8813833106484918,0.23409236251138482,7.192645077942395,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,795,2.578615911748863
795,13.0,8.0,7.912537158749661,8.093109404391482,3.2686809689749357,0.8448655451422454,5.687117044715644,0.3271327235662068,3.3100020285805547,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,6.810175441119982,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,796,2.5654611306360806
796,13.0,8.678071905112638,6.299560281858908,7.476438043942987,4.303032473765713,0.8448655451422454,5.484300161715957,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,7.142019004872428,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,797,2.5420004445998643
797,13.0,8.678071905112638,2.2359577826934127,7.476438043942987,3.614137599358539,0.8448655451422454,3.5303581827604837,0.3271327235662068,6.642447995381916,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.3435751367222197,1,798,2.4957831365616796
798,13.0,8.192645077942396,7.508146903670325,7.476438043942987,5.3134994728167815,0.8448655451422454,3.3489483088210714,0.3271327235662068,2.0886080121565405,0.23409236251138482,0.39637365501380795,8.476438043942988,0.18722102837233973,0.09536537833184933,6.069262662437114,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,799,2.602359814240249
799,13.0,8.192645077942396,7.714597781137751,7.678071905112637,5.912537158749661,0.8448655451422454,3.9804092716421193,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,5.642447995381916,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,800,2.543778794253613
800,13.0,8.830074998557688,7.045803689613125,7.752072486556415,3.614137599358539,0.8448655451422454,4.983191712313446,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,4.548788888167671,0.03927400516094189,1.9652010374227324,1,801,2.526753868660626
801,13.0,8.540568381362704,7.356143810225276,7.356143810225276,3.614137599358539,0.8448655451422454,3.3489483088210714,0.3271327235662068,2.0886080121565405,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,802,2.4861832296072186
802,13.0,8.476438043942988,7.573735245297902,7.385290155884792,3.221922870464642,0.8448655451422454,5.2926408679191175,5.840128663221611,2.0886080121565405,0.23409236251138482,0.39637365501380795,0.6851335689468239,7.415037499278844,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,803,2.5993935653356495
803,13.0,8.830074998557688,7.607682577221239,7.476438043942987,3.2686809689749357,3.6713250726720528,7.167109985835258,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,7.142019004872428,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,804,2.5798637795363377
804,13.0,8.476438043942988,6.714597781137751,7.2720795454368,4.480363747156787,3.7215505417795187,3.3489483088210714,0.3271327235662068,0.8813833106484918,0.23409236251138482,5.468618539483688,7.678071905112637,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,805,2.5902020575566036
