,Head information value,Eyes information value,Body information value,Type information value,Background information value,Neck information value,Ear information value,Forehead information value,Face information value,Mouth information value,Trait count information value,Unique Trait count,Token Id,Rarity score
1459,2.6674925540419627,4.429731384421878,3.2229696147991937,0.3545750112927367,2.7779373752225123,3.8079321155203494,3.3335160691625743,0.5324074912870508,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,1460,0.4336540797961908
1460,5.480357457491845,4.756330919033138,3.2229696147991937,0.3545750112927367,2.829305766312917,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.125321050792545,3.758281825403299,1.392894616241506,0,1461,0.4695019757260036
1461,2.6674925540419627,5.861447624847352,2.7631706645136003,0.3545750112927367,2.829305766312917,2.862496476250065,3.710283551513701,4.339345147964772,4.0,1.2368434162587132,1.6551715030025587,0,1462,0.5319538892904673
1462,2.6674925540419627,4.088040034713085,4.952322024855524,0.3545750112927367,2.795859283219775,1.2022399203681664,0.8357286023192589,5.869859864663551,1.3591940042915596,3.715959736045904,2.5924840880536992,0,1463,0.501526900394591
1463,2.6674925540419627,5.861447624847352,3.324816374212189,0.3545750112927367,2.8180705623099334,1.2022399203681664,3.6933877756246023,0.5324074912870508,4.176576709314742,2.838563734174013,1.392894616241506,0,1464,0.4756332647219839
1464,6.519528054772523,5.210896782498619,3.2229696147991937,0.3545750112927367,2.819088336631431,1.2022399203681664,0.8357286023192589,4.467533417134262,1.3591940042915596,3.758281825403299,1.392894616241506,0,1465,0.5132136071180275
1465,5.756330919033138,3.1857367086002184,2.7631706645136003,0.3545750112927367,2.819088336631431,2.853084151912725,0.8357286023192589,4.3364276645824775,4.512925319948276,3.8038966022851928,3.266732440645238,0,1466,0.5683330045129291
1466,5.658355759469839,3.196276993225842,4.97029976578458,2.1982618984335422,2.815021540306669,1.2022399203681664,3.710283551513701,4.429731384421878,1.3591940042915596,1.2368434162587132,1.392894616241506,0,1467,0.5301291553868177
1467,6.480357457491845,4.429731384421878,3.324816374212189,0.3545750112927367,2.7779373752225123,1.2022399203681664,3.385337265063424,0.5324074912870508,4.943416471633633,3.715959736045904,1.6551715030025587,0,1468,0.5405530877950607
1468,6.519528054772523,5.356975041986563,4.952322024855524,0.3545750112927367,2.7968615028091515,1.2022399203681664,3.6933877756246023,0.5324074912870508,5.248793390257147,2.8541269383989554,1.6551715030025587,0,1469,0.5795173756330289
1469,5.748553568441418,3.196276993225842,2.798868033092113,0.3545750112927367,2.7968615028091515,1.2022399203681664,0.8357286023192589,4.339345147964772,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,1470,0.43605819774853477
1470,5.820106829466452,3.12784104277106,4.952322024855524,0.3545750112927367,2.7968615028091515,3.8079321155203494,3.4564051357473984,4.467533417134262,1.3591940042915596,3.8038966022851928,3.266732440645238,0,1471,0.6132506863772395
1471,6.417347659966045,3.196276993225842,5.132894270497345,0.3545750112927367,2.8180705623099334,2.862496476250065,3.710283551513701,0.5324074912870508,1.3591940042915596,2.838563734174013,1.6551715030025587,0,1472,0.5088358994417482
1472,6.546245393148302,5.310432456049533,2.7112280327525977,0.3545750112927367,2.7779373752225123,1.2022399203681664,3.710283551513701,0.5324074912870508,4.803896602285193,1.2368434162587132,1.392894616241506,0,1473,0.5039201680280219
1473,5.658355759469839,5.210896782498619,4.952322024855524,0.3545750112927367,2.7968615028091515,2.862496476250065,0.8357286023192589,0.5324074912870508,4.943416471633633,1.2368434162587132,1.392894616241506,0,1474,0.5071800085097311
1474,5.486812479629145,4.088040034713085,2.7112280327525977,0.3545750112927367,2.7968615028091515,1.2022399203681664,0.8357286023192589,5.869859864663551,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,1475,0.47021807834913076
1475,6.0397848661058635,3.1857367086002184,3.2229696147991937,2.1982618984335422,2.7968615028091515,2.853084151912725,0.8357286023192589,4.435963338133392,4.803896602285193,2.838563734174013,3.266732440645238,0,1476,0.6011249447276403
1476,5.405069330187608,4.39896913065119,2.372579930598799,0.3545750112927367,2.8180705623099334,1.2022399203681664,3.3335160691625743,4.429731384421878,4.0,1.2368434162587132,1.6551715030025587,0,1477,0.5142655807389228
1477,5.853084151912725,5.210896782498619,2.372579930598799,0.3545750112927367,2.815021540306669,1.2022399203681664,0.8357286023192589,4.339345147964772,1.3591940042915596,2.838563734174013,1.392894616241506,0,1478,0.4708814769330044
1478,2.6674925540419627,6.1791879227712805,2.372579930598799,2.1982618984335422,2.8180705623099334,3.8079321155203494,3.6933877756246023,0.5324074912870508,4.125321050792545,2.8541269383989554,1.6551715030025587,0,1479,0.5422338072578862
1479,6.429731384421878,3.196276993225842,2.372579930598799,0.3545750112927367,2.8180705623099334,2.853084151912725,0.8357286023192589,0.5324074912870508,4.23242994404826,3.8038966022851928,1.6551715030025587,0,1480,0.4792830962541587
1480,5.553002759323611,3.1857367086002184,2.372579930598799,0.3545750112927367,2.815021540306669,1.2022399203681664,0.8357286023192589,5.869859864663551,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,1481,0.4511581047155992
1481,2.6674925540419627,4.756330919033138,2.372579930598799,0.3545750112927367,2.829305766312917,1.2022399203681664,0.8357286023192589,4.429731384421878,1.3591940042915596,3.8038966022851928,2.5924840880536992,0,1482,0.4482955343703562
1482,6.573466861883326,4.429731384421878,2.7112280327525977,0.3545750112927367,2.7968615028091515,1.2022399203681664,3.4564051357473984,0.5324074912870508,4.176576709314742,2.838563734174013,1.6551715030025587,0,1483,0.506363115437951
1483,5.740817919661812,5.248793390257147,3.324816374212189,0.3545750112927367,2.7968615028091515,1.2022399203681664,3.4564051357473984,0.5324074912870508,4.125321050792545,2.838563734174013,1.6551715030025587,0,1484,0.5154060597690863
1484,6.299027692777283,3.12784104277106,2.7631706645136003,0.3545750112927367,2.7779373752225123,3.7254699553283768,0.8357286023192589,0.5324074912870508,4.125321050792545,2.8541269383989554,1.6551715030025587,0,1485,0.47873639805272233
1485,5.795859283219775,6.1791879227712805,4.952322024855524,0.3545750112927367,2.819088336631431,2.853084151912725,0.8357286023192589,0.5324074912870508,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,1486,0.48631682548481825
1486,5.748553568441418,3.1857367086002184,2.372579930598799,2.1982618984335422,2.795859283219775,1.2022399203681664,0.8357286023192589,4.3364276645824775,4.0,2.838563734174013,1.6551715030025587,0,1487,0.5136452432232135
1487,5.795859283219775,4.597714408130003,3.2229696147991937,2.1982618984335422,2.7779373752225123,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.125321050792545,1.2368434162587132,2.5924840880536992,0,1488,0.4798403432358558
1488,5.710283551513701,3.1857367086002184,2.7112280327525977,2.1982618984335422,2.829305766312917,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.176576709314742,3.758281825403299,1.392894616241506,0,1489,0.4702028871625658
1489,5.748553568441418,4.39896913065119,2.7112280327525977,0.3545750112927367,2.829305766312917,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,2.8541269383989554,2.5924840880536992,0,1490,0.41888417055728383
1490,6.158429362604483,3.1857367086002184,4.97029976578458,0.3545750112927367,2.795859283219775,3.8079321155203494,0.8357286023192589,0.5324074912870508,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,1491,0.4586104385358424
1491,6.368849142274855,4.088040034713085,5.1127866970487705,0.3545750112927367,2.7968615028091515,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,2.8541269383989554,2.5924840880536992,0,1492,0.4630236534238277
1492,5.795859283219775,5.587272661408357,2.372579930598799,0.3545750112927367,2.7968615028091515,3.733123527871812,0.8357286023192589,4.429731384421878,4.110292841560213,3.8038966022851928,3.266732440645238,0,1493,0.611161995777981
1493,6.573466861883326,3.196276993225842,2.798868033092113,0.3545750112927367,2.795859283219775,2.853084151912725,0.8357286023192589,0.5324074912870508,4.176576709314742,3.758281825403299,1.6551715030025587,0,1494,0.4866385365205633
1494,6.429731384421878,3.1857367086002184,3.324816374212189,0.3545750112927367,2.8180705623099334,1.2022399203681664,3.3335160691625743,0.5324074912870508,4.943416471633633,1.2368434162587132,1.392894616241506,0,1495,0.4738498035111846
1495,2.6674925540419627,4.429731384421878,5.132894270497345,0.3545750112927367,2.7968615028091515,3.7254699553283768,0.8357286023192589,4.467533417134262,1.3591940042915596,3.715959736045904,1.392894616241506,0,1496,0.5088532652694897
1496,5.740817919661812,5.356975041986563,2.372579930598799,0.3545750112927367,2.829305766312917,2.862496476250065,3.3335160691625743,0.5324074912870508,4.176576709314742,1.2368434162587132,1.6551715030025587,0,1497,0.5018154563727935
1497,2.6674925540419627,4.39896913065119,3.2229696147991937,2.1982618984335422,2.815021540306669,2.853084151912725,0.8357286023192589,0.5324074912870508,4.110292841560213,1.2368434162587132,2.5924840880536992,0,1498,0.4525800947738079
1498,5.486812479629145,3.196276993225842,2.372579930598799,0.3545750112927367,2.795859283219775,3.8079321155203494,0.8357286023192589,0.5324074912870508,4.176576709314742,2.8541269383989554,1.6551715030025587,0,1499,0.4625416937127786
1499,5.512925319948276,5.861447624847352,2.798868033092113,0.3545750112927367,2.7968615028091515,3.733123527871812,3.4564051357473984,0.5324074912870508,4.943416471633633,2.838563734174013,3.266732440645238,0,1500,0.5948256152077318
1500,6.546245393148302,4.597714408130003,2.7631706645136003,0.3545750112927367,2.7968615028091515,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,2.8541269383989554,2.5924840880536992,0,1501,0.4356260732708473
1501,6.417347659966045,3.196276993225842,2.7112280327525977,0.3545750112927367,2.819088336631431,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.0,1.2368434162587132,2.5924840880536992,0,1502,0.42678446103240975
1502,6.442222328605074,5.282087830355571,3.2229696147991937,0.3545750112927367,2.8180705623099334,3.7254699553283768,3.6933877756246023,0.5324074912870508,4.4771407448083025,1.2368434162587132,1.6551715030025587,0,1503,0.5510734093258185
1503,2.6674925540419627,4.39896913065119,5.132894270497345,0.3545750112927367,2.829305766312917,2.853084151912725,3.6933877756246023,4.3364276645824775,1.3591940042915596,2.8541269383989554,1.6551715030025587,0,1504,0.5295561029869895
1504,5.853084151912725,4.597714408130003,2.372579930598799,0.3545750112927367,2.819088336631431,3.8953949567706894,0.8357286023192589,4.435963338133392,1.3591940042915596,1.2368434162587132,1.392894616241506,0,1505,0.4804219573555752
1505,6.5328248773859805,5.282087830355571,2.798868033092113,0.3545750112927367,2.7779373752225123,3.8079321155203494,3.3335160691625743,0.5324074912870508,4.512925319948276,3.7178567712185018,3.266732440645238,0,1506,0.6083771518474295
1506,5.553002759323611,3.196276993225842,2.7631706645136003,0.3545750112927367,2.829305766312917,1.2022399203681664,0.8357286023192589,4.5096352500140915,4.943416471633633,3.758281825403299,1.6551715030025587,0,1507,0.5207590585016431
1507,6.6152870375779536,4.442222328605074,5.1127866970487705,0.3545750112927367,2.7968615028091515,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,1.2368434162587132,5.52616114710497,0,1508,0.4946146926549333
1508,6.5328248773859805,4.088040034713085,2.798868033092113,0.3545750112927367,2.815021540306669,2.853084151912725,3.4564051357473984,0.5324074912870508,1.3591940042915596,2.8541269383989554,1.6551715030025587,0,1509,0.4828387773045305
1509,5.405069330187608,3.1857367086002184,2.7631706645136003,0.3545750112927367,2.815021540306669,1.2022399203681664,0.8357286023192589,4.429731384421878,1.3591940042915596,3.715959736045904,1.392894616241506,0,1510,0.4525103245428043
1510,6.0782590139204995,3.12784104277106,5.132894270497345,0.3545750112927367,2.7779373752225123,2.862496476250065,0.8357286023192589,0.5324074912870508,1.3591940042915596,2.8541269383989554,1.392894616241506,0,1511,0.4500224997963205
1511,5.756330919033138,4.5328248773859805,2.7631706645136003,2.1982618984335422,2.8180705623099334,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,3.758281825403299,2.5924840880536992,0,1512,0.467171515978269
1512,5.756330919033138,4.597714408130003,5.054092702789747,2.1982618984335422,2.7779373752225123,1.2022399203681664,3.6933877756246023,4.3364276645824775,4.803896602285193,2.838563734174013,3.266732440645238,0,1513,0.6678331730778653
1513,5.454822365384707,5.356975041986563,2.798868033092113,0.3545750112927367,2.7779373752225123,2.862496476250065,3.6933877756246023,4.339345147964772,1.3591940042915596,3.758281825403299,3.266732440645238,0,1514,0.5936273923761989
1514,2.6674925540419627,3.196276993225842,2.798868033092113,2.1982618984335422,2.819088336631431,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,2.8541269383989554,5.52616114710497,0,1515,0.4282943991806473
1515,6.5328248773859805,5.310432456049533,2.372579930598799,2.1982618984335422,2.795859283219775,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.110292841560213,3.8038966022851928,1.392894616241506,0,1516,0.5122988138671395
1516,2.6674925540419627,4.5328248773859805,2.372579930598799,0.3545750112927367,2.815021540306669,2.853084151912725,0.8357286023192589,0.5324074912870508,1.3591940042915596,2.838563734174013,2.5924840880536992,0,1517,0.39144850410713294
1517,6.158429362604483,5.282087830355571,3.324816374212189,0.3545750112927367,2.795859283219775,1.2022399203681664,3.3335160691625743,0.5324074912870508,4.395928676331139,3.8038966022851928,1.6551715030025587,0,1518,0.5411624614622867
1518,6.7027498788282935,4.756330919033138,3.324816374212189,0.3545750112927367,2.829305766312917,1.2022399203681664,3.710283551513701,0.5324074912870508,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,1519,0.4713281809083767
1519,6.0397848661058635,3.12784104277106,2.372579930598799,0.3545750112927367,2.819088336631431,2.862496476250065,0.8357286023192589,0.5324074912870508,4.125321050792545,3.758281825403299,1.6551715030025587,0,1520,0.4693843771712997
1520,5.764150423492437,3.1857367086002184,2.798868033092113,0.3545750112927367,2.819088336631431,1.2022399203681664,0.8357286023192589,4.339345147964772,4.0,2.838563734174013,1.6551715030025587,0,1521,0.490975408943633
1521,5.710283551513701,4.442222328605074,3.324816374212189,0.3545750112927367,2.819088336631431,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.110292841560213,3.758281825403299,1.392894616241506,0,1522,0.4693770399780518
1522,5.956795501434833,3.12784104277106,2.7631706645136003,2.1982618984335422,2.815021540306669,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,1.2368434162587132,5.52616114710497,0,1523,0.45406504260195857
1523,6.811978948583052,5.248793390257147,2.7112280327525977,0.3545750112927367,2.7779373752225123,2.862496476250065,0.8357286023192589,0.5324074912870508,1.3591940042915596,3.715959736045904,1.392894616241506,0,1524,0.47136053410464823
1524,6.405069330187608,4.429731384421878,8.429731384421878,0.3545750112927367,2.815021540306669,2.853084151912725,0.8357286023192589,0.5324074912870508,3.9862161845669,1.2368434162587132,1.392894616241506,0,1525,0.5482876974775808
1525,5.658355759469839,4.442222328605074,2.372579930598799,0.3545750112927367,2.795859283219775,1.2022399203681664,0.8357286023192589,4.467533417134262,1.3591940042915596,3.7178567712185018,1.392894616241506,0,1526,0.4712920784478139
1526,5.480357457491845,5.248793390257147,2.798868033092113,2.1982618984335422,2.8180705623099334,1.2022399203681664,3.4564051357473984,4.339345147964772,1.3591940042915596,3.8038966022851928,1.6551715030025587,0,1527,0.5662386050214447
