,Bottle information value,Liquid information value,Tassels information value,Logo information value,Hoody information value,Outline information value,Background information value,Teeth information value,Eyes information value,Headgear information value,Mask information value,Trait count information value,Unique Trait count,Token Id,Rarity score
342,4.666992688572659,4.589165548241315,1.3317983389114236,6.0942990251847675,7.6972954487361855,4.749258870357635,5.139813684437136,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,342,0.5122503327358535
343,2.0158249671616826,3.8725468057851122,1.3317983389114236,4.9947633516338525,5.759879986114208,3.2060473828372227,5.717856771218502,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,343,0.40685688421945865
344,2.0158249671616826,3.4084076156128305,1.3317983389114236,2.006836183934428,5.7885912827557355,3.536472654401125,5.573466861883326,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,344,0.38675342136583724
345,5.063272129564143,4.252788394653901,1.3225840144444163,2.006836183934428,5.6972954487361855,3.473931188332412,4.982272407450656,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,345,0.43162245666313004
346,4.653726433798786,4.589165548241315,1.3317983389114236,6.870627051621747,5.24530681328445,3.2060473828372227,4.666992688572659,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,346,0.4592675074229679
347,5.586012115202441,3.290789583078458,3.3430668619455126,5.663664670854905,6.4944785657364985,3.536472654401125,6.058893689053568,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,347,0.5080281706588522
348,2.0158249671616826,4.634053014744366,1.3225840144444163,5.925370016216179,5.488577964296813,3.2060473828372227,5.139813684437136,0.06464312181869028,6.121435155122281,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,348,0.5159300475580189
349,7.40284809027093,3.8725468057851122,1.3225840144444163,6.177288389855799,5.24530681328445,7.542572853937543,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,349,0.5016870095431996
350,7.6972954487361855,3.8725468057851122,3.3430668619455126,2.006836183934428,5.759879986114208,3.2060473828372227,6.61786098124178,0.06464312181869028,0.41049797343937483,6.9333628069697095,0.014632054661541757,0.8632120396478323,0,350,0.5833162988662721
351,4.9947633516338525,4.206047382837223,1.3317983389114236,4.9947633516338525,5.5548511837159795,3.473931188332412,6.058893689053568,0.06464312181869028,0.41049797343937483,7.337753062049045,0.014632054661541757,1.9459408730491794,0,351,0.5775765574282968
352,2.0158249671616826,4.252788394653901,1.3225840144444163,6.0243364670172,6.76700442054759,5.598667416008469,5.6972954487361855,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,352,0.4752102484005743
353,4.653726433798786,4.589165548241315,3.3430668619455126,4.986424050721124,5.24530681328445,3.2060473828372227,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,353,0.4224705976113887
354,6.177288389855799,4.49152524834715,1.3317983389114236,2.006836183934428,7.752790561327889,4.749258870357635,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,354,0.4556090976044112
355,5.098786416177082,3.290789583078458,1.3317983389114236,4.986424050721124,5.045837536228122,3.1514203040851196,4.351074440546879,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,355,0.4119680749966085
356,5.172550470849136,3.290789583078458,1.3225840144444163,5.663664670854905,4.130595154407757,3.5258589803762734,4.351074440546879,0.06464312181869028,0.41049797343937483,8.215762537670434,0.014632054661541757,1.9459408730491794,0,356,0.5449725038817568
357,2.0158249671616826,3.4084076156128305,1.3317983389114236,2.006836183934428,7.139813684437136,3.2060473828372227,1.9668092900628515,7.255290901857072,6.076487749068307,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,357,0.5229225243274898
358,4.627554377445624,4.137503523749935,1.3317983389114236,5.045837536228122,5.6972954487361855,3.1514203040851196,5.139813684437136,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,358,0.43878286333479727
359,5.158429362604483,3.347065095564734,1.3225840144444163,5.901653947242371,6.5548511837159795,3.1514203040851196,1.9668092900628515,0.06464312181869028,5.637313343907953,7.103287808412022,0.014632054661541757,4.836501267717121,0,359,0.6443696167442053
360,2.0158249671616826,3.8725468057851122,1.3225840144444163,6.982272407450656,5.759879986114208,3.1514203040851196,4.982272407450656,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,360,0.4238470866618291
361,4.666992688572659,3.4084076156128305,1.3317983389114236,5.901653947242371,5.126007884912105,3.5258589803762734,5.210896782498619,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,361,0.4393605043726969
362,5.6972954487361855,4.49152524834715,1.3225840144444163,5.397309906729499,4.130595154407757,3.536472654401125,5.573466861883326,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,362,0.4533411601095497
363,2.0158249671616826,3.8725468057851122,3.3430668619455126,2.006836183934428,4.130595154407757,6.886057092191353,6.6972954487361855,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,363,0.4624149360489037
364,4.666992688572659,3.347065095564734,1.3225840144444163,4.986424050721124,5.745735803793939,4.738715376116166,8.032898480520624,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,364,0.4918262219962679
365,2.0158249671616826,3.4084076156128305,1.3225840144444163,5.901653947242371,5.759879986114208,5.643856189774724,5.573466861883326,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,365,0.4458537580606818
366,2.0158249671616826,4.280557660467502,1.3225840144444163,5.05017647195246,5.724776185158292,4.749258870357635,5.630800036949278,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,366,0.4336740758876042
367,2.0158249671616826,3.8725468057851122,1.3317983389114236,4.986424050721124,5.6972954487361855,3.1514203040851196,5.02007444016304,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,367,0.3950827950674244
368,2.0158249671616826,5.61786098124178,1.3317983389114236,5.878321443411748,6.4944785657364985,5.598667416008469,5.028611122117526,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,368,0.4793153785245156
369,4.627554377445624,4.137503523749935,1.3225840144444163,7.015824967161683,5.290789583078459,3.2060473828372227,5.573466861883326,7.255290901857072,0.41049797343937483,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,369,0.58630588690097
370,5.098786416177082,3.3404075154950226,1.3225840144444163,2.006836183934428,5.290789583078459,5.643856189774724,5.028611122117526,0.06464312181869028,5.738715376116166,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,370,0.49496765777136736
371,2.0158249671616826,3.347065095564734,1.3317983389114236,2.006836183934428,5.690506283073546,6.810506059184176,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,371,0.3797168290251377
372,6.6050369408841965,4.589165548241315,3.3430668619455126,7.158429362604483,5.5548511837159795,5.011587974275212,5.139813684437136,0.06464312181869028,0.41049797343937483,7.177288389855799,0.014632054661541757,1.9459408730491794,0,372,0.6723380366182554
373,2.0158249671616826,4.49152524834715,1.3317983389114236,6.870627051621747,5.6972954487361855,4.321928094887363,5.738715376116166,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,373,0.45789537688501386
374,5.4084076156128305,4.589165548241315,3.2741993644071363,4.9947633516338525,5.710970385633262,5.61786098124178,6.058893689053568,0.06464312181869028,7.359126712841611,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,374,0.6469182060450354
375,5.0243364670172,3.433694057223689,1.3317983389114236,2.006836183934428,6.518325307690866,5.24530681328445,5.6972954487361855,0.06464312181869028,5.870627051621747,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,375,0.5186726665456851
376,2.0158249671616826,4.634053014744366,1.3225840144444163,5.925370016216179,6.4944785657364985,4.634053014744366,5.573466861883326,0.06464312181869028,5.870627051621747,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,376,0.55335093788636
377,4.653726433798786,3.4084076156128305,1.3225840144444163,5.459431618637297,6.482701397960144,4.321928094887363,4.351074440546879,0.06464312181869028,0.41049797343937483,9.61786098124178,0.014632054661541757,1.9459408730491794,0,377,0.6013856708269636
378,5.548698956734385,3.347065095564734,1.3225840144444163,4.986424050721124,9.518325307690866,3.536472654401125,5.78135971352466,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,378,0.5089941940574884
379,2.0158249671616826,4.49152524834715,1.3225840144444163,4.986424050721124,5.663664670854905,3.536472654401125,5.139813684437136,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,379,0.4105405779013294
380,5.548698956734385,3.290789583078458,1.3317983389114236,7.158429362604483,5.126007884912105,3.536472654401125,5.717856771218502,8.067663898681301,0.41049797343937483,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,380,0.6055923594316129
381,4.9947633516338525,4.280557660467502,1.3225840144444163,5.116876873159977,4.103287808412022,3.473931188332412,4.982272407450656,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,381,0.42652803862213745
382,2.0158249671616826,3.347065095564734,1.3225840144444163,6.186811163974306,6.683748916898237,3.5258589803762734,6.630800036949278,0.06464312181869028,6.630800036949278,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,382,0.5515352831403705
383,6.177288389855799,4.137503523749935,1.3317983389114236,6.6050369408841965,5.5548511837159795,3.536472654401125,5.78135971352466,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,383,0.495886069959522
384,4.929360876412213,4.252788394653901,1.3317983389114236,6.149091498025147,4.836501267717121,7.103287808412022,5.6050369408841965,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,384,0.5113814552125111
385,5.690506283073546,4.49152524834715,1.3225840144444163,5.663664670854905,5.663664670854905,3.2060473828372227,6.058893689053568,0.06464312181869028,5.738715376116166,6.9333628069697095,0.014632054661541757,4.836501267717121,0,385,0.7105173591802095
386,2.0158249671616826,4.252788394653901,3.3430668619455126,6.6050369408841965,6.630800036949278,3.536472654401125,5.738715376116166,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,386,0.4815625956778014
387,2.0158249671616826,4.252788394653901,3.3430668619455126,2.006836183934428,4.329818880506828,3.473931188332412,5.003151137126572,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,387,0.3976792963848094
388,5.158429362604483,3.3404075154950226,1.3317983389114236,7.196397212803504,5.630800036949278,5.196397212803504,6.630800036949278,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,388,0.5153450515055689
389,4.653726433798786,3.433694057223689,1.3225840144444163,6.085365900414759,5.724776185158292,5.710970385633262,5.717856771218502,7.139813684437136,0.41049797343937483,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,389,0.6057506658680082
390,4.929360876412213,7.542572853937543,1.3317983389114236,5.397309906729499,5.045837536228122,3.473931188332412,5.717856771218502,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,390,0.5003815329261514
391,5.063272129564143,3.8725468057851122,3.3430668619455126,5.397309906729499,5.745735803793939,4.634053014744366,4.582865559885576,0.06464312181869028,5.717856771218502,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,391,0.580325274252812
392,4.653726433798786,3.8725468057851122,3.2741993644071363,2.006836183934428,4.738715376116166,5.643856189774724,1.9668092900628515,0.06464312181869028,5.738715376116166,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,392,0.47244175340028444
393,5.586012115202441,3.433694057223689,1.3317983389114236,6.186811163974306,5.542572853937543,6.870627051621747,4.351074440546879,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,393,0.49843555535786666
394,4.653726433798786,3.8725468057851122,1.3317983389114236,6.158429362604483,4.836501267717121,3.2060473828372227,5.7885912827557355,0.06464312181869028,0.41049797343937483,7.337753062049045,0.014632054661541757,1.9459408730491794,0,394,0.5666022336571209
395,5.167828060606732,4.634053014744366,1.3317983389114236,4.986424050721124,4.329818880506828,4.738715376116166,5.717856771218502,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,395,0.46417015621893315
396,5.690506283073546,4.49152524834715,1.3225840144444163,6.041511610825332,4.103287808412022,5.61786098124178,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,396,0.44025384319594424
397,4.9947633516338525,4.530398139991441,3.3430668619455126,4.9947633516338525,6.710970385633262,3.536472654401125,5.028611122117526,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,397,0.4960967897916015
398,5.690506283073546,3.3404075154950226,1.3317983389114236,2.006836183934428,5.567234908171812,3.1514203040851196,5.7885912827557355,0.06464312181869028,0.41049797343937483,7.337753062049045,0.014632054661541757,0.8632120396478323,0,398,0.508634026657292
399,5.4084076156128305,4.280557660467502,3.2741993644071363,2.006836183934428,5.6972954487361855,6.810506059184176,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,399,0.4694563536903451
