,Eyes information value,Mouth information value,Clothes information value,Fur information value,Background information value,Earring information value,Hat information value,Trait count information value,Unique Trait count,Token Id,Rarity score
2699,3.5631985264295,3.809954113105561,5.310432456049533,4.290532898611828,3.0081017984969645,4.5096352500140915,5.310432456049533,2.4088950949352212,0,2699,0.5770609103643721
2700,2.5445609854369495,4.307572801910292,5.601211852366231,2.8868329432672653,2.953439094242259,0.5098406597162803,5.680382065799839,0.9096885286239633,0,2700,0.45492315843647274
2701,3.5631985264295,6.243318260190996,4.904008087075397,2.86775220170156,2.9816506901211084,0.5098406597162803,5.787866492466244,0.9096885286239633,0,2701,0.4974495084032123
2702,4.828280760912152,2.6887294085133586,2.4065984188743528,3.684086034563258,3.009262921328968,0.5098406597162803,2.148161027150656,5.299027692777283,0,2702,0.4402411250907658
2703,4.836501267717121,3.809954113105561,5.629500896797655,2.8868329432672653,2.962406924459767,0.5098406597162803,2.148161027150656,1.9770995978899213,0,2703,0.4435788637796417
2704,3.7350432820351775,2.1379652600447674,5.411195432984449,4.622376462364273,2.962406924459767,3.6029637591278236,4.573466861883326,2.4088950949352212,0,2704,0.5276718006057007
2705,3.5631985264295,6.368849142274855,5.411195432984449,3.024443179176788,3.009262921328968,0.5098406597162803,5.254289378011999,0.9096885286239633,0,2705,0.5025273920898214
2706,4.908334012478187,3.816037165157405,5.429731384421878,3.024443179176788,2.953439094242259,0.5098406597162803,5.9839316313723465,0.9096885286239633,0,2706,0.49329543523756614
2707,4.836501267717121,5.0782590139204995,5.310432456049533,3.684086034563258,2.9816506901211084,4.5096352500140915,4.857259827883918,2.4088950949352212,0,2707,0.6031367468475928
2708,4.618827395283202,2.1379652600447674,5.622376462364273,5.237863830098888,2.953439094242259,0.5098406597162803,2.148161027150656,1.9770995978899213,0,2708,0.4515559479353555
2709,3.7350432820351775,2.6887294085133586,2.4065984188743528,5.04930764022437,2.9736956756480915,4.435963338133392,4.729291666280785,0.9096885286239633,0,2709,0.4824187882707598
2710,4.383830533813269,5.20024953829911,5.622376462364273,5.237863830098888,2.9736956756480915,0.5098406597162803,5.310432456049533,0.9096885286239633,0,2710,0.5400987497967432
2711,3.7350432820351775,6.243318260190996,6.158429362604483,4.622376462364273,3.0081017984969645,0.5098406597162803,5.310432456049533,0.9096885286239633,0,2711,0.5463555932374986
2712,4.836501267717121,5.374823043319488,5.310432456049533,3.974829424265094,2.9736956756480915,3.5030775339919287,5.9839316313723465,2.4088950949352212,0,2712,0.6156676363771258
2713,4.187050040544251,6.629500896797655,5.137965260044767,6.011587974275212,3.0081017984969645,0.5098406597162803,6.265344566520995,0.9096885286239633,0,2713,0.5850849537412912
2714,4.836501267717121,5.9389842253183724,4.601211852366231,3.684086034563258,2.9736956756480915,0.5098406597162803,4.573466861883326,0.9096885286239633,0,2714,0.5021101057915229
2715,4.828280760912152,2.1379652600447674,6.117787378107137,3.684086034563258,2.953439094242259,0.5098406597162803,4.729291666280785,0.9096885286239633,0,2715,0.46346589835714835
2716,2.5445609854369495,2.1379652600447674,6.158429362604483,2.8868329432672653,2.9736956756480915,4.435963338133392,5.254289378011999,2.4088950949352212,0,2716,0.515961154006794
2717,4.618827395283202,5.0782590139204995,4.601211852366231,5.836501267717121,3.0081017984969645,0.5098406597162803,4.947862376664824,0.9096885286239633,0,2717,0.528674674774806
2718,4.618827395283202,2.6887294085133586,5.461163892258535,2.8868329432672653,2.962406924459767,0.5098406597162803,4.729291666280785,0.9096885286239633,0,2718,0.4436950239417124
2719,4.383830533813269,3.816037165157405,5.137965260044767,4.622376462364273,3.009262921328968,0.5098406597162803,5.454822365384707,0.9096885286239633,0,2719,0.49882000820571226
2720,4.359934417467107,2.6887294085133586,6.601211852366231,4.333516069162574,2.962406924459767,0.5098406597162803,6.50635266602479,0.9096885286239633,0,2720,0.5172339823232149
2721,3.5631985264295,5.23242994404826,6.0303245368567975,2.86775220170156,3.0954195650786827,0.5098406597162803,2.148161027150656,1.9770995978899213,0,2721,0.45547309516400963
2722,3.816037165157405,2.6887294085133586,2.4065984188743528,4.333516069162574,3.0081017984969645,0.5098406597162803,5.088040034713085,1.9770995978899213,0,2722,0.426876165410233
2723,5.50635266602479,2.1379652600447674,5.143054136717567,5.836501267717121,3.0954195650786827,0.5098406597162803,5.486812479629145,0.9096885286239633,0,2723,0.5128260874295291
2724,2.5445609854369495,4.908334012478187,6.117787378107137,2.86775220170156,2.9736956756480915,0.5098406597162803,2.148161027150656,1.9770995978899213,0,2724,0.4308043420253949
2725,3.5631985264295,7.0782590139204995,2.4065984188743528,3.997693532616831,3.009262921328968,0.5098406597162803,4.857259827883918,1.9770995978899213,0,2725,0.4908548284979758
2726,2.5445609854369495,5.39896913065119,5.304718804855139,3.974829424265094,3.0081017984969645,4.435963338133392,5.486812479629145,2.4088950949352212,0,2726,0.5833610243899313
2727,3.5631985264295,2.1379652600447674,5.480357457491845,5.237863830098888,3.0954195650786827,0.5098406597162803,5.0397848661058635,0.9096885286239633,0,2727,0.4653243803029554
2728,4.828280760912152,3.816037165157405,2.4065984188743528,4.622376462364273,3.009262921328968,5.493296513199343,4.573466861883326,0.9096885286239633,0,2728,0.5313388881343254
2729,4.665660560093073,2.1379652600447674,6.601211852366231,3.684086034563258,3.009262921328968,3.6029637591278236,2.148161027150656,0.9096885286239633,0,2729,0.47938546878263355
2730,4.359934417467107,2.6887294085133586,5.539519529959989,3.024443179176788,3.009262921328968,0.5098406597162803,2.148161027150656,1.9770995978899213,0,2730,0.4166472376609524
2731,4.665660560093073,4.307572801910292,5.137965260044767,5.539519529959989,3.0081017984969645,6.0685438590872876,6.811978948583052,2.4088950949352212,0,2731,0.6798398232832356
2732,3.5631985264295,2.1379652600447674,6.0303245368567975,4.39896913065119,2.953439094242259,0.5098406597162803,5.740817919661812,0.9096885286239633,0,2732,0.47016364866567134
2733,5.423526234895169,3.816037165157405,2.4065984188743528,2.8868329432672653,3.0209258388545477,0.5098406597162803,2.148161027150656,5.299027692777283,0,2733,0.45702674769232043
2734,3.5631985264295,6.243318260190996,5.137965260044767,3.997693532616831,3.0954195650786827,0.5098406597162803,5.411195432984449,0.9096885286239633,0,2734,0.5171737745492917
2735,4.665660560093073,3.809954113105561,5.429731384421878,2.86775220170156,2.962406924459767,0.5098406597162803,5.486812479629145,0.9096885286239633,0,2735,0.4772866799702772
2736,2.5445609854369495,2.1379652600447674,5.499809820158018,3.974829424265094,2.9736956756480915,0.5098406597162803,2.148161027150656,1.9770995978899213,0,2736,0.3899355781178965
2737,3.5631985264295,2.1379652600447674,4.601211852366231,4.290532898611828,3.0954195650786827,0.5098406597162803,5.411195432984449,0.9096885286239633,0,2737,0.4392569830351694
2738,3.5631985264295,2.6887294085133586,2.4065984188743528,4.39896913065119,2.962406924459767,0.5098406597162803,5.254289378011999,1.9770995978899213,0,2738,0.42567889114381874
2739,2.5445609854369495,6.779917739350753,2.4065984188743528,4.333516069162574,3.0209258388545477,3.5030775339919287,2.148161027150656,1.9770995978899213,0,2739,0.478576740128004
2740,4.618827395283202,6.733123527871812,5.608232280044003,3.024443179176788,3.0954195650786827,3.5030775339919287,6.058893689053568,2.4088950949352212,0,2740,0.6279344535755927
2741,5.243318260190996,4.908334012478187,4.904008087075397,3.024443179176788,3.0954195650786827,0.5098406597162803,6.265344566520995,0.9096885286239633,0,2741,0.5170318362702051
2742,5.423526234895169,3.816037165157405,6.0303245368567975,7.020925838854548,3.009262921328968,0.5098406597162803,4.974829424265094,0.9096885286239633,0,2742,0.567803421687496
2743,2.5445609854369495,6.733123527871812,2.4065984188743528,3.024443179176788,3.0209258388545477,0.5098406597162803,2.148161027150656,5.299027692777283,0,2743,0.46017496157841914
2744,2.5445609854369495,5.9389842253183724,5.411195432984449,3.024443179176788,2.962406924459767,0.5098406597162803,5.680382065799839,0.9096885286239633,0,2744,0.4833715763991287
2745,2.5445609854369495,3.809954113105561,5.811978948583052,3.997693532616831,2.962406924459767,0.5098406597162803,4.947862376664824,0.9096885286239633,0,2745,0.4567228404955938
2746,4.181803870978292,5.374823043319488,5.608232280044003,4.622376462364273,3.0954195650786827,6.0685438590872876,6.573466861883326,2.4088950949352212,0,2746,0.6795768892402856
2747,5.50635266602479,2.6887294085133586,6.573466861883326,2.86775220170156,3.0081017984969645,0.5098406597162803,5.779917739350753,0.9096885286239633,0,2747,0.49882047341827956
2748,4.5328248773859805,4.512925319948276,2.4065984188743528,4.333516069162574,3.0954195650786827,0.5098406597162803,4.974829424265094,1.9770995978899213,0,2748,0.4719338273205733
2749,2.5445609854369495,2.1379652600447674,5.811978948583052,3.974829424265094,2.962406924459767,0.5098406597162803,5.680382065799839,0.9096885286239633,0,2749,0.4394827123953876
2750,3.7350432820351775,5.293358942690592,5.733123527871812,2.86775220170156,2.953439094242259,0.5098406597162803,6.058893689053568,0.9096885286239633,0,2750,0.5027132085083149
2751,2.5445609854369495,5.587272661408357,5.429731384421878,4.351074440546879,3.0081017984969645,4.435963338133392,2.148161027150656,0.9096885286239633,0,2751,0.5090445979717906
2752,2.5445609854369495,4.908334012478187,5.461163892258535,4.39896913065119,3.0954195650786827,0.5098406597162803,5.310432456049533,0.9096885286239633,0,2752,0.4861825575860934
2753,4.359934417467107,5.629500896797655,5.411195432984449,2.86775220170156,2.953439094242259,3.6029637591278236,5.088040034713085,2.4088950949352212,0,2753,0.5790411963700385
2754,4.665660560093073,2.1379652600447674,5.499809820158018,2.86775220170156,3.0954195650786827,0.5098406597162803,5.254289378011999,0.9096885286239633,0,2754,0.44680585306793863
2755,6.04930764022437,4.307572801910292,2.4065984188743528,5.237863830098888,2.9736956756480915,5.493296513199343,2.148161027150656,1.9770995978899213,0,2755,0.5480819594897296
2756,3.5631985264295,5.0782590139204995,5.629500896797655,3.974829424265094,3.009262921328968,4.5096352500140915,5.310432456049533,2.4088950949352212,0,2756,0.5998635816950767
2757,4.665660560093073,7.265344566520995,6.28771237954945,3.684086034563258,3.009262921328968,0.5098406597162803,6.20024953829911,0.9096885286239633,0,2757,0.5828055566049729
2758,5.423526234895169,2.6887294085133586,5.539519529959989,3.684086034563258,2.953439094242259,3.5030775339919287,5.0397848661058635,2.4088950949352212,0,2758,0.5596811976947598
2759,6.04930764022437,7.0782590139204995,5.9389842253183724,2.86775220170156,2.962406924459767,0.5098406597162803,2.148161027150656,1.9770995978899213,0,2759,0.5290601752471373
2760,3.7350432820351775,2.6887294085133586,5.622376462364273,2.86775220170156,2.962406924459767,3.5030775339919287,2.148161027150656,0.9096885286239633,0,2760,0.43779123128168307
2761,3.5631985264295,2.1379652600447674,5.601211852366231,2.8868329432672653,3.0954195650786827,4.435963338133392,5.088040034713085,2.4088950949352212,0,2761,0.5234297889556674
2762,4.908334012478187,2.6887294085133586,5.137965260044767,3.997693532616831,2.962406924459767,0.5098406597162803,2.148161027150656,1.9770995978899213,0,2762,0.4358742457330818
2763,4.187050040544251,2.6887294085133586,5.137965260044767,2.86775220170156,2.9736956756480915,0.5098406597162803,4.729291666280785,0.9096885286239633,0,2763,0.43003009307136636
2764,4.359934417467107,6.429731384421878,6.573466861883326,3.684086034563258,2.962406924459767,3.5030775339919287,2.148161027150656,0.9096885286239633,0,2764,0.5476691495986105
2765,4.181803870978292,3.809954113105561,5.601211852366231,3.974829424265094,2.962406924459767,0.5098406597162803,2.148161027150656,1.9770995978899213,0,2765,0.4508345881421299
2766,5.243318260190996,3.816037165157405,2.4065984188743528,4.351074440546879,2.9816506901211084,0.5098406597162803,5.486812479629145,1.9770995978899213,0,2766,0.47962609790963834
2767,4.181803870978292,3.816037165157405,4.904008087075397,2.8868329432672653,3.0081017984969645,0.5098406597162803,6.265344566520995,0.9096885286239633,0,2767,0.47441690194426495
2768,4.828280760912152,2.1379652600447674,5.380821783940931,3.024443179176788,2.9816506901211084,4.5096352500140915,5.411195432984449,2.4088950949352212,0,2768,0.5496816179981139
2769,4.618827395283202,4.908334012478187,5.733123527871812,4.333516069162574,3.0081017984969645,0.5098406597162803,4.947862376664824,0.9096885286239633,0,2769,0.5189827269507651
2770,4.908334012478187,2.1379652600447674,5.411195432984449,2.8868329432672653,3.009262921328968,0.5098406597162803,5.310432456049533,0.9096885286239633,0,2770,0.44936994889788223
2771,6.04930764022437,3.816037165157405,5.811978948583052,5.237863830098888,3.0954195650786827,0.5098406597162803,6.265344566520995,0.9096885286239633,0,2771,0.5678221534307344
2772,3.816037165157405,2.6887294085133586,4.601211852366231,4.290532898611828,2.953439094242259,5.493296513199343,7.265344566520995,2.4088950949352212,0,2772,0.6004632481449237
2773,2.5445609854369495,4.307572801910292,2.4065984188743528,2.8868329432672653,2.9816506901211084,0.5098406597162803,2.148161027150656,5.299027692777283,0,2773,0.41355251464458254
2774,5.423526234895169,5.629500896797655,5.811978948583052,2.86775220170156,3.0209258388545477,0.5098406597162803,4.974829424265094,0.9096885286239633,0,2774,0.5221849904508252
2775,3.816037165157405,2.1379652600447674,5.442222328605074,2.8868329432672653,3.0209258388545477,0.5098406597162803,4.947862376664824,0.9096885286239633,0,2775,0.424070902258538
2776,4.181803870978292,5.23242994404826,5.601211852366231,4.333516069162574,3.0954195650786827,0.5098406597162803,4.947862376664824,0.9096885286239633,0,2776,0.5161607411113835
2777,2.5445609854369495,4.908334012478187,6.117787378107137,4.290532898611828,2.953439094242259,0.5098406597162803,5.779917739350753,0.9096885286239633,0,2777,0.5018705150056361
2778,2.5445609854369495,2.6887294085133586,5.380821783940931,3.024443179176788,2.962406924459767,4.435963338133392,4.820106829466452,2.4088950949352212,0,2778,0.5063819632646595
2779,4.618827395283202,2.6887294085133586,6.117787378107137,3.684086034563258,2.9736956756480915,0.5098406597162803,5.9839316313723465,0.9096885286239633,0,2779,0.49242013094677817
2780,5.50635266602479,5.587272661408357,5.539519529959989,3.024443179176788,3.0954195650786827,0.5098406597162803,5.779917739350753,0.9096885286239633,0,2780,0.536595967194725
2781,6.04930764022437,2.1379652600447674,5.380821783940931,5.04930764022437,3.0954195650786827,0.5098406597162803,6.058893689053568,0.9096885286239633,0,2781,0.5229589516269183
2782,3.5631985264295,2.6887294085133586,2.4065984188743528,4.333516069162574,3.009262921328968,0.5098406597162803,5.088040034713085,1.9770995978899213,0,2782,0.4223673816666156
2783,4.359934417467107,2.1379652600447674,4.904008087075397,5.836501267717121,3.0081017984969645,0.5098406597162803,4.573466861883326,0.9096885286239633,0,2783,0.47007878969465716
2784,3.816037165157405,5.20024953829911,5.811978948583052,2.8868329432672653,3.009262921328968,0.5098406597162803,4.974829424265094,0.9096885286239633,0,2784,0.48582982882351616
2785,4.836501267717121,2.6887294085133586,6.392894616241506,3.997693532616831,2.962406924459767,3.5030775339919287,4.729291666280785,2.4088950949352212,0,2785,0.5646692904410708
2786,4.359934417467107,2.1379652600447674,2.4065984188743528,3.684086034563258,3.0209258388545477,0.5098406597162803,4.573466861883326,1.9770995978899213,0,2786,0.40612985739909946
2787,5.020925838854548,4.307572801910292,6.210896782498619,3.684086034563258,2.9816506901211084,0.5098406597162803,4.947862376664824,0.9096885286239633,0,2787,0.5118746105407813
