,Lips Color information value,Mouth information value,Earrings information value,Necklace information value,Clothes information value,Hairstyle information value,Facial Features information value,Eyes information value,Skin Tone information value,Background information value,Face Accessories information value,Trait count information value,Unique Trait count,Token Id,Rarity score
1538,1.733123527871812,2.5898760215870733,4.5907448533151625,3.855170479161191,4.2243172982609405,5.779917739350753,4.1053180261449205,4.52616114710497,3.356975041986563,3.446934455954395,6.912672948202524,2.1379652600447674,0,1538,0.5606429143060825
1539,3.1857367086002184,2.5286564403892795,3.6989977439671855,3.77595972578207,4.643856189774724,5.748553568441418,4.063710705351345,7.0397848661058635,4.330610337987163,3.465938397578882,0.989363363891263,1.2280299323018107,0,1539,0.5302734901486039
1540,2.3459311372709193,2.5286564403892795,2.1558554189406567,1.732164607902385,4.658355759469839,4.687799537362322,4.083141235300246,3.5112793471047166,3.291945228671648,3.446934455954395,3.799872345726398,1.873555700275309,0,1540,0.45216995982651437
1541,1.733123527871812,3.52616114710497,3.6803820657998387,1.732164607902385,5.695255342281369,4.687799537362322,4.083141235300246,4.597714408130003,4.362899875943668,3.465938397578882,4.594225422050124,1.2280299323018107,0,1541,0.5147047313264268
1542,3.1857367086002184,2.5286564403892795,3.6803820657998387,1.732164607902385,4.125321050792545,4.058893689053568,6.380821783940931,4.587272661408357,3.2778837621813413,3.462753639020927,0.989363363891263,1.873555700275309,0,1542,0.47313588186980426
1543,2.325539348439741,2.5855396941839017,3.6803820657998387,1.732164607902385,4.140507454607221,4.155855418940657,5.0397848661058635,3.6547171824064915,3.291945228671648,3.4803574574918454,0.989363363891263,1.873555700275309,0,1543,0.43834014554452144
1544,3.1857367086002184,2.5855396941839017,3.6989977439671855,3.855170479161191,4.083141235300246,4.687799537362322,2.7553564542606015,4.587272661408357,3.3262626851512533,3.435963338133392,5.499809820158018,1.2280299323018107,0,1544,0.5092743105668279
1545,1.733123527871812,2.5286564403892795,4.772012541265407,1.732164607902385,4.658355759469839,4.143054136717567,4.083141235300246,5.9839316313723465,4.330610337987163,3.465938397578882,0.989363363891263,1.873555700275309,0,1545,0.4780128508500097
1546,1.733123527871812,2.5286564403892795,3.6047177958677663,3.77595972578207,4.1003603063489535,4.651087759005801,4.063710705351345,3.5112793471047166,4.330610337987163,3.512925319948276,0.989363363891263,1.2280299323018107,0,1546,0.45115368309510295
1547,1.733123527871812,2.5855396941839017,3.5855396941839017,3.824188006278269,4.184424571137428,4.0397848661058635,4.063710705351345,5.9839316313723465,4.330610337987163,3.435963338133392,0.989363363891263,1.2280299323018107,0,1547,0.47433885550503374
1548,1.733123527871812,2.5286564403892795,3.5855396941839017,3.824188006278269,4.184424571137428,4.155855418940657,2.7553564542606015,3.6547171824064915,3.255666652618641,3.465938397578882,0.989363363891263,1.873555700275309,0,1548,0.4271493118820056
1549,1.733123527871812,2.5855396941839017,3.5855396941839017,3.77595972578207,4.764150423492437,6.50635266602479,4.013916780335185,4.55979192498625,5.695255342281369,3.5580916359964108,3.799872345726398,2.1379652600447674,0,1549,0.5541938926342629
1550,1.733123527871812,2.5286564403892795,5.733123527871812,1.732164607902385,5.725469955328377,4.143054136717567,4.083141235300246,4.457989644463391,3.4158071418902622,3.512925319948276,0.989363363891263,1.873555700275309,0,1550,0.4736764754811997
1551,1.733123527871812,4.316168825598678,5.467533417134262,4.389866923543938,4.140507454607221,4.651087759005801,4.013916780335185,4.5907448533151625,3.4158071418902622,3.45166202449138,0.989363363891263,1.2280299323018107,0,1551,0.5028531612823998
1552,2.325539348439741,2.5855396941839017,4.714065192056127,3.793856930308627,4.2243172982609405,4.058893689053568,4.1127866970487705,4.50635266602479,3.2848973639423953,3.435963338133392,3.8468432119385794,2.1379652600447674,0,1552,0.5104361926539381
1553,3.1661788622094176,2.5286564403892795,3.5855396941839017,1.732164607902385,4.140507454607221,4.0303245368567975,3.9816506901211084,4.55979192498625,4.290532898611828,3.512925319948276,0.989363363891263,1.873555700275309,0,1553,0.45544063482992725
1554,1.733123527871812,2.5898760215870733,4.5907448533151625,1.732164607902385,4.665660560093073,5.594225422050124,4.0397848661058635,3.6547171824064915,3.3262626851512533,3.346664773208869,4.680382065799839,1.873555700275309,0,1554,0.49620208683653505
1555,1.733123527871812,2.5898760215870733,3.5855396941839017,3.816037165157405,4.125321050792545,4.601211852366231,5.499809820158018,3.5047141706290357,3.255666652618641,3.462753639020927,0.989363363891263,1.2280299323018107,0,1555,0.4554436646391913
1556,2.3459311372709193,2.5286564403892795,4.5907448533151625,4.377819295779408,4.764150423492437,4.601211852366231,4.083141235300246,3.5047141706290357,3.2848973639423953,3.346664773208869,3.828280760912152,2.1379652600447674,0,1556,0.5147918314016265
1557,3.1661788622094176,4.304718804855139,3.6803820657998387,3.824188006278269,4.1003603063489535,4.0397848661058635,3.9816506901211084,3.522840788813359,3.3262626851512533,3.465938397578882,0.989363363891263,1.2280299323018107,0,1557,0.4701332379462152
1558,1.733123527871812,2.5286564403892795,3.6989977439671855,3.816037165157405,4.140507454607221,3.9367731980030185,4.0397848661058635,3.6547171824064915,3.2778837621813413,3.45166202449138,3.8468432119385794,2.1379652600447674,0,1558,0.47764561690456747
1559,4.006941609418847,2.5286564403892795,2.1558554189406567,1.732164607902385,4.205563338195578,4.583808806104786,3.9816506901211084,4.529489164822724,3.255666652618641,3.512925319948276,3.8468432119385794,1.873555700275309,0,1559,0.4770544655196082
1560,3.1857367086002184,3.52616114710497,3.6047177958677663,3.816037165157405,4.516222910048851,4.132894270497345,4.1127866970487705,3.5112793471047166,3.356975041986563,3.462753639020927,3.828280760912152,2.1379652600447674,0,1560,0.5123911225185257
1561,1.733123527871812,2.5855396941839017,4.772012541265407,3.816037165157405,4.140507454607221,5.608232280044003,2.7553564542606015,4.55979192498625,3.291945228671648,3.446934455954395,3.8468432119385794,1.2280299323018107,0,1561,0.49569424423984926
1562,3.1857367086002184,3.4312868509239185,4.647467443327104,4.39896913065119,4.676687582242097,5.594225422050124,4.080698059371917,4.50635266602479,3.3277104474813686,3.465938397578882,0.989363363891263,1.873555700275309,0,1562,0.5240903403973506
1563,4.006941609418847,2.5898760215870733,3.6989977439671855,3.793856930308627,4.516222910048851,4.155855418940657,4.083141235300246,3.5047141706290357,4.330610337987163,3.4803574574918454,0.989363363891263,1.2280299323018107,0,1563,0.47901006111165323
1564,2.3459311372709193,2.5286564403892795,3.6989977439671855,3.793856930308627,4.516222910048851,5.454822365384707,4.063710705351345,4.426625473554056,3.2848973639423953,3.435963338133392,3.8468432119385794,2.1379652600447674,0,1564,0.5164564136418066
1565,3.1661788622094176,2.5898760215870733,3.5855396941839017,1.732164607902385,5.7027498788282935,4.155855418940657,5.020925838854548,3.6547171824064915,3.291945228671648,3.462753639020927,0.989363363891263,1.873555700275309,0,1565,0.4653396535849708
1566,2.3459311372709193,2.5855396941839017,3.6989977439671855,1.732164607902385,5.748553568441418,4.143054136717567,4.083141235300246,3.6547171824064915,3.356975041986563,3.4803574574918454,0.989363363891263,1.873555700275309,0,1566,0.4471501805584894
1567,2.3459311372709193,4.316168825598678,3.6803820657998387,3.793856930308627,4.184424571137428,4.680382065799839,4.083141235300246,4.52616114710497,3.2848973639423953,3.435963338133392,3.799872345726398,2.1379652600447674,0,1567,0.525171720474239
1568,4.006941609418847,4.316168825598678,3.6029637591278236,3.77595972578207,4.2243172982609405,4.680382065799839,5.0397848661058635,4.52616114710497,3.255666652618641,3.446934455954395,3.799872345726398,2.1379652600447674,0,1568,0.5553512500097081
1569,2.325539348439741,2.5898760215870733,2.1558554189406567,3.855170479161191,4.34519787421021,4.042159673293767,2.7553564542606015,4.587272661408357,3.4158071418902622,3.465938397578882,3.828280760912152,1.873555700275309,0,1569,0.4655102990732823
1570,2.3459311372709193,2.5286564403892795,3.6989977439671855,4.389866923543938,4.516222910048851,4.0397848661058635,4.1053180261449205,3.5047141706290357,3.356975041986563,3.446934455954395,4.651087759005801,2.1379652600447674,0,1570,0.5068230796924458
1571,2.325539348439741,3.4312868509239185,3.6803820657998387,3.77595972578207,4.205563338195578,4.058893689053568,5.594225422050124,4.587272661408357,3.291945228671648,3.435963338133392,0.989363363891263,1.2280299323018107,0,1571,0.48169656536196037
1572,2.325539348439741,2.5898760215870733,3.6803820657998387,3.816037165157405,4.516222910048851,4.0397848661058635,4.1053180261449205,6.148161027150656,3.2848973639423953,3.462753639020927,0.989363363891263,1.2280299323018107,0,1572,0.47673706408046623
1573,5.680382065799839,2.5855396941839017,5.467533417134262,4.339345147964772,4.1003603063489535,4.042159673293767,4.1127866970487705,4.587272661408357,3.2778837621813413,3.465938397578882,3.799872345726398,2.1379652600447674,0,1573,0.5646510308708722
1574,4.006941609418847,2.5855396941839017,3.6803820657998387,4.4771407448083025,4.205563338195578,5.779917739350753,5.594225422050124,6.168771306825942,3.2778837621813413,3.446934455954395,6.429731384421878,2.1379652600447674,0,1574,0.6144045947917096
1575,1.733123527871812,2.5855396941839017,4.5907448533151625,4.339345147964772,4.764150423492437,4.058893689053568,2.7553564542606015,3.522840788813359,3.2848973639423953,3.4803574574918454,0.989363363891263,1.873555700275309,0,1575,0.4505408788337917
1576,1.733123527871812,2.5898760215870733,4.647467443327104,4.4771407448083025,4.34519787421021,5.461163892258535,4.083141235300246,4.597714408130003,3.255666652618641,3.465938397578882,3.828280760912152,2.1379652600447674,0,1576,0.5293657006716342
1577,1.733123527871812,2.5855396941839017,4.516222910048851,3.816037165157405,4.629500896797655,4.132894270497345,2.7553564542606015,6.107803289534515,3.4158071418902622,3.5580916359964108,0.989363363891263,1.873555700275309,0,1577,0.47587022718950295
1578,2.3459311372709193,2.5286564403892795,3.6029637591278236,1.732164607902385,4.740817919661812,4.132894270497345,4.083141235300246,4.55979192498625,3.4158071418902622,3.446934455954395,5.499809820158018,1.2280299323018107,0,1578,0.4901492726689753
1579,2.325539348439741,2.5286564403892795,5.467533417134262,4.4771407448083025,4.34519787421021,4.583808806104786,2.7553564542606015,7.0397848661058635,4.290532898611828,3.512925319948276,3.8468432119385794,1.2280299323018107,0,1579,0.5504663743494643
1580,4.006941609418847,2.5286564403892795,2.1558554189406567,4.4771407448083025,4.2243172982609405,4.058893689053568,5.594225422050124,4.597714408130003,3.356975041986563,3.465938397578882,5.5328248773859805,1.2280299323018107,0,1580,0.5365409761608833
1581,2.3459311372709193,2.5286564403892795,2.1558554189406567,4.377819295779408,4.125321050792545,3.9367731980030185,5.594225422050124,3.5112793471047166,3.3262626851512533,3.435963338133392,4.651087759005801,1.2280299323018107,0,1581,0.4889660698706957
1582,3.1661788622094176,2.5898760215870733,2.1558554189406567,3.855170479161191,4.5700359564830535,4.0303245368567975,5.12784104277106,6.878321443411748,3.291945228671648,3.512925319948276,3.8468432119385794,1.2280299323018107,0,1582,0.5249842964911895
1583,2.3459311372709193,2.5855396941839017,2.1558554189406567,3.816037165157405,4.229720656790273,4.042159673293767,4.102837036641166,3.522840788813359,3.356975041986563,3.4803574574918454,0.989363363891263,1.873555700275309,0,1583,0.4330190550904602
1584,2.325539348439741,2.5286564403892795,4.516222910048851,3.816037165157405,4.205563338195578,4.058893689053568,2.7553564542606015,4.52616114710497,3.3277104474813686,3.446934455954395,5.5328248773859805,1.2280299323018107,0,1584,0.5014309849925249
1585,2.325539348439741,3.52616114710497,3.687799537362322,4.39896913065119,4.516222910048851,4.155855418940657,5.499809820158018,4.5907448533151625,3.4158071418902622,3.435963338133392,0.989363363891263,1.2280299323018107,0,1585,0.4955271169619512
1586,2.3459311372709193,4.304718804855139,3.6803820657998387,4.4771407448083025,5.7027498788282935,4.587272661408357,6.658355759469839,3.5112793471047166,3.291945228671648,3.346664773208869,0.989363363891263,1.2280299323018107,0,1586,0.5234478547904224
1587,2.325539348439741,2.5898760215870733,4.647467443327104,1.732164607902385,4.665660560093073,4.587272661408357,5.480357457491845,4.608232280044003,3.4158071418902622,3.346664773208869,4.658355759469839,1.2280299323018107,0,1587,0.5135017183420567
1588,1.733123527871812,2.5855396941839017,2.1558554189406567,1.732164607902385,4.665660560093073,3.9367731980030185,4.1127866970487705,3.6547171824064915,4.330610337987163,3.465938397578882,0.989363363891263,3.9040080870753973,0,1588,0.4420987331652612
1589,2.3459311372709193,3.52616114710497,2.1558554189406567,4.377819295779408,4.1003603063489535,4.058893689053568,4.0397848661058635,4.426625473554056,3.2848973639423953,3.446934455954395,0.989363363891263,1.873555700275309,0,1589,0.4582283660896669
1590,2.3459311372709193,4.629500896797655,2.1558554189406567,3.77595972578207,4.229720656790273,4.153286059328523,2.7553564542606015,6.107803289534515,3.3262626851512533,3.446934455954395,0.989363363891263,3.9040080870753973,0,1590,0.49611690897238
1591,3.1857367086002184,2.5898760215870733,3.6989977439671855,1.732164607902385,4.229720656790273,4.155855418940657,3.9816506901211084,4.587272661408357,3.2848973639423953,3.435963338133392,0.989363363891263,1.873555700275309,0,1591,0.4477754092014878
1592,3.1661788622094176,3.4312868509239185,2.1558554189406567,1.732164607902385,5.658355759469839,4.587272661408357,4.013916780335185,4.457989644463391,3.2778837621813413,3.435963338133392,0.989363363891263,3.9040080870753973,0,1592,0.4841381706790645
1593,2.3459311372709193,2.5898760215870733,3.6029637591278236,4.339345147964772,4.1003603063489535,4.042159673293767,5.073393258748683,4.529489164822724,3.3262626851512533,3.4803574574918454,0.989363363891263,1.2280299323018107,0,1593,0.47034479522339834
1594,1.733123527871812,2.5286564403892795,3.5855396941839017,3.855170479161191,4.34519787421021,4.153286059328523,5.0397848661058635,4.50635266602479,5.695255342281369,3.4803574574918454,3.799872345726398,2.1379652600447674,0,1594,0.5321877765931853
1595,3.1661788622094176,3.52616114710497,4.714065192056127,3.793856930308627,4.2243172982609405,4.680382065799839,4.0397848661058635,4.457989644463391,3.3262626851512533,3.465938397578882,4.651087759005801,2.1379652600447674,0,1595,0.5478878085121206
1596,2.3459311372709193,3.52616114710497,2.1558554189406567,3.77595972578207,4.229720656790273,4.153286059328523,3.9816506901211084,4.426625473554056,3.3262626851512533,3.435963338133392,0.989363363891263,1.873555700275309,0,1596,0.45341374255216155
1597,2.3459311372709193,3.4312868509239185,2.1558554189406567,4.377819295779408,5.725469955328377,4.058893689053568,2.7553564542606015,4.426625473554056,3.3277104474813686,3.446934455954395,0.989363363891263,3.9040080870753973,0,1597,0.4857398803228474
1598,3.1857367086002184,2.5898760215870733,4.647467443327104,3.816037165157405,5.725469955328377,4.0303245368567975,4.0397848661058635,6.148161027150656,3.3262626851512533,3.435963338133392,0.989363363891263,1.2280299323018107,0,1598,0.5120431323066983
1599,1.733123527871812,2.5286564403892795,2.1558554189406567,3.824188006278269,4.140507454607221,4.155855418940657,4.1053180261449205,3.5112793471047166,3.2778837621813413,3.435963338133392,0.989363363891263,1.873555700275309,0,1599,0.42388889464623813
