,Eyes information value,Mouth information value,Hat information value,Clothes information value,Skin information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
2167,3.501587014192078,4.808076377811444,6.117931640398232,4.51306958223937,3.008246060788059,6.011732236566306,0.0,0,2167,0.5464008147089516
2168,3.3091461827341866,3.7761039880731646,4.921534427594728,4.3134420520350165,2.952466287146619,4.158573624895578,0.0,0,2168,0.4578887252234355
2169,3.2043773145087022,3.6953996045724637,4.184568833428522,4.800016608017493,2.952466287146619,3.9457819738414055,0.0,0,2169,0.44521283162098463
2170,4.248937652548242,4.117931640398232,5.4740754506235065,4.490195115986784,5.021070101145643,4.166323124500512,0.0,0,2170,0.5377612004371833
2171,3.501587014192078,5.725614217619471,5.844913145991816,3.8976876856403604,3.770187253706732,3.846987474229674,0.0,0,2171,0.5195569295449124
2172,6.587416923699452,3.499954082449112,4.330754600278258,5.788010754757338,3.015226856864174,4.059037951344663,0.0,0,2172,0.5331076782268295
2173,4.248937652548242,4.117931640398232,5.844913145991816,4.0257617964703645,4.374967305610583,3.585683956474996,0.0,0,2173,0.511959449887829
2174,3.3719772630047706,3.499954082449112,5.467677679425356,4.3134420520350165,3.493440775490438,4.158573624895578,0.0,0,2174,0.4749643139519461
2175,3.304863067146234,3.456549398038493,4.718001033509596,4.0257617964703645,5.021070101145643,3.846987474229674,0.0,0,2175,0.47629642635436864
2176,4.480501719782939,7.93030463722246,4.056635461129359,6.068688121378382,4.054236965080841,3.585683956474996,0.0,0,2176,0.5896938359780414
2177,6.733267790162906,3.7761039880731646,3.6658048223841675,5.51306958223937,3.015226856864174,4.166323124500512,0.0,0,2177,0.5250837243408657
2178,6.587416923699452,3.456549398038493,4.921534427594728,4.3134420520350165,5.021070101145643,4.14830528944175,0.0,0,2178,0.5559308591761704
2179,3.2043773145087022,3.740962181952907,4.330754600278258,8.200393800590204,4.477285007099397,4.158573624895578,0.0,0,2179,0.5493653738703437
2180,4.248937652548242,3.6953996045724637,3.4423665908961687,4.351218702837973,3.770187253706732,3.3869898338597952,0.0,0,2180,0.4474110675727398
2181,4.248937652548242,3.7820450879209497,3.4423665908961687,5.788010754757338,3.008246060788059,4.059037951344663,0.0,0,2181,0.4754250822447268
2182,3.501587014192078,4.110437103851307,4.28504162623349,3.8976876856403604,4.374967305610583,3.846987474229674,0.0,0,2182,0.4693292988198361
2183,3.2043773145087022,3.740962181952907,4.330754600278258,4.6585000217609345,3.493440775490438,3.9457819738414055,0.0,0,2183,0.4567660557605585
2184,5.405213592478702,3.456549398038493,4.776103988073165,4.490195115986784,3.493440775490438,3.6314317785627637,0.0,0,2184,0.4934873675556263
2185,4.248937652548242,4.110437103851307,4.184568833428522,4.800016608017493,3.493440775490438,4.13303853278844,0.0,0,2185,0.4879669087985665
2186,3.8912518606586857,7.796003545510869,3.6314317785627637,4.570180218774148,4.307717064201387,4.158573624895578,0.0,0,2186,0.5541103447357719
2187,3.3764646539970844,3.7820450879209497,4.056635461129359,4.351218702837973,3.008246060788059,4.13303853278844,0.0,0,2187,0.4437479381029358
2188,4.480501719782939,3.7820450879209497,3.6314317785627637,4.51306958223937,2.952466287146619,3.6458049489125672,0.0,0,2188,0.44956495831865634
2189,4.248937652548242,3.7237071518548124,4.330754600278258,4.3134420520350165,4.054236965080841,4.14830528944175,0.0,0,2189,0.485015009242761
2190,4.480501719782939,3.551454710522254,3.4423665908961687,6.812123210874146,3.015226856864174,3.3869898338597952,0.0,0,2190,0.4824604919690518
2191,6.733267790162906,4.117931640398232,4.6189716575742965,4.611899608898795,3.008246060788059,4.14830528944175,0.0,0,2191,0.5322912396906722
2192,3.3764646539970844,4.117931640398232,3.4423665908961687,4.718001033509596,4.054236965080841,4.240732729726518,0.0,0,2192,0.46802049579925364
2193,3.2043773145087022,3.6953996045724637,4.808076377811444,4.3134420520350165,4.374967305610583,3.846987474229674,0.0,0,2193,0.4737563318284334
2194,3.501587014192078,4.796003545510869,5.039929128396959,4.184568833428522,3.770187253706732,4.059037951344663,0.0,0,2194,0.49540987014296306
2195,3.8912518606586857,3.740962181952907,5.4740754506235065,4.611899608898795,3.015226856864174,3.585683956474996,0.0,0,2195,0.4752385718964338
2196,3.501587014192078,4.117931640398232,3.4423665908961687,4.644000452065819,4.287856641840544,3.585683956474996,0.0,0,2196,0.4607840305740801
2197,3.3091461827341866,3.499954082449112,6.828425023203247,4.3134420520350165,3.015226856864174,3.585683956474996,0.0,0,2197,0.4797874737027056
2198,4.248937652548242,3.456549398038493,5.4740754506235065,4.570180218774148,4.307717064201387,4.240732729726518,0.0,0,2198,0.5139135698775327
2199,3.501587014192078,4.796003545510869,3.6314317785627637,4.490195115986784,3.015226856864174,4.158573624895578,0.0,0,2199,0.4610496354556098
2200,3.501587014192078,3.7820450879209497,4.921534427594728,4.51306958223937,6.14830528944175,3.9457819738414055,0.0,0,2200,0.5239606035732652
2201,3.8912518606586857,3.7761039880731646,4.330754600278258,7.138109522335862,3.015226856864174,3.3869898338597952,0.0,0,2201,0.4990665859318073
2202,6.467677679425356,4.117931640398232,4.808076377811444,4.611899608898795,4.307717064201387,3.6458049489125672,0.0,0,2202,0.5463708064966052
2203,3.3091461827341866,4.117931640398232,3.6658048223841675,4.800016608017493,3.008246060788059,4.166323124500512,0.0,0,2203,0.4507794612561789
2204,4.248937652548242,7.138109522335862,5.4740754506235065,5.5736111241744215,3.493440775490438,4.240732729726518,0.0,0,2204,0.5895542371768432
2205,4.248937652548242,3.901994241199083,5.493440775490438,4.0257617964703645,3.008246060788059,4.13303853278844,0.0,0,2205,0.4848593657430604
2206,4.248937652548242,8.64400045206582,4.319189848645335,4.039929128396959,2.952466287146619,3.585683956474996,0.0,0,2206,0.5430701994677014
2207,5.339489410255866,8.380966046232025,4.319189848645335,4.039929128396959,4.054236965080841,3.6458049489125672,0.0,0,2207,0.5819467987635639
2208,3.3764646539970844,4.117931640398232,4.718001033509596,4.490195115986784,4.287856641840544,3.9457819738414055,0.0,0,2208,0.487298414761283
2209,4.480501719782939,3.740962181952907,4.921534427594728,4.150865529760314,7.179332185062375,4.158573624895578,0.0,0,2209,0.5595158281219518
2210,3.501587014192078,3.499954082449112,4.28504162623349,4.150865529760314,3.015226856864174,3.9749736865561887,0.0,0,2210,0.43827624467510184
2211,3.3091461827341866,4.796003545510869,4.056635461129359,5.587416923699452,5.702894141119388,4.2627170795620355,0.0,0,2211,0.5415968664502234
2212,6.733267790162906,3.901994241199083,4.718001033509596,4.0257617964703645,7.179332185062375,3.9457819738414055,0.0,0,2212,0.5961052635705604
2213,3.2043773145087022,3.901994241199083,4.056635461129359,4.6585000217609345,5.021070101145643,3.6458049489125672,0.0,0,2213,0.4785466473807544
2214,3.8912518606586857,3.7237071518548124,5.039929128396959,4.0257617964703645,3.015226856864174,3.6314317785627637,0.0,0,2214,0.455857200754173
2215,5.339489410255866,4.796003545510869,4.776103988073165,6.5463896554393965,3.008246060788059,4.13303853278844,0.0,0,2215,0.558880749954237
2216,6.5736111241744215,3.456549398038493,5.467677679425356,4.820251091757546,3.015226856864174,3.6458049489125672,0.0,0,2216,0.5272201284897884
2217,3.2043773145087022,3.7237071518548124,7.764294685783531,4.0257617964703645,2.952466287146619,3.3869898338597952,0.0,0,2217,0.4896701229862374
2218,6.878465705702842,7.93030463722246,4.6189716575742965,4.3134420520350165,3.015226856864174,4.2627170795620355,0.0,0,2218,0.6061690662147882
2219,6.615431299869049,3.456549398038493,3.4423665908961687,4.6585000217609345,3.008246060788059,4.166323124500512,0.0,0,2219,0.4953337113060282
2220,3.3764646539970844,3.740962181952907,3.6314317785627637,5.002454422978295,3.015226856864174,4.059037951344663,0.0,0,2220,0.446052487789628
2221,4.248937652548242,3.6953996045724637,4.056635461129359,4.490195115986784,4.360078679758202,4.14830528944175,0.0,0,2221,0.4885358149935917
2222,4.248937652548242,3.499954082449112,6.3930388785326,4.644000452065819,4.477285007099397,3.585683956474996,0.0,0,2222,0.5246753766053082
2223,5.339489410255866,3.499954082449112,3.4423665908961687,4.611899608898795,3.008246060788059,4.2627170795620355,0.0,0,2223,0.4722207913674264
2224,3.3719772630047706,3.7820450879209497,4.921534427594728,6.068688121378382,3.015226856864174,4.166323124500512,0.0,0,2224,0.49491118640685766
2225,3.501587014192078,3.7237071518548124,4.330754600278258,4.184568833428522,3.493440775490438,4.2627170795620355,0.0,0,2225,0.45916888577806697
2226,3.501587014192078,3.7237071518548124,7.333660331453669,4.644000452065819,3.015226856864174,4.059037951344663,0.0,0,2226,0.5135037248294033
2227,4.965928546953181,3.7237071518548124,4.056635461129359,4.644000452065819,4.360078679758202,3.3869898338597952,0.0,0,2227,0.4912284444776806
2228,5.405213592478702,3.7761039880731646,3.4423665908961687,5.587416923699452,4.360078679758202,3.9749736865561887,0.0,0,2228,0.5187591688926745
2229,5.339489410255866,3.7820450879209497,3.6314317785627637,3.8976876856403604,4.477285007099397,3.6458049489125672,0.0,0,2229,0.48412312631742027
2230,3.3764646539970844,3.6953996045724637,5.493440775490438,5.51306958223937,2.952466287146619,4.14830528944175,0.0,0,2230,0.49204540956986825
2231,5.339489410255866,4.796003545510869,4.330754600278258,4.0257617964703645,3.493440775490438,4.2627170795620355,0.0,0,2231,0.512935986199335
2232,3.2043773145087022,5.254433640303094,4.184568833428522,5.587416923699452,2.952466287146619,4.059037951344663,0.0,0,2232,0.49327956613354346
2233,3.3091461827341866,3.551454710522254,4.056635461129359,5.702894141119388,4.360078679758202,4.059037951344663,0.0,0,2233,0.48931153238282254
2234,3.3719772630047706,3.456549398038493,5.039929128396959,4.6585000217609345,4.054236965080841,3.9457819738414055,0.0,0,2234,0.4793008167943043
2235,3.3091461827341866,3.551454710522254,4.921534427594728,4.0257617964703645,2.952466287146619,4.13303853278844,0.0,0,2235,0.44737789146507706
2236,6.467677679425356,3.7237071518548124,5.844913145991816,4.51306958223937,4.287856641840544,3.6458049489125672,0.0,0,2236,0.556609173189166
2237,5.948006638955919,3.740962181952907,3.6314317785627637,4.570180218774148,4.477285007099397,4.14830528944175,0.0,0,2237,0.5181732603818556
2238,3.304863067146234,3.6953996045724637,5.039929128396959,3.8976876856403604,4.054236965080841,4.158573624895578,0.0,0,2238,0.47194754336290157
2239,3.3764646539970844,3.901994241199083,6.117931640398232,4.351218702837973,3.493440775490438,4.166323124500512,0.0,0,2239,0.4965053710010728
2240,3.304863067146234,4.808076377811444,4.776103988073165,4.0257617964703645,3.008246060788059,4.13303853278844,0.0,0,2240,0.470098885759251
2241,3.3719772630047706,3.7820450879209497,4.6189716575742965,5.51306958223937,4.054236965080841,3.3869898338597952,0.0,0,2241,0.48321534154243606
2242,3.2043773145087022,3.7820450879209497,6.828425023203247,5.702894141119388,3.015226856864174,4.158573624895578,0.0,0,2242,0.5216003211030733
2243,3.501587014192078,3.6953996045724637,4.6189716575742965,4.0257617964703645,4.307717064201387,4.158573624895578,0.0,0,2243,0.47502187006441743
2244,6.733267790162906,3.456549398038493,4.718001033509596,4.0257617964703645,4.737109856457301,4.166323124500512,0.0,0,2244,0.5439848657867576
2245,3.3764646539970844,3.499954082449112,5.493440775490438,5.788010754757338,3.770187253706732,4.13303853278844,0.0,0,2245,0.5092802823057309
2246,3.501587014192078,3.7761039880731646,4.184568833428522,4.611899608898795,5.702894141119388,3.585683956474996,0.0,0,2246,0.4956331118679284
2247,3.304863067146234,3.7761039880731646,5.039929128396959,5.702894141119388,4.054236965080841,3.6314317785627637,0.0,0,2247,0.4985003120857202
2248,3.304863067146234,4.808076377811444,3.6658048223841675,4.718001033509596,4.054236965080841,3.3869898338597952,0.0,0,2248,0.4677906548491833
2249,3.2043773145087022,3.551454710522254,4.718001033509596,4.820251091757546,3.008246060788059,4.14830528944175,0.0,0,2249,0.45826722880660137
2250,3.3091461827341866,3.7761039880731646,5.4740754506235065,7.405213592478702,4.307717064201387,3.846987474229674,0.0,0,2250,0.5495001579054175
2251,3.3719772630047706,4.110437103851307,5.601356114657325,4.718001033509596,3.015226856864174,6.011732236566306,0.0,0,2251,0.524281230163594
2252,5.948006638955919,4.117931640398232,4.330754600278258,4.570180218774148,3.770187253706732,3.6314317785627637,0.0,0,2252,0.5152873497292457
2253,3.3764646539970844,6.965928546953181,4.330754600278258,4.6585000217609345,2.952466287146619,3.9749736865561887,0.0,0,2253,0.5131493939816051
2254,3.2043773145087022,4.110437103851307,5.493440775490438,4.039929128396959,3.015226856864174,3.9749736865561887,0.0,0,2254,0.46584454273611786
2255,3.2043773145087022,3.7761039880731646,4.7218026036694525,4.570180218774148,3.493440775490438,4.240732729726518,0.0,0,2255,0.4691325017408509
2256,3.3764646539970844,3.551454710522254,4.319189848645335,4.820251091757546,3.008246060788059,4.14830528944175,0.0,0,2256,0.4538366406324582
2257,3.501587014192078,3.6953996045724637,4.28504162623349,4.611899608898795,3.770187253706732,4.2627170795620355,0.0,0,2257,0.47148131768307056
2258,3.3091461827341866,3.499954082449112,4.184568833428522,4.6585000217609345,3.015226856864174,3.6314317785627637,0.0,0,2258,0.4357588518680447
2259,3.304863067146234,3.551454710522254,4.6189716575742965,4.51306958223937,3.015226856864174,4.158573624895578,0.0,0,2259,0.45262989340545334
2260,3.3719772630047706,3.7237071518548124,5.601356114657325,6.068688121378382,4.360078679758202,4.13303853278844,0.0,0,2260,0.5326864491166824
2261,5.405213592478702,3.456549398038493,4.184568833428522,4.6585000217609345,3.008246060788059,4.240732729726518,0.0,0,2261,0.48764195103234476
2262,3.304863067146234,6.965928546953181,4.7218026036694525,4.611899608898795,5.702894141119388,3.6314317785627637,0.0,0,2262,0.5655161340849353
2263,4.480501719782939,4.796003545510869,5.4740754506235065,4.0257617964703645,3.770187253706732,3.3869898338597952,0.0,0,2263,0.5067872109480852
2264,3.3091461827341866,4.117931640398232,5.493440775490438,4.039929128396959,4.287856641840544,4.166323124500512,0.0,0,2264,0.4966471340306477
2265,5.339489410255866,3.7761039880731646,4.808076377811444,4.490195115986784,4.307717064201387,4.158573624895578,0.0,0,2265,0.5252861658192854
2266,6.480501719782939,3.456549398038493,5.844913145991816,4.150865529760314,4.737109856457301,3.6314317785627637,0.0,0,2266,0.5530592574225105
2267,3.3719772630047706,3.456549398038493,5.039929128396959,4.800016608017493,3.015226856864174,4.166323124500512,0.0,0,2267,0.466071960492172
2268,3.8912518606586857,3.7237071518548124,3.4423665908961687,4.351218702837973,3.008246060788059,4.240732729726518,0.0,0,2268,0.44276839836349197
2269,6.127985305062155,3.551454710522254,4.319189848645335,4.718001033509596,3.493440775490438,4.240732729726518,0.0,0,2269,0.5168958782876207
2270,3.3764646539970844,4.796003545510869,4.28504162623349,4.0257617964703645,4.477285007099397,3.846987474229674,0.0,0,2270,0.48478364219900577
2271,6.601356114657325,3.6953996045724637,6.687943799653416,5.587416923699452,3.008246060788059,3.846987474229674,0.0,0,2271,0.5750628858247084
2272,3.2043773145087022,3.7761039880731646,5.493440775490438,4.184568833428522,3.008246060788059,4.13303853278844,0.0,0,2272,0.4650900469919245
2273,5.405213592478702,4.117931640398232,3.6658048223841675,4.6585000217609345,4.307717064201387,3.9457819738414055,0.0,0,2273,0.5100590821904852
2274,3.304863067146234,3.7761039880731646,3.6658048223841675,3.8976876856403604,5.702894141119388,3.9457819738414055,0.0,0,2274,0.4747311844074775
2275,3.304863067146234,6.844913145991816,4.28504162623349,4.6585000217609345,4.307717064201387,3.6458049489125672,0.0,0,2275,0.5285434740933898
2276,3.8912518606586857,4.796003545510869,7.828425023203247,4.820251091757546,2.952466287146619,4.240732729726518,0.0,0,2276,0.5575100765016935
2277,3.2043773145087022,3.7820450879209497,5.493440775490438,7.733267790162906,6.14830528944175,3.6314317785627637,0.0,0,2277,0.5861141169735252
2278,3.3719772630047706,4.110437103851307,4.28504162623349,6.912817210493619,5.417491922257139,3.846987474229674,0.0,0,2278,0.5460902896824208
2279,3.2043773145087022,4.117931640398232,4.319189848645335,3.8976876856403604,2.952466287146619,4.14830528944175,0.0,0,2279,0.4424251463406849
2280,3.8912518606586857,3.6953996045724637,4.319189848645335,4.351218702837973,4.054236965080841,3.9457819738414055,0.0,0,2280,0.4740265717614484
2281,5.339489410255866,7.138109522335862,4.6189716575742965,4.570180218774148,4.374967305610583,3.846987474229674,0.0,0,2281,0.5840785970375278
2282,4.248937652548242,3.6953996045724637,7.93030463722246,5.5736111241744215,3.015226856864174,3.6314317785627637,0.0,0,2282,0.5490246653200342
