,stankfinder information value,MUNCHYHOLE information value,Eye on dat side information value,Eyz on dis side information value,Hedz information value,Eers information value,Boddee information value,collrzes information value,1 of 1 information value,djeimebdie information value,Trait count information value,Unique Trait count,Token Id,Rarity score
1505,4.411051156266405,5.034902670381156,4.64371191305668,6.467389140416216,5.748409291723373,3.7837423648356534,4.034902670381156,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1505,0.5353995372227367
1506,4.576761669132052,4.347988888516711,4.72914738956274,4.676543305524052,3.8404848766217525,3.8634018140133044,3.997549255898786,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1506,0.4768946824610385
1507,4.536024043742306,4.467389140416216,4.710139274795655,5.0539484260717025,4.10269275992312,4.110148564842167,4.293214665972546,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1507,0.49373228970058813
1508,4.669182600572798,4.377675019061362,4.6401096763764835,4.6401096763764835,4.009118644610923,4.110148564842167,4.034902670381156,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1508,0.4824789055123873
1509,4.654572905688447,4.563054249711454,4.680237789081794,5.179043646053235,5.0491633635063256,6.404925053469563,4.389722646825892,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1509,0.5461836579280269
1510,4.356830765268518,4.347988888516711,4.7139209153380826,4.6401096763764835,4.519383778054478,4.078114737202455,4.287568102831404,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1510,0.496158148696971
1511,4.576761669132052,4.467389140416216,4.710139274795655,5.179043646053235,4.025473257461225,3.8634018140133044,4.3275661707633235,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1511,0.4950377712776907
1512,4.353877447879171,4.23500005202725,4.552858482605567,5.0161050749270295,4.10269275992312,4.110148564842167,4.389722646825892,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1512,0.48645945036368027
1513,4.680237789081794,4.321783818169317,4.615142760859909,5.025473257461225,5.058749412335524,4.068399582369243,4.287568102831404,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1513,0.5119387694147345
1514,4.706367520906447,4.64371191305668,4.536024043742306,4.687655260644276,4.030180260138753,3.941054369665769,4.287568102831404,4.095275288360638,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1514,0.49509759896848404
1515,4.654572905688447,4.284753087224351,4.7139209153380826,5.179043646053235,4.10269275992312,4.110148564842167,4.3657271657569146,4.095275288360638,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1515,0.5032937408517092
1516,4.307428525192248,4.336283387864432,4.650943482287755,4.6401096763764835,4.025473257461225,4.110148564842167,4.293214665972546,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1516,0.4815961718838411
1517,4.636516411652476,4.467389140416216,4.580208970750522,4.6401096763764835,4.519383778054478,3.8845560792564076,5.64371191305668,4.082996958582201,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1517,0.5167400987237097
1518,4.6222321856462285,4.23500005202725,4.710139274795655,4.661859259766939,4.030180260138753,4.068399582369243,4.3657271657569146,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1518,0.4864480467344619
1519,4.576761669132052,4.64371191305668,4.536024043742306,5.0161050749270295,4.112642420330726,6.764006146774392,4.3657271657569146,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1519,0.5325861273563769
1520,4.706367520906447,4.330466061269118,4.5393752532419445,5.179043646053235,4.125176774074499,3.8824266396950606,4.3275661707633235,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1520,0.49266130350170856
1521,4.26520028980295,4.64371191305668,4.580208970750522,4.702605602110248,4.0372696849250715,3.8845560792564076,3.997549255898786,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1521,0.4843547610176129
1522,4.307428525192248,4.654572905688447,4.552858482605567,5.002165883969156,3.8931054082210874,3.8179262855918883,5.6222321856462285,4.095275288360638,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1522,0.5095217382899678
1523,4.744536282576167,4.296046256755709,4.7139209153380826,4.590600576597117,3.8404848766217525,3.8845560792564076,6.559647648268205,4.095275288360638,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1523,0.5205695398635053
1524,4.702605602110248,4.284753087224351,4.654572905688447,4.542734265331859,4.125176774074499,4.110148564842167,4.353877447879171,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1524,0.48741083791122625
1525,4.8118346718650065,4.654572905688447,4.7139209153380826,4.702605602110248,4.519383778054478,4.110148564842167,3.997549255898786,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1525,0.4978441613664165
1526,4.725325678610332,6.64371191305668,4.6401096763764835,4.6655162833750286,4.030180260138753,4.078114737202455,5.068399582369243,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1526,0.5365630121723302
1527,4.636516411652476,4.725325678610332,4.69885346724914,4.687655260644276,3.981506413403063,4.078114737202455,4.324672097494144,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1527,0.4988329566163887
1528,4.218789824845992,4.64371191305668,4.691378346686994,4.632932074303437,3.8592079301271127,4.110148564842167,5.068399582369243,4.082996958582201,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1528,0.5004794443625727
1529,4.218789824845992,4.330466061269118,4.580208970750522,4.594081145332079,4.009118644610923,3.7837423648356534,4.287568102831404,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1529,0.4736646536541622
1530,4.411051156266405,4.3687048655568095,4.650943482287755,4.687655260644276,3.8931054082210874,4.632932074303437,5.844624606982676,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1530,0.5172547132901214
1531,4.536024043742306,4.3687048655568095,4.91252867148448,5.030180260138753,4.009118644610923,4.110148564842167,4.3657271657569146,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1531,0.495503020643587
1532,4.26520028980295,4.590600576597117,4.72914738956274,5.0161050749270295,3.8404848766217525,3.8634018140133044,4.256900966584463,4.082996958582201,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1532,0.4910866908716411
1533,4.27354763251647,4.64371191305668,4.552858482605567,5.030180260138753,4.025473257461225,4.110148564842167,5.068399582369243,4.095275288360638,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1533,0.5074529232835485
1534,4.411051156266405,4.26520028980295,4.7139209153380826,4.6655162833750286,4.025473257461225,6.493152236481299,4.254145101293954,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1534,0.517294295097958
1535,4.536024043742306,4.590600576597117,4.559647648268205,5.030180260138753,3.8404848766217525,3.8845560792564076,4.293214665972546,3.665516283375028,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1535,0.48761981300893886
1536,4.536024043742306,4.313153513025878,4.72914738956274,4.6401096763764835,4.009118644610923,3.8179262855918883,4.3657271657569146,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1536,0.4815103047566704
1537,4.307428525192248,4.3657271657569146,4.7139209153380826,5.025473257461225,3.8592079301271127,4.042015396575722,4.287568102831404,4.095275288360638,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1537,0.4918205432303257
1538,4.307428525192248,4.377675019061362,4.64371191305668,4.6401096763764835,4.519383778054478,4.110148564842167,4.287568102831404,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1538,0.4891761531316749
1539,4.411051156266405,4.330466061269118,4.552858482605567,5.025473257461225,3.8404848766217525,3.8845560792564076,4.034902670381156,4.135283260524822,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1539,0.4849957243418453
1540,4.744536282576167,4.467389140416216,5.034902670381156,6.467389140416216,4.10269275992312,3.8179262855918883,4.389722646825892,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1540,0.5198157434841779
1541,4.636516411652476,4.467389140416216,4.650943482287755,5.030180260138753,4.080553782653872,4.078114737202455,3.997549255898786,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1541,0.48995880067225683
1542,4.702605602110248,6.64371191305668,4.69885346724914,5.179043646053235,5.748409291723373,4.110148564842167,4.389722646825892,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1542,0.5532433360245589
1543,4.356830765268518,4.23500005202725,4.91252867148448,4.632932074303437,4.112642420330726,4.068399582369243,4.353877447879171,4.095275288360638,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1543,0.49282497124409413
1544,4.744536282576167,4.377675019061362,5.034902670381156,4.661859259766939,3.8931054082210874,3.941054369665769,5.844624606982676,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1544,0.5118433087084793
1545,4.26520028980295,4.313153513025878,5.034902670381156,5.002165883969156,4.0372696849250715,3.941054369665769,4.034902670381156,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1545,0.4845680195689871
1546,4.744536282576167,5.002165883969156,4.552858482605567,4.6655162833750286,4.10269275992312,6.404925053469563,4.3275661707633235,4.135283260524822,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1546,0.5377254740541304
1547,4.573322585165282,4.563054249711454,5.248649113539102,4.702605602110248,3.981506413403063,4.632932074303437,5.795715006501729,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1547,0.5265227202836207
1548,4.26520028980295,4.23500005202725,4.721514064660313,4.6401096763764835,3.830187223758869,3.8179262855918883,4.3657271657569146,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1548,0.47697996061653203
1549,4.702605602110248,4.23500005202725,4.710139274795655,4.6401096763764835,4.10269275992312,4.042015396575722,4.3657271657569146,4.082996958582201,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1549,0.49443785322054906
1550,4.669182600572798,4.345053597492164,4.69885346724914,4.542734265331859,5.0491633635063256,3.8634018140133044,4.293214665972546,4.082996958582201,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1550,0.503838920500689
1551,4.573322585165282,4.590600576597117,4.608088003325959,4.702605602110248,4.009118644610923,3.8845560792564076,4.362755599225624,4.095275288360638,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1551,0.4936588478739038
1552,4.6222321856462285,5.002165883969156,4.580208970750522,4.6655162833750286,4.10269275992312,3.941054369665769,5.861303348129306,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1552,0.5157750948929788
1553,4.661859259766939,4.284753087224351,5.14801675043261,4.661859259766939,4.112642420330726,4.042015396575722,4.034902670381156,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1553,0.49618836500542485
1554,4.27354763251647,4.3657271657569146,4.687655260644276,5.073248982030639,4.030180260138753,3.8179262855918883,4.389722646825892,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1554,0.49182254251620483
1555,4.744536282576167,4.590600576597117,4.691378346686994,4.590600576597117,4.125176774074499,4.110148564842167,4.324672097494144,4.082996958582201,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1555,0.4998068701153762
1556,4.307428525192248,5.063566428633299,5.248649113539102,4.702605602110248,4.080553782653872,4.110148564842167,4.256900966584463,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1556,0.501702532511946
1557,4.353877447879171,5.034902670381156,4.6401096763764835,5.030180260138753,4.030180260138753,3.787722215748199,5.795715006501729,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1557,0.5206598072982431
1558,4.26520028980295,4.330466061269118,4.615142760859909,4.6401096763764835,5.058749412335524,3.7837423648356534,4.287568102831404,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1558,0.490346183303727
1559,4.669182600572798,4.313153513025878,4.650943482287755,5.179043646053235,3.8592079301271127,3.8179262855918883,4.287568102831404,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1559,0.4876313089877712
1560,4.576761669132052,4.377675019061362,4.559647648268205,5.044394119358453,4.025473257461225,3.8845560792564076,4.256900966584463,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1560,0.48593938282019816
1561,4.307428525192248,4.377675019061362,4.64371191305668,4.702605602110248,3.8931054082210874,3.8634018140133044,4.3657271657569146,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1561,0.48415591726365087
1562,4.218789824845992,4.296046256755709,4.650943482287755,4.6655162833750286,3.8592079301271127,4.042015396575722,4.324672097494144,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1562,0.4772534557582363
1563,4.669182600572798,4.3687048655568095,4.654572905688447,5.142909859999522,3.8592079301271127,3.941054369665769,3.997549255898786,4.095275288360638,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1563,0.49227181472119413
1564,4.702605602110248,4.23500005202725,4.608088003325959,4.702605602110248,3.8592079301271127,3.8179262855918883,4.362755599225624,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1564,0.4805273598073115
1565,4.27354763251647,4.330466061269118,4.580208970750522,4.594081145332079,3.8404848766217525,3.8845560792564076,5.861303348129306,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1565,0.4950233148503665
1566,4.680237789081794,4.654572905688447,4.608088003325959,4.6401096763764835,4.030180260138753,3.787722215748199,4.307428525192248,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1566,0.4866578279589092
1567,4.6222321856462285,4.321783818169317,4.552858482605567,4.72914738956274,4.125176774074499,3.8845560792564076,4.287568102831404,4.082996958582201,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,1567,0.4905407776850132
