,tier information value,face information value,shirt information value,hats information value,body information value,Trait count information value,Unique Trait count,Token Id,Rarity score
3156,4.316869805064333,5.381787281745672,7.790800993396746,7.554733635163221,0.0,0.0,0,3156,0.6068054419047134
3157,1.9422475988731256,5.462475127311233,6.2939694029542546,5.705225261690671,0.0,0.0,0,3157,0.4701450460387029
3158,1.9422475988731256,5.35784158612064,5.646029469182771,6.488238223376315,0.0,0.0,0,3158,0.4708825761775299
3159,3.0007240627709773,5.254748093156536,7.015867549031519,5.568408572060298,0.0,0.0,0,3159,0.5049343498939468
3160,1.9422475988731256,5.254748093156536,5.682741247539292,5.481754189806115,0.0,0.0,0,3160,0.44488769553508895
3161,2.325552048164134,5.488238223376315,5.653297469646811,5.2996605150321106,0.0,0.0,0,3161,0.45470682776082066
3162,2.325552048164134,5.393910840828162,5.646029469182771,5.705225261690671,0.0,0.0,0,3162,0.4620718194574674
3163,1.9422475988731256,5.53446124013696,5.631602398547492,6.387836326418477,0.0,0.0,0,3163,0.47237972670275996
3164,2.5111646202258218,5.2996605150321106,6.568408572060298,6.527766587562952,0.0,0.0,0,3164,0.5065638251384044
3165,2.325552048164134,5.387836326418477,5.751272629210108,5.568408572060298,0.0,0.0,0,3165,0.46115963038610014
3166,2.5111646202258218,5.412289370143016,6.437164038782045,6.610228747754925,0.0,0.0,0,3166,0.5081107863332126
3167,3.0007240627709773,5.400011040364579,6.488238223376315,6.873263153588718,0.0,0.0,0,3167,0.5272856746276202
3168,3.0007240627709773,5.381787281745672,7.238259970367967,5.568408572060298,0.0,0.0,0,3168,0.5134008640017365
3169,3.0007240627709773,5.254748093156536,7.015867549031519,5.393910840828162,0.0,0.0,0,3169,0.5007063766331167
3170,1.9422475988731256,5.28265408972642,5.798838312462164,5.617318172541244,0.0,0.0,0,3170,0.4516614339628532
3171,2.325552048164134,5.53446124013696,5.798838312462164,5.610228747754925,0.0,0.0,0,3171,0.46687802700392617
3172,3.7338321812676694,5.393910840828162,6.437164038782045,7.424673094598848,0.0,0.0,0,3172,0.5570234609283257
3173,3.0007240627709773,5.430905048310363,6.437164038782045,6.582214371585328,0.0,0.0,0,3173,0.5197447873857935
3174,3.3270041821980465,5.501294376201761,6.997251870864172,7.05383539923054,0.0,0.0,0,3174,0.5543535198082539
3175,2.325552048164134,5.41846794507214,5.6031739902209745,5.424673094598848,0.0,0.0,0,3175,0.454830853681959
3176,1.9422475988731256,5.449764075561679,5.646029469182771,6.873263153588718,0.0,0.0,0,3176,0.48243872033412094
3177,3.0007240627709773,5.254748093156536,7.05383539923054,5.424673094598848,0.0,0.0,0,3177,0.5023716649995965
3178,2.5111646202258218,5.5411871033252735,6.475299167668816,5.617318172541244,0.0,0.0,0,3178,0.48810027465930467
3179,1.9422475988731256,5.449764075561679,5.610228747754925,6.412289370143016,0.0,0.0,0,3179,0.47040217803390416
3180,2.325552048164134,5.35784158612064,5.617318172541244,5.610228747754925,0.0,0.0,0,3180,0.4582005189256607
3181,1.9422475988731256,5.41846794507214,5.631602398547492,6.682741247539292,0.0,0.0,0,3181,0.47671464593451823
3182,1.9422475988731256,5.443450301629476,6.34013958438718,5.561554901019235,0.0,0.0,0,3182,0.46732171646563475
3183,2.5111646202258218,5.481754189806115,6.475299167668816,6.34013958438718,0.0,0.0,0,3183,0.5041737720776557
3184,3.7338321812676694,5.254748093156536,7.305374166226504,7.305374166226504,0.0,0.0,0,3184,0.5717972928294652
3185,1.9422475988731256,5.5411871033252735,5.728065238048783,5.617318172541244,0.0,0.0,0,3185,0.45621074240787357
3186,3.7338321812676694,5.381787281745672,7.28265408972642,6.568408572060298,0.0,0.0,0,3186,0.5564686556552542
3187,3.3270041821980465,5.393910840828162,6.475299167668816,7.092829530846403,0.0,0.0,0,3187,0.5400498917592486
3188,2.325552048164134,5.35784158612064,5.488238223376315,5.617318172541244,0.0,0.0,0,3188,0.45524476316021034
3189,2.325552048164134,5.334286858141743,5.610228747754925,5.617318172541244,0.0,0.0,0,3189,0.45762980227875827
3190,3.3270041821980465,5.393910840828162,6.743495278618389,6.873263153588718,0.0,0.0,0,3190,0.5412281604523645
3191,3.7338321812676694,5.28265408972642,7.073200724097471,7.034726576282835,0.0,0.0,0,3191,0.5602903920973239
3192,3.3270041821980465,5.254748093156536,6.34013958438718,7.05383539923054,0.0,0.0,0,3192,0.532458425574752
3193,2.325552048164134,5.305374166226504,5.6031739902209745,5.610228747754925,0.0,0.0,0,3193,0.45658656056050073
3194,2.5111646202258218,5.53446124013696,7.073200724097471,5.561554901019235,0.0,0.0,0,3194,0.5010729900439532
3195,2.5111646202258218,5.393910840828162,5.501294376201761,6.582214371585328,0.0,0.0,0,3195,0.4843111653091018
3196,3.0007240627709773,5.488238223376315,6.743495278618389,6.653297469646811,0.0,0.0,0,3196,0.5302784536234249
3197,2.325552048164134,5.334286858141743,5.501294376201761,5.2996605150321106,0.0,0.0,0,3197,0.44729373842610415
3198,3.0007240627709773,5.381787281745672,6.412289370143016,7.092829530846403,0.0,0.0,0,3198,0.5303238888408691
3199,3.3270041821980465,5.254748093156536,6.527766587562952,6.400011040364579,0.0,0.0,0,3199,0.5211627488905338
3200,1.9422475988731256,5.393910840828162,5.728065238048783,5.2996605150321106,0.0,0.0,0,3200,0.4449456779972407
3201,2.325552048164134,5.41846794507214,5.798838312462164,5.568408572060298,0.0,0.0,0,3201,0.46305430316603796
3202,2.5111646202258218,5.53446124013696,6.5411871033252735,6.682741247539292,0.0,0.0,0,3202,0.5153482847018449
3203,2.5111646202258218,5.34601615072385,5.5752949576455375,7.034726576282835,0.0,0.0,0,3203,0.49590778893225773
3204,3.0007240627709773,5.41846794507214,6.873263153588718,6.488238223376315,0.0,0.0,0,3204,0.5277328741357756
3205,6.063485569264259,5.216564899268648,7.375763494117902,7.351916752163534,0.0,0.0,0,3205,0.6301514023172206
3206,1.9422475988731256,5.41846794507214,5.582214371585328,6.682741247539292,0.0,0.0,0,3206,0.47551800425942736
3207,2.325552048164134,5.488238223376315,5.610228747754925,5.705225261690671,0.0,0.0,0,3207,0.46348988464671115
3208,1.9422475988731256,5.41846794507214,5.646029469182771,6.437164038782045,0.0,0.0,0,3208,0.471114019517681
3209,2.325552048164134,5.34601615072385,5.705225261690671,5.617318172541244,0.0,0.0,0,3209,0.4602157032702028
3210,2.325552048164134,5.481754189806115,5.617318172541244,5.589167132227095,0.0,0.0,0,3210,0.4606925354390559
3211,3.3270041821980465,5.521102857281941,7.015867549031519,6.790800993396746,0.0,0.0,0,3211,0.5489113509618758
3212,3.3270041821980465,5.582214371585328,7.073200724097471,7.05383539923054,0.0,0.0,0,3212,0.5581543560295971
3213,3.7338321812676694,5.521102857281941,7.351916752163534,6.89033666694766,0.0,0.0,0,3213,0.5693224995086874
3214,3.0007240627709773,5.561554901019235,6.873263153588718,6.271426834303166,0.0,0.0,0,3214,0.5259465762296318
3215,1.9422475988731256,5.35784158612064,6.475299167668816,5.568408572060298,0.0,0.0,0,3215,0.46868836392981994
3216,1.9422475988731256,5.28265408972642,5.501294376201761,5.705225261690671,0.0,0.0,0,3216,0.4465820614242451
3217,3.0007240627709773,5.449764075561679,5.705225261690671,7.554733635163221,0.0,0.0,0,3217,0.5260308480648695
3218,1.9422475988731256,5.254748093156536,5.798838312462164,5.521102857281941,0.0,0.0,0,3218,0.4486540505212036
3219,3.3270041821980465,5.5411871033252735,6.437164038782045,6.978873341549317,0.0,0.0,0,3219,0.5399332259060641
3220,3.7338321812676694,5.369764753496459,6.424673094598848,7.424673094598848,0.0,0.0,0,3220,0.5561357680711898
3221,1.9422475988731256,5.521102857281941,6.5411871033252735,5.488238223376315,0.0,0.0,0,3221,0.47229803050927055
3222,3.7338321812676694,5.449764075561679,7.034726576282835,6.942804086841796,0.0,0.0,0,3222,0.5611799340702422
3223,1.9422475988731256,5.34601615072385,6.424673094598848,5.412289370143016,0.0,0.0,0,3223,0.46339252935031466
3224,3.0007240627709773,5.254748093156536,6.400011040364579,6.610228747754925,0.0,0.0,0,3224,0.5152551889189673
3225,6.063485569264259,5.28265408972642,7.449764075561679,7.610228747754925,0.0,0.0,0,3225,0.6398044333803394
3226,2.325552048164134,5.449764075561679,5.751272629210108,5.412289370143016,0.0,0.0,0,3226,0.4588774291166877
3227,2.5111646202258218,5.381787281745672,5.646029469182771,6.514469764949494,0.0,0.0,0,3227,0.4858828512676659
3228,3.0007240627709773,5.2996605150321106,6.743495278618389,6.568408572060298,0.0,0.0,0,3228,0.5236525250830308
3229,1.9422475988731256,5.582214371585328,5.751272629210108,6.568408572060298,0.0,0.0,0,3229,0.4808114473565251
3230,2.5111646202258218,5.561554901019235,5.624442606974625,7.034726576282835,0.0,0.0,0,3230,0.5023209784460453
3231,2.5111646202258218,5.5411871033252735,6.424673094598848,5.437164038782045,0.0,0.0,0,3231,0.4825086114513486
3232,3.3270041821980465,5.28265408972642,6.387836326418477,6.790800993396746,0.0,0.0,0,3232,0.5279170709582953
3233,3.3270041821980465,5.34601615072385,6.743495278618389,6.790800993396746,0.0,0.0,0,3233,0.5380696937288889
3234,2.325552048164134,5.561554901019235,5.488238223376315,5.589167132227095,0.0,0.0,0,3234,0.45949852965512306
3235,3.7338321812676694,5.334286858141743,6.743495278618389,7.195191248476081,0.0,0.0,0,3235,0.5574408220980979
3236,1.9422475988731256,5.582214371585328,5.617318172541244,6.568408572060298,0.0,0.0,0,3236,0.47756581283184724
3237,2.5111646202258218,5.430905048310363,6.34013958438718,5.589167132227095,0.0,0.0,0,3237,0.4814712914550128
3238,1.9422475988731256,5.393910840828162,5.5752949576455375,5.437164038782045,0.0,0.0,0,3238,0.4445757738245387
3239,6.063485569264259,5.265845802039866,7.328457779339545,7.610228747754925,0.0,0.0,0,3239,0.6364580015180261
3240,3.7338321812676694,5.265845802039866,7.260286276697966,6.582214371585328,0.0,0.0,0,3240,0.5534520121926048
3241,2.325552048164134,5.35784158612064,5.501294376201761,5.568408572060298,0.0,0.0,0,3241,0.4543760560605497
3242,2.5111646202258218,5.5411871033252735,6.400011040364579,5.393910840828162,0.0,0.0,0,3242,0.48086306644496657
3243,2.325552048164134,5.561554901019235,5.610228747754925,5.568408572060298,0.0,0.0,0,3243,0.46195131820891505
3244,4.316869805064333,5.28265408972642,7.073200724097471,7.238259970367967,0.0,0.0,0,3244,0.579348526594924
3245,3.0007240627709773,5.34013958438718,6.412289370143016,6.582214371585328,0.0,0.0,0,3245,0.5169428977285495
3246,3.7338321812676694,5.28265408972642,6.9076146583794955,7.092829530846403,0.0,0.0,0,3246,0.5576861420778946
3247,3.7338321812676694,5.265845802039866,7.238259970367967,6.790800993396746,0.0,0.0,0,3247,0.5579722544892691
3248,3.7338321812676694,5.369764753496459,6.743495278618389,7.034726576282835,0.0,0.0,0,3248,0.554412468968809
3249,3.3270041821980465,5.53446124013696,7.05383539923054,7.305374166226504,0.0,0.0,0,3249,0.562622747319307
3250,1.9422475988731256,5.41846794507214,5.488238223376315,6.514469764949494,0.0,0.0,0,3250,0.469163904622118
3251,2.325552048164134,5.53446124013696,5.488238223376315,5.424673094598848,0.0,0.0,0,3251,0.4548564769436819
3252,1.9422475988731256,5.216564899268648,5.735759629838784,5.488238223376315,0.0,0.0,0,3252,0.44540424723948246
3253,2.5111646202258218,5.305374166226504,5.682741247539292,7.238259970367967,0.0,0.0,0,3253,0.5024579059838185
3254,3.0007240627709773,5.430905048310363,6.856389335024322,5.488238223376315,0.0,0.0,0,3254,0.5033959870908342
3255,3.3270041821980465,5.254748093156536,7.375763494117902,6.449764075561679,0.0,0.0,0,3255,0.5429146806883749
3256,3.0007240627709773,5.449764075561679,5.5752949576455375,6.790800993396746,0.0,0.0,0,3256,0.5043730958003961
3257,1.9422475988731256,5.369764753496459,5.624442606974625,5.475299167668816,0.0,0.0,0,3257,0.4461055372143011
3258,1.9422475988731256,5.216564899268648,5.501294376201761,5.488238223376315,0.0,0.0,0,3258,0.4397232976020782
3259,1.9422475988731256,5.561554901019235,5.610228747754925,6.638797899951696,0.0,0.0,0,3259,0.478598964422599
3260,1.9422475988731256,5.412289370143016,6.568408572060298,5.521102857281941,0.0,0.0,0,3260,0.47111739579686374
3261,2.5111646202258218,5.582214371585328,6.978873341549317,5.610228747754925,0.0,0.0,0,3261,0.5011238619615677
3262,3.3270041821980465,5.28265408972642,6.743495278618389,6.449764075561679,0.0,0.0,0,3262,0.5282713539044229
3263,3.0007240627709773,5.449764075561679,7.375763494117902,5.617318172541244,0.0,0.0,0,3263,0.5195645760668302
3264,1.9422475988731256,5.501294376201761,6.424673094598848,5.424673094598848,0.0,0.0,0,3264,0.4674548758127766
3265,3.0007240627709773,5.28265408972642,6.475299167668816,6.653297469646811,0.0,0.0,0,3265,0.5187990481805467
3266,2.5111646202258218,5.393910840828162,6.412289370143016,5.568408572060298,0.0,0.0,0,3266,0.4818201223948856
3267,1.9422475988731256,5.28265408972642,5.488238223376315,5.610228747754925,0.0,0.0,0,3267,0.4439640114209476
3268,3.0007240627709773,5.2996605150321106,6.475299167668816,7.05383539923054,0.0,0.0,0,3268,0.5289158924238367
3269,2.325552048164134,5.430905048310363,5.488238223376315,5.393910840828162,0.0,0.0,0,3269,0.45160202318997616
3270,1.9422475988731256,5.305374166226504,5.501294376201761,6.682741247539292,0.0,0.0,0,3270,0.47081716921772376
3271,6.063485569264259,5.254748093156536,7.351916752163534,7.351916752163534,0.0,0.0,0,3271,0.6304987657757715
3272,3.3270041821980465,5.35784158612064,7.582214371585328,6.682741247539292,0.0,0.0,0,3272,0.5560596457176264
3273,6.063485569264259,5.430905048310363,7.400011040364579,7.351916752163534,0.0,0.0,0,3273,0.6359322361935101
3274,3.0007240627709773,5.387836326418477,7.073200724097471,6.449764075561679,0.0,0.0,0,3274,0.5309028486978709
3275,2.5111646202258218,5.5411871033252735,6.5411871033252735,5.488238223376315,0.0,0.0,0,3275,0.48656917083620455
3276,2.5111646202258218,5.265845802039866,6.424673094598848,5.481754189806115,0.0,0.0,0,3276,0.4769176522662527
3277,1.9422475988731256,5.381787281745672,5.617318172541244,5.488238223376315,0.0,0.0,0,3277,0.44653772043354156
3278,2.325552048164134,5.561554901019235,5.667944245611213,5.488238223376315,0.0,0.0,0,3278,0.4614072509124232
3279,2.325552048164134,5.561554901019235,5.624442606974625,5.412289370143016,0.0,0.0,0,3279,0.45851303858053316
3280,2.325552048164134,5.443450301629476,5.646029469182771,5.2996605150321106,0.0,0.0,0,3280,0.45344554461621245
3281,3.7338321812676694,5.254748093156536,7.328457779339545,6.271426834303166,0.0,0.0,0,3281,0.5473046834224835
3282,2.5111646202258218,5.254748093156536,6.424673094598848,5.2996605150321106,0.0,0.0,0,3282,0.47223674324492354
3283,2.5111646202258218,5.561554901019235,6.488238223376315,6.638797899951696,0.0,0.0,0,3283,0.5136571081382597
3284,2.325552048164134,5.381787281745672,5.682741247539292,5.617318172541244,0.0,0.0,0,3284,0.46053764198221403
3285,2.5111646202258218,5.351916752163534,5.488238223376315,7.28265408972642,0.0,0.0,0,3285,0.4999485574450007
3286,3.0007240627709773,5.216564899268648,5.751272629210108,6.978873341549317,0.0,0.0,0,3286,0.507543531675108
3287,1.9422475988731256,5.35784158612064,6.527766587562952,5.437164038782045,0.0,0.0,0,3287,0.46677964267251976
3288,3.3270041821980465,5.400011040364579,7.449764075561679,6.462475127311233,0.0,0.0,0,3288,0.5485352828372049
3289,4.316869805064333,5.265845802039866,7.582214371585328,7.092829530846403,0.0,0.0,0,3289,0.5877506707380978
3290,2.5111646202258218,5.393910840828162,6.667944245611213,6.856389335024322,0.0,0.0,0,3290,0.5192214694363184
3291,2.5111646202258218,5.351916752163534,6.856389335024322,5.393910840828162,0.0,0.0,0,3291,0.4873349284851814
3292,2.325552048164134,5.393910840828162,5.682741247539292,5.568408572060298,0.0,0.0,0,3292,0.4596463387067717
3293,1.9422475988731256,5.430905048310363,5.624442606974625,6.582214371585328,0.0,0.0,0,3293,0.4744068072705174
3294,1.9422475988731256,5.334286858141743,6.437164038782045,5.568408572060298,0.0,0.0,0,3294,0.46719365644307614
3295,2.5111646202258218,5.53446124013696,5.617318172541244,6.400011040364579,0.0,0.0,0,3295,0.48611312585015964
3296,3.3270041821980465,5.305374166226504,6.997251870864172,7.238259970367967,0.0,0.0,0,3296,0.554074987512852
3297,2.5111646202258218,5.35784158612064,6.449764075561679,6.514469764949494,0.0,0.0,0,3297,0.5047766594592077
3298,1.9422475988731256,5.430905048310363,6.462475127311233,5.589167132227095,0.0,0.0,0,3298,0.4706508954748124
3299,1.9422475988731256,5.41846794507214,6.462475127311233,5.449764075561679,0.0,0.0,0,3299,0.4669719013041735
3300,4.316869805064333,5.216564899268648,7.328457779339545,7.05383539923054,0.0,0.0,0,3300,0.5794634536977903
3301,2.325552048164134,5.481754189806115,5.682741247539292,5.2996605150321106,0.0,0.0,0,3301,0.4552631283177657
3302,1.9422475988731256,5.430905048310363,6.34013958438718,5.437164038782045,0.0,0.0,0,3302,0.46400383817045054
3303,2.5111646202258218,5.265845802039866,5.631602398547492,6.449764075561679,0.0,0.0,0,3303,0.4811563217957534
3304,2.325552048164134,5.521102857281941,5.617318172541244,5.568408572060298,0.0,0.0,0,3304,0.4611429623647446
3305,3.0007240627709773,5.369764753496459,5.617318172541244,7.034726576282835,0.0,0.0,0,3305,0.5093631255862464
3306,2.5111646202258218,5.488238223376315,6.475299167668816,6.449764075561679,0.0,0.0,0,3306,0.5069870105908943
3307,2.325552048164134,5.488238223376315,5.610228747754925,5.475299167668816,0.0,0.0,0,3307,0.4579189160694849
3308,3.3270041821980465,5.449764075561679,6.743495278618389,7.034726576282835,0.0,0.0,0,3308,0.5464936100960318
3309,3.0007240627709773,5.5411871033252735,6.437164038782045,6.449764075561679,0.0,0.0,0,3309,0.519207664469852
3310,2.325552048164134,5.53446124013696,5.624442606974625,5.568408572060298,0.0,0.0,0,3310,0.4616392484951734
3311,2.325552048164134,5.35784158612064,5.728065238048783,5.412289370143016,0.0,0.0,0,3311,0.4560879025522318
3312,2.5111646202258218,5.5411871033252735,5.682741247539292,6.582214371585328,0.0,0.0,0,3312,0.4922759257117469
3313,3.3270041821980465,5.265845802039866,7.015867549031519,6.462475127311233,0.0,0.0,0,3313,0.5347714938449498
3314,3.0007240627709773,5.449764075561679,6.412289370143016,6.582214371585328,0.0,0.0,0,3314,0.5195990320756562
3315,2.5111646202258218,5.521102857281941,7.092829530846403,5.568408572060298,0.0,0.0,0,3315,0.5013909788342135
3316,3.0007240627709773,5.334286858141743,6.873263153588718,6.527766587562952,0.0,0.0,0,3316,0.5266509659845876
3317,1.9422475988731256,5.381787281745672,5.705225261690671,5.412289370143016,0.0,0.0,0,3317,0.44682746117310923
