,Theme rarity score,Asset rarity score,Rarity rarity score,Trait count rarity score,Rarity score,Token Id
1900,5.0,25.481651376146786,1.01,1.01,32.50165137614679,1900
1901,5.0,11.794055201698514,1.01,1.01,18.814055201698515,1901
1902,5.0,11.313645621181262,1.01,1.01,18.333645621181265,1902
1903,5.0,50.5,1.01,1.01,57.519999999999996,1903
1904,5.0,15.303030303030303,1.01,1.01,22.323030303030308,1904
1905,5.0,36.30718954248366,1.01,1.01,43.32718954248366,1905
1906,5.0,15.1775956284153,1.01,1.01,22.197595628415304,1906
1907,5.0,15.560224089635854,1.01,1.01,22.580224089635855,1907
1908,5.0,25.36529680365297,1.01,1.01,32.38529680365297,1908
1909,5.0,15.1775956284153,1.01,1.01,22.197595628415304,1909
1910,5.0,11.313645621181262,1.01,1.01,18.333645621181265,1910
1911,5.0,15.303030303030303,1.01,1.01,22.323030303030308,1911
1912,5.0,11.794055201698514,1.01,1.01,18.814055201698515,1912
1913,5.0,15.013513513513514,1.01,1.01,22.03351351351352,1913
1914,5.0,126.25,1.01,1.01,133.26999999999998,1914
1915,5.0,28.197969543147206,1.01,1.01,35.217969543147206,1915
1916,5.0,11.313645621181262,1.01,1.01,18.333645621181265,1916
1917,5.0,66.13095238095238,1.01,1.01,73.15095238095239,1917
1918,5.0,23.242677824267783,1.01,1.01,30.262677824267787,1918
1919,5.0,15.013513513513514,1.01,1.01,22.03351351351352,1919
1920,5.0,11.794055201698514,1.01,1.01,18.814055201698515,1920
1921,5.0,19.62897526501767,1.01,1.01,26.648975265017672,1921
1922,5.0,18.273026315789473,1.01,1.01,25.293026315789476,1922
1923,5.0,19.62897526501767,1.01,1.01,26.648975265017672,1923
1924,5.0,25.481651376146786,1.01,1.01,32.50165137614679,1924
1925,5.0,23.242677824267783,1.01,1.01,30.262677824267787,1925
1926,5.0,15.1775956284153,1.01,1.01,22.197595628415304,1926
1927,5.0,23.242677824267783,1.01,1.01,30.262677824267787,1927
1928,5.0,15.1775956284153,1.01,1.01,22.197595628415304,1928
1929,5.0,15.1775956284153,1.01,1.01,22.197595628415304,1929
1930,5.0,25.36529680365297,1.01,1.01,32.38529680365297,1930
1931,5.0,37.03333333333333,1.01,1.01,44.05333333333333,1931
1932,5.0,11.794055201698514,1.01,1.01,18.814055201698515,1932
1933,5.0,18.273026315789473,1.01,1.01,25.293026315789476,1933
1934,5.0,11.794055201698514,1.01,1.01,18.814055201698515,1934
1935,5.0,11.794055201698514,1.01,1.01,18.814055201698515,1935
1936,5.0,66.13095238095238,1.01,1.01,73.15095238095239,1936
1937,5.0,28.197969543147206,1.01,1.01,35.217969543147206,1937
1938,5.0,15.560224089635854,1.01,1.01,22.580224089635855,1938
1939,5.0,28.197969543147206,1.01,1.01,35.217969543147206,1939
1940,5.0,66.13095238095238,1.01,1.01,73.15095238095239,1940
1941,5.0,11.313645621181262,1.01,1.01,18.333645621181265,1941
1942,5.0,28.197969543147206,1.01,1.01,35.217969543147206,1942
1943,5.0,15.013513513513514,1.01,1.01,22.03351351351352,1943
1944,5.0,19.62897526501767,1.01,1.01,26.648975265017672,1944
1945,5.0,19.62897526501767,1.01,1.01,26.648975265017672,1945
1946,5.0,15.303030303030303,1.01,1.01,22.323030303030308,1946
1947,5.0,126.25,1.01,1.01,133.26999999999998,1947
1948,5.0,15.303030303030303,1.01,1.01,22.323030303030308,1948
1949,5.0,66.13095238095238,1.01,1.01,73.15095238095239,1949
1950,5.0,15.1775956284153,1.01,1.01,22.197595628415304,1950
1951,5.0,11.794055201698514,1.01,1.01,18.814055201698515,1951
1952,5.0,15.560224089635854,1.01,1.01,22.580224089635855,1952
1953,5.0,15.013513513513514,1.01,1.01,22.03351351351352,1953
1954,5.0,11.313645621181262,1.01,1.01,18.333645621181265,1954
1955,5.0,25.481651376146786,1.01,1.01,32.50165137614679,1955
1956,5.0,36.30718954248366,1.01,1.01,43.32718954248366,1956
1957,5.0,11.794055201698514,1.01,1.01,18.814055201698515,1957
1958,5.0,50.5,1.01,1.01,57.519999999999996,1958
1959,5.0,19.62897526501767,1.01,1.01,26.648975265017672,1959
1960,5.0,264.5238095238095,1.01,1.01,271.5438095238095,1960
1961,5.0,28.197969543147206,1.01,1.01,35.217969543147206,1961
1962,5.0,25.36529680365297,1.01,1.01,32.38529680365297,1962
1963,5.0,18.273026315789473,1.01,1.01,25.293026315789476,1963
1964,5.0,15.303030303030303,1.01,1.01,22.323030303030308,1964
1965,5.0,18.273026315789473,1.01,1.01,25.293026315789476,1965
1966,5.0,18.273026315789473,1.01,1.01,25.293026315789476,1966
1967,5.0,15.303030303030303,1.01,1.01,22.323030303030308,1967
1968,5.0,36.30718954248366,1.01,1.01,43.32718954248366,1968
1969,5.0,396.7857142857143,1.01,1.01,403.80571428571426,1969
1970,5.0,15.303030303030303,1.01,1.01,22.323030303030308,1970
1971,5.0,25.481651376146786,1.01,1.01,32.50165137614679,1971
1972,5.0,50.5,1.01,1.01,57.519999999999996,1972
1973,5.0,308.6111111111111,1.01,1.01,315.63111111111107,1973
1974,5.0,19.62897526501767,1.01,1.01,26.648975265017672,1974
1975,5.0,11.313645621181262,1.01,1.01,18.333645621181265,1975
1976,5.0,19.62897526501767,1.01,1.01,26.648975265017672,1976
1977,5.0,126.25,1.01,1.01,133.26999999999998,1977
1978,5.0,15.1775956284153,1.01,1.01,22.197595628415304,1978
1979,5.0,28.197969543147206,1.01,1.01,35.217969543147206,1979
1980,5.0,44.08730158730159,1.01,1.01,51.107301587301585,1980
1981,5.0,23.242677824267783,1.01,1.01,30.262677824267787,1981
1982,5.0,25.36529680365297,1.01,1.01,32.38529680365297,1982
1983,5.0,37.03333333333333,1.01,1.01,44.05333333333333,1983
1984,5.0,264.5238095238095,1.01,1.01,271.5438095238095,1984
1985,5.0,50.5,1.01,1.01,57.519999999999996,1985
1986,5.0,15.013513513513514,1.01,1.01,22.03351351351352,1986
1987,5.0,135.4878048780488,1.01,1.01,142.50780487804877,1987
1988,5.0,15.1775956284153,1.01,1.01,22.197595628415304,1988
1989,5.0,11.794055201698514,1.01,1.01,18.814055201698515,1989
1990,5.0,15.303030303030303,1.01,1.01,22.323030303030308,1990
1991,5.0,11.313645621181262,1.01,1.01,18.333645621181265,1991
1992,5.0,15.303030303030303,1.01,1.01,22.323030303030308,1992
1993,5.0,37.03333333333333,1.01,1.01,44.05333333333333,1993
1994,5.0,15.560224089635854,1.01,1.01,22.580224089635855,1994
1995,5.0,58.473684210526315,1.01,1.01,65.49368421052633,1995
1996,5.0,25.481651376146786,1.01,1.01,32.50165137614679,1996
1997,5.0,135.4878048780488,1.01,1.01,142.50780487804877,1997
1998,5.0,37.03333333333333,1.01,1.01,44.05333333333333,1998
1999,5.0,15.1775956284153,1.01,1.01,22.197595628415304,1999
2000,5.0,135.4878048780488,1.01,1.01,142.50780487804877,2000
2001,5.0,50.5,1.01,1.01,57.519999999999996,2001
2002,5.0,15.560224089635854,1.01,1.01,22.580224089635855,2002
2003,5.0,308.6111111111111,1.01,1.01,315.63111111111107,2003
2004,5.0,50.5,1.01,1.01,57.519999999999996,2004
2005,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2005
2006,5.0,23.242677824267783,1.01,1.01,30.262677824267787,2006
2007,5.0,23.242677824267783,1.01,1.01,30.262677824267787,2007
2008,5.0,15.013513513513514,1.01,1.01,22.03351351351352,2008
2009,5.0,18.273026315789473,1.01,1.01,25.293026315789476,2009
2010,5.0,25.481651376146786,1.01,1.01,32.50165137614679,2010
2011,5.0,19.62897526501767,1.01,1.01,26.648975265017672,2011
2012,5.0,15.560224089635854,1.01,1.01,22.580224089635855,2012
2013,5.0,15.560224089635854,1.01,1.01,22.580224089635855,2013
2014,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2014
2015,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2015
2016,5.0,15.560224089635854,1.01,1.01,22.580224089635855,2016
2017,5.0,25.481651376146786,1.01,1.01,32.50165137614679,2017
2018,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2018
2019,5.0,15.560224089635854,1.01,1.01,22.580224089635855,2019
2020,5.0,15.303030303030303,1.01,1.01,22.323030303030308,2020
2021,5.0,50.5,1.01,1.01,57.519999999999996,2021
2022,5.0,18.273026315789473,1.01,1.01,25.293026315789476,2022
2023,5.0,19.62897526501767,1.01,1.01,26.648975265017672,2023
2024,5.0,15.303030303030303,1.01,1.01,22.323030303030308,2024
2025,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2025
2026,5.0,37.03333333333333,1.01,1.01,44.05333333333333,2026
2027,5.0,146.18421052631578,1.01,1.01,153.20421052631576,2027
2028,5.0,15.303030303030303,1.01,1.01,22.323030303030308,2028
2029,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2029
2030,5.0,15.303030303030303,1.01,1.01,22.323030303030308,2030
2031,5.0,11.794055201698514,1.01,1.01,18.814055201698515,2031
2032,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2032
2033,5.0,23.242677824267783,1.01,1.01,30.262677824267787,2033
2034,5.0,28.197969543147206,1.01,1.01,35.217969543147206,2034
2035,5.0,37.03333333333333,1.01,1.01,44.05333333333333,2035
2036,5.0,25.36529680365297,1.01,1.01,32.38529680365297,2036
2037,5.0,25.481651376146786,1.01,1.01,32.50165137614679,2037
2038,5.0,111.1,1.01,1.01,118.12,2038
2039,5.0,15.560224089635854,1.01,1.01,22.580224089635855,2039
2040,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2040
2041,5.0,44.08730158730159,1.01,1.01,51.107301587301585,2041
2042,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2042
2043,5.0,15.303030303030303,1.01,1.01,22.323030303030308,2043
2044,5.0,28.197969543147206,1.01,1.01,35.217969543147206,2044
2045,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2045
2046,5.0,15.560224089635854,1.01,1.01,22.580224089635855,2046
2047,5.0,28.197969543147206,1.01,1.01,35.217969543147206,2047
2048,5.0,292.36842105263156,1.01,1.01,299.38842105263154,2048
2049,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2049
2050,5.0,15.303030303030303,1.01,1.01,22.323030303030308,2050
2051,5.0,25.481651376146786,1.01,1.01,32.50165137614679,2051
2052,5.0,19.62897526501767,1.01,1.01,26.648975265017672,2052
2053,5.0,11.794055201698514,1.01,1.01,18.814055201698515,2053
2054,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2054
2055,5.0,15.013513513513514,1.01,1.01,22.03351351351352,2055
2056,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2056
2057,5.0,19.62897526501767,1.01,1.01,26.648975265017672,2057
2058,5.0,37.03333333333333,1.01,1.01,44.05333333333333,2058
2059,5.0,44.08730158730159,1.01,1.01,51.107301587301585,2059
2060,5.0,11.794055201698514,1.01,1.01,18.814055201698515,2060
2061,5.0,66.13095238095238,1.01,1.01,73.15095238095239,2061
2062,5.0,50.5,1.01,1.01,57.519999999999996,2062
2063,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2063
2064,5.0,19.62897526501767,1.01,1.01,26.648975265017672,2064
2065,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2065
2066,5.0,15.560224089635854,1.01,1.01,22.580224089635855,2066
2067,5.0,62.41573033707866,1.01,1.01,69.43573033707867,2067
2068,5.0,15.013513513513514,1.01,1.01,22.03351351351352,2068
2069,5.0,19.62897526501767,1.01,1.01,26.648975265017672,2069
2070,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2070
2071,5.0,25.481651376146786,1.01,1.01,32.50165137614679,2071
2072,5.0,37.03333333333333,1.01,1.01,44.05333333333333,2072
2073,5.0,58.473684210526315,1.01,1.01,65.49368421052633,2073
2074,5.0,50.5,1.01,1.01,57.519999999999996,2074
2075,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2075
2076,5.0,66.13095238095238,1.01,1.01,73.15095238095239,2076
2077,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2077
2078,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2078
2079,5.0,25.481651376146786,1.01,1.01,32.50165137614679,2079
2080,5.0,15.303030303030303,1.01,1.01,22.323030303030308,2080
2081,5.0,18.273026315789473,1.01,1.01,25.293026315789476,2081
2082,5.0,15.560224089635854,1.01,1.01,22.580224089635855,2082
2083,5.0,11.794055201698514,1.01,1.01,18.814055201698515,2083
2084,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2084
2085,5.0,18.273026315789473,1.01,1.01,25.293026315789476,2085
2086,5.0,97.45614035087719,1.01,1.01,104.4761403508772,2086
2087,5.0,62.41573033707866,1.01,1.01,69.43573033707867,2087
2088,5.0,25.481651376146786,1.01,1.01,32.50165137614679,2088
2089,5.0,11.794055201698514,1.01,1.01,18.814055201698515,2089
2090,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2090
2091,5.0,11.794055201698514,1.01,1.01,18.814055201698515,2091
2092,5.0,11.794055201698514,1.01,1.01,18.814055201698515,2092
2093,5.0,19.62897526501767,1.01,1.01,26.648975265017672,2093
2094,5.0,18.273026315789473,1.01,1.01,25.293026315789476,2094
2095,5.0,15.303030303030303,1.01,1.01,22.323030303030308,2095
2096,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2096
2097,5.0,18.273026315789473,1.01,1.01,25.293026315789476,2097
2098,5.0,15.303030303030303,1.01,1.01,22.323030303030308,2098
2099,5.0,50.5,1.01,1.01,57.519999999999996,2099
2100,5.0,15.560224089635854,1.01,1.01,22.580224089635855,2100
2101,5.0,62.41573033707866,1.01,1.01,69.43573033707867,2101
2102,5.0,19.62897526501767,1.01,1.01,26.648975265017672,2102
2103,5.0,19.62897526501767,1.01,1.01,26.648975265017672,2103
2104,5.0,15.013513513513514,1.01,1.01,22.03351351351352,2104
2105,5.0,37.03333333333333,1.01,1.01,44.05333333333333,2105
2106,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2106
2107,5.0,15.560224089635854,1.01,1.01,22.580224089635855,2107
2108,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2108
2109,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2109
2110,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2110
2111,5.0,19.62897526501767,1.01,1.01,26.648975265017672,2111
2112,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2112
2113,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2113
2114,5.0,15.013513513513514,1.01,1.01,22.03351351351352,2114
2115,5.0,25.36529680365297,1.01,1.01,32.38529680365297,2115
2116,5.0,23.242677824267783,1.01,1.01,30.262677824267787,2116
2117,5.0,15.013513513513514,1.01,1.01,22.03351351351352,2117
2118,5.0,23.242677824267783,1.01,1.01,30.262677824267787,2118
2119,5.0,18.273026315789473,1.01,1.01,25.293026315789476,2119
2120,5.0,146.18421052631578,1.01,1.01,153.20421052631576,2120
2121,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2121
2122,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2122
2123,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2123
2124,5.0,25.481651376146786,1.01,1.01,32.50165137614679,2124
2125,5.0,25.36529680365297,1.01,1.01,32.38529680365297,2125
2126,5.0,25.481651376146786,111.1,101.0,242.5816513761468,2126
2127,5.0,25.36529680365297,1.01,1.01,32.38529680365297,2127
2128,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2128
2129,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2129
2130,5.0,15.303030303030303,1.01,1.01,22.323030303030308,2130
2131,5.0,28.197969543147206,1.01,1.01,35.217969543147206,2131
2132,5.0,111.1,1.01,1.01,118.12,2132
2133,5.0,25.481651376146786,1.01,1.01,32.50165137614679,2133
2134,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2134
2135,5.0,15.013513513513514,1.01,1.01,22.03351351351352,2135
2136,5.0,264.5238095238095,1.01,1.01,271.5438095238095,2136
2137,5.0,66.13095238095238,1.01,1.01,73.15095238095239,2137
2138,5.0,15.303030303030303,1.01,1.01,22.323030303030308,2138
2139,5.0,11.794055201698514,1.01,1.01,18.814055201698515,2139
2140,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2140
2141,5.0,11.794055201698514,1.01,1.01,18.814055201698515,2141
2142,5.0,126.25,1.01,1.01,133.26999999999998,2142
2143,5.0,36.30718954248366,1.01,1.01,43.32718954248366,2143
2144,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2144
2145,5.0,11.794055201698514,1.01,1.01,18.814055201698515,2145
2146,5.0,25.36529680365297,1.01,1.01,32.38529680365297,2146
2147,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2147
2148,5.0,62.41573033707866,1.01,1.01,69.43573033707867,2148
2149,5.0,19.62897526501767,1.01,1.01,26.648975265017672,2149
2150,5.0,44.08730158730159,1.01,1.01,51.107301587301585,2150
2151,5.0,62.41573033707866,1.01,1.01,69.43573033707867,2151
2152,5.0,25.36529680365297,1.01,1.01,32.38529680365297,2152
2153,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2153
2154,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2154
2155,5.0,37.03333333333333,1.01,1.01,44.05333333333333,2155
2156,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2156
2157,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2157
2158,5.0,15.560224089635854,1.01,1.01,22.580224089635855,2158
2159,5.0,44.08730158730159,1.01,1.01,51.107301587301585,2159
2160,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2160
2161,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2161
2162,5.0,15.303030303030303,1.01,1.01,22.323030303030308,2162
2163,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2163
2164,5.0,23.242677824267783,1.01,1.01,30.262677824267787,2164
2165,5.0,15.303030303030303,1.01,1.01,22.323030303030308,2165
2166,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2166
2167,5.0,25.481651376146786,1.01,1.01,32.50165137614679,2167
2168,5.0,15.560224089635854,1.01,1.01,22.580224089635855,2168
2169,5.0,28.197969543147206,1.01,1.01,35.217969543147206,2169
2170,5.0,25.481651376146786,1.01,1.01,32.50165137614679,2170
2171,5.0,19.62897526501767,1.01,1.01,26.648975265017672,2171
2172,5.0,15.013513513513514,1.01,1.01,22.03351351351352,2172
2173,5.0,18.273026315789473,1.01,1.01,25.293026315789476,2173
2174,5.0,617.2222222222222,1.01,1.01,624.2422222222222,2174
2175,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2175
2176,5.0,15.560224089635854,1.01,1.01,22.580224089635855,2176
2177,5.0,11.794055201698514,1.01,1.01,18.814055201698515,2177
2178,5.0,44.08730158730159,1.01,1.01,51.107301587301585,2178
2179,5.0,264.5238095238095,1.01,1.01,271.5438095238095,2179
2180,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2180
2181,5.0,50.5,1.01,1.01,57.519999999999996,2181
2182,5.0,111.1,1.01,1.01,118.12,2182
2183,5.0,36.30718954248366,1.01,1.01,43.32718954248366,2183
2184,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2184
2185,5.0,15.303030303030303,1.01,1.01,22.323030303030308,2185
2186,5.0,11.794055201698514,1.01,1.01,18.814055201698515,2186
2187,5.0,15.560224089635854,1.01,1.01,22.580224089635855,2187
2188,5.0,37.03333333333333,1.01,1.01,44.05333333333333,2188
2189,5.0,15.303030303030303,1.01,1.01,22.323030303030308,2189
2190,5.0,15.013513513513514,1.01,1.01,22.03351351351352,2190
2191,5.0,11.794055201698514,1.01,1.01,18.814055201698515,2191
2192,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2192
2193,5.0,28.197969543147206,1.01,1.01,35.217969543147206,2193
2194,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2194
2195,5.0,15.303030303030303,1.01,1.01,22.323030303030308,2195
2196,5.0,15.560224089635854,1.01,1.01,22.580224089635855,2196
2197,5.0,25.36529680365297,1.01,1.01,32.38529680365297,2197
2198,5.0,11.794055201698514,1.01,1.01,18.814055201698515,2198
2199,5.0,50.5,1.01,1.01,57.519999999999996,2199
2200,5.0,15.560224089635854,1.01,1.01,22.580224089635855,2200
2201,5.0,11.794055201698514,1.01,1.01,18.814055201698515,2201
2202,5.0,66.13095238095238,1.01,1.01,73.15095238095239,2202
2203,5.0,111.1,1.01,1.01,118.12,2203
2204,5.0,58.473684210526315,1.01,1.01,65.49368421052633,2204
2205,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2205
2206,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2206
2207,5.0,58.473684210526315,1.01,1.01,65.49368421052633,2207
2208,5.0,23.242677824267783,1.01,1.01,30.262677824267787,2208
2209,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2209
2210,5.0,15.303030303030303,1.01,1.01,22.323030303030308,2210
2211,5.0,925.8333333333334,111.1,101.0,1142.9333333333334,2211
2212,5.0,19.62897526501767,1.01,1.01,26.648975265017672,2212
2213,5.0,15.303030303030303,1.01,1.01,22.323030303030308,2213
2214,5.0,18.273026315789473,1.01,1.01,25.293026315789476,2214
2215,5.0,44.08730158730159,1.01,1.01,51.107301587301585,2215
2216,5.0,25.481651376146786,1.01,1.01,32.50165137614679,2216
2217,5.0,15.303030303030303,1.01,1.01,22.323030303030308,2217
2218,5.0,18.273026315789473,1.01,1.01,25.293026315789476,2218
2219,5.0,18.273026315789473,1.01,1.01,25.293026315789476,2219
2220,5.0,37.03333333333333,1.01,1.01,44.05333333333333,2220
2221,5.0,15.303030303030303,1.01,1.01,22.323030303030308,2221
2222,5.0,23.242677824267783,1.01,1.01,30.262677824267787,2222
2223,5.0,25.481651376146786,1.01,1.01,32.50165137614679,2223
2224,5.0,23.242677824267783,1.01,1.01,30.262677824267787,2224
2225,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2225
2226,5.0,11.794055201698514,1.01,1.01,18.814055201698515,2226
2227,5.0,19.62897526501767,1.01,1.01,26.648975265017672,2227
2228,5.0,36.30718954248366,1.01,1.01,43.32718954248366,2228
2229,5.0,15.303030303030303,1.01,1.01,22.323030303030308,2229
2230,5.0,15.1775956284153,1.01,1.01,22.197595628415304,2230
2231,5.0,11.313645621181262,1.01,1.01,18.333645621181265,2231
