,Location rarity score,Underground rarity score,Region rarity score,Size rarity score,Trait count rarity score,Rarity score,Token Id
2704,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,2705
2705,10000.0,2.941176470588235,12.5,3.3333333333333335,1.0,10019.774509803921,2706
2706,10000.0,4.543389368468878,5.0,3.3333333333333335,1.0,10013.876722701803,2707
2707,10000.0,5.561735261401558,3.846153846153846,3.3333333333333335,1.0,10013.741222440889,2708
2708,10000.0,2.941176470588235,7.142857142857142,3.3333333333333335,1.0,10014.417366946778,2709
2709,10000.0,4.543389368468878,7.142857142857142,3.3333333333333335,1.0,10016.01957984466,2710
2710,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,2711
2711,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,2712
2712,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,2713
2713,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,2714
2714,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,2715
2715,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,2716
2716,10000.0,5.561735261401558,3.846153846153846,3.3333333333333335,1.0,10013.741222440889,2717
2717,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,2718
2718,10000.0,5.561735261401558,5.0,3.3333333333333335,1.0,10014.895068594735,2719
2719,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,2720
2720,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,2721
2721,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,2722
2722,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,2723
2723,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,2724
2724,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,2725
2725,10000.0,4.543389368468878,5.0,3.3333333333333335,1.0,10013.876722701803,2726
2726,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,2727
2727,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,2728
2728,10000.0,5.561735261401558,7.142857142857142,3.3333333333333335,1.0,10017.037925737592,2729
2729,10000.0,5.561735261401558,3.125,3.3333333333333335,1.0,10013.020068594735,2730
2730,10000.0,3.8446751249519417,12.5,3.3333333333333335,1.0,10020.678008458286,2731
2731,10000.0,3.8446751249519417,12.5,3.3333333333333335,1.0,10020.678008458286,2732
2732,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,2733
2733,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,2734
2734,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,2735
2735,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,2736
2736,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,2737
2737,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,2738
2738,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,2739
2739,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,2740
2740,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,2741
2741,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,2742
2742,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,2743
2743,10000.0,5.561735261401558,7.142857142857142,3.3333333333333335,1.0,10017.037925737592,2744
2744,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,2745
2745,10000.0,2.941176470588235,12.5,3.3333333333333335,1.0,10019.774509803921,2746
2746,10000.0,5.561735261401558,3.846153846153846,3.3333333333333335,1.0,10013.741222440889,2747
2747,10000.0,4.543389368468878,7.142857142857142,3.3333333333333335,1.0,10016.01957984466,2748
2748,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,2749
2749,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,2750
2750,10000.0,5.561735261401558,3.125,3.3333333333333335,1.0,10013.020068594735,2751
2751,10000.0,5.561735261401558,3.846153846153846,3.3333333333333335,1.0,10013.741222440889,2752
2752,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,2753
2753,10000.0,2.941176470588235,7.142857142857142,3.3333333333333335,1.0,10014.417366946778,2754
2754,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,2755
2755,10000.0,5.561735261401558,3.846153846153846,3.3333333333333335,1.0,10013.741222440889,2756
2756,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,2757
2757,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,2758
2758,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,2759
2759,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,2760
2760,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,2761
2761,10000.0,3.8446751249519417,12.5,3.3333333333333335,1.0,10020.678008458286,2762
2762,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,2763
2763,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,2764
2764,10000.0,5.561735261401558,3.846153846153846,3.3333333333333335,1.0,10013.741222440889,2765
2765,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,2766
2766,10000.0,2.941176470588235,5.0,3.3333333333333335,1.0,10012.274509803921,2767
2767,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,2768
2768,10000.0,4.543389368468878,12.5,3.3333333333333335,1.0,10021.376722701803,2769
2769,10000.0,4.543389368468878,5.0,3.3333333333333335,1.0,10013.876722701803,2770
2770,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,2771
2771,10000.0,2.941176470588235,5.0,3.3333333333333335,1.0,10012.274509803921,2772
2772,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,2773
2773,10000.0,5.561735261401558,3.846153846153846,3.3333333333333335,1.0,10013.741222440889,2774
2774,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,2775
2775,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,2776
2776,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,2777
2777,10000.0,5.561735261401558,3.846153846153846,3.3333333333333335,1.0,10013.741222440889,2778
2778,10000.0,2.941176470588235,5.0,3.3333333333333335,1.0,10012.274509803921,2779
2779,10000.0,5.561735261401558,7.142857142857142,3.3333333333333335,1.0,10017.037925737592,2780
2780,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,2781
2781,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,2782
2782,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,2783
2783,10000.0,5.561735261401558,3.125,3.3333333333333335,1.0,10013.020068594735,2784
2784,10000.0,3.8446751249519417,12.5,3.3333333333333335,1.0,10020.678008458286,2785
2785,10000.0,4.543389368468878,12.5,3.3333333333333335,1.0,10021.376722701803,2786
2786,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,2787
2787,10000.0,2.941176470588235,7.142857142857142,3.3333333333333335,1.0,10014.417366946778,2788
2788,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,2789
2789,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,2790
2790,10000.0,3.8446751249519417,12.5,3.3333333333333335,1.0,10020.678008458286,2791
2791,10000.0,5.561735261401558,3.125,3.3333333333333335,1.0,10013.020068594735,2792
2792,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,2793
2793,10000.0,5.561735261401558,5.0,3.3333333333333335,1.0,10014.895068594735,2794
2794,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,2795
2795,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,2796
2796,10000.0,3.8446751249519417,7.142857142857142,3.3333333333333335,1.0,10015.320865601143,2797
2797,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,2798
2798,10000.0,2.941176470588235,7.142857142857142,3.3333333333333335,1.0,10014.417366946778,2799
2799,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,2800
2800,10000.0,5.561735261401558,3.846153846153846,3.3333333333333335,1.0,10013.741222440889,2801
2801,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,2802
2802,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,2803
2803,10000.0,2.941176470588235,5.0,3.3333333333333335,1.0,10012.274509803921,2804
2804,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,2805
2805,10000.0,4.543389368468878,5.0,3.3333333333333335,1.0,10013.876722701803,2806
2806,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,2807
2807,10000.0,5.561735261401558,5.0,3.3333333333333335,1.0,10014.895068594735,2808
2808,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,2809
2809,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,2810
2810,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,2811
2811,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,2812
2812,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,2813
2813,10000.0,2.941176470588235,5.0,3.3333333333333335,1.0,10012.274509803921,2814
2814,10000.0,5.561735261401558,12.5,3.3333333333333335,1.0,10022.395068594735,2815
2815,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,2816
2816,10000.0,2.941176470588235,5.0,3.3333333333333335,1.0,10012.274509803921,2817
2817,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,2818
2818,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,2819
2819,10000.0,5.561735261401558,7.142857142857142,3.3333333333333335,1.0,10017.037925737592,2820
2820,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,2821
2821,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,2822
2822,10000.0,5.561735261401558,5.0,3.3333333333333335,1.0,10014.895068594735,2823
2823,10000.0,5.561735261401558,12.5,3.3333333333333335,1.0,10022.395068594735,2824
2824,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,2825
2825,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,2826
2826,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,2827
2827,10000.0,5.561735261401558,5.0,3.3333333333333335,1.0,10014.895068594735,2828
2828,10000.0,4.543389368468878,5.0,3.3333333333333335,1.0,10013.876722701803,2829
2829,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,2830
2830,10000.0,3.8446751249519417,12.5,3.3333333333333335,1.0,10020.678008458286,2831
2831,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,2832
2832,10000.0,5.561735261401558,3.125,3.3333333333333335,1.0,10013.020068594735,2833
2833,10000.0,3.8446751249519417,7.142857142857142,3.3333333333333335,1.0,10015.320865601143,2834
2834,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,2835
2835,10000.0,5.561735261401558,3.846153846153846,3.3333333333333335,1.0,10013.741222440889,2836
2836,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,2837
2837,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,2838
2838,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,2839
2839,10000.0,5.561735261401558,3.125,3.3333333333333335,1.0,10013.020068594735,2840
2840,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,2841
2841,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,2842
2842,10000.0,3.8446751249519417,12.5,3.3333333333333335,1.0,10020.678008458286,2843
2843,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,2844
2844,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,2845
2845,10000.0,4.543389368468878,5.0,3.3333333333333335,1.0,10013.876722701803,2846
2846,10000.0,5.561735261401558,7.142857142857142,3.3333333333333335,1.0,10017.037925737592,2847
2847,10000.0,5.561735261401558,3.125,3.3333333333333335,1.0,10013.020068594735,2848
2848,10000.0,2.941176470588235,5.0,3.3333333333333335,1.0,10012.274509803921,2849
2849,10000.0,5.561735261401558,3.125,3.3333333333333335,1.0,10013.020068594735,2850
2850,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,2851
2851,10000.0,2.941176470588235,5.0,3.3333333333333335,1.0,10012.274509803921,2852
2852,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,2853
2853,10000.0,2.941176470588235,12.5,3.3333333333333335,1.0,10019.774509803921,2854
2854,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,2855
2855,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,2856
2856,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,2857
2857,10000.0,2.941176470588235,5.0,3.3333333333333335,1.0,10012.274509803921,2858
2858,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,2859
2859,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,2860
2860,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,2861
2861,10000.0,2.941176470588235,5.0,3.3333333333333335,1.0,10012.274509803921,2862
2862,10000.0,5.561735261401558,7.142857142857142,3.3333333333333335,1.0,10017.037925737592,2863
2863,10000.0,2.941176470588235,5.0,3.3333333333333335,1.0,10012.274509803921,2864
2864,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,2865
2865,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,2866
2866,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,2867
2867,10000.0,5.561735261401558,5.0,3.3333333333333335,1.0,10014.895068594735,2868
2868,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,2869
2869,10000.0,5.561735261401558,3.125,3.3333333333333335,1.0,10013.020068594735,2870
2870,10000.0,5.561735261401558,5.0,3.3333333333333335,1.0,10014.895068594735,2871
2871,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,2872
2872,10000.0,5.561735261401558,5.0,3.3333333333333335,1.0,10014.895068594735,2873
2873,10000.0,4.543389368468878,5.0,3.3333333333333335,1.0,10013.876722701803,2874
2874,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,2875
2875,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,2876
2876,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,2877
2877,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,2878
2878,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,2879
2879,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,2880
2880,10000.0,2.941176470588235,5.0,3.3333333333333335,1.0,10012.274509803921,2881
2881,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,2882
2882,10000.0,4.543389368468878,5.0,3.3333333333333335,1.0,10013.876722701803,2883
2883,10000.0,5.561735261401558,5.0,3.3333333333333335,1.0,10014.895068594735,2884
2884,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,2885
2885,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,2886
2886,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,2887
2887,10000.0,2.941176470588235,12.5,3.3333333333333335,1.0,10019.774509803921,2888
2888,10000.0,3.8446751249519417,3.125,3.3333333333333335,1.0,10011.303008458286,2889
2889,10000.0,4.543389368468878,5.0,3.3333333333333335,1.0,10013.876722701803,2890
2890,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,2891
2891,10000.0,4.543389368468878,7.142857142857142,3.3333333333333335,1.0,10016.01957984466,2892
2892,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,2893
2893,10000.0,2.941176470588235,7.142857142857142,3.3333333333333335,1.0,10014.417366946778,2894
2894,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,2895
2895,10000.0,3.8446751249519417,5.0,3.3333333333333335,1.0,10013.178008458286,2896
2896,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,2897
2897,10000.0,2.941176470588235,3.846153846153846,3.3333333333333335,1.0,10011.120663650076,2898
2898,10000.0,5.561735261401558,3.846153846153846,3.3333333333333335,1.0,10013.741222440889,2899
2899,10000.0,3.8446751249519417,7.142857142857142,3.3333333333333335,1.0,10015.320865601143,2900
2900,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,2901
2901,10000.0,5.561735261401558,3.125,3.3333333333333335,1.0,10013.020068594735,2902
2902,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,2903
2903,10000.0,3.8446751249519417,3.846153846153846,3.3333333333333335,1.0,10012.02416230444,2904
2904,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,2905
2905,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,2906
2906,10000.0,2.941176470588235,3.125,3.3333333333333335,1.0,10010.399509803921,2907
2907,10000.0,5.561735261401558,3.846153846153846,3.3333333333333335,1.0,10013.741222440889,2908
2908,10000.0,4.543389368468878,3.846153846153846,3.3333333333333335,1.0,10012.722876547958,2909
2909,10000.0,4.543389368468878,3.125,3.3333333333333335,1.0,10012.001722701803,2910
